Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"This evaluation is of the Trade and Investment Reform Support Program in Azerbaijan (TIRSP), a USAID-sponsored initiative managed by contractor Chemonics, Inc. The Evaluation Team commends all three components of the TIRSP initiative. Component One revived Azerbaijan's path to accession to the World Trade Organization (WTO). Component Two responded to the Azerbaijani business community, advising on the many areas of trade and investment policy and law. Component Three educated Azerbaijanis in and outside public service with timely advice on cost-benefit analysis and macroeconomic modeling. The quality of the work reviewed by the Evaluation Team ranged from solid and competent to superb. Local counterparts largely agree. Yet TIRSP as a whole is somehow less than the sum of its parts. The issue is one of design and implementation: TIRSP was greatly, if not nearly entirely, task oriented, both in design and implementation: As designed, TIRSP conceived WTO accession and trade and investment as separate, yet related, endeavors. As implemented, Component One featured many initiatives aimed at conformity to WTO guidelines. This task orientation was transferred to Component Two and was further perpetuated by the many areas covered by the theme of trade and investment. The Evaluation Team finds that this task orientation came at the cost of policy. To be clear, ""policy"" is defined as an idea or related aids formulated by government to advance a public purpose -- in this case, trade and investment reform moving to market liberalization. Laws, regulations, and statements of government intention may all reflect policy. Policies should also come with a ""policy narrative,"" a broad-based message expressed in ordinary language and directed at the public and across government offices, in order to explain why a given policy is relevant and beneficial to the public. ""Policy objectives"" are specific anticipated goals or achievements resulting from the execution of a policy. In the case of TIRSP, the Evaluation Team finds that task-orientation created the following deficiencies: (1) absence of a clear policy narrative as to why various tasks undertaken through TIRSP would benefit the Azerbaijani economy; and (2) thus inadequate explanation of the importance of tasks, leading to a number of initiatives on law, regulation and policy that could not be completed successfully. The nature of the problem lies in project design and project implementation, both executed by TIRSP executives and USAID personnel at strategic and operational levels. (Author abstract, modified)","Response from the implementing partner has been inserted after the title page|Task order #AID-112-TO-10-00001|Title in footer: TIRSP evaluation report|Evaluated project title: Trade and investment reforms support program (TIRSP)|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)","Special Evaluation","Documents","EEM-I-00-07-00001-00","","11/1/2010 12:00:00 AM","","International trade|Trade agreements|Trade promotion|Investment|Economic reform","Azerbaijan","http://pdf.usaid.gov/pdf_docs/PDACR168.pdf","584 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","International trade","23 Nov 2010","","","","Evaluation of trade and investment reforms support program (TIRSP) : final report","","PD-ACR-168","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1NzQ2","Azerbaijan",""
"As this report documents, the evaluation team found that Africa 2010 significantly assisted African institutions in adopting new policies and initiating and upgrading multiple interventions in health delivery.  In general it has been a positive force in technically equipping regional and sub-regional health organizations.  Moreover, its assistance has been well-received by African counterparts and their institutions. However Africa 2010's mandate is so broad -- provide technical support to AFR/SD and multiple African sub-regional institutions covering virtually all the public health areas that USAID covers -- that its input into any particular activity or institution can often be limited. (Author abstract)","Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","2/1/2010 12:00:00 AM","","Primary health care|Family planning|Reproductive health|Health delivery|Political institutions|Regional level|Public health care","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDACR162.pdf","749 KB","011976 - QED Group, LLC|011830 - CAMRIS International|011880 - Social and Scientific Systems, Inc. (SSS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","","","Kangas, Lenni|Fogg, Karen|et al.","Primary health care","Feb 2010","","10-001-280","","Evaluation of Africa's health in 2010","","PD-ACR-162","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1NzU4","Africa Regional","9363098Aa"
"","Task order # AID-111-TO-10-00002|Also available in a compilation with 3 other evaluations (PD-ACR-143)","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","9/1/2010 12:00:00 AM","","Energy conservation|Commercialization|Energy efficiency|Cost control|Banks|Management training","Armenia","http://pdf.usaid.gov/pdf_docs/PDACR147.pdf","295 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Melikyan, Lilit","Energy conservation","Sep 2010","","","","Evaluation of the commercialization of energy efficiency program (CEEP), USAID/Armenia","","PD-ACR-147","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1NzU5","Armenia",""
"","Task order # AID-111-TO-10-00002|Also available in a compilation with 3 other evaluations (PD-ACR-143)","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","9/1/2010 12:00:00 AM","","Information systems|Research utilization|Market economy|Technology applications","Armenia","http://pdf.usaid.gov/pdf_docs/PDACR146.pdf","197 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Rudisuhle, Donovan|Sedrakyan, Anna","Information management, systems and equipment","Sep 2010","","","","Evaluation of the Sun Microsystems GDA project, USAID/Armenia","","PD-ACR-146","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1NzYw","Armenia",""
"","Task order # AID-111-TO-10-00002|Also available in a compilation with 3 other evaluations (PD-ACR-143)","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","9/1/2010 12:00:00 AM","","Economic development|Private sector|Economic competition|Occupational opportunities|Economic reform","Armenia","http://pdf.usaid.gov/pdf_docs/PDACR145.pdf","220 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Rudisuhle, Donovan|Sedrakyan, Anna","Private sector","Sep 2010","","","","Evaluation of the competitiveness of the Armenia private sector (CAPS) project, USAID/Armenia","","PD-ACR-145","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1NzYx","Armenia",""
"","Task order # AID-111-TO-10-00002|Also available in a compilation with 3 other evaluations (PD-ACR-143)","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","9/1/2010 12:00:00 AM","","Government reform|Political corruption|Social mobility|Anticorruption interventions","Armenia","http://pdf.usaid.gov/pdf_docs/PDACR144.pdf","206 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Sullivan, John|Ulbricht, Carl","Government reform","Sep 2010","","","","Evaluation of the mobilizing action against corruption (MAAC) project, USAID/Armenia","","PD-ACR-144","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1NzYy","Armenia",""
"","Task order # AID-111-TO-10-00002|Compilation of 4 evaluations also available separately (PD-ACR-144, PD-ACR-145, PD-ACR-146, PD-ACR-147)","Special Evaluation","Documents","AID-RAN-I-00-09-00019|RAN-I-00-09-00019-00","","9/1/2010 12:00:00 AM","","Economic development|Private sector|Economic competition|Anticorruption interventions|Microenterprises|Commercialization|Energy efficiency","Armenia","http://pdf.usaid.gov/pdf_docs/PDACR143.pdf","536 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Sullivan, John|Ulbricht, Carl|et al.","Economic growth and development","Sep 2010","","","","Evaluation of mobilization [sic] (mobilizing) action against corruption (MAAC), competitiveness of the Armenia private sector (CAPS), Sun Microsystems GDA, and the commercialization of energy efficiency program (CEEP) projects, USAID/Armenia","","PD-ACR-143","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1Nzc3","Armenia",""
"","","Final Evaluation Report","Documents","486-A-00-00019-00","","1/1/2010 12:00:00 AM","","Access to education|Vocational training","Vietnam","http://pdf.usaid.gov/pdf_docs/PDACR398.pdf","2,593 KB","007337 - Catholic Relief Services (CRS)","","011460 - USAID. Regional Development Mission - Asia","English","application/pdf","","","Lindskog, Eva|Thiep, Tran Thi|Yen, Hoang Hai","Access to education","2010","","","","Inclusion of Vietnamese with disabilities : final evaluation 2010","","PD-ACR-398","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1ODU1","Vietnam",""
"","'Contracted under RAN-M-00-04-00049-A-FY05-104'|Alternate title: Assessment of USAID justice strengthening efforts|Evaluated project title: justice reform and modernization project|(JRMP)|Project title: Integrated managing for results II","Final Evaluation Report","Documents","RAN-M-00-04-00049-00","","3/1/2010 12:00:00 AM","","","Colombia","http://pdf.usaid.gov/pdf_docs/PDACR349.pdf","582 KB","003970 - Management Systems International, Inc. (MSI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","","Rule of law","12 Mar 2010","","","","Assessment of USAID/Cololmbia's justice reform and modernization program","","PD-ACR-349","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE1OTY2","Colombia",""
"","Task order no. 2|Evaluated project title: Sudan infrastructure services project (SISP)|Project title: Services under program offices for results tracking|(SUPPORT)","Special Evaluation","Documents","DFD-I-00-05-00251-00","","2/1/2010 12:00:00 AM","","Water sanitation|Environmental management|Hygiene|Environmental infrastructure","Sudan","http://pdf.usaid.gov/pdf_docs/PDACR341.pdf","654 KB","003970 - Management Systems International, Inc. (MSI)","","011008 - USAID. Bur. for Democracy, Confict and Humanitarian Assistance. Ofc. of Conflict Management and Mitigation","English","application/pdf","","","Wolfe, Michael","Water supply and sanitation","Feb 2010","","","","Sudan infrastructure services project : evaluation report","","PD-ACR-341","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2MDQw","Sudan",""
"Through the analysis and elaboration of four case studies, the external, mid-term review of the USAID/Peru Pro Decentralization Project (2008-2012) provides insight into the project's progress in contributing to the definition of national decentralization policy, and translating that policy into sub-national practice.  The review offers credible analysis on the relevance, effectiveness and impacts of the program to date and offers recommendations to inform future programming decisions and improve project performance and accountability.  The four case studies analyze Pro Decentralization's policy and institutional strengthening work in: (1) budgeting for Results; (2) the National Public Investment System (SNIP); (3) modernization of State Governments; and (4) the extent to which the Pro Decentralization Program complements the work of USAID's strategic projects and partners in Peru. (Author abstract, modified)","Project title: Decentralization for more effective and accountable|local government program","Special Evaluation","Documents","EPP-I-03-04-00035-00|EPP-I-00-04-00035-00","","9/1/2010 12:00:00 AM","","Decentralization|Professional training|Local level|Governance|Budgeting|Government reform","Peru","http://pdf.usaid.gov/pdf_docs/PDACR509.pdf","843 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation","","Chirinos, Luis|Francke, Marfil","Governance","Sep 2010","","","","Prodecentralization project : external mid term review","","PD-ACR-509","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2MTc3","Peru","5270423"
"","Evaluated project title: Sustaining partnerships to enhance rural|enterprise and agribusiness development (SPREAD)","Special Evaluation","Documents","","","5/1/2010 12:00:00 AM","","Integrated health care|Partnerships|Business enterprises|Agribusiness|Community based delivery|HIV/AIDS|Family planning|Reproductive health|Maternal child health care|Disease prevention and control","Rwanda","http://pdf.usaid.gov/pdf_docs/PDACR621.pdf","355 KB","010822 - USAID. Bur. for Global Health","","","English","application/pdf","Interim evaluation","","Kitzantides, Irene","Integrated health care","May 2010","","","","USAID sustaining partnerships to enhance rural enterprise and agribusiness development (SPREAD) project : integrated community health program mid-term program evaluation","","PD-ACR-621","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Njc5","",""
"Building on the success of the Early Grade Reading Assessment (EGRA) as a measurement tool, many countries have begun to show interest in moving away from assessments alone and toward interventions focused on changing teacher pedagogy, and as a result, increasing student reading achievement.  Liberia, for example, began an EGRA-based intervention, called EGRA Plus: Liberia, in 2008.  The results from the EGRA Plus midterm evaluation showed very promising results on a variety of learning outcomes.  This report is an impact evaluation of the EGRA Plus program at project completion, and it presents compelling evidence that a targeted reading intervention focused on improving the quality of reading instruction in primary schools can have a remarkably large impact on student achievement in a relatively limited amount of time. (Excerpt)","'Prepared for USAID/Liberia'|Task order title: Early grade reading assessment (EGRA) plus :|Liberia|EdData II task number 6|Project title: Education data for decision making II (EdData II)","Special Evaluation","Documents","EHC-E-06-04-00004-00|EHC-E-00-04-00004-00","","10/1/2010 12:00:00 AM","","Reading skills|Primary schools|Basic education|Student performance|Performance indicators|Evaluation methodology|Impact assessment|Baseline studies|Quality of education|Pilot projects","Liberia","http://pdf.usaid.gov/pdf_docs/PDACR618.pdf","848 KB","011117 - RTI International","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Piper, Benjamin|Korda, Medina","Basic education","31 Oct 2010","","","","EGRA plus : Liberia : program evaluation report","","PD-ACR-618","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Njg0","Liberia",""
"","Title in footer: C-SAFE Zimbabwe end of program (EOP) evaluation|Evaluated project title: Consortium for the Southern Africa food|security emergency (C-SAFE)","Final Evaluation Report","Documents","","","7/1/2010 12:00:00 AM","","Food security|Food aid programs|Impact assessment|Development program management|Community based delivery|Development strategies","Zimbabwe","http://pdf.usaid.gov/pdf_docs/PDACR617.pdf","785 KB","011662 - TANGO International Inc.","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","","","","Food security","20 Jul 2010","","","","C-SAFE Zimbabwe end of program evaluation","","PD-ACR-617","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Njg1","Zimbabwe",""
"","Evaluated project title: Improve the education of girls in niger|(IMAGINE)","Final Evaluation Report","Documents","","","8/1/2010 12:00:00 AM","","Education|Girls|Primary education|Educational administration|Access to education|Educational delivery","Niger","http://pdf.usaid.gov/pdf_docs/PDACR616.pdf","580 KB","013207 - Plan International USA, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Abagi Sidi Idriss|Issa Bawa|Mme Abdoul Baki Baraka Adamou","Basic education","Aug 2010","","","","Final evaluation of IMAGINE project","","PD-ACR-616","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Njg3","Niger",""
"","Title in footer: ARC TWC evaluation composite report|Also known as: American Red Cross 'Ttogether we can' evaluation :|Guyana and Tanzania comparative report|Evaluated project title: Scaling-up together we can (TWC)","Final Evaluation Report","Documents","GPO-A-00-04-00005-00","","8/1/2010 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Public awareness|Youth|Mass media|Impact assessment","Guyana|Tanzania","http://pdf.usaid.gov/pdf_docs/PDACR615.pdf","952 KB","013586 -|012586 - American Red Cross (AmRC)","","010929 - USAID. Bur. for Global Health. Ofc. of HIV/AIDS","English","application/pdf","","","Endres, Kyung","HIV / AIDS","11 Aug 2010","","","","ARC TWC evaluation : Guyana and Tanzania comparative report","","PD-ACR-615","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Njg5","",""
"","Evaluated project title: Support to HIV/AIDS prevention through|astinence and risk avoidance for youth (ARK)","Final Evaluation Report","Documents","GPO-A-00-05-00004-00","","8/1/2010 12:00:00 AM","","HIV/AIDS|Risk|Sexual abstinence|Disease prevention and control|Behavior change|Youth","Haiti|Kenya|Tanzania","http://pdf.usaid.gov/pdf_docs/PDACR605.pdf","927 KB","013585 -|010632 - World Vision","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","","","Aug 2010","","","","Abstinence and risk avoidance for youth project report (ARK) : end of project evaluation for Haiti, Kenya and Tanzania","","PD-ACR-605","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Njkz","",""
"","Work order no. 01|Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Special Evaluation","Documents","DFD-I-00-04-00229-01|DFD-I-00-04-00229-00","","5/1/2010 12:00:00 AM","","Accountability|Governance|Municipal level|Policy reform|Community participation","Bosnia and Hercegovina","http://pdf.usaid.gov/pdf_docs/PDACR611.pdf","300 KB","012295 - Democracy International, Inc.","","009954 - USAID. Mission to Bosnia and Herzegovina|010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Interim evaluation","","Costello, Charles|Powell, Anamaria Golemac","Governance","May 2010","","","","Mid-term evaluation of the governance accountability project - GAP2","","PD-ACR-611","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Njk0","Bosnia and Hercegovina",""
"","Evaluated project title: USAID | DELIVER project|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","3/1/2010 12:00:00 AM","","Family planning services|Supply management|Commodity management|Information technology|Access to services|Health delivery|Contraceptive prevalence","Africa south of Sahara|Zambia|Tanzania","http://pdf.usaid.gov/pdf_docs/PDACR571.pdf","775 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","Lauro, Don|Woodle, Dian","Family planning services","Mar 2010","","10-01-245","","USAID/DELIVER project mid-term evaluation","","PD-ACR-571","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2NzU3","","9363098Aa"
"CORE seeks to address the disparity in economic development between the conflict-affected Eastern Province and the bordering provinces of North Central and Uva, on the one hand, and the rest of Sri Lanka, on the other hand. This is accomplished through an integrated approach: (1) that extends value chains broadly and deeply into the grassroots level; (2) that gives individuals the skills and knowledge they need to participate as entrepreneurs and workers in value chains; and (3) that improves the business environment to enable value chains to achieve greater competitiveness. The reviewers believe that the CORE project is on the right track and has made considerable progress over the past year and a half. It is ready to enter a ""take-off"" stage where many of its activities should begin to succeed and achieve the results intended. They also believe that the results in the next year and a half should demonstrate that the project should be extended for the option years, but that decision should be made no later than the middle of year three. This would ensure continuity of the activities and productive relationships with the private sector if the project shows further evidence that positive results are being achieved. (Author abstract, modified)","Evaluated project title: COnnecting Regional Economies (CORE)|Final evaluation: PD-ACU-425","Special Evaluation","Documents","","","8/1/2010 12:00:00 AM","","Private sector|Regional level|Economic cooperation|Value chains|Business support services|Post conflict societies|Agricultural markets|Crop production","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDACR570.pdf","174 KB","008606 - USAID. Mission to Sri Lanka","","","English","application/pdf","Interim evaluation","","Walker, James|Silcox, Stephen|Rafeek, Mohammad","Private sector","23 Aug 2010","","","","Mid-term review : connecting regional economies (CORE) project in Sri Lanka","","PD-ACR-570","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2NzYw","Sri Lanka",""
"","'Short-Term Technical Assistance & Training Task Order'|Evaluated project title: A safer Zambia (ASAZA)|Evaluated project title: Child sexual abuse (CSA)|Project title: Women in development indefinite quantity contract|(WID IQC)","Special Evaluation","Documents","GEW-I-01-02-00019-00|GEW-I-00-02-00019-00","","8/1/2010 12:00:00 AM","","Gender analysis|Violence|Domestic violence|Marriage customs|Violence|Gender based violence|Violence against women","Zambia","http://pdf.usaid.gov/pdf_docs/PDACR569.pdf","920 KB","009054 - DevTech Systems, Inc.","","010959 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Women in Development","English","application/pdf","","","Morel-Seytoux, Sylvie|Liveoak, Clint|et al.","Gender based violence","Aug 2010","","","","USAID/Zambia gender-based violence programming evaluation","","PD-ACR-569","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2NzY0","Zambia",""
"","Task order no. 2|'USAID/Sudan SUPPORT project'|Evaluated project title: Health, education and reconciliation (HEAR)|Project title: Services under program offices for results tracking|(SUPPORT)","Special Evaluation","Documents","DFD-I-00-05-00251-00","","5/1/2010 12:00:00 AM","","Social problems|Community participation|Community based delivery|Post conflict societies|Political reconciliation|Health education|Teacher training|Educational administration","Sudan","http://pdf.usaid.gov/pdf_docs/PDACR567.pdf","1,197 KB","003970 - Management Systems International, Inc. (MSI)","","011008 - USAID. Bur. for Democracy, Confict and Humanitarian Assistance. Ofc. of Conflict Management and Mitigation","English","application/pdf","Interim evaluation","","Tilson, Thomas|Epstein, Andrew","Social problems","May 2010","","","","Health, education and reconciliation (HEAR) project mid-term evaluation","","PD-ACR-567","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Nzcz","Sudan",""
"","Task order no. 356|Evaluated project title: Paraguay poverty reduction program II|(VENDE II)|Project title: Global business, trade, and investment II (GBTI II)","Final Evaluation Report","Documents","EEM-I-00-07-00008-00","","4/1/2010 12:00:00 AM","","Poverty reduction|Economic development|Performance measurement|Trade promotion|Investment|Business support services|Agricutural exports","Paraguay","http://pdf.usaid.gov/pdf_docs/PDACR563.pdf","233 KB","009456 - Chemonics International Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Poverty reduction|Value chains","","","Poverty reduction","Apr 2010","","","","Paraguay poverty reduction program final evaluation report FY 2010, June 2007-March 2010","","PD-ACR-563","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Nzgx","Paraguay",""
"","Evaluation project title: Education and employment alliance (EEA)|Executive summary: PD-ACR-560","Final Evaluation Report","Documents","","","4/1/2010 12:00:00 AM","","Employment|Partnerships|Disadvantaged groups|Occupational opportunities|Vocational training|Youth","Egypt|India|Indonesia|Morocco|Pakistan|Philippines","http://pdf.usaid.gov/pdf_docs/PDACR561.pdf","5,065 KB","011429 - International Youth Foundation (IYF)","","004200 - USAID. Bur. for Asia and Near East","English","application/pdf","","","","Employment","Apr 2010","","","","Education and employment alliance : an evaluation of partnerships in support of youth employability : global report","","PD-ACR-561","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2Nzg1","",""
"","Title in footer: LGP III midterm evaluation and assessment of|future opportunities|Evaluated project title: Local governance program, phase III (LGP|III)|Project title: Performance evaluation and reporting for results management (PERFORM)","Special Evaluation","Documents","267-M-00-09-00513-00","","8/1/2010 12:00:00 AM","","Governance|Local level|Provinces|Political development|Elections","Iraq","http://pdf.usaid.gov/pdf_docs/PDACR554.pdf","460 KB","011976 - QED Group, LLC","","011765 - USAID. Mission to Iraq","English","application/pdf","Interim evaluation","","","Governance","Aug 2010","","","","Local governance program, phase III (LGP III) midterm evaluation and assessment of future opportunities","","PD-ACR-554","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2ODAz","Iraq",""
"","Title in footer: Iraq rapid assistance program (IRAP) evaluation|report|Project title: Performance evaluation and reporting for results management (PERFORM)","Final Evaluation Report","Documents","267-M-00-09-00513-00","","11/1/2010 12:00:00 AM","","Internal conflict","Iraq","http://pdf.usaid.gov/pdf_docs/PDACR552.pdf","910 KB","011976 - QED Group, LLC","","011765 - USAID. Mission to Iraq","English","application/pdf","","","","Internal conflict","Nov 2010","","","","Iraq rapid assistance program (IRAP) evaluation","","PD-ACR-552","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2ODA1","Iraq",""
"","Title in footer: Evaluation of USAID/Iraq's assistance to the IHEC|Cover title|Project title: Performance evaluation and reporting for results management (PERFORM)","Special Evaluation","Documents","267-M-00-09-00513-00","","7/1/2010 12:00:00 AM","","Elections|Election monitoring|Democratization|Voter registration|Voters","Iraq","http://pdf.usaid.gov/pdf_docs/PDACR548.pdf","443 KB","011976 - QED Group, LLC","","011765 - USAID. Mission to Iraq","English","application/pdf","","","","Elections","5 Jul 2010","","","","Evaluation of USAID/Iraq's assistance to the Independent High Electoral Commission : IFES electoral support and out of country voting programs","","PD-ACR-548","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2ODEw","Iraq",""
"","Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","2/1/2010 12:00:00 AM","","Public health care|Quality of care|Disease prevention and control|Impact assessment|Health care administration","Peru","http://pdf.usaid.gov/pdf_docs/PDACR648.pdf","2,791 KB","011976 - QED Group, LLC|011830 - CAMRIS International|011880 - Social and Scientific Systems, Inc. (SSS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","","","Terrell, Stanley|Nelson, David.","Health care","Feb 2010","","10-001-259","","Assessment of three USAID/Peru health project implemented by the Ministry of Health : Vigia; Coverage with quality; Improved health for populations at high risk","","PD-ACR-648","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzE2ODI5","Peru","9363098Aa"
