Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Related document: PD-ABI-193","Special Evaluation","Documents","","","8/1/1994 12:00:00 AM","","Agricultural training|Rural development|Socioeconomic aspects","Togo","http://pdf.usaid.gov/pdf_docs/PDABJ784.pdf","1,238 KB","004237 - Togo Society of Development Studies","","008614 - USAID. Mission to Togo","French","application/pdf","","","","Agricultural education","Aug 1994","","","","Etude de l'impact socio-economique de l'OIC [Opportunities Industrialization Center] au Togo","Socio-economic impact of the OIC [Opportunities Industrialization Center] in Togo","PD-ABJ-784","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NDIz","Togo","698046393"
"This paper reviews the experiences of the Combatting Child Communicable Disease (CCCD) project with routine epidemiologic surveillance in 13 sub-Saharan African countries from 1981 to 1993, and presents lessons learned.  After briefly reviewing the historical aspects of epidemiologic surveillance in sub-Saharan Africa, the paper discusses the key attributes and issues facing epidemiologic surveillance systems and describes three types of facility-based reporting systems (single site, sentinel, and universal).  Several examples of each type of surveillance system are cited, and the structure of CCCD's approach to surveillance is placed within the context of development of overall health information systems.  Lessons learned from this review include the following.  (1) Routine epidemiological surveillance provides an important segment of information needed to support public and child survival programs. (2) These systems must be supplemented by or include management and health service delivery information, special surveys, applied research, outbreak investigations, and program monitoring and evaluation activities.  They work best when they are integrated with other elements of the health information system.  (3) Support of surveillance systems is best assured if the Ministry of Health (MOH) creates a budget line item and allocates specific resources for their maintenance.  (4) Every effort to should be made to ensure the quality of the data collected, reported, analyzed, communicated, and used as the basis of decisions. Pertinent concerns include the development of standardized case definitions, simplification of data collection, and development of supervisory systems.  (5) MOH staff should receive training in areas relevant to surveillance -- epidemiology, data management, and communication.  (Author abstract, modified)","French ed.: PN-ACF-492|Project title: Africa child survival initiative-Combatting|childhood communicable diseases (ACSI-CCCD)","Special Evaluation","Documents","BAF-0421-P-HC-2233-00","","1/1/1994 12:00:00 AM","","Health surveys|Epidemiology|Management information systems|Child survival activities|Public health care","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PNABT315.pdf","1,733 KB","007829 - U.S. Public Health Service. Centers for Disease Control and Prevention (CDC). International Health Program Ofc.|001297 - World Health Organization (WHO)|002326 - U.N. Children's Fund (UNICEF)|002335 - Rotary International. Rotary Foundation","","006906 - USAID. Bur. for Africa. Ofc. of Analysis, Research and Technical Support|006899 - USAID. Bur. for Africa. Operations and New Initiatives Ofc.","English","application/pdf","","","Vernon, Andrew, comp.","Maternal child health care","[1994]","","","","Experience of CCCD with routine epidemiologic surveillance : a review of ASCI-CCCD [Africa child survival initiative-combatting childhood communicable diseases] a review based on implementation experience with 13 African countries -- Burundi, CAR, Congo, Cote d'Ivoire, Guinea, Lesotho, Liberia, Malawi, Nigeria, Rwanda, Swaziland, Togo, Zaire","","PN-ABT-315","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTMw","Africa Regional","6980421"
"Special evaluation of the Coffee Revitalization project (5210216) in Haiti, which was suspended in September 1991, and resumed in February 1993 under a Project Paper Supplement.  The project has been implemented by the Inter-American Institute for Cooperation on Agriculture (IICA). Evaluation covers the period 2/93-4/94. There were several changes to the original project design, the most important of which was to use a cropping systems approach instead of working only with coffee.  This approach is working well. The project appears to be achieving its objectives in terms of numbers of participants (8,800 farmers in 745 groupements and 15 associations), seedlings in nurseries, and improved coffee trees planted.  There will be very little production from the new varieties by the current PACD; however, when they produce, the yields should be higher than for cafe indigene. Coffee seedlings continue to be subsidized by the project.  These subsidies should be phased out gradually, by asking farmers to pay more for seedlings as they begin to receive income from improved coffee trees and cultural practices.  While all the new varieties will give greater yields than cafe indigene, only the catimor is truly rust-resistant. About one third of the new trees being planted are of the catimor variety. Training and technology transfer are proceeding well.  Production of seedlings and cultivation of coffee trees are being done adequately, although some areas for improvement are mentioned in this report. Fourteen small processing plants have been constructed and should be in operation during the next harvest.  These plants can produce high quality coffee if they are operated properly.  Their capacity is limited by the size of their drying areas. The project has not yet developed a coherent marketing strategy and should put more emphasis on this activity.  The coffee now in stock should be sold to Cooperation Haitio-Neerlandaise (COHAN), and the project should work to set up a marketing system for the 1994-95 crop. The financing mechanism and the agricultural input stores are beginning to function and show considerable promise. Availability of fertilizer has improved where stores are located. The project is serving only about 3% of the country's coffee farmers. There has been some project outreach to indirect beneficiaries.  This effort should be increased in the future, in coordination with the Ministry of Agriculture and the PLUS project.  The groupements and associations are grass roots democratic organizations.  They must be nurtured through continued training, support, and information in organization management as well as coffee production and marketing. Project staff appear to have very good relations with farmers, rural authorities, and Ministry of Agriculture officials in areas where the project operates.  The monitoring and evaluation system is extensive and seems likely to be effective.  However, the first monitoring reports have not yet been received. This project is having a beneficial effect on soil and water conservation.  If project activities were to end, planting of coffee would decrease and soil and water conservation would be jeopardized. The trade embargo is very harmful to the project.  It affects travel to project areas, input supply, transportation of parchment coffee, and markets for the product. By PACD, the project will have achieved the goal and purpose as stated in the Project Modification Document of 1993.  However, sustainability of key components will not be assured.  The project clearly is economically viable when potential income from increased non-coffee crops and from higher prices for washed coffee are taken into account. The evaluation recommends that the project be continued largely as it is now for at least one and a half years beyond the current PACD.  After that, the input supply and processing parts should be redesigned as a Rural Enterprise Development Project, executed by a grantee.  Other components, notably the coffee extension system and seedling production, should be absorbed by merging these activities with those of the PLUS Project in a larger sectoral program.  The project should analyze production of and markets for organically grown coffee and consider experimenting with it in at least one growing area.  (Author abstract)","","Special Evaluation","Documents","LAG-0807-C-00-3035-00","","4/1/1994 12:00:00 AM","","Cropping systems|Coffee","Haiti","http://pdf.usaid.gov/pdf_docs/PDABJ801.pdf","2,297 KB","001335 - Chemonics International Consulting Div.","","008554 - USAID. Mission to Haiti","English","application/pdf","Interim evaluation","","Schar, H Art|Vasquez M., Rolando|Weiss, Kenneth D.","Cash crops","Apr 1994","","","","Evaluation of the coffee revitalization project (521-0216)","","PD-ABJ-801","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTY1","Haiti","5210216|5980807"
"","","Final Evaluation Report","Documents","AOT-0463-C-00-3215-00","","1/1/1994 12:00:00 AM","","Management training|Entrepreneurship|Women in development","Guinea","http://pdf.usaid.gov/pdf_docs/PDABJ621.pdf","1,151 KB","006007 - AMEX International, Inc.","","008551 - USAID. Mission to Guinea|004517 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) West and Central Africa","English","application/pdf","Final evaluation","","Gilboy, Andrew C.|Kane, Thierno","Management training","[1994]","","","","Evaluation : women entrepreneurs and management training project phase II","","PD-ABJ-621","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTcw","Guinea","698046375"
"PACR of a grant (7/92-9/93) to International Medical Corps (IMC) to implement emergency health services in rural areas of civil-war-torn Angola while initiating the restoration of local health delivery systems. IMC efforts focused on training village health workers (VHWs) and vaccinators for the Expanded Program of Immunization (EPI).  IMC designed a 16-week training program for VHWs, which, in a historic first, incorporated health workers politically affiliated with both MPLA (Popular Movement for the Liberation of Angola) and UNITA (National Union for the Total Independence of Angola).  The program was implemented in Luena and Menongue and included both classroom instruction and practical exercises at local health posts.  A total of 95 students participated. Unfortunately, the program was interrupted when renewed civil unrest following the September 1992 election forced IMC expatriate staff to evacuate.  However, despite the absence of expatriate staff, IMC-trained health workers continued a variety of primary health operations, including patient diagnosis and referral, growth monitoring, and promotion of preventive care through community fora on such topics as breastfeeding and water and sanitation. Training of EPI vaccinators was also implemented in Luena and Menongue and was provided to 46 individuals associated with MPLA and UNITA.  This program also was interrupted by civil unrest. Nonetheless, between July and December 1992 several vaccination campaigns were carried out, reaching 6,395 women and children in Luena (July-September), 5,600 women and children (including 4,800 children under age 6) in Menongue (October), and another 894 women and children in Luena (October, December). By November 4, 1992, all expatriate staff had been evacuated to Namibia, but they were able to maintain daily radio contact with Angolan staff in Luena (until January 11, 1993) and sporadic contact with staff in Menongue (until early December 1992). Even after the loss of radio contact, IMC-trained Ministry of Health (MOH) vaccination teams used vaccines and syringes provided by the Angolan Red Cross to continue EPI activities among the estimated 70,000 displaced persons in Luena.  The forced evacuation provided IMC staff a unique opportunity to meet as a group, share ideas, and discuss technical issues; establishment of a standardized primary health care curriculum was a significant outcome of these meetings. In January 1993, UNDP officials tried to visit Luena, but their plane was fired upon during descent and rushed when it departed an hour later. IMC expatriate staff finally revisited Luena on March 1, 1993 and found all equipment at the IMC compound safely under lock and key; the cold chain had evidently not been compromised -- reflecting the value of IMC's training and the high degree of self-sustainability incorporated into project design.  Plans to visit Menongue (where drug supplies had been exhausted at the time of evacuation) were thwarted because the town was reportedly under siege. In March 1993, the Mission asked its grantees to submit proposals detailing what activities could still be completed under their grants. Since IMC had already begun efforts to redevelop Angola's health infrastructure, it submitted a proposal to evaluate MOH health systems and provide support and training to national and provincial EPI administrators.  However, USAID decided that the civil crisis made reprogramming of funds infeasible.","","Final Evaluation Report","Documents","AOT-0003-G-00-2077-00","","1/1/1994 12:00:00 AM","","Emergency medical care|Primary health care|Maternal child health care|Immunizations|Paramedical education|Community health workers|War victims|Civil war|Private voluntary organizations|Beneficiary count","Angola","http://pdf.usaid.gov/pdf_docs/PDABJ805.pdf","202 KB","007968 - International Medical Corps","","008507 - USAID. Mission to Angola","English","application/pdf","Final evaluation","","","Health delivery","[1994]","","","","International Medical Corps : Angola relief and rehabilitation -- structural redevelopment of health services in rural Angola : grant no. AOT-0003-G-00-2077[-00] -- final report","","PD-ABJ-805","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTc1","Angola","6540003"
"Evaluates Phase IV of the Low Income Shelter Program (LISP) in Sri Lanka, which combines Housing Guaranty (HG) and TA funding. Mid-term evaluation covers the period 1987-7/94. In late 1988, prior to any borrowing under Phase IV, USAID/SL suspended the program after the Government of Sri Lanka (GOSL) announced that it would repay housing loans that had been made to low-income borrowers on food stamp assistance from a philanthropic government account, an announcement which was misinterpreted by borrowers in other income categories, who almost universally ceased repaying their loans. After discussions with the GOSL, the Mission concluded that the GOSL's action was a short-term political move rather than a change in policy, and Phase IV was reactivated in March, 1991. Since then, a number of impressive accomplishments have been achieved.  The Central Bank of Sri Lanka (CBSL), which is the implementing agency for the loan component, has approved 42,196 loans, all originated by the eight lending institutions participating in the program, for a value of Rs 420 million. Borrowers have uniformly been below median wage, as required.  In addition, the National Housing Development Authority (NHDA), which is implementing the grant component, has made 76,055 grants totaling Rs 213 million.  These figures exceed targets for both loans and grants. On the institutional and policy front, the objective of developing market rate lending policies and programs has been achieved; all the institutions participating in the program are making only market rate loans and (except for NHDA) are achieving virtually full loan recovery rates.  The objective of rationalizing the public sector has been partially achieved.  On the positive side, the public sector is now making grants or providing subsidies only to families who are too poor to borrow; all others must obtain financing at market rates.  On the negative side, the NHDA is still making housing loans (at market rates), instead of just providing grants and involving itself in policy matters. Finally, little progress has been made in developing housing finance instruments and procedures.  These instruments must be in place before the end of 1995, as both USAID and the Asian Development Bank -- the two principal sources of external financing -- will probably wind up their programs by that time. One of the major problems encountered by the project has been the inability of the GOSL to allocate sufficient funds to the CBSL to make disbursements for the approved loans; to date, only RS 150 million has been reimbursed to lending institutions, leaving unmet disbursements of Rs 270 million.  The other major problem is the bureaucratic process through which the loans must be approved.  The present CBSL procedure increases loan administration costs and discourages many private sector borrowers from increasing their participation.  However, since the CBSL must comply with the Monetary Act, it is unlikely that this problem can be mitigated significantly. Lessons learned are as follows.  (1) USAID housing programs, using HG funds, are capable of reaching large numbers of poor (especially rural) families by granting very small loans to creditworthy borrowers as well as grants to families at the subsistence level.  (2) Low-income families are able to borrow for housing at market rates and repay those loans if the lender is a profit-oriented institution that enforces repayment. (3) Rural families, including those in small towns, are just as capable in carrying debt successfully for housing purposes as are urban families.  (4) Private sector financial institutions are unlikely to play more than a token role in the granting of housing loans for low-income families unless loan origination and loan administration costs are lowered.  (5) Since high loan origination and administration costs in Sri lanka will prevent some lenders from making mortgage loans for low-income families, the ability of lenders to tap outside sources for long-term housing finance will be limited.","","Special Evaluation","Documents","","","9/1/1994 12:00:00 AM","","Housing investment guaranty|Low cost housing|Housing administration|Housing finance|Housing needs|Housing credit|Housing policy|Policy reform","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDABJ809.pdf","1,767 KB","000968 - Planning and Development Collaborative International, Inc. (PADCO)","","008183 - USAID. Bur. for Global Programs, Field Support and Research. Center for Environment. Ofc. of Environment and Urban Programs|008606 - USAID. Mission to Sri Lanka","English","application/pdf","Interim evaluation","","","Housing finance","Sep 1994","","","","Evaluation of the low-income shelter program Sri Lanka","","PD-ABJ-809","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTc4","Sri Lanka","383HG04|9401008"
"","Project no. erroneously listed on cover [953-5518] and p. ii|[536-9918]|Responses to the terms of reference for this evaluation: PD-ABJ-979","Final Evaluation Report","Documents","LAC-5518-A-00-5054-00","","12/1/1994 12:00:00 AM","","Coasts|Natural resource management","","http://pdf.usaid.gov/pdf_docs/PDABJ818.pdf","3,541 KB","003970 - Management Systems International, Inc. (MSI)","","008355 - USAID. Bur. for Global Programs, Field Support and Research. Center for Environment. Ofc. of Environment and Natural Resources","English","application/pdf","","","Towle, Ed|Costello, Gary|et al.","Natural resources management","3 Dec 1994","","","","Coastal resources management project evaluation 953-5518 [i.e. 936-5518] : final report","","PD-ABJ-818","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTg3","Development Support","9365518"
"","Delivery order no. 5|UI project no. 06384|Project no. incorrectly identified on inside title page as 492-0388|Companion evaluation summary: PD-ABK-727","Final Evaluation Report","Documents","PCE-1008-I-00-2070-00","","11/1/1994 12:00:00 AM","","Housing finance|Urban development|Public administration|Financial management|Municipal level","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABJ819.pdf","5,670 KB","002711 - Urban Institute (UI)","","008558 - USAID. Mission to Indonesia|008183 - USAID. Bur. for Global Programs, Field Support and Research. Center for Environment. Ofc. of Environment and Urban Programs","English","application/pdf","","","Kingsley, G. Thomas|Mikelsons, Maris","Housing finance","Nov 1994","","","","Final evaluation of the Indonesia municipal finance and shelter program","","PD-ABJ-819","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTg4","Indonesia","497HG01|4970365|9401008"
"","","Final Evaluation Report","Documents","","","9/1/1994 12:00:00 AM","","Agricultural extension|Agricultural training|Food for Peace Title II","Togo","http://pdf.usaid.gov/pdf_docs/PDABJ821.pdf","2,170 KB","","","008614 - USAID. Mission to Togo|007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","Matt, Lisa|Claxton, Ann","Agricultural education","6 Sep 1994","","","","Final evaluation : Opportunities Industrialization Center Togo","","PD-ABJ-821","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTkx","Togo","6930225|693PL02|698046393"
"PACR on a project (8/84-8/94) to modernize agricultural research and extension in Pakistan's Northwest Frontier Province (NWFP) by upgrading curricula, research, and outreach at the Agricultural University at Peshawar (AU). AU has made excellent progress in improving educational quality, and more limited progress in the areas of research system integration, agricultural outreach, and organizational development. AU established a Directorate of Teaching; reformed its admission policy, which now reserves seats for members of various ethnic, geographic, and social groups, and women; converted its old external examination system into a two-term system with an internal examination and a grade point average system; and improved curricula, which now meet international standards and include math, science, entrepreneurship, and English courses.  AU also developed a Learning Resource Center and established a placement office for students.  One hundred and thirty faculty and research staff received degree training.  Moreover, cheating during exams, a common problem in Pakistani universities, has been completely eliminated at AU.  AU will have to resist the urge to inflate the performance of its students -- a practice common among Pakistani universities trying to help students to compete for a common pool of federal jobs -- if it is to establish a reputation as a quality educational institution. Integration of NWFP's research system under the aegis of AU was incomplete.  While the research system's budget, physical facilities, and staff were transferred to AU, an amendment to the merger act -- lobbied for by research staff who feared their professional opportunities would be limited if they were drawn under AU's wing -- allowed research staff to remain under the control of the provincial civil service.  While this situation was resisted by the first 3 Vice Chancellors, the fourth has yielded to the Provincial Agriculture Department (PAD), which now handles all research staff transfers.  While the incomplete merger has constrained research progress, improvements have been made to the extent possible through personnel development, provision of laboratory equipment, and development of a Master Research Plan.  Research highlights include the discovery that oats produce 3 times as much fodder as wheat, and a study of the use of various herbicides on wild oats. Despite lack of commitment by AU administrators to the concept of outreach, AU did establish an Outreach Directorate, comprised of outreach, a communications services center, and a Division of Continuing Education, which is gradually being accepted both at AU and by provincial leaders.  Efforts have included a variety of training for farmers, extension agents, field assistants, and women.  A continuing constraint stems the exclusion of the Provincial Agricultural Extension Service from the merger with AU. There have also been other difficulties in integrating teaching, research, and outreach functions, as the plan to give faculty and research staff split-assignments has been accepted by very few faculty. As for organizational development, many planned administrative reforms never took place at all, including decentralization of administration, development of a unified personnel system, merit- rather than seniority-based promotion, and planning for sustainability. Networking was more successful.  AU strengthened linkages with Faisalabad and Tandojam, Gomal, and Barani Agricultural Universities; has firm working relationships with the Pakistan Agricultural Research Council (PARC) and the National Agricultural Research Center (NARC); and has established linkages with U.S. universities and international research centers such as CIMMYT and ICARDA. Finally, the project funded the construction of 13 major academic buildings and 11 small farm center buildings and related infrastructure. The following lessons were learned.  (1) AU should pursue efforts to integrate its agricultural education, research, and extension programs with those of the PAD.  (2) Construction of the AU campus could have been more economical through the use of local contractors, and should have been implemented in multiple phases rather than as a single large project.  (3) Development, on the pattern of the U.S. Land Grant System, of a sustainable institution which will have impact on the economic life of the rural poor takes perhaps 15-20 years.  In the case of the AU, the early termination of TA (after 10 years) may jeopardize the huge investment already made.","","Final Evaluation Report","Documents","","","10/1/1994 12:00:00 AM","","Agricultural research|Agricultural extension|Institution building|Agricultural colleges|Provinces","Pakistan","http://pdf.usaid.gov/pdf_docs/PDABJ829.pdf","550 KB","008588 - USAID. Mission to Pakistan","","","English","application/pdf","Final evaluation","","","Agricultural education","Oct 1994","","","","Project assistance completion report : transformation and integration of provincial agricultural network (TIPAN) (391-0488)","","PD-ABJ-829","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTk5","Pakistan","3910488"
"PACR of a project (8/84-8/94) to strengthen the ability of Pakistan's agricultural research system to develop and extend improved and marketable technologies to farmers (MART project). Pakistan's agricultural research system, which MART supported, is now well-established and productive.  Its main components are 4 provincial research institutes, 3 provincial universities, a national center (NARC) and an outlying federal institute (AZRI -- the Arid Zone Research Institute), coordinated by a national research council (PARC).  These major institutions are also responsible for a large number of subcenters, field stations, and experimental farms.  The system is well staffed and trained, with a core of extraordinary scientists in key disciplines supported by competent scientists in virtually all subjects. MART's performance was mixed.  The more straightforward areas (farming systems research [FSR], information transfer) were more successful than areas dealing with research management and training. Key accomplishments included:  a master research plan for 1988-2000; a successful strategy to improve wheat production through intensified use of inputs; introduction of FSR in each province and establishment of a national FSR coordinating unit; a successful economic and social science program to monitor farmers' acceptance of research results and to keep research geared toward increasing productivity; good progress in arid zone research; support (since the 1990 amendment) to PARC efforts to establish linkages between research and private agribusinesses; commercialization of 15 technologies developed at PARC; the beginnings of private sector dissemination of research information; a successful competitive research grants program jointly coordinated by PARC and BOSTID; development at NARC and the provincial institutes of modern multi-media facilities for disseminating research results; establishment at the provincial level (though not sustainably at the national level) of committees of agricultural information communicators; and establishment at NARC of a Training Institute which has trained more than 7,000 agricultural scientists, research managers, extensionists, educators, farmers, and agribusinesspersons in the last 10 years. Lessons learned were as follows.  (1) The centerpiece of the MART project was management, yet management of research received far less attention than technological aspects.  (2) The implementing agency and the donor organization should agree beforehand on project objectives and implementing strategy.  For example, the MART Project Paper called for PARC to add 14 staff to the NARC Training Institute and to conduct various indepth analyses of PARC systems, both of which PARC management declined to do. (3) The difficulty of effecting changes in the management of a large federal research system, and in developing the consensus needed for those changes, was not adequately addressed. Within a highly structured system, management is generally improved by liberating creative energies at the margin.  (4) The critical nature of time lags becomes apparent when a long-term program nears completion with little probability of being extended.  In this case, half of the long-term participants never returned to the project in time to contribute to it during its life.  (5) Host country personnel must want to accomplish project tasks and believe that they can be accomplished. Some Pakistani personnel felt they were conducting research for USAID rather than for Pakistan with USAID help.  Also, most of the proposed management interventions, especially those pertaining to financial and personnel management, were perceived as impossible to effect.  The implementing agency should secure the concurrence of its senior and mid-level managers before embarking on new projects.  (6) High-quality and seasoned expatriate consultants who refuse to get bogged down by the indifference of their host country counterparts are critical for the success of development projects, the advisor who developed the audiovisual facility at NARC being a case in point.  Weak advisors, by contrast, get manipulated by shrewd counterparts and are reduced to the level of technical staff officers. Key recommendations for sustaining Pakistan's agricultural research system with the cessation of USAID funding are to:  (1) establish a precise role for NARC that supports provincial research without competing with it; (2) assure adequate resources for agricultural research (fortunately, the loss of USAID funding is being offset by the World Bank's $80 million Second Agricultural Research Project); (3) develop a system-wide sharing of facilities and resources; (4) encourage the scientific excellence fostered by the 25 years of USAID training and other assistance to Pakistani research; and (5) encourage the research system's responsiveness to farmers and agribusinesses.","","Final Evaluation Report","Documents","","","10/1/1994 12:00:00 AM","","Agricultural research|Agricultural technology|Agricultural extension|Research centers|Universities and colleges|Research management|Institution building","Pakistan","http://pdf.usaid.gov/pdf_docs/PDABJ830.pdf","554 KB","008588 - USAID. Mission to Pakistan","","","English","application/pdf","Final evaluation","","","Agricultural research","Oct 1994","","","","Project assistance completion report : management of agriculture research and technology (391-0489)","","PD-ABJ-830","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjAw","Pakistan","3910489"
"","Companion evaluation summary: PD-ABL-074|For later and final version, see PD-ABK-084","Final Evaluation Report","Documents","645-0234-A-00-0012-00","","10/1/1994 12:00:00 AM","","Management training|Extension services|Business enterprises|Project sustainability","Swaziland","http://pdf.usaid.gov/pdf_docs/PDABJ834.pdf","2,601 KB","008454 - Ebony Development Alternatives, Ltd.|006727 - Development Alternatives, Inc. (DAI)","","008609 - USAID. Mission to Swaziland","English","application/pdf","","","Pearson, Roland|Biddle, Stark|Sabetta, Janis","Management training","12 Oct 1994","","","","Business management extension program (project 645-0234) : a final evaluation and sustainability plan -- final report","","PD-ABJ-834","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjEw","Swaziland","6450234"
"","Delivery order no. 11","Special Evaluation","Documents","PDC-0085-Q-00-1142-00","","4/1/1994 12:00:00 AM","","Gender analysis|Private sector","Gambia","http://pdf.usaid.gov/pdf_docs/PDABJ849.pdf","1,584 KB","","","006899 - USAID. Bur. for Africa. Operations and New Initiatives Ofc.|008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","English","application/pdf","Interim evaluation|PPCeval","","Barnes, Carolyn","Gender analysis","Apr 1994","","","","Strategic evaluation of gender and USAID's private sector program in The Gambia","","PD-ABJ-849","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjI3","Gambia","6980529|9300085"
"","Project title: Program performance information for strategic|anagement (PRISM)","Special Evaluation","Documents","PDC-0085-C-00-1141-00","","2/1/1994 12:00:00 AM","","Natural resource management|Gender analysis","Mali","http://pdf.usaid.gov/pdf_docs/PDABJ850.pdf","1,392 KB","003970 - Management Systems International, Inc. (MSI)","","008575 - USAID. Mission to Mali|006899 - USAID. Bur. for Africa. Operations and New Initiatives Ofc.|008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","English","application/pdf","Interim evaluation|PPCeval","","Miller, David McCain","Women in development","24 Feb 1994","","","","Strategic evaluation of gender and natural resource management : the USAID/Mali strategy","","PD-ABJ-850","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjI4","Mali","6980529|9300085"
"","Attached to PD-ABJ-853","Special Evaluation","Documents","","","3/1/1994 12:00:00 AM","","Institution building|Government departments|Indigenous private voluntary organizations|Environmental policy|Environmental education|Environmental protection|Environmental quality|Impact assessment|Environmental legislation","Chile","http://pdf.usaid.gov/pdf_docs/XDABJ853A.pdf","2,270 KB","008441 - Center for the Study of Development","","008529 - USAID. Mission to Chile","Spanish","application/pdf","Interim evaluation","","Dockendorf, Eduardo|Vallespin, Patricio|et al.","Natural resources and the environment (General, research)","Mar 1994","","","","Informe final : evaluacion de la cooperacion de USAID-WRI con Chile en materia ambiental","Final report : evaluation of USAID/WRI cooperation with Chile on environmental matters","XD-ABJ-853-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjMz","Chile","598061620"
"Final evaluation of a project to establish a Center for Sight in Sofia, Bulgaria.  The evaluation covers the period 1991-3/94. The project succeeded in establishing a Center for Sight, which provides out-patient ophthalmologic care and surgical services of the highest quality in a well-equipped facility.  The Center has provided excellent training to ophthalmologists and residents in ophthalmology through the provision of 6 visiting professors annually since the program's inception 3 years ago. A survey of the prevalence of blindness and of visual impairment in Sofia District and the city of Sofia has been conducted according to the most exacting scientific standards by the Center with the able assistance of personnel from Johns Hopkins University.  The data will be extremely useful in planning for unmet needs for eye care in the area. Personnel for the Center for Sight have established Sight for All, the Bulgarian Eye Foundation.  The private organization has great potential for preventing blindness in Bulgaria. An important objective of this program -- to establish a National Committee for the Prevention of Blindness -- has not been achieved due to the determined and irresponsible opposition of one academic Chair of Ophthalmology, who is a powerful political figure in Sofia. The Center for Sight will undoubtedly continue to introduce new initiatives to further eye care and disease prevention in Bulgaria if it can obtain even minimal additional resources for the next several years. (Author abstract)","","Final Evaluation Report","Documents","","","3/1/1994 12:00:00 AM","","Disease prevention and control|Eye care|Ophthalmology","Bulgaria","http://pdf.usaid.gov/pdf_docs/PDABJ854.pdf","299 KB","","","008519 - USAID. Mission to Bulgaria|007888 - USAID. Bur. for Europe and the New Independent States","English","application/pdf","","","MacCorquodale, Donald W.","Diseases","Mar 1994","","","","Final evaluation : program for prevention of blindness and public eye health in Bulgaria","","PD-ABJ-854","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjM0","Bulgaria","1800032"
