Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to establish a Resource Training Center (RTC) in Haiti to provide technical training to semiskilled and unskilled rural workers.  Special mid-term evaluation covers the period 11/80-8/83 and is based on document review, site visits, and interviews with USAID/H, RTC, and host government personnel and with trainees and staff of RTC's client organizations. Objectives cannot be met by project end.  While the RTC is much needed in Haiti, demand for the center's services has not been high, partly because interpersonal disagreements caused the RTC to close down for 2 months in 1982 and partly because of inadequate publicity efforts. Nonetheless, the quality (as opposed to quantity) of the RTC's training programs has been satisfactory (and is expected to improve, as there is now a competent consultant aboard as well as more technical personnel). The program has evidently improved trainees' job performance, but trainees are rarely  ewarded for this by promotion or a salary raise, causing subsequent decreased motivation.  There are currently agreements for 6 courses to be given in the next year, with 18 more under discussion.  Training evaluation studies have generally been neglected. The RTC is divided into separate technical and administrative sections.  The RTC director has concentrated on administrative tasks, neglecting the more relevant technical areas.  Staff performance, except in public relations and evaluation, is generally good.  Accounting procedures have improved somewhat although they are still partially unsatisfactory. TA by the contractor has been satisfactory, but USAID/H has failed to monitor the RTC closely enough and financial contributions by client organizations and the Ministry of National Education (DEN) are below expectations. Major recommendations are to amend the administrative structure; increase the staff of the technical section; step up publicity; limit the contractor's role to advice and assistance; conduct a financial audit as soon as possible; keep the RTC semi-autonomous and under the DEN's guardianship; and revise both the project's objectives and DEN's financial contribution to more realistic levels and then make their fulfillment a requirement for future funding.","French ed.: PD-AAT-352","Special Evaluation","Documents","DPE-1054-C-00-1034-00","","9/1/1983 12:00:00 AM","","Training centers|Technical training|Institution building|Beneficiary interviews","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAP178.pdf","1,811 KB","001341 - Creative Associates International, Inc. (CAII)","","008554 - USAID. Mission to Haiti|000182 - USAID. Bur. for Science and Technology. Ofc. of Education","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team","","Abou-Sayf, Frank K.|Godfredsen, Eugene A.","","21 Sep 1983","","","","Mid-point evaluation of resource training center : Haiti","","PD-AAP-178","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMjU3","Haiti","9311054|5210104"
"Evaluates project to develop and apply an improved small farmer credit and inputs system in three Egyptian governorates.  Special evaluation covers the period 8/79-3/83 and is based on interviews with farmers and project personnel, and on available statistical data. From a strictly developmental point of view, the project is already, at only the halfway point of implementation, enormously successful.  It has already exceeded the targeted number of farmers and it is clear that the expected income and production increases have been met as well. However, the project has not fulfilled its avowed experimental nature - its intent to develop and apply an optimal combination of agricultural extension and credit.  Instead, implementation has gone directly to the application stage without fully testing all the options first. For this reason, the effects of credit with or without extension and the income and production changes in project vs. nonproject areas remain unknown. Nonetheless, the project has had a significant impact on the availability and productive use of short- and medium-term credit, which in turn has, in combination with an active extension program, resulted in increased farm production. Of the outputs, the improved credit system is the most successful to date.  Other outputs are progressing at varying rates of speed and success.  The planned development of an improved storage and handling system, however, has been hampered by policies regarding the respective roles of the public and private sectors. A key recommendation is to determine if the project is indeed experimental in nature, and if so, to commit the additional resources needed to fulfill this objective, i.e., to expand the project so that activities can be conducted in entire districts (rather than in single villages as at present) and testing and demonstration of project interventions can become a reality. Lesson learned:  The more convoluted the project design, the more likely that the project will achieve some, rather than all, of its objectives.  (Near East Evaluation Abstract, modified)","Attached to PD-AAN-947","Special Evaluation","Documents","","","4/1/1983 12:00:00 AM","","Pilot projects|Development research|Applied research|Agricultural production credit|Agricultural inputs|Agricultural extension|Agricultural production|Beneficiary count","Egypt","","","","","008539 - USAID. Mission to Egypt","English","","Indepth evaluation|Evaluation team|Onsite evaluation","","Penson, John|Morrow, Robert|et al.","","20 Apr 1983","","","","External evaluation of the small farmer production project","","XD-AAN-947-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMjk5","Egypt","2630079"
"","Attached to PD-AAP-205","Special Evaluation","Documents","","","7/1/1983 12:00:00 AM","","Reforestation|Community participation|Firewood|Nurseries|Technical training|Beneficiary count","Senegal","http://pdf.usaid.gov/pdf_docs/XDAAP205A.pdf","1,772 KB","","","008600 - USAID. Mission to Senegal","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team|Social science evaluation|Peace Corps","","Lai, Chun K.|Sambou, Ely|Faye, Issa","","31 Jul 1983","","","","Evaluation report : Diourbel village reforestation project","","XD-AAP-205-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMzc3","Senegal","6850247"
"Evaluates project to support the Gambian Opportunities Industrialization Center's (TGOIC) program to provide agricultural training and follow-up assistance to early school leavers.  Special evaluation covers the project phase-out period (CY1982) approved under Amendment No. 1 and is based on document review and interviews with TGOIC and local officials and with TGOIC graduates. The project has met its revised targets.  A total of 53 (vs. 50 planned) students have been graduated, resettled on their farms, and provided with technology/input packages and follow-up extension visits; several of these student farmers have produced yields higher than national historical figures.  However, TGOIC has failed to provide students with instruction on animal traction or animal health, although pullocks were provided as part of the package.  Some 40% of those interviewed had sick or dead bulls. The project's provision of free training and an expensive technology/input package may have created some problems:  (1) a potential weakening of the extended family by making farming more individualistic and less communal; (2) creation of false expectations for future TGOIC programs (it is unlikely the Center will continue to exist); (3) altered perceptions regarding the acquisition of agricultural credit and equipment; and (4) a burden on the Gambian government, and possibly A.I.D., to determine a means to keep TGOIC operating. TGOIC maintenance and financial control have been inadequate. TGOIC is currently seeking new funding sources to continue operations, but it is uncertain whether these efforts will be successful.  If not, it is possible that the project operated by the Cooperative League of the U.S.A. (CLUSA) could make use of the Center. Recommendations are:  (1) if A.I.D. wishes to provide limited assistance to TGOIC graduates, animal health services would be the most helpful; (2) TGOIC should make sure its graduates understand that little material help will be available in the future; (3) TGOIC student files constitute a small data-base on Gambian farmers and should be made available to socioeconomic researchers.","","Special Evaluation","Documents","","","1/1/1983 12:00:00 AM","","Agricultural training|Training centers|Beneficiary count|Beneficiary interviews|Public data|Limited data plus","Gambia","http://pdf.usaid.gov/pdf_docs/PDAAP208.pdf","1,486 KB","000026 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) East Africa","","","English","application/pdf","Onsite evaluation|Pre evaluation data|Final EOPS","","Barnett, Douglas A.","","Jan 1983","","","","Evaluation of OIC/Gambia agricultural training and production project","","PD-AAP-208","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMzgw","Gambia","6350215"
"Evaluates project to develop a capability within the Government of Kenya's (GOK's) Ministry of Economic Planning and Development (MEPD), and at the district level, for decentralized rural development planning. PES covers the period through 9/83 and is based on document review, site visits, and interviews with MEPD and USAID/K officials. Substantial progress has been made following a top-level 1982 GOK decision to make districts the focus of all aspects of rural planning and development.  The MEPD's Rural Planning Division has assigned capable advisors, both Kenyan and expatriate, to work with district officials and assist them on a day-to-day basis to implement local decentralization measures.  An admirable manual on the selection and planning of rural development projects has been produced.  The project has also assisted GOK ministries in meeting the financial management and disaggregation demands of the district focus policy; the provision of microcomputers has been a major help in these areas.  GOK capabilities in, e.g., district accounting, personnel development, and tendering have also been bolstered. Seven of nine participants have completed overseas training; of these, five are working directly with the project.  In-country, district team training workshops were conducted in 1979 and 1981 and larger-scale briefing seminars on district focus, involving 1,200 GOK officials, in 1983.  An ambitious program of education and reorientation to be conducted at all levels of government and society has been outlined. USAID/K's flexible project management and the presence of talented, dedicated advisors have been key factors in the project's success. areas, e.g., disagreggating ministerial budgets, deploying officers to the field, establishing district treasuries, defining the role of the District Development Officer, and re-orienting District Commissioners and other key officers at the headquarters and in the field.  It is strongly recommended that a full complement of advisors be continued throughout the next planning cycle. As the future unfolds, everything will depend on continued GOK determination to impose the district focus policy on ministries and to radically alter bureaucratic and financial structures within the government.","Attached to PD-AAP-210","Special Evaluation","Documents","","","10/1/1983 12:00:00 AM","","Rural development|Districts|Government policy|Institution building|Development planning|Decentralization","Kenya","http://pdf.usaid.gov/pdf_docs/XDAAP210A.pdf","2,163 KB","","","008565 - USAID. Mission to Kenya","English","application/pdf","Indepth evaluation|Onsite evaluation","","Saywell, John T.","","Oct 1983","","","","Rural planning project, phase II","","XD-AAP-210-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMzgz","Kenya","6150189"
"Evaluates two multidonor projects (local costs of which are financed through a Commodity Import Program) to upgrade the institutional capacities of Government of Kenya (GOK) ministries - Phase II of the Technical Assistance Pool (TAP) and the allied Agriculture TAP (ATAP) project, both implemented by the Harvard Institute for International Development.  Special evaluation covers the period 10/81-10/83 and is based on document review, site visits, and interviews with TAP, GOK, USAID/K, and other personnel. Slow but genuine progress in institution building has been achieved, especially within the Ministry of Agriculture's (MOA) Management Systems Unit (MSU), which has developed a computerized budgeting, allocation, and expenditure monitoring system.  Also, cost-benefit analyses of agricultural projects have been conducted, and systems for vehicle monitoring, personnel management, and recordkeeping are being developed. The interministerial task force on budget/financial processes has held four productive 2-day meetings involving 70 Kenyan officials.  Focusing primarily on long-term policy issues (a 6-month work plan, the livestock sector section of the 5-year national plan, etc.) and with TAP advisors well-integrated into the division and Kenyan staff involved at all planning levels, the Development Planning Division (DPD) of the Ministry of Livestock Development has also made good institutional progress. Less progress has been made in the Natural Resources Division of the Ministry of Economic Planning and Development (where the TAP advisor has not been fully integrated into the work plan) and in the MOA' Development Planning Division.  The latter has prepared work plans, but these tend to be supplanted by policy crises; meetings have been infrequent, morale low, and collaboration between TAP advisors and Kenyan staff minimal.  A major obstacle in the MOA/DPD (and overall) has been the GOK's serious inability to recruit/retain enough qualified staff.  Training efforts have similarly been hampered; although six staff have completed U.S. graduate programs and several others are currently studying or set to go, no University of Nairobi Master's training and only limited short-term training has taken place. Recommendations are included.","Attached to PD-AAP-213","Special Evaluation","Documents","","","10/1/1983 12:00:00 AM","","Institution building|Government departments|Agricultural policy|Agricultural planning","Kenya","http://pdf.usaid.gov/pdf_docs/XDAAP213A.pdf","2,212 KB","","","008565 - USAID. Mission to Kenya","English","application/pdf","Onsite evaluation|Indepth evaluation|Evaluation team|Interim evaluation","","McCalla, Alex F.|Saywell, John T.","","Oct 1983","","","","Mid-term evaluation report : Harvard technical assistance pool project, phase II","","XD-AAP-213-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMzg3","Kenya","6150213|615K606"
"Evaluates food assistance efforts in a drought relief project in Bolivia.  Special evaluation covers the period 5/83-12/83 and is based on document review, site visits, and interviews with project officials and beneficiaries. Given Bolivia's economic and political conditions, the project has been successful, despite inaccurate USAID/B preproject assumptions.  To date, the National Rice Institute (ENA) has sold at least 90% of P.L. 480 Title II and Title III rice at subsidized, controlled prices in departmental capitals.  However, the ENA has accorded priority to salaried workers and organizations in urban areas and has made no effort to reach rural victims, who have been hit hardest by the drought, because ENA assumed - falsely - that they were bereft of cash.  This has led to growing resentment toward the ENA among campesinos. Further, ENA's poor administrative and bookkeeping procedures and likely petty corruption (noted in a recent A.I.D. audit) has led to considerable duplication in food sales and related inequities; e.g., up to 20% of the subsidized rice sold by ENA was resold at nearly a 400% markup, frequently to rural drought victims. National Community Development Services (NCDS), Food for the Hungry International (FHI), and CARITAS were to distribute free food to about 5,000 small communities under a Food for Work (FFW) program.  NCDS and probably also FHI, however, lack the capacity to implement a project of this magnitude and distribution methods were not designed to reach those in remote locations, focusing instead on those near departmental capitals.  Also, the FFW approach tended to impede the goal of distributing food, since many communities had already implemented emergency-related projects at their own initiative.  Although the PVO's have made laudable efforts, all three need careful management, increased supervision, better population targeting, and budget reviews. A total of 47 recommendations focus on the need to:  (1) expand the number of direct program administrators in La Paz and in the field; (2) create a data collection system to monitor program impact on intended beneficiaries; (3) establish a program to recapitalize drought-affected altiplano farmers; and (4) refocus distribution efforts to the most needy rural populations.","Attached to PD-AAP-218","Special Evaluation","Documents","511-4000-C-00-4010-00","","12/1/1983 12:00:00 AM","","Drought|Emergency food distribution|Food for Peace Title II|Food for Peace Title III|Food for work|Beneficiary interviews","Bolivia","http://pdf.usaid.gov/pdf_docs/XDAAP218A.pdf","2,114 KB","008515 - USAID. Mission to Bolivia","","","English","application/pdf","Indepth evaluation|Onsite evaluation","","Gersony, Robert","Food aid programs","25 Dec 1983","","","","Bolivia drought 1983/1984 : drought assessment and evaluation of USAID food-related disaster assistance","","XD-AAP-218-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMzkz","Bolivia","5110581"
"Evaluates project to establish an integrated oilseeds and vegetable oil production, processing, and marketing system within a farmer-controlled cooperative (co-op) structure in India. Special evaluation covers the period 6/79-6/83 and is based on document review, site visits, and interviews with USAID/I, Government of India (GOI), National Dairy Development Board (NDDB), and contractor personnel and with co-op members. Overall project performance has been impressive.  Of the AID-funded co-op federations planned for eight production districts in five states: those in Gujarat and Madhya Pradesh have been rapidly organized and staffed; those in Karnataka and Andhra Pradesh, only recently started, were delayed by the state governments' concern over NDDB's strong project role and its effect on federation independence; and the one in Tamil Nadu has been slowed by a severe drought.  A pilot management information system has been implemented in Gujarat.  Although production enhancement programs have been delayed in Gujarat and Tamil Nadu, in Madhya Pradesh numerous field trials and farmer demonstrations have been conducted at the federation-established farm and agronomic center. However, the project has been set back by:  the late arrival, distribution, and sale of the initial P.L. 480 oil shipment (on which project funding was dependent); the suspension of further oil shipments due to an unresolved dispute between A.I.D. and the GOI over U.S. rights to audit financial records; and severe storms that devastated much of the groundnut crop in Gujarat.  As a result, procurement has been below target; processing (also hampered by inadequate storage, handling, power, transportation, and mechanization and by cumbersome GOI plant licensing procedures) has achieved only 64% of the target; and donated oil sales have been lower than expected (despite high market demand and prices).  Financial management of NDDB, the federations, and the processing plants has been weak and the revolving procurement fund inadequate; the NDDB needs greater flexibility in using the capital budget and plant managers greater discretion over raw material procurement to maximize plant utilization.","Attached to PD-AAP-219","Special Evaluation","Documents","","","6/1/1983 12:00:00 AM","","Oil crops|Vegetable oils|Agricultural cooperatives|Food processing|Crop production|Beneficiary interviews","India","http://pdf.usaid.gov/pdf_docs/XDAAP219A.pdf","6,427 KB","008557 - USAID. Mission to India","","","English","application/pdf","Evaluation team|Onsite evaluation|Indepth evaluation","","","","Jun 1983","","","","Report on the evaluation of the oilseed growers' cooperative project","","XD-AAP-219-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMzk1","India","3860456"
"Evaluates project to promote reforestation and agroforestry activities (especially tree cash-cropping) among peasants in Haiti. Special evaluation covers the 2-year period to 9/83, and is based on document review, site visits, and interviews with USAID/H, Pan American Development Foundation (PADF), Operation Double Harvest (ODH), CARE, and other personnel. Overall progress has been good.  Focusing on small-scale, village-level agroforestry activities and with flexible, high-quality staffs, the PADF and CARE SP's have been most successful.  PADF's 3 regional extension teams have helped 42 organizations (with 160 PADF subgrants) to establish 19 seedling nurseries (hardwood nurseries have been unexpectedly profitable) and plant 4,022,000 (vs. a 4-year target of 3 million) trees. Promising research on small-scale tree plantations has also been conducted. PADF staff emphasis on tree planting has limited development of the planned Agroforestry Resource Center.  After a slow start, the CARE SP has established 6 nurseries and through its 2 extension teams helped 3,128 (vs. a 4-year target of 3,500) farmers plant 1,173,000 trees in 2 northwest regions.  CARE has had most success planting on individually-owned property with owner participation. Although CARE has had difficulty in identifying qualified mid-level Haitian staff for training, Haitians have been effectively trained to participate in day-to-day agroforestry activities.  CARE's village animators are paid a flat salary, a more successful arrangement than PADF's piece rate payment.  Both PADF and CARE are phasing out farmer incentive payments (interest is sufficent without them) and are either self-sufficient, or nearly so, in seedling production. Although the ODH SP has established a large-scale experimental tree nursery and produced an important seedling container system (winstrip), its seedling production output has lacked quality and reliability. Inadequate technical staff and flawed research methods (among other problems) have also hampered development of ODH's 7 large-scale tree farms and of its research component. Key recommendations are to continue the small-scale CARE/PADF approach to planting trees, with a review of ODH's large-scale concept and a possible scale-down of ODH funding.","","Special Evaluation","Documents","","","12/1/1983 12:00:00 AM","","Agroforestry|Reforestation|Cash crops|Land reclamation|Land improvement|Agricultural enterprises|Land use|Beneficiary count","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAP220.pdf","3,104 KB","008554 - USAID. Mission to Haiti","","","English","application/pdf","Indepth evaluation|Evaluation team|Social science evaluation|Onsite evaluation|Interim evaluation","","Miller, Richard P.|Ehrlich, Marko","","Dec 1983","","","","Mid-term evaluation for the agroforestry outreach project","","PD-AAP-220","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyNDAx","Haiti","5210122"
"Evaluates research and extension component of an integrated agricultural development project in Haiti. Special evaluation covers the period 2/81-12/83 and is based primarily on interviews with Government of Haiti (GOH) officials. The project is too ambitious to attain all its goals and lack of timely action and especially of operating funds have delayed implementation despite efforts of the GOH Department of Agriculture, Natural Resources, and Rural Development (DARNDR) to comply with project requirements.  Nonetheless, the TA team from the Texas A&M has made notable progress in identifying improved varieties of cereal, legume, and root crops (especially of corn, grain sorghum, field beans, sweet potato, and cassava), promoting intercropping, and developing technological packages for small farmers.  The Levy Research Station has not yet been fully developed, but not because of decisions by the TA team. Efforts to strengthen Haitian research capacity have been only partially successful due to the weakness of the existing research service structure, the GOH's slow response to the project agreements, a lack of funds, occasionally inadequate counterpart selection, the sending of counterparts for overseas training, and communication barriers. In other areas, helpful economic data have been collected and the training program is on track, although training aimed at establishing a research - extension link within DARNDR has been slighted and the need for training in farming systems research is now evident.  The latter, however, cannot be accomplished by this project. Also, the allied vertebrate pest control project had identified at least 8 pests responsible for damage to 13 major crops and has developed DARNDR's capability to develop pest control programs. To complete the project, the TA team must still complete current experiments, write up the technical packages, and multiply the elected seed materials, complete the analysis of baseline data and analyze the impact of the new technology, and arrange to transfer the project to DARNDR.  The major recommendation is to extend the TA contract for at least 9 months.","","Special Evaluation","Documents","","","12/1/1983 12:00:00 AM","","Varietal research|Agricultural extension|Food crops|Agricultural technology|Agricultural training|Institution building|Limited data plus","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAP223.pdf","1,954 KB","008554 - USAID. Mission to Haiti","","","English","application/pdf","Onsite evaluation|Evaluation team","","Martin, Franklin W.|Kite, Rodney C.|et al.","Agricultural development","Dec 1983","","","","USAID/Haiti evaluation of the research and extension component of the integrated agricultural development project","","PD-AAP-223","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyNDA0","Haiti","5210078"
"Evaluates Project 4930314, to strengthen the Royal Thai Government's (RTG) ability to collect and use remote sensing Landsat data, and Project 4980253, to establish the Asian Regional Remote Sensing Training Center (ARRSTC) at the Asian Institute of Technology (AIT).  Special evaluation covers the period 7/79-5/83 and is based on extensive personnel interviews. Remote sensing technology generated under Project 4930314 is, for the most part, being used effectively in Thailand for resource assessment and planning and operation of the RTG National Research Council's (NRC) remote sensing unit is technically sophisticated.  However, the unit suffers from production backlogs and uncertainties about future U.S. actions with respect to Landsat and similar satellites, while technology adoption has been limited due to equipment shortages - many RTG user agencies lack simple analysis equipment, and the majority lack the interactive digital analysis equipment needed to obtain detail in remote sensing data.  The major RTG objective to obtain useful crop measurement and forecasting data has not been achieved, due partly to cloud cover and partly to a lack of technical development (e.g., in use of area frame sampling techniques). Some other potential remote sensing applications also appear underutilized. The ARRSTC was delayed in implementation; only two classes have graduated and the outreach activities have only just gotten underway. ARRSTC's educational program is sound, but it fails to address wide differences in student preparation, background, and interests, it is not yet integrated into the AIT's academic program, and it is hampered by organization into a single large class.  The IBM software (DIMAPS) at AIT has inadequate resolving power to teach digital analysis.  The training program also lacks suitable aerial photographs and appropriately scaled maps. It is recommended that A.I.D. continue remote sensing support and that future high technology projects (1) allow more flexibility for mid-course corrections; (2) examine logframe assumptions closely; (3) pay close attention to institutional and management aspects; (4) arrange to minimize costs due to short-term lapses between equipment generations; and (5) address the equipment needs of all user agencies.","","Special Evaluation","Documents","PDC-1406-I-01-2084-00","","6/1/1983 12:00:00 AM","","Remote sensing|Institution building|Training centers|Technology transfer|Technical training|High technology|Electronic equipment|Natural resource management|Technological forecasting","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAP236.pdf","4,376 KB","001037 - Resources Development Associates International, Inc.","","008613 - USAID. Mission to Thailand","English","application/pdf","Onsite evaluation|Evaluation team|Pre evaluation data|Indepth evaluation","","Muscat, Robert|Craib, Kenneth|et al.","","Jun 1983","","RDA P-123-1","","USAID assistance for remote sensing in Thailand : an evaluation","","PD-AAP-236","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyNDM5","Asia Regional","4980253|4980314"
"Evaluates project to strengthen the decentralized provision of basic services in needy communities of Alexandria and Cairo, Egypt.  Special evaluation covers the period 8/83-3/84 and is based on document review and interviews with project staff and local participants. Due largely to capable TA, project implementation has largely been effective.  The district subproject (SP) component is well ahead of target with district officials and People's Council members actively participating; the overall quality of district SP's, both structurally and in terms of meeting needs, is adequate to good.  PVO SP's are also proceeding well, although there is some uncertainty as to how many and what kind of PVO's are to be assisted.  Training efforts have focused on orienting district and PVO officials to project procedures and on community training in waste removal, but this component has lacked the staff and funding levels needed to develop local organizational skills. Overemphasis on the rapid initiation of SP's (in response to both U.S. and Egyptian pressures) has put a strain on the TA team; moreover, if this rate of implementation continues, SP funds will be exhausted long before the project completion date.  Also, some SP funds have also been diverted by the special funds established subsequent to the project paper; while the special equipment and equipment maintenance funds clearly support project aims, the emergencies, paving, and solid waste funds prioritize governorate, rather than district, needs.  Delays in GOE funding of personnel incentives and maintenance have caused morale problems among district officials and early deterioration of some of the first SP's. However, the project's major problem is its lack of a clear definition of decentralized capacity, and of a plan on how to achieve it.  The result is an institution building strategy that is random rather than planned.  While the project has promoted decentralization by leaving decisions to district (and to a lesser degree PVO) officials, these officials see the project primarily as a source of badly needed funding and have little appreciation of its planned focus on strengthening local organizations. Several recommendations, focusing on the project's need for clarity in its goals and implementation plans, are made.","Attached to PD-AAP-243","Special Evaluation","Documents","","","12/1/1983 12:00:00 AM","","Public services|Communities|Urban areas|Management development|Decentralization|Local level|Districts|Private voluntary organizations|Community services|Beneficiary interviews","Egypt","http://pdf.usaid.gov/pdf_docs/XDAAP243A.pdf","4,502 KB","000673 - International Science and Technology Institute, Inc. (ISTI)|001759 - American University in Cairo. Social Research Center","","008539 - USAID. Mission to Egypt","English","application/pdf","Indepth evaluation|Evaluation team|Onsite evaluation","","","","Dec 1983","","","","Arab Republic of Egypt neighborhood urban services project evaluation : phase I report, revised final draft","","XD-AAP-243-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyNDQ3","Egypt","2630153|263016105|263K60505"
"","","Special Evaluation","Documents","","","1/1/1983 12:00:00 AM","","Economic development|Private sector|Private voluntary organizations","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAP247.pdf","3,431 KB","008613 - USAID. Mission to Thailand","","","English","application/pdf","Indepth evaluation|Sector level evaluation","","Anderson, Mary B.|Tannanbaum, Nicola","","1983","","","","Evaluation of the co-financing project of USAID/Thailand with the private voluntary organizations","","PD-AAP-247","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyNDY1","Thailand","4930296"
"Presents final contractor evaluation of a 9/79-9/82 project to further human rights (HR) in Asian countries. A total of 66 grants were made, 33 to support 28 projects of institutions, 33 to support libraries and travel by individuals. Overall, the grants helped thousands appreciate their human and civil rights and laid the basis for expanding HR concepts and practices. Specifically, objectives were met by wide-ranging activities in the five target areas.  (1) The poor received legal aid via outreach programs of the Bangladesh Society for the Enforcement of HR and the Women Lawyer's Association of the Philippines, legal aid seminars at Chulalonghorn University, and distribution by the Seoul Judicial Scriveners Association of a Legal Aid Guide for Lay People.  (2) Women's rights were promoted, especially by the Women's Legal Aid Seminar in the Philippines and the Thai Women Lawyer's Association's program. (3) To a limited extent, the administration of justice was made more humane through various types of cooperative action programs - in Korea, a movement to install a modern probation system was begun and freedom of the press discussed; information linkages on crime and violence was increased in Thailand; and assistance was provided in the Philippines to detained prisoners and to class action-type cases. (4) HR outreach via legal literacy and clinical education programs was extended by universities in Papua, New Guinea, the Philippine, Thailand, and Malaysia and by a research project in Thailand.  (5) Asian participation in regional and international HR activities was realized via project-funded seminars, internships, study tours, and visiting U.S. consultants.  Limited success or failure of projects was attributed to insufficient planning, commitment, or leadership and at times to a changed political climate. The project taught:  the necessity of Asian initiative and commitment and of an established organizational base to program success; the value of small-sized incremental and integrated grants; and the need to respond quickly to and follow up on project opportunities.  Also, a stress on institutional development rather than on delivery programs might have resulted in longer-term benefits.","","Final Evaluation Report","Documents","AID/ASIA-G-1420","","11/1/1983 12:00:00 AM","","Human rights|Social justice|Equality before the law|Legal aid|Administration of law|Legal education|Legal reform|Universities and colleges|Women's rights","Korea R|Philippines|Malaysia|Thailand|Bangladesh","http://pdf.usaid.gov/pdf_docs/PNAAQ049.pdf","3,926 KB","000278 - The Asia Foundation (TAF)","","000036 - USAID. Bur. for Asia","English","application/pdf","Final EOPS","","","Human rights and social justice","18 Nov 1983","","","","Report on the in - house evaluation of grant AID/ASIA-G-1420 : expanded program for furthering human rights in Asian countries","","PN-AAQ-049","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyNDgx","",""
