Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project, jointly funded by USAID and the Canadian International Development Agency, to strengthen the Bangladesh Rice Research Institute (BRRI).  Mid-term evaluation covers the period 1/88-12/91.  USAID support of BRRI began in 1981. At this point in its development, BRRI, which was established in 1973, is a mature institution with some 210 research officers; about 60% hold M.Sc. degrees and 14% hold Ph.D.'s.  BRRI scientists have made it possible for Bangladesh to become almost self-sufficient in rice production over the past 20 years despite rapid population growth. However, BRRI management needs improvement in a number of areas:  the Institute has been unable to expand the responsibilities of its mid-level scientists; its task force approach to research management should be updated; regional stations do not have the necessary personnel; infrastructure development is inadequate; and laboratory facilities for testing soil pH or salinity are lacking.  Donor representatives are not always up-to-date on project or BRRI research activities. Support of BRRI at the national level has been weak. Insufficient government funding of operational research costs (only about one-fourth of the World Bank standard) is a serious constraint.  The Bangladesh Agricultural Research Council has weak management capabilities and does not coordinate closely with member research institutes in developing strategic planning documents.  Disbursement of research operating funds through the Council is slow and not based on targeted performance indicators. Salaries and benefits for scientists are unsatisfactory -- a major factor in the recent increase in staff departures from BRRI. BRRI progress in varietal development research is impressive. Since inception, BRRI has released 26 new rice varieties.  The marginal internal rate of return on rice research investment is about 165%.  The process for licensing approved rice varieties through the National Seed Board is cumbersome and delays distribution of certified seed to farmers.  Although there has been an apparent decline in yield of modern varieties since 1970, this is most likely due to expanded use of the varieties in less favorable areas by farmers unable to afford input application. Major increases in boro (dry winter season) yield could be obtained through irrigation. The BRRI farming systems research division pioneered site-oriented systems research in Bangladesh.  The BRRI methodology develops technology packages at a relatively low cost that reflect on-farm research conducted over a wide geographic area. However, since the early 1980's, donor-supported research activities have moved beyond BRRI's traditional crop-based FSR to include technology transfer.  The expanded programs require expensive infrastructure and permanent site-specific professional staffing, and have made research activities more tenuous and confusing. Additional weaknesses in BRRI research include:  lack of economic and financial analysis to assess commercial viability of whole farm systems and lack of on-farm testing of improved postharvest rice technologies targeted toward women. Technology transfer activities need to be improved, as evidenced by the major gap between technology available and that adopted by farmers. This can be achieved by integrating the functions of BRRI and private sector outreach organizations.","Delivery order no. 19|Companion evaluation summary: PD-ABE-115","Special Evaluation","Documents","PDC-1406-I-00-0033-00","","12/1/1991 12:00:00 AM","","Agricultural research|Rice|Agricultural technology|Seed testing|Varietal research|Research organizations|Institution building","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDABD491.pdf","1,514 KB","001335 - Chemonics International Consulting Div.","","008511 - USAID. Mission to Bangladesh","English","application/pdf","Interim evaluation","","Karim, R.|Mannan, M. A.|et al.","Agricultural research","1 Dec 1991","","","","BRRI/IRRI project evaluation","","PD-ABD-491","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDQ2","Bangladesh","3880051|9361406"
"","Attached to PD-ABD-494","Special Evaluation","Documents","","","6/1/1991 12:00:00 AM","","Cocoa|Agricultural production|Export diversification|Technology transfer|Agricultural technology|Joint ventures|Agricultural markets|Development project design","Eastern Caribbean|Saint Lucia|Dominica|Grenada","http://pdf.usaid.gov/pdf_docs/XDABD494A.pdf","5,454 KB","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","","008512 - USAID. Mission to Barbados","English","application/pdf","","","","Agricultural development","15 Jun 1991","","","","Final evaluation : Eastern Caribbean cocoa rehabilitation and development project","","XD-ABD-494-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDU4","Caribbean Regional","538014002"
"Evaluates project component to strengthen Honduras' National Elections Tribunal (TNE) and its dependency, the National Registry of Persons (RNP).  Midterm evaluation covers the period 9/87-12/90. Virtually no progress has been made in up-dating, verifying, and microfilming the RNP civil registration lists.  Only about 200,000 of 20 million records were microfilmed by 6/89, and even these will probably not be used.  Nor has it been determined whether the method planned for updating the records will result in a reliable electoral roll.  Further project assistance should be limited to a feasibility study of alternative updating procedures and an implementation plan and budget for the most feasible process. No progress has been made in institutionalizing and depoliticizing the RNP, and it is not clear that any can be expected in the near future.  A career law for the RNP was introduced in the Congress, but not passed.  The TNE is reportedly drafting its own career legislation. A high level discussion is needed to confirm whether or not the political will exists to seek a career law for RNP and TNE. On the positive side, support for the 1989 election was generally effective.  The election took place on schedule in a relatively orderly fashion with a high level of voter participation and relatively few complaints.  The training of election workers was important in this success; 41 supervisors were trained and they in turn trained 295 instructors, who trained 58,841 election workers.  USAID/H and TNE believe that the voting places were better managed in 1989 than in the 1985 election.  The evaluation team agrees, but thinks that follow-up surveys of election workers and the general public should have been undertaken to verify this conclusion.  Also, three public education campaigns were successfully carried out, covering voter registration, the work of the TNE, and the electoral process, but again, a follow-up survey should have been carried out. TNE generally was not pleased with the TA provided by the U.S. contractors, but spoke highly of Gerentes y Empresarios Asociados de Honduras (GEMAH), which conducted three seminars and helped plan the election. Three major issues surfaced during the evaluation.  (1) Close U.S.involvement in a Honduran election is not healthy.  (2) USAID/H should fund a study to ascertain the degree to which current electoral practices discriminate against women being included on the electoral rolls and/or being able to cast their vote.  (3) Because of their influence on hiring RNP employees and running the TNE, political parties must be included in discussions of future USAID support.","Related documents: PD-ABD-500, PD-ABD-501, PD-ABD-503|Companion Evaluation Summaries: PD-ABJ-168 and PD-ABJ-171|In: Evaluation report : strengthening democratic institutions|project, no. 3","Special Evaluation","Documents","","","1/1/1991 12:00:00 AM","","Institution building|Elections|Electoral systems|Public administration|Civil service|Beneficiary count|Voter registration","Honduras","http://pdf.usaid.gov/pdf_docs/PDABD502.pdf","1,405 KB","000436 - Development Associates, Inc.","","008555 - USAID. Mission to Honduras","English","application/pdf","Interim evaluation","","","Democratization","11 Jan 1991","","","","Voter registration and elections improvement","","PD-ABD-502","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDY1","Honduras","5220296"
"Evaluates project to strengthen democratic institutions in Honduras. Mid-term evaluation covers the period 9/87-12/90 and covers a project component to offer conferences and seminars in democratic processes for local elected officials and community leaders.  The evaluation also offers summary reflections on, and lessons learned from, the project as a whole. The only activity undertaken to date under this component, which is an adjunct to the three main components (administration of justice, legislative enhancement, and voter registration and elections improvement), has been a series of seminars -- six on political theory and eight on the principles of economics -- organized for union members by the American Institute for Free Labor Development.  While the seminars seem to have been well received, there has been no effort to determine their impact, and their content is only marginally related to the project purpose. This component is begging for a strategy, a plan, some thought. It could be used to promote discussion about, and possibly foster support for, some of the unfilled conditions precedent and covenants in the Memoranda of Understanding for the other project components.  Other groups besides labor unions are worthy of some attention.  Support for formal and informal civic education could also be fostered. A major policy issue that arose during the evaluation was a lack of progress in creating career services in the three counterpart agencies, a step that is considered essential to depoliticizing democratic institutions.  The evaluation found no evidence that this issue had been brought to high levels of the Government of Honduras.  However, subsequently some progress has been made, particularly with respect to implementation of the Judicial Career Law. Implementation progress has lagged in all components, due partly to lengthy contracting delays and partly to inadequate staffing within USAID/H (the latter remains a problem), partly to unsatisfactory (and at times recriminatory) contractor-USAID- counterpart relationships.  Two other negative factors have been: (1) the 11/89 election, which virtually brought all other activities under the project to a halt; and (2) the project's rush to update National Registry data without adequate analysis of the problem or the proposed solution. The project's potential impact on women was not addressed in the design stage, nor has it been considered during implementation. USAID/H should fund a study to determine to what extent women are able to exercise their right to vote, to run for office, and to be members of Congress and of the judiciary. The principal conclusions regarding the design of the project are as follows:  the assumption that there was commitment by political leaders to change has not been borne out; there was inadequate study of the issues surrounding cleansing of the voting rolls, leading to an attempt to do something on a crash basis, which even if successful might not have contributed to a higher credibility for the election; given the extreme political sensitivities surrounding the election, one would have expected the design to have provided for a less obtrusive role for USAID than it had played in the 1985 election; although the PP speaks of compartmentalizing the different components so that delay or problems in one component would not create problems for the others, the actual design had the opposite effect. Four general lessons have been learned.  (1) The attempt to implement this project as an umbrella project with three components, rather than as two or three distinct projects, did not really reduce management workload.  Implementation difficulties and delays seem to indicate that the umbrella concept is not worth maintaining.  (2) There is a lack of information sharing about common problems affecting Central America. Neither the Mission nor the contractor are well informed about similar Agency activities in other countries in the region.  (3) It is not in the best interest of either the United States or a host government to place the A.I.D. symbol on equipment or supplies to be used in polling places.  A.I.D. should waive this requirement in the future.  (4) Since the project was a new type of initiative for A.I.D., it would have benefitted from broader based and unrushed planning.  A.I.D. should also establish mechanisms to obtain outside review and advice fairly regularly during project implementation.","Work order no. 41|Contains summary of PD-ABD-500, PD-ABD-501, PD-ABD-502|Companion Evaluation Summaries: PD-ABJ-168 and PD-ABJ-172|In: Evaluation report : strengthening democratic institutions|project, no. 4","Special Evaluation","Documents","PDC-5317-I-00-8127-00","","1/1/1991 12:00:00 AM","","Political development|Democracy|Administration of law|Judiciary|Civil service|Legislature|Elections","Honduras","http://pdf.usaid.gov/pdf_docs/PDABD503.pdf","4,153 KB","000436 - Development Associates, Inc.","","008555 - USAID. Mission to Honduras","English","application/pdf","Interim evaluation","","","Democratization","29 Jan 1991","","","","Democratic leadership training : summary of evaluation","","PD-ABD-503","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDY2","Honduras","5220296"
"Mid-term evaluation of a project to provide technical and managerial training to Burundians at the middle and senior levels in selected private and public institutions.  The evaluation covers the period 8/87-7/91. The project, whose purpose was revised in 1989 to focus more sharply on the private sector and the development of markets for farmers and small and medium enterprises, has been carefully and professionally managed and has achieved most of its targets. Long-term U.S. training starts are completed, with 19 candidates either returned, in training, or selected and ready to begin. Short-term U.S. and third-country training measured by completed programs and planned starts, has reach 103 of 105 planned. In- country training has reached 214 persons vs. 350 planned, and several additional large in-country programs have already been designed, contracted out, and funded.  The project has also completed training in all thematic areas (agricultural/rural support, policy reform, business management, and market expansion) with the exception of rural-based microenterprise development, which is scheduled. Training has had some measurable impact on individuals, especially those from the private sector, who make up 37% of long-term trainees, 28% of short-term trainees, and 62% of in- country trainees.  Moreover, nearly all civil servants sent for training have responsibilities in economic development and private sector promotion.  The project has exceeded its 15% target for women's participation.  Except for the Agricultural Research Institute of Burundi and the Chamber of Commerce, training has not had a significant impact on institutional development. English-language training has been cost-effective, innovative in design, and supportive of the project.  Pre-departure orientation, however, has been less thorough than required, especially for U.S. short-term training.  Although training in French was appropriate for certain audiences and themes, training in Kirundi for low-income women was also highly successful, suggesting that more programs of this type should be organized. A series of entrepreneurial development workshops and a training needs assessment were too costly and produced few results.  Other in-country training programs were better tuned to Burundi's development needs.","French ed.: PD-ABD-505|Conpanion evaluation summary: PD-ABE-692","Special Evaluation","Documents","AFR-0121-C-00-1004-00","","10/1/1991 12:00:00 AM","","Education for development|Participants|Technical training|Management training|Private sector|Rural development","Burundi","http://pdf.usaid.gov/pdf_docs/PDABD504.pdf","2,032 KB","006007 - AMEX International, Inc.","","008522 - USAID. Mission to Burundi","English","application/pdf","Interim evaluation","","Gilboy, Andrew|Leroux, Dorothy","Personnel management","15 Oct 1991","","","","Mid-term evaluation : Burundi human resources development program (BUHRD, 695-0121)","","PD-ABD-504","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDY3","Burundi","6950121"
"","English ed.: PD-ABD-504","Special Evaluation","Documents","AFR-0121-C-00-1004-00","","10/1/1991 12:00:00 AM","","Education for development|Participants|Technical training|Management training|Private sector|Rural development","Burundi","http://pdf.usaid.gov/pdf_docs/PDABD505.pdf","2,274 KB","006007 - AMEX International, Inc.","","008522 - USAID. Mission to Burundi","French","application/pdf","","","Gilboy, Andrew|Leroux, Dorothy","Personnel management","15 Oct 1991","","","","Projet de developpement des resources humaines du Burundi : evaluation a moyen terme","Mid-Term evaluation : Burundi human resources development program","PD-ABD-505","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDY4","Burundi","6950121"
"","Task order no. TAI 30 KE","Special Evaluation","Documents","DPE-3055-C-00-0051-00","","8/1/1991 12:00:00 AM","","Family planning services|Management information systems|Development program evaluation","Kenya","http://pdf.usaid.gov/pdf_docs/PNABJ927.pdf","571 KB","000750 - Management Sciences for Health (MSH)|000496 - Centre for Development and Population Activities (CEDPA)","","008565 - USAID. Mission to Kenya|000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English","application/pdf","","","Savosnick, Peter","Family planning services","Aug 1991","","","","Family Planning Association of Kenya : MIS system design","","PN-ABJ-927","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NTA4","Kenya","6150232|9363055"
"","Task order no. TAP 22 BF","Special Evaluation","Documents","DPE-3055-C-00-0051-00","","7/1/1991 12:00:00 AM","","Family planning services|Management development","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PNABJ928.pdf","754 KB","000750 - Management Sciences for Health (MSH)|000496 - Centre for Development and Population Activities (CEDPA)","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population|008520 - USAID. Mission to Burkina Faso","English","application/pdf","","","Mitchell, Marc|Madden, Claire","Family planning","Jul 1991","","","","Burkina Faso management assessment","","PN-ABJ-928","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NTA5","Burkina Faso","9363055"
"Evaluates PVO crossborder programs to provide humanitarian and rehabilitation services in Afghanistan.  The evaluation covers the period from the mid-1980's to 12/91. The evaluation focuses on activities implemented by four U.S. PVO's: Volunteers in Technical Assistance (VITA); CARE; Mercy Corps International (MCI); and the International Rescue Committee (IRC). Emphasis is on information helpful in improving VITA activities. VITA was one of the first PVO's to establish a sizable rural works program inside Afghanistan.  VITA's strengths lie in the political sensitivity and judgment of its Afghan leadership. With good relationships with the tanzeems (Afghan politico-religious parties based in Peshawar, Pakistan) and with local commanders inside Afghanistan, VITA has managed to stay neutral in a volatile environment.  Its staff are technically competent, even overqualified, in implementing canal, irrigation, road, and bridge projects.  If VITA can be faulted, it is with respect to the single purpose, scattered nature of its interventions, providing little opportunity for continuing involvement with Afghan communities.  Also, VITA staff are not trained to evaluate impact (in fact, this is a deficiency among all four PVO's). Working at a few sites in two provinces adjacent to Pakistan, CARE implements highly labor-intensive agricultural and rural works projects. CARE runs a meticulous operation, yet has been caught in political crossfire, both between Afghan factions and with other PVO's. MCI's primary work is the distribution of seed wheat, fertilizer, and other farm inputs.  With support from the UNDP and other sources in addition to USAID, as well as food aid from the World Food Program, MCI has more flexibility than VITA in responding to the needs of particular communities. Also, political conditions in its area of operations are more favorable for long-term programming. IRC's Rural Assistance Project is of particular interest for the guidance and training it provides to its subgrantees, especially Afghan PVO's.  If institutionally strengthened, these local PVO's could play an important grassroots role in rural rehabilitation. Recommendations address the need for:  training of Afghan monitoring staff; more attention to working with villages in a more multi-dimensional manner; PVO coordination of operational activities at the field level; and more donor support for the Agency Coordinating Body for Afghan Relief at Peshawar.  In particular, VITA should be allowed to operate more freely, especially with regard to the types of projects it implements and the support it can draw from other donors.","Delivery order no. 7|Companion evaluation summary: PD-ABD-925","Special Evaluation","Documents","PDC-5517-I-11-0103-00","","12/1/1991 12:00:00 AM","","Private voluntary organizations|War relief|Rural development|Public works|Economic infrastructure","Afghanistan|Pakistan","http://pdf.usaid.gov/pdf_docs/PDABD526.pdf","5,129 KB","001335 - Chemonics International Consulting Div.","","008588 - USAID. Mission to Pakistan","English","application/pdf","Interim evaluation","","Thomas, Frederic C.|Cruz, Helen A.|Laban, Radun S.","Agricultural management","12 Dec 1991","","","","Final report : Afghanistan -- agriculture rural rehabilitation evaluation","","PD-ABD-526","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjE0","Afghanistan","3060211|3060204|3060208|9365517"
"","Attached to PD-ABD-534|Project title: Africa child survival initiative-Combatting|childhood communicable diseases (ACSI-CCCD)","Special Evaluation","Documents","AFR-0421-C-00-0047-00","","8/1/1991 12:00:00 AM","","Child survival activities|Disease prevention and control|Immunizations|Malaria|Diarrhea|Health research|Institution building","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/XDABD534A.pdf","22,491 KB","003366 - TvT Associates","","001554 - USAID. Bur. for Africa. Ofc. of Technical Resources","English","application/pdf","Final evaluation","","Foltz, Anne-Marie|Gutman, Harvey|et al.","Disease prevention and control","Aug 1991","","","","External evaluation of the regional core support components : African child survival initiative -- combatting childhood communicable diseases project (ACSI-CCCD, no. 698-0421)","","XD-ABD-534-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjI0","Africa Regional","6980421"
"","Attached to PD-ABD-536","Special Evaluation","Documents","PDC-0085-I-12-9089-00","","2/1/1991 12:00:00 AM","","Agricultural research|Agricultural technology|Crop yield|Institutional aspects|Development project management","Egypt","http://pdf.usaid.gov/pdf_docs/XDABD536A.pdf","18,571 KB","006434 - Devres, Inc.","","008539 - USAID. Mission to Egypt","English","application/pdf","Ad hoc evaluation","","Krebs, William A. W.|Allen, Glen G.|Wittwer, Sylvan H.","Agricultural research","1 Feb 1991","","","","Special evaluation of the national agricultural research project in Egypt","","XD-ABD-536-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjI3","Egypt","2630152"
"Mid-term evaluation of a project to promote production of nontraditional export crops in Costa Rica's northern zone through TA to farmers, road maintenance and rehabilitation, community development, land settlement and titling, and environmental management.  The evaluation covers the period through 12/91. The project is in serious trouble.  Were it not for the high expectations of thousands of area residents and farmers, it would be advisable to terminate the project immediately.  A major problem has been the location of the project coordinating office as an extension unit of the Ministry of Planning.  The office's lack of autonomy has caused duplication of effort, unwarranted delays, and conflicts of interest for contractors and project personnel.  About 2 years were required to negotiate the agreements and contracts with public and private institutions participating in the project. Another problem occurred due to a misunderstanding concerning the expected role of the agricultural TA contractor, SISTTEMS.  While the project expected TA activities to include all factors needed for crop production from site selection to marketing, SISTTEMS felt restricted to providing only TA and training at the farm level. Nonetheless, SISTTEMS is technically competent and necessary adjustments can be achieved.  Currently, there are 1,500 farmers ready to plant 1,775 ha with four export crops:  passion fruit, black pepper, heart of palm, and cocoa.  Limited credit will soon be available. Market outlook for heart of palm and passion fruit is good.  In order for black pepper and cacao to be reasonably profitable, community-level fermentation and drying units will have to be installed.  Also, SISTTEMS should consider diversification to citrus crops. Progress in other activities has been as follows:  (1) Efforts to strengthen the Association of Road Maintenance have not produced visible results and there appears no sound evidence that it can become a self-sustainable organization.  (2) With project help, the Directorate for Community Development (DINADECO) has strengthened the ability of Development Associations to play a more meaningful role in area development.  The project should go on to help DINADECO provide seed and plant materials to enable the thousands of poor families in the project area to supplement their diets by planting bananas, fruit trees, and perhaps vegetables around their homes.  (3) Land settlement and titling is progressing slowly but according to plans.  No further funding from the project is recommended.  (4) The environmental management component is progressing normally, after a slow start. The project director has demonstrated a willingness to implement necessary administrative and technical adjustments.  With a 2- year extension, project goals and purpose can be achieved.","Delivery order no. 10|Spanish ed.: PD-ABD-546|Companion evaluation summary: PD-ABH-879","Special Evaluation","Documents","PDC-1406-I-00-0034-00","","12/1/1991 12:00:00 AM","","Nontraditional agricultural exports|Crop production|Integrated rural development|Agricultural extension|Farmer training","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABD545.pdf","4,569 KB","006958 - International Resources Group (IRG)","","008533 - USAID. Mission to Costa Rica","English","application/pdf","Interim evaluation","","Harper, Howard|Aguilar, Justo|Barboza, Mario","Rural areas / rural development","Dec 1991","","","","Mid-term evaluation of the northern zone consolidation project","","PD-ABD-545","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjM3","Costa Rica","5150235"
"","English ed.: PD-ABD-545|Delivery order no. 10","Special Evaluation","Documents","PDC-1406-I-00-0034-00","","10/1/1991 12:00:00 AM","","Nontraditional agricultural exports|Crop production|Integrated rural development|Agricultural extension|Farmer training","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABD546.pdf","1,592 KB","006958 - International Resources Group (IRG)","","008533 - USAID. Mission to Costa Rica","Spanish","application/pdf","Interim evaluation","","Harper, Howard|Aguilar, Justo|Barboza, Mario","Rural areas / rural development","Oct 1991","","","","Proyecto de consolidacion de la zona norte : evaluacion","Northern zone consolidation project : evaluation","PD-ABD-546","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjQz","Costa Rica","5150235"
"Evaluates a project to develop the capabilities of Omani institutions to manage water resources, and to undertake water supply and wastewater disposal improvement projects in the Capital Region and in selected towns and villages in Northern Oman.  Interim evaluation covers the period 1986-1991. Start-up was delayed nearly 3 years due to the project's complexity and shifting responsibilities for water sector management within the Government of Oman.  The Project Paper has been frequently amended: Salalah, in the South, has replaced the North as a project focus, and a new Ministry of Water Resources (MWR) was created and has become another subproject focus. However, the project seems to finally be on track, with a good mix of TA, training, and construction. At this early stage, it appears that the most successful elements are the 3 master planning activities and support to the MWR. Technical assistance and training are performing well.  Project momentum has picked up in recent months, with several construction contracts either already or soon to be awarded. The Omanis have just begun to experience the considerable capability of U.S. consulting and training institutions; these experiences will have to continue for several more years if technology transfer is to have its full impact.  Only then should the water sector be dropped from the Omani-American Joint Commission portfolio. Some key recommendations are as follows.  (1) Following completion of the preliminary master plans and training needs assessments, the PACD should be extended and remaining funds programmed accordingly.  (2) The project's future focus should emphasize its strengths in the areas of TA and training, especially for the support of policy and institutional objectives and technology transfer.  (3) Construction activities, if continued under the FAR (fixed amount reimbursement) method, should focus on short-term discrete projects and consider U.S. procurement interests where appropriate. An important lesson learned is that institutional arrangements should be settled in the design stage, and the Government of Oman should be in full agreement.","","Special Evaluation","Documents","","","5/1/1991 12:00:00 AM","","Water management|Water supply engineering|Water supply structures|Wastewater","Oman","http://pdf.usaid.gov/pdf_docs/PDCBK481.pdf","1,171 KB","008587 - USAID. Mission to Oman","","","English","application/pdf","Interim evaluation","","Zobrist, Fred|Shah, Satish","Hydrology and water resources","May 1991","","","","Oman water resources development project (272-0104) : midterm assessment","","PD-CBK-481","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjUw","Oman","2720104"
"PACR of a project (1985-1990) to increase contraceptive use in Tunisia by providing assistance to the National Family and Population Office (ONFP) in information, education, and communication activities (IEC); contraceptive social marketing (CSM); training; and demographic and operations research. The project achieved its goal of increasing contraceptive prevalence by 9% and was quite effective in strengthening ONFP's institutional capacity, particularly in the areas of IEC, CSM, and training.  The IEC/CSM program assisted ONFP in analyzing media research data, fine-tuning the computerized management information system for product distribution and billing, developing radio and TV spots, and designing strategies and marketing plans.  The media program was initially constrained by fears that conservative groups would react negatively to the family planning messages, the first to be aired on Tunisian TV and radio.  As a result, there was less systematic reliance on message testing and media survey findings than planned.  However, research results confirmed the positive attitude of the population towards media advertising for family planning. The project provided initial supplies of contraceptives and then assisted ONFP in developing the management capabilities and acquiring the financial resources necessary for sustainability of its CSM program. ONFP is now purchasing contraceptive products with its own funds, and is poised to introduce new product lines and adopt a pricing strategy that gradually decreases subsidies. The project strengthened and decentralized the capacity for family planning training.  ONFP personnel were organized into inter-regional teams and assisted in providing in-service, pre- service/academic, and postgraduate training to midwives, physicians, nurses, pharmacists, and social workers.  ONFP personnel were also trained to perform needs assessment and evaluation to identify changing needs and measure the impact of training programs. Significant gains have been made in the areas of research and management, although much remains to be done.  Eight research activities were conducted:  a knowledge, attitudes, and practices survey of medical and paramedical service providers; a national survey on continuation and failure rates of pill and IUD acceptors; integrated family health and family planning in the North and North Western governorates; a pilot project for integrated family planning services in peri-urban areas; a family health operations research project in the maternal/child health centers of Monastir and Sayada; a survey on the determinants of fertility in Tunisia; a survey and cost analysis of family planning service delivery functions in both the public and private sectors; and demographic health surveys. A major lesson is that while the project made remarkable achievements, ONFP is nearly overloaded with responsibilities, especially in the area of research.  In addition, ONFP will need targeted TA to ensure the continuation of innovative program elements for which there is little in-country experience.","","Final Evaluation Report","Documents","","","10/1/1991 12:00:00 AM","","Family planning services|Family planning education|Contraceptive distribution|Commercial retail sale of contraceptives|Social marketing|IEC","Tunisia","http://pdf.usaid.gov/pdf_docs/PDABD549.pdf","788 KB","008616 - USAID. Mission to Tunisia","","","English","application/pdf","Final evaluation","","","Family planning","24 Oct 1991","","","","Project assistance completion report [PACR] : family planning and population development, project no. 664-0331","","PD-ABD-549","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjU4","Tunisia","6640331"
