Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to control or reduce aflatoxin production in maize. This special contracted evaluation covers the period 10/77 to 3/80 and is based on an onsite review. The University of Missouri project team has been stymied by a lack of effective methods to identify resistant maize selections. Although between 500 to 1,000 selections of maize were evaluated, the researchers have been unable to identify resistant materials experimentally. Examples of the methods used include:  (1) insertion of a hypodermic needle through the husk and injection of A. flavus spores into the kernels; and (2) inoculation by pin board which involved injuring a double row of kernels and inoculating them with about 1.5 ml of a suspension of a million spores per ml.  The first method did not contaminate a sufficient number of kernels for an effective evaluation; the second method was too severe, contaminating all varieties. However, a promising laboratory screening method has been developed that would permit screening of corn lines and crosses in the offseason.  Varieties from 20 countries will be selected for testing in 1980.  Six research papers and one review publication were produced by the research team during this period (XD-AAG-658-1). The capability of the research team is not in question. Instead, it was an administrative decision to build a P-3 containment laboratory which slowed progress.  The 2-year construction of the lab prevented the researchers from determining early in the project that their inoculation techniques were ineffective.  The evaluation team recommends a 2-year unfunded extension of the project.  Other recommended actions include refinement and modification of the inoculation techniques; reassessment of sampling size and sampling procedures as well as the development of uniformity trials; a review of the aflatoxin-level criterion for resistance in corn kernels; strengthening of international cooperation and ties; and development of an annual report and publication of research accomplishments in normal scientific channels.","Evaluation period: 1 Oct 1977-31 Mar 1980","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Toxic substances|Maize|Agricultural research|Varietal research|Crop disease control|Technical assistance","","http://pdf.usaid.gov/pdf_docs/PDAAG658C1.pdf","1,230 KB","","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","DIENER, URBAN L.|MOSS, DALE N.|et al.","","9 Apr 1980","","","","AFLATOXIN REDUCTION IN MAIZE - EXTERNAL PROJECT REVIEW (4/8-4/9/80)","","PD-AAG-658-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3Mjcw","Technical Assistance","9311181"
"Evaluates project to institutionalize a management training capability in LDC family planning institutions.  This special evaluation, which is attached to a PES (PD-AAG-660-B1), covers the period 9/77-3/80 and is based on site visits, interviews with trainees, and a review of files. The Center for Population Activities (CEFPA) has met its contractual obligations.  CEFPA has a strong board and dedicated staff who have developed a good relationship with their counterparts and USAID's.  Its organizational experience and flexibility should not be lost to A.I.D. Still, upgrading the scheduling and staffing of training programs and holding debriefings after each training event are recommended. To date, 255 LDC family planning personnel have been trained in 11 training events. Although it is premature to judge the long-range effects of this training, its impact so far has been limited. More country-specific training materials are needed and trainee selection criteria must be made more stringent; candidates in Mauritius were unsatisfactory.  CEFPA also needs to develop an effective follow-up to its programs and a better needs assessment. Trainees claimed that the training, while useful, was difficult to apply due to host country bureaucratic procedures, unsympathetic advisors and the shortness of the training time. In Nepal, planning and the delegation of authority were cited as the most frequently applied skills, while in Mauritius, the use of communication and management skills was cited. Institutionalization of the training function within counterpart agencies, Family Planning-Maternal Child Care in Nepal and the Mauritius Family Planning Association, will not occur.  This is due not only to the organizational and functional problems within the two agencies, but also to a perception of training as a reward and a lack of staff commitment.  The latter, in turn, has been due to CEFPA's failure to coach top staff in the use of trained supervisors. Expansion of CEFPA's technical assistance function to include such coaching is one of several actions recommended as a way to pursue institutionalization more vigorously.","Evaluation period: 1 Sep 1977-30 Apr 1980","Special Evaluation","Documents","AID/dspe-C-0053","","4/1/1980 12:00:00 AM","","Institution building|FAMILY PLANNING|Technical assistance|Family planning occupations|Medical education|Workshops|Indigenous education|Participants|Family planning services|Management training|Educational materials|Beneficiary interviews","","http://pdf.usaid.gov/pdf_docs/PDAAG660C1.pdf","1,408 KB","000262 - American Public Health Association","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","MUNCH, NEAL J.|KEEKEE, MINOR|CHEEMA, JATINDER","","30 Apr 1980","","","","TRAINING OF FAMILY PLANNING MANAGERS","","PD-AAG-660-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3Mjc2","Population and Humanitarian Assistance","9320627"
"Evaluates project to obtain reliable socioeconomic data on rural farm and non-farm households to improve the Government of Bolivia's rural planning capacity.  This Annual Evaluation, which is attached to a PES (PD-AAG-579-B1), covers the period 6/79-4/80.  No methodology is specified. Data processing and integration have been delayed by 20-month late arrival of the Chief Resident Economic Analyst. Progress so far has been as follows:  (1) The Ministry of Agriculture and Campesino Affair's (MACA) planning capacity has not been upgraded, nor its staff increased. MACA's Statistical Division, however, has improved its ability to conduct studies and collect data.  (2) Cost increases caused by a year's delay prevented completion of the Rural Household Study (RHS).  Less data can now be collected, and RHS should be reduced to a pilot project. (3) The National Statistical Institute (INE) is in the process of producing edited data tapes for the Socioeconomic Farm Survey, which is due 9/80.  (4) Work demands on the author delayed completion of the Southern Valley Survey for almost 3 years and reduced its utility.  (5) INE is processing and verifying 2 years of data for the Credit Analysis Study.  Edited tape will be ready by 12/80. Data collected for the Impact Analysis is now on computer tape.  The Rural Financial Market Analysis has produced publications such as ""The Role of Credit on Small Households in Bolvia"".  (6) Although National Crop Technology Survey data were collected and coded, these data should be reviewed for accuracy.  (7) The Traditional Practices Study was implemented late, yet has been run smoothly by the Rural Development Services Team. Twelve months of data from 123 homes were collected.  The role of women in rural households should be included in this study. The project has shown that this type of project is time-consuming for A.I.D. management and that the heavy workload and conflicting demands make it unwise to rely on A.I.D. direct-hire employees to draft analytical documents.  It is recommended that the project's implementation and budget plans be revised as per annexes to the evaluation.","Evaluation period: 15 JUN 1979-15 APR 1980|Bibcode changed from 32 to 22 2008-05-19","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Institution building|Rural development|Small farms|Farmers|Data collection|Data analysis|Economic analysis|Beneficiary interviews","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAG579C1.pdf","1,039 KB","008515 - USAID. Mission to Bolivia","","","English","application/pdf","Indepth evaluation","","","","15 Apr 1980","","","","FARM POLICY STUDY -- ANNUAL EVALUATION","","PD-AAG-579-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3Mjg2","Bolivia","5110485"
"Evaluates project to improve livestock production in Upper Volta. This final report, translated from the English report into French, covers the period 6/77-11/80.  See PD-AAG-641-B1 for abstract based on the English version.","Evaluation period: 1 Jun 1977-1 Nov 1980","Final Evaluation Report","Documents","","","11/1/1980 12:00:00 AM","","Rural development|LIVESTOCK|Animal husbandry|Indigenous education|Agricultural research|Participants|Animals|Immunizations|ANIMAL HEALTH|On the job training|Rangeland|Natural resource inventories|Firewood|WELLS|Poultry","Burkina Faso","","","000387 - Consortium for International Development (CID)","","","English","","Evaluation team|Indepth evaluation|Final EOPS|Onsite evaluation","","","","1 Nov 1980","","AID/AFR-C-1338","","RAPPORT FINAL DU PROJET DE L'ELEVAGE VILLAGEOIS - HAUTE VOLTA","","PD-AAG-642-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzA4","Burkina Faso","6860203"
"Evaluates subproject of the African Women in Development Project to provide women in 12 villages in Senegal with lighter work alternatives of a socioeconomic nature within a pre-cooperative structure. This special contracted evaluation, time frame for which is not specified, is based on document review, visits to six representative villages, and interviews with project staff and villagers. Since not all inputs have been acquired, few planned activities have been achieved.  Both men and women have made substantial contributions to the project, including asisting with hut construction.  Women have assisted in project design and activities; as a result, their leadership and organizational skills have improved markedly. Women did not, however, demonstrate an adequate understanding of financial management of their earned revenues.  Poor weather conditions and drought have delayed well construction, prevented growth of the eucalyptus trees planted to obtain firewood, and damaged the project's manioc and niebe crops.  Fencing around the eucalyptus trees and crops has supplied protection from grazing animals.  The planned village pharmacies are not operating due to the high cost of obtaining U.S. medicines.  A sheep pen was constructed, but it does not provide an adequate air flow for the sheep, making them susceptible to disease during the rainy season.  Two millet mills were installed, one of which is functioning. Unfortunately, the women lack the financial training to successfully use the millet as a source of income. Evaluation of the project activities has been on a regular basis with project managers providing informal training to women during site visits. It is recommended that:  the project be extended one year without increased funding; women receive systematic training in record-keeping, debt amortization, and depreciation; the markets for the project goods produced be assessed; extension agents assist the women in sheep-raising and alternative tree cultivation; the sheep-pen design be closely monitored; and waivers be prepared to allow the purchase of less-costly medicines from UNICEF or from other non-U.S. sources.","","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Women in development|Associations|Community development|Sheep|Agricultural product marketing|Millet|Trees|Agricultural production|CROP YIELD|Financial management|Management training|On the job training|Development project design|Development project implementation|Development project evaluation|FIREWOOD|Rain|Labor intensive technology|Community self help|Project change","Africa","http://pdf.usaid.gov/pdf_docs/PDAAG648E1.pdf","409 KB","000695 - Jeffalyn Johnson and Associates, Inc.","","","English","application/pdf","Indepth evaluation|Onsite evaluation","","","","1 Apr 1980","","","","AFRICAN WOMEN IN DEVELOPMENT : TIVAOUANE EVALUATION REPORT","","PD-AAG-648-E1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzE4","Africa Regional","698038810"
"Evaluates subproject of the African Women in Development Project to develop the Gara Cloth Cooperative (GCC) for women in Sierra Leone. This special contracted evaluation covers the period 6/76-3/77; no methodology is specified. Although quality, marketable items are being produced, the system for ordering and distributing raw materials to GCC's producer members has been disorganized, and cash payment to the women producing the finished goods is slow.  As a result, many members have lost confidence in GCC. Raw materials must be imported with costly Government of Sierra Leone (GOSL) levies (although GCC is eventually reimbursed).  Sales and production facilities are outdated and many urban GCC members have sold their goods to separate retail outlets for higher profit.  GCC's accounting system is poor, and cost/benefit information has not been provided to GOSL. A GCC Executive Committee (EC) was established, but members require coop-specific management training.  Many EC members are illiterate, limiting the amount of management training they can absorb. Based on these findings, it is recommended that the project be redesigned so that:  (1) coop management training is given to EC members; (2) a raw materials distribution system is developed; (3) debts are repaid to GCC members; (4) raw materials are purchased in bulk to lower costs; (5) showrooms and garment styles and fabrics are updated; (6) orders are prioritized to assure timely delivery; (7) sales and marketing skills of personnel are upgraded by on-the-job-training; (8) overseas contacts are made to assist in penetrating foreign markets; (9) an accounting design is established for GOSL; (10) GCC is identified by GOSL as a potential source of foreign revenue and contributor to the balance of trade; (11) problems caused by GOSL's import levy are resolved; and (12) GCC is protected against foreign producers who are establishing automated manufacturing centers in Sierra Leone. At the time of this evaluation several problems were resolved, e.g., record-keeping procedures were developed, and designs for a salesroom and production center were drawn up.","Evaluation period: 1 Jun 1976-31 Mar 1977","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Women in development|Associations|Institution building|On the job training|Accounting|Financial records systems|Cooperatives|Management operations|Management training|Marketing|Handicrafts|Industrial facilities|Artisans|Customs operations|Retail marketing|Project change","Africa","http://pdf.usaid.gov/pdf_docs/PDAAG649A1.pdf","469 KB","000695 - Jeffalyn Johnson and Associates, Inc.","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","","","1 Apr 1980","","","","AFRICAN WOMEN IN DEVELOPMENT : GARA CLOTH INDUSTRY EVALUATION REPORT","","PD-AAG-649-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzE5","Africa Regional","698038802"
"Evaluates subproject in which the Voltaic Scientific Research Center (VSRC) studies the feasibility of training Sahelian women for non-formal education in Upper Volta. This special contracted evaluation covers the period 3/77-1/80 and is based on document review and an interview with the AID/W desk officer for Upper Volta. This feasibility study, which prepares for the Training of Women in the Sahel Project (6860226), is a subproject of the African Women in Development Project. The feasibility study was submitted one and a half years late due to budgetary constraints within VSRC and the necessity to travel great distances over poor roads to obtain research data. At the time of submission, project 6860226 had already been designed, funded, and partially implemented. The study does provide a comprehensive overview of Sahelian women's socioeconomic roles in different ethnic groups. Consequently, the study may still have impact upon project 6860226. The study covers past formal education programs and recommends various project activities, including agricultural training programs and health and nutrition educaton programs. A structure for staffing and coordination of these activities is also suggested. Results of a questionnaire administered to village populations and an extensive bibliography are included. It is concluded that even if the study had been available prior to design of the project, additional data collection would have been necessary to provide more specific information needed for the design of project 6860226. Based on these findings and conclusions, it is recommended that in the future, project design studies be conducted shortly before arrival of the pre-design team.","'AID No. 698-0388.8'|Evaluation period: 1 Mar1977-31 Jan1980","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Women in development|Feasibility studies|Agricultural management|Agricultural training|Health education|Nutrition education|Nonformal education","Africa","http://pdf.usaid.gov/pdf_docs/PDAAG650E1.pdf","243 KB","000695 - Jeffalyn Johnson and Associates, Inc.","","","English","application/pdf","Indepth evaluation","","","","1 Apr 1980","","","","AFRICAN WOMEN IN DEVELOPMENT : INCOME PRODUCING FEASIBILITY STUDY","","PD-AAG-650-E1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzIw","Africa Regional","698038808"
"Evaluates the agricultural component of a project to promote integrated rural development in Mauritania.  This special evaluation, which is attached to a PES facesheet (PD-AAG-638-B1) covers the period 9/77-5/80 and is based on onsite review. The intent of the project was to develop replicable agricultural and livestock interventions in Mauritania's Tenth Region, the nation's bread basket.  The two types of activities are integrated only in the sense that they are under the same management. The project paper emphasized the testing of cereals/legume crop rotation schemes in conjunction with the use of animal traction and fertilizer. However, little or no progress had been made.  Demonstration plots are in the process of being fenced in, and no crops have been planted. Instead, the project management has added new elements -- a nursery, irrigated vegetable gardening, tree farming, and chicken farming.  The evaluation team feels that there is little potential for success in these areas, and that they should be given lowest priority.  The team equally discounts the likelihood of success for the planned cooperative development. Activities requiring irrigation should also be dropped.  The evaluators feel that project management attempted too much, and that the slow pace of the project is due to a failure to set priorities. The project should be extended for 2 additional years.  The major emphasis of the project during the remainder of its life should be on demonstrating improved and replicable technical packages. Innovations which do not show immediate replicability should not be tested.  Future efforts should emphasize dryland cereal production and the testing of crop rotation systems.  Greater efforts should be made to integrate agriculture and livestock.  The idea of using tractors should be dropped, and animal traction and the use of manure as fertilizer should be promoted. Recommendations for future projects and studies are also included.  A report on the livestock component is attached (PD-AAG-638-F1).","Evaluation period: 1 Sep 1977-1 May 1980","Special Evaluation","Documents","AID/afr-C-1651","","5/1/1980 12:00:00 AM","","Pilot projects|Integrated rural development|Agricultural production|DRY FARMING|Demonstration|Farms|Agricultural technology|Agricultural inputs|Crop diversification|Cropping patterns|Appropriate technology|Rural areas|Project change","Mauritania","","","001690 - Development Assistance Corp.","","","English","","Onsite evaluation","","MURPHY, ERNEST L.","","21 May 1980","","","","AGRO-ECONOMIC EVALUATION OF THE GUIDIMAKA IRD PROJECT","","PD-AAG-638-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzIy","Mauritania","6820201"
"Evaluates subproject of the African Women in Development Project to assist women's vegetable cooperatives in 13 villages in the Casamance region of Senegal to increase their commercial vegetable production. This special evaluation, the time frame for which is unspecified, is based on document review, site visits, and interviews with villagers. Vegetable gardens were reported planted by women in seven of the 13 targeted villages, but only two of the four villages visited had producing gardens. Women reported that crops were planted at the wrong time, causing loss of crops, income, and coop membership. The 25 installed wells are operational but often run dry. Only two of the 26 pumps are working since spare parts are difficult to obtain, and there is a shortage of maintenance personnel. Project vehicles are broken, and all but two donkeys have died from disease. Supervision and provision of technical assistance by Government of Senegal extension agents were uncoordinated. Profits from the produce were difficult to ascertain since the women were reluctant to release this information for fear of being taxed. It is clear, however, that profits were minimal. While training in cooperative and financial management training was provided irregularly to women, some did not understand the concepts presented. Only 10 women attended a regional seminar on vegetable production due to lack of advanced notice and transportation. Only a few of the 13 planned literacy training centers were constructed, and those trained are primarily men. Women do not have time to attend or are uninterested. The centers are also used for child care and community meetings. In general, women did not evidence a desire for this project; rather, it was imposed upon them. However, the nutrition level in the villages has increased from consumption of the produce. For similar projects in the future it is recommended that marketing studies be conducted to avoid market saturation; training be provided in vegetable preservation, vehicle maintenance, and animal care; and that project inputs arrive at the villages in carefully-spaced intervals.","'AID No. 698-0388.7, Senegal'","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Women in development|Associations|Financial management|Villages|Cooperatives|Financing|Management operations|Management training|Marketing|Vegetables|Agricultural product marketing|Crop production|VEHICLE REPAIR|WELLS|Agricultural extension|Seminars|Literacy instruction|Beneficiary interviews","Africa","http://pdf.usaid.gov/pdf_docs/PDAAG650C1.pdf","439 KB","000695 - Jeffalyn Johnson and Associates, Inc.","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","","","1 Apr 1980","","","","AFRICAN WOMEN IN DEVELOPMENT : CASAMANCE VEGETABLE GROWERS EVALUATION REPORT","","PD-AAG-650-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzIz","Africa Regional","698038807"
"Evaluates the livestock and range management component of a project to promote integrated rural development in Mauritania.  This special evaluation, which is attached to a PES facesheet (PD-AAG-638-B1) and another special evaluation (PD-AAG-638-C1), covers the period 9/77-5/80 and is based on a review of documents and an onsite visit. There were relatively few livestock, and these tended to be in fair to poor condition.  The Guidimaka was obviously overgrazed and was below average in rainfall.  The project has made very limited progress due to a combination of factors:  (1) The project paper and Pro Ag were very vague, providing less than technically sound recommendations.  (2) The project management and implementation staff did not have the technical knowledge to supplement and correct the PP design.  (3) The remote location of the project site magnified all the other problems. Accomplishments include: assignment of all advisors; completion of 90% of the planned project housing; fencing and clearing of three agronomic units; fencing of a range demonstration unit (450 ha) and 25 ha of forest research lands; cultivation of a forest and garden nursery; installation of wells; and acquisition of vehicles, livestock and commodities.  The author concludes that the project outputs should be limited to a few interventions aimed at increasing economic efficiency. Also range, animal, and social data should be collected for the development of a technological production package. Lack of adequate backstopping from Pacific Consultants caused many difficulties for the PC team.  An experienced person with a strong livestock-range-agricultural background is needed to consult with the project team on a periodic or full-time basis.  The project should be extended to 12/82.  Detailed recommendations for a revised project are outlined.","Evaluation period: 1 Sep 1977-31 May 1980","Special Evaluation","Documents","","","5/1/1980 12:00:00 AM","","LIVESTOCK|Animal husbandry|Range management|Agricultural technology|Agricultural inputs|Demonstration|Farms|DRY FARMING|Project change","Mauritania","","","","","","English","","Onsite evaluation","","DICKEY, JAMES R.","Livestock","12 May 1980","","","","EVALUATION REPORT OF THE LIVESTOCK AND RANGE MANAGEMENT PORTION OF THE GUIDIMAKA I.R.D. PROJECT 682-0201-1-SELIBABY 10TH REGION, MAURITANIA","","PD-AAG-638-F1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzI0","Mauritania","6820201"
"Evaluates subproject of the African Women in Development Project to study the feasibility of women in Upper Volta producing silkworms from mulberry trees and vegetal tannin from acacia trees for marketing. This special contracted evaluation, time frame for which is not specified, is based on a review of two pre-feasibility studies and an interview with the project manager. The silkworm production pre-feasibility study provides background on silkworm and mulberry tree cultivation and concludes that silkworm production is viable in Upper Volta. It also recommends undertaking a 2-year project to determine the feasibility of women producing silkworms. Although the study thoroughly examines silk and mulberry tree production and its economic viability, it does not explain the research methodology used nor women's involvement in silk production and its income-generating potential. Despite its drawbacks, the study may be used as a guide to design a subsequent project-specific, pre-design study. Recommendations include that USAID contact local Goverment of Upper Volta (GOUV) officials to ascertain the study's relevance; that GOUV and local support be obtained before implementing such a project; that a women in development specialist and economist be part of the project-design team; and that the present study be used to define the scope of the pre-design study. The vegetal tannin production pre-feasibility study begins with technical information on acacia and tannin and on the world market for tannin. It concludes that although production of vegetal tannin is uneconomical since it would meet insurmountable competition on the world market, it could be profitable if a global reforestation scheme were undertaken. It recommends cultivating acacia. This study fails to examine the income-generating potential for women, how women would participate in production at the village level, and the effect on the present local tanners of a large-scale tannin enterprise by women. The study's suggestions should be disregarded until information on the research methodology used is obtained and GOUV is consulted regarding the study's accuracy.","'AID No. 698-0388.5, Upper Volta'","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Feasibility studies|SERICULTURE|Mulberries|Plantations|Tanning|Industry|Women in development|Development research|Marketing research|Project change","Africa","http://pdf.usaid.gov/pdf_docs/PDAAG650A1.pdf","353 KB","000695 - Jeffalyn Johnson and Associates, Inc.","","","English","application/pdf","Evaluation team|Indepth evaluation","","","","1 Apr 1980","","","","AFRICAN WOMEN IN DEVELOPMENT : SILKWORM AND VEGETAL TANNIN STUDY EVALUATION REPORT","","PD-AAG-650-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzI1","Africa Regional","698038805"
"Evaluates subproject of the African Women in Development Project to provide day care services, which include health, nutrition, and family planning components, to women at three sites in Ghana (Asokore, Bawalashie, and Kona).  This special contracted evaluation, time frame for which is not specified, is based on document review, site visits, and interviews with project personnel.  The YWCA is implementing the subproject. Most planned outputs have been achieved.  Two buildings were converted to day care centers in Bawalashie and Asokore.  The buildings are small and in poor condition, causing some parents to prevent their children from attending, and need additional equipment.  Despite these constraints, the village communities have widely supported the centers. A total of 159 children are being served by the two centers, against a target of 150-200. Six women attendants, aged 18 to 21, were trained in nutrition, hygiene, and child care.  Although their rapport with the children was good, the turnover is high since many left to be married. Only one of their replacements was trained.  Older women were trained as supervisors.  Community health nurses from the Ministry of Health instructed village mothers in high protein diets and food preparation and storage, and developed a systematic program of check-ups and innoculations for day care children.  Family planning services were not well-received.  The Ministry of Agriculture's Home Extension Unit provided the centers with sorghum and wheat, and Catholic Relief Services provided milk.  Other problems included inadequate USAID funding, which forced YWCA to assume training and overhead costs; and drought, which prevented Bawalashie farmers from supplementing tuition costs and from providing food for lunches. It is recommended that:  the project be extended and improved; YWCA's request for more funding be approved; day care staff be comprised of women of different ages; current facilities be replaced or the existing space maximized through use of the surrounding area; and income-generating activities include handicrafts when drought precludes farming activities.","","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Day care services|Child feeding programs|CHILD NUTRITION|FAMILY PLANNING|Public health care|Nurses|Rain|Handicrafts|Women|Private voluntary organizations|Nutrition education|Sanitation education|Mothers|Health education|Management training|Child care|Technical training|Beneficiary interviews|Project change","Ghana","http://pdf.usaid.gov/pdf_docs/PDAAG649C1.pdf","497 KB","000695 - Jeffalyn Johnson and Associates, Inc.","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","","","1 Apr 1980","","","","AFRICAN WOMEN IN DEVELOPMENT : GHANA DAY CARE EVALUATION REPORT","","PD-AAG-649-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzI2","Africa Regional","698038803"
"Evaluates subproject of the African Women in Development Project to establish a pre-cooperative structure providing women in Senegal's Kassack Nord with a variety of profitable socioeconomic activities. This special contracted evaluation covers the period 1/79-2/80 and is based on document review and site visits. The project is not progressing well.  Project implementation was delayed 15 months by bureaucratic and budgetary difficulties between USAID and the Government of Senegal's (GOS) Societe d'Amenagement et d'Exploitation du Delta (SAED).  The planned Association of Rural Interest (AIR) is not operational, although several seminars on its organization have been held. Funding for project inputs was inadequate in relation to targeted outputs. The grain mill, maternity clinic, poultry hut, and fabric dying hut were constructed, but are not yet functioning.  Some six ha of rice fields are being prepared for harvest, but are not ready for cultivation.  As a result, the villagers must live in temporary camps near GOS rice fields for five months each year, thus lessening pressure on SAED to implement project activities. Most outputs have not been realized.  The only perceptible outputs achieved have been the vegetable gardens; literacy training (which pre-dated the project); hygiene and maternity instruction conducted by a trained midwife; and sewing and knitting lessons from the project coordinator.  Although successful activities have been favorably received, there is little evidence that they have taken place, as planned, within the pre-cooperative AIR structure. It is recommended that:  Kassack Nord rice fields be completed before starting other project activities; a feasibility/marketing study of planned activities be conducted; an AIR be made operational and a plan developed which coordinates inputs with women's contributions and focuses on activities with the greatest hope for success; AIR members receive training in bookkeeping, equipment maintenance, and cooperative management; SAED's management skills be upgraded; and USAID monitoring be improved.","Evaluation period: 1 Jan1979-29 Feb1980","Special Evaluation","Documents","","","4/1/1980 12:00:00 AM","","Women in development|Education|Associations|Hygiene|Literacy instruction|Agricultural production|RICE|Handicrafts|Feasibility studies|Villages|Institution building|Communities|Gardening|Cooperatives|Management training|Financial management|Sanitation education","Africa","http://pdf.usaid.gov/pdf_docs/PDAAG649E1.pdf","341 KB","000695 - Jeffalyn Johnson and Associates, Inc.","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","","","1 Apr 1980","","","","AFRICAN WOMEN IN DEVELOPMENT : KASSACK NORD EVALUATION REPORT","","PD-AAG-649-E1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzI3","Africa Regional","698038804"
