Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to establish a National Seed Service (NSS) to produce improved seed varieties in Upper Volta.  This special evaluation covers the period 1/1/74-4/30/78 and is based on interviews with project personnel and beneficiaries. Project staffing has been insufficient -- a demonstration program for farmers has not been initiated because the technician has not yet arrived.  NSS, also in critical need of key personnel, has released improved varieties of corn, rice, peanuts, sesame, and soybean to the farmers but has not developed improved millet or sorghum seeds.  Despite the lack of long-term assistance, seed research programs have been established and training has been provided to 10 of 24 planned extension agents and to 11 (against 4 planned) local seed multiplication officers. NSS efforts to determine the effective demand for seed and to allocate the seed produced have been sabotaged by the government's seed pricing policy, the major problem faced by the project. Because the price of seed is tied to the fixed price of food, official seed prices are artificially low--often less than 50% of the free market grain price for the same produce.  It is close to impossible for seed research stations to recover seed products from farmers and, since much of the seed sold is being used for ""cheap"" food rather than planted, the true relationship of demand for seed and the amount produced cannot be determined. Seed can only be produced on a subsidy basis because production costs exceed the selling price.  Efforts to encourage the government to change its pricing policy are therefore essential to prevent the project from being derailed. A.I.D. should also support NSS efforts to improve its reporting system, expand the use of its laboratory, and expand its field survey and collection activities.  A minimum of 5 years of additional inputs (especially personnel) are needed to make NSS self-sufficient.  Increased emphasis must be placed on training, on maintaining the purity of foundation seed, and on marketing the seed produced.  Finally, the program should be supported by a strengthening of the rural development organizations.","Evaluation period: 1 Jan1974-30 Apr1978","Special Evaluation","Documents","","","4/1/1978 12:00:00 AM","","Varietal research|Seeds|Distribution|Seed production|Personnel development|Institution building|Indigenous education|Agricultural extension|Agricultural research|Agricultural extension training|Agricultural inputs|SEED TESTING|Beneficiary interviews","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PDAAG387A1.pdf","1,895 KB","008620 - USAID. Mission to Upper Volta","","","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team","","POTTS, HOWARD G.|BROWN, DONALD G.|RUBLEE, GEORGE","","30 Apr 1978","","","","UPPER VOLTA SEED MULTIPLICATION","","PD-AAG-387-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MTE3","Burkina Faso","6860202"
"Evaluates project to establish an education program for women in two Tanzanian villages using an audio cassette forum. Evaluation covers the period 11/77-11/78 and is based on an onsite review, including participant interviews. The project was carried out in the villages of Majengo and Kimundo. Project activities included a needs resource survey, production of problem-posing and information tapes, group discussions, and implementation of action plans.  A formative evaluation of the participants' reactions and involvement was an ongoing part of the project.  Evaluators conclude that the project implementation method is viable.  The use of audio cassettes was particularly appropriate since many of the participants were illiterate (67% in Majengo). Also, the tapes extended the reach of extension personnel and proved especially useful during the cholera quarantine when project staff were unable to enter the village.  The project encouraged attitude changes and was instrumental in instigating development activities involving latrine construction, water supply, child care and nutrition, the establishment of a low-cost clothing store, and combatting drunkenness.  Most of these changes, however, took place in Majengo. Several reasons can be given: (1) The village of Kimundo is relatively weathly, and their needs went far beyond the basics.  (2) Kimundo, which is close to a large town and bus transport, already had access to many services unavailable to the women of Majengo.  It is recommended that for any future projects, project planners seek out villages where needs are basic and which have little or no group organization and are not currently involved in development activities. This report provides a detailed outline of the project's implementation and background. A bibliography (XD-AAG-347-1) and samples of evaluation questionnaires are attached.","Evaluation period: 1 Nov 1977-30 Nov 1978","Final Evaluation Report","Documents","AID-621-002-T","","1/1/1978 12:00:00 AM","","WOMEN IN DEVELOPMENT","","","","000164 - USAID. Bur. for Program and Policy Coordination. Ofc. of Women in Development","","","English","","Indepth evaluation|Final EOPS|Onsite evaluation|PPCeval","","STANLEY, JOYCE|LUNDEEN, ALISA","","1978","","","","AUDIO CASSETTE LISTENING FORUMS - A PARTICIPATORY WOMEN'S DEVELOPMENT PROJECT","","PD-AAG-347-D1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MjE3","","9060001"
"Evaluates project to develop subtropical lands in southern Bolivia. This special evaluation covers the period 9/1/74-11/31/78 and is based on a contracted ecologist's observations of the San Julian colony. Present settlement patterns seem compatible with the area's natural resource potential.  However, any permanent settlement must include on-farm management techniques to protect the area from environmental degradation.  No matter which type of settlement technique is used, the final environmental impact of clearing and settling forested land will be similar, given areas of comparable ecology.  Slash-and-burn land-clearing methods deposit ashes which result in 2-3 years of greater soil fertility than in lands mechanically cleared.  Thereafter, farm yields are similar for both methods. Soil erosion from wind and water; stream degradation; loss of soil fertility; drainage and other watershed problems; destruction of native plant and animal species; and use of farmland for cattle grazing are some of the area's potential problems. Proposed solutions include leaving undisturbed buffer-zones of trees to act as windbreaks and to prevent soil erosion; leaving vegetated areas along the banks of all permanent streams to prevent sedimentation buildup; and establishing perennial tree crops or other vegetative cover in abandoned areas to hasten reforestation, increase soil fertility and water infiltration rates, and lessen soil erosion.  Colonies built on very wet areas should use drainage canals to minimize the time the soils remain under water. Sufficiently large sections of native habitat should be protected from any development whatsoever.  Culverts and small bridges are necessary in road construction to prevent road sections from being washed out.  Where existing roads block natural drainage routes, the road should be cut away and small dips installed.  Lastly, the farmers should be taught a crop rotation system.  Rather than allowing cattle grazing on fallow fields, grazing should be restricted to areas planted with fruit trees or other perennial crops.  A demonstration farm should be established to test perennial varieties.","Evaluation period: 1 Sep 1974-31 Dec 1978","Special Evaluation","Documents","","","1/1/1978 12:00:00 AM","","Agricultural land settlement|Natural resource management|Environmental research|ECOLOGY|Reforestation|Deforestation|Soil conservation|Soil erosion|SOIL FERTILITY|Soil management|SOIL MOISTURE|Tropical soils|Cropping patterns|Demonstration|Farms|Varietal research|Agricultural production|Land development","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAG318A1.pdf","544 KB","008515 - USAID. Mission to Bolivia","","","English","application/pdf","Indepth evaluation|Onsite evaluation","","DYE, A. J.","","1978","","511-T-050","","EVALUATION REPORT FOR SUBTROPICAL LANDS DEVELOPMENT -- ECOLOGIST'S REPORT","","PD-AAG-318-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzE0","Bolivia","511036408"
"Evaluates project to develop subtropical lands in southern Bolivia. Evaluation covers the period 9/74-11/78 and is based on the observations of a contracted management specialist. The project was administratively handicapped early on by the choice of a project coordinator who was unacceptable to the National Institute of Colonization (INC), the implementing agency, and was thus excluded from project meetings and decisions.  A new coordinator, named in late 1976, was more effective but was given added duties which severely limited the time he could spend on the project.  Much of the project's success to date has been due to the cooperation between the resettlement advisor and the United Church Committee (CIU), the PVO supervising the settlement/orientation program, and to INC's capable field director. While cooperation between CIU and INC has occurred, the high degree of interagency cooperation originally envisioned has not generally come about.  The failure to fill the position of resident advisor to INC has been a problem.  Also, much of the project's heavy machinery remains inoperable due to the lack of a field master mechanic. It is doubtful whether the project will proceed as smoothly once CIU personnel are withdrawn.  Any Bolivians managing the project will be bound by the over-centralization of the Government of Bolivia (GOB) bureaucracy (an over-centralization designed to control abuses, but which also proves inflexibile) and will be unable to circumvent normal administrative channels as the expatriate advisors were allowed to do. A particular problem is the future of the orientation program.  A counterpart Bolivian should commence training as soon as possible, and a new orientation department should be established to preserve the program's autonomy. The first settlers will become eligible for land titles in 12/78; it is imperative, therefore, to speed up the land titling process, which often takes years, although in theory it can be completed in 3 months. Finally, USAID officials should meet with the GOB to resolve the budgetary crisis, which has caused extensive delays in procurements and funding requests.","Loan no. 511-T-050|Evaluation period: 1 Sep 1974-31 Dec 1978","Special Evaluation","Documents","","","11/1/1978 12:00:00 AM","","Agricultural land settlement|Decentralization|Management|Problem solving|ECOLOGY|Institution building|Private voluntary organizations|Land development","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAG318B1.pdf","799 KB","008515 - USAID. Mission to Bolivia","","","English","application/pdf","Indepth evaluation|Onsite evaluation","","AUSTIN, ALLAN","","24 Nov 1978","","","","EVALUATION REPORT ON THE SUBTROPICAL LANDS DEVELOPMENT PROJECT -- MANAGEMENT SPECIALIST REPORT","","PD-AAG-318-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzE1","Bolivia","511036408"
"Evaluates project to establish two colonies (San Julian and Chane-Pirai) on subtropical lands in southern Bolivia. Evaluation covers the period 9/1/74-11/31/78 and is based on the report of a contracted regional development specialist. There were marked differences between the two colonies both in the funding provided and the development approach used. San Julian (SJ), a colony of 4,680 persons, was highly controlled, while the Chane-Pirai (CP) model provided support services only in an otherwise spontaneous settlement.  SJ's villages were geometrically laid out; roads, potable water, and machine clearing were provided prior to the colonists' arrival; an agricultural service center provided research, agricultural inputs, credit, and health services; and both orientation and community organization were emphasized through the use of experienced colonists and community promoters.  The site preparation, the major innovation of the settlement, and the orientation processes have been very effective, leading to a more accelerated rate of development than would have been possible in a strictly spontaneous settlement area.  Provision of basic human services, such as nutrition, education, and health, have made the community much more livable than spontaneous settlements, which tend to lack adequate services. Nonetheless, the high per capita cost of this settlement raises questions as to its replicability for large-scale, sustained settlement schemes. A cost-effectiveness index is difficult to calculate for the CP area due to the uncertain number of colonists (estimated at about 7,000). The less structured model is nonetheless highly effective, since the area has shown remarkable development and must be considered one of the most dynamic colonization zones in Bolivia. Further study of the SJ model's applicability is needed before extension of the model to other areas is contemplated. Continued support to controlled experimentation with colonization consolidation is recommended.  Part two of this evaluation examines the policy issues involved in the two colonization efforts (XD-AAG-318-1).","Companion project evaluation summary: PD-AAF-906-B1|Loan no. 511-T-050|Evaluation period: 1 Sep 1974-31 Dec 1978","Special Evaluation","Documents","","","11/1/1978 12:00:00 AM","","Agricultural land settlement|Integrated rural development|Agricultural inputs|Regional development|Development planning|Land development","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAG318D1.pdf","1,768 KB","008515 - USAID. Mission to Bolivia","","","English","application/pdf","Indepth evaluation|Onsite evaluation","","NELSON, MICHAEL","","22 Nov 1978","","","","EVALUATION OF CHANE-PIRAI AND SAN JULIAN COLONIZATION PROJECTS -- REPORT OF REGIONAL DEVELOPMENT SPECIALIST","","PD-AAG-318-D1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzE2","Bolivia","511036408|511T050"
"Evaluates project to establish two colonies (San Julian and Chane-Pirai) on subtropical lands in Bolivia.  Evaluation is part two of a regional development specialist's report (for part one, cf. PD-AAG-318-D1) and examines policy issues. The author compares the controlled San Julian (SJ) and the spontaneous Chane-Pirai (CP) models to determine which better protects the human and physical environments of newly developed areas. Although provision of extensive infrastructure and services at SJ brought about some of Bolivia's best social indices, income distribution remains a problem.  Moreover, the number of prerequisite conditions (e.g., availability of human resources and free food) for the SJ model obstruct its replication. CP developed and grew spontaneously even prior to project intervention, making an assessment of the project's effect on development difficult.  The CP approach is, however, a much harsher one for both the settlers and the environment. Project experience shows that improved information on the opportunities available in new settlement areas will accelerate migration. Administrative changes are needed, especially in land titling and credit procedures.  Road construction in new areas should guide the path of development rather than continue haphazardly. Forestry resource management should be a major part of any area development strategy. More study is needed on farm size and technology, i.e., available markets, employment-generation, and efficient use of resources.  Limited financial and technical resources require alternative means of agricultural research.  Use of detailed resource information should preceed any new development; care must be taken to preserve the area's ecosystem and prevent the degradation which often accompanies land development. It is recommended that support for another SJ-type project await further research on the orientation/consolidation processes. Two options for A.I.D. action are:  (1) withdrawal from involvement with Bolivian colonization after expiration of the current loan; or (2) further controlled experimentation at the SJ site in a three-phase extension project.","Attached to PD-AAG-318|Evaluation period: 1 Sep 1974-31 Dec 1978","Special Evaluation","Documents","","","11/1/1978 12:00:00 AM","","Agricultural land settlement|Integrated rural development|Agricultural inputs|Regional development|Development planning|Land development","Bolivia","","","008515 - USAID. Mission to Bolivia","","","English","","Indepth evaluation|Onsite evaluation","","NELSON, MICHAEL","","22 Nov 1978","","511-T-050","","EVALUATION OF CHANE-PIRAI AND SAN JULIAN COLONIZATION PROJECTS - REPORT OF REGIONAL DEVELOPMENT SPECIALIST","","XD-AAG-318-1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3MzE3","Bolivia","511036408"
"Evaluates project to promote and market contraceptives in Ghana. This special evaluation covers the period 7/76-12/78; no methodology is specified. Implementation of the project was hampered by the delay in obtaining the Government of Ghana's (GOG) approval; national economic instability; poor in-country and international communications; local unavailability of basic supplies; and the GOG ban on commercial promotion of oral contraceptives. Nonetheless, Westinghouse, the implementing agency, has been a competent manager and has received strong USAID support. Cooperation among Westinghouse, its subcontractors, and GOG has been impressive. The Westinghouse marketing plan was well conceived and flexible, and initial market research was satisfactorily completed.  Logistics for the importation of needed products were well planned.  Excellent inventory control and distribution systems have been developed -- the household distribution phase will begin in 1979 and will include consumer sampling and data collection. Pricing and packaging policies for oral contraceptives and condoms have been finalized.  Product advertising campaigns have been developed and approved for the initial launching phase. Recommendations include:  The advisory board requirement should be removed from the contract and replaced with free counsel.  USAID contraceptive supplies should continue until the project becomes self-sufficient.  Condom wrappers should be unlabeled to distinguish between goverment- and commercially-supplied condoms.  Requirements for records of retail sales should be eased due to their prohibitive cost. Marketing research studies should begin prior to the transition to Ghana National Family Planning Program (GNFPP).  A household distribution system using trained individuals should be pursued rather than a vending machine approach. Further recommendations are to increase the number of advertising outlets, develop a product information program for all retailers, and encourage generic advertising of family planning.  After the contract period, GNFPP should remain as overseer, while delegating daily operations to other organizations.","","Special Evaluation","Documents","AID/pha/C-1100","","3/1/1978 12:00:00 AM","","Condoms|Contraceptive agents and devices|Oral contraceptives|Data collection|Family planning education|MASS MEDIA|Family planning services|Delivery systems|FAMILY PLANNING|Commercial retail sale of contraceptives|Contraceptive distribution|Household based delivery|Marketing research|Retail marketing","Ghana","http://pdf.usaid.gov/pdf_docs/PDAAC109.pdf","722 KB","000262 - American Public Health Association","","000077 - USAID. Bur. for Development Support. Ofc. of Population","English","application/pdf","Evaluation team|Indepth evaluation","","Altman, Diana L.|Samuel, Steven J.","","10 Mar 1978","","AID/PHA/C-1145","","Evaluation of the retail contraceptive sales program : Ghana -- AID/PHA/C-1145","","PD-AAC-109","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NDU4","Population and Humanitarian Assistance","9320611"
"Evaluates project to assist the West African Rice Development Association (WARDA) to identify constraints to small farm rice production in its 14 member countries and to develop practical means of overcoming these constraints.  This special evaluation, attached to a PES (PD-AAI-590-A1), covers the period 10/75-3/78 and is based upon site visits, a review of project documents, and interviews with project personnel. WARDA's Rokupr research station is meeting project objectives with its swamp rice varietal improvements, which assess traditional rice varieties' strengths and test the adaptability of 350 imported varieties. Rokupr seeks to develop a long-term, disease-resistant variety for current cropping methods and a short-term, salt-tolerant variety for double-cropping. However, the Rokupr and Mopti stations had little information on local farmers and their activities.  It is recommended that Rokupr conduct a sociocultural survey of local farmers and that Rokupr and WARDA's Training Center increase their exchange of staff and research. Lacking a research director, the newer Mopti station has suffered from poor program management and a lack of staff expertise. It is recommended that until a director and assistant director are selected, Mopti be backstopped by periodic visits of WARDA specialists and that construction authority be given to CDO/Bamako.  Mopti's 1977 harvest findings were unavailable at the time of review. WARDA's Training Center has graduated 159 trainees in a series of three courses.  The courses' scientific/research components are adequate, but need more emphasis upon extension techniques and the two stations' operations and research findings. At the regional level, WARDA's Secretariat has a great potential to link its research and training activities to farmer's needs.  It is thus recommended that WARDA seriously consider establishing a Department of Training and Extension.  It is also recommended that WARDA continue its efforts to collect members dues and evaluate, in cooperation with USAID, its impact upon regional rice production. A four-page bibliography (XD-AAI-590-1) is appended.","Evaluation period: 1 Oct 1975-31 Mar 1978","Special Evaluation","Documents","","","4/1/1978 12:00:00 AM","","Research centers|Rice|Plant breeding|National level|Agribusiness|Agricultural research|Varietal research|CROP YIELD|Crop quality","West Africa","http://pdf.usaid.gov/pdf_docs/PDAAI590B1.pdf","1,982 KB","008570 - USAID. Mission to Liberia","","","English","application/pdf","Evaluation team|Indepth evaluation","","ADAMS, ROBERT D.|ST. ANDRE, JERRY|et al.","","1 Apr 1978","","PASA NO. AG/AR-0382-1-78","","EVALUATION OF THE WEST AFRICAN RICE DEVELOPMENT ASSOCIATION (WARDA)","","PD-AAI-590-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTc0","Africa Regional","6980382"
"Evaluates project to establish a Clearinghouse on Development Communications (CDC) of the Academy for Educational Development to provide A.I.D. with information on the application of communications technology to development problems.  Special final evaluation, attached to a PES (DOCID B9310925001501) covers the period 1/77-6/78 and is based on an onsite review of the project by a five-person team from A.I.D. and the Academy for Educational Development, the implementing agency. CDC has assembled an excellent staff with complementary skills, and its Development Communication Reports and Profiles have been valuable in communicating analytic statements, project summaries, and state-of-the-art information and in identifying problems of broad relevance. Thus, A.I.D.'s Office of Education (AID/DS/ED) should continue and strengthen the CDC's activities.  It is recommended though, that:  (1) AID/DS/ED actively participate in all questions of project priority and emphasis; (2) target audiences be better defined by gathering field-oriented knowledge through questionnaires or other means; (3) the CDC's information analysis, summary, and synthesis roles be emphasized over its more purely library functions; (4) CDC publications be improved by using a more concise style, focusing on sector applications, not limiting issues to a single sector, and publishing simple ""how-to"" items in separate handbooks; (5) support be given for greater CDC staff participation in professional meetings and field visits to Missions and LDC counterpart institutions; and (6) the CDC develop guidelines for referring users to other development communication sources and institutions.","Attached to PD-AAI-238|Evaluation period: 1 Jan 1977-16 Jun 1978","Special Evaluation","Documents","","","6/1/1978 12:00:00 AM","","Communications technology|Information dissemination|Newsletters|Information management|Scientific information|Technical information|Management|Problem solving|Print media|Libraries|Management information systems|Development administration|Technical assistance|Limited data","","http://pdf.usaid.gov/pdf_docs/XDAAI238A.pdf","1,270 KB","000070 - USAID. Bur. for Development Support. Ofc. of Education","","","English","application/pdf","Evaluation team|Onsite evaluation","","SCHAEFER, WILLIS C.|RAIZEN, SENTA|et al.","","16 Jun 1978","","","","CLEARINGHOUSE ON DEVELOPMENT COMMUNICATIONS","","XD-AAI-238-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NjMy","Technical Assistance","931092501"
"Evaluates project to upgrade the ability of Chile's Instituto de Financiamento Cooperativo (IFICOOP) to serve the rural poor. Evaluation, which also evaluates the Agricultural Cooperative Development Project (5130277), covers the period 4/75-4/78; no methodology is given. Under these projects, IFICOOP supported worker co-op enterprises, causing its near bankruptcy by 1/77.  The government's sale of state-owned enterprises encouraged IFICOOP to help campesino, artisan fisher, and reform sector co-ops acquire such ventures. IFICOOP provided these A.I.D. target co-ops with loan guarantees, operating capital loans, technical advice, and temporary ownership of enterprises until the buyer-cooperative was formed. Problems arose as some ventures failed, the co-op structure complicated management functions, and IFICOOP's loan controls proved inadequate.  IFICOOP's 25% delinquency level may indicate poor lending policies or an attempt to help high-risk clients (the rural poor). About 75% of the delinquencies consist of loans to reform sector co-ops that took large credits in 1976 and then suffered from bad crop prices, high input costs, and poor cooperative-level management.  The Superintendent of Banks finally appointed a provisional manager for IFICOOP with total control.  To solve its cash flow problem, IFICOOP drastically cut its deficit ventures and general operating costs. IFICOOP's inability to solve this crisis alone is inexplicable, as its staff already had identified the problems and remedies and were capable of taking action; a possible explanation is IFICOOP's own cooperative structure.  The Superintendent's intervention will probably last until IFICOOP's recovery, which is likely but must be monitored closely.  As of 3/78, lending operations have not returned to prior levels.  A.I.D. has disbursed no loan funds to the credit fund since 11/77. It is recommended that IFICOOP:  determine whether to implement (at its own expense) the evaluation system as currently designed; make firm plans for using the balance of the technical assistance component; and determine the capacity of the co-ops to absorb training.","AID Loan no. 513-T-065|Evaluation period: 28 Apr 1975-17 Apr 1978","Special Evaluation","Documents","","","3/1/1978 12:00:00 AM","","Cooperatives|Financing|Management operations|Financial management|Economic planning|Fiscal policy|Institution building|Fisheries|Agricultural cooperatives|Education|Rural areas|Business enterprises|Classrooms|Artisans|CREDIT|Educational materials|Financial institutions|Private enterprises|Limited data","Chile","http://pdf.usaid.gov/pdf_docs/PDAAH958.pdf","48 KB","008529 - USAID. Mission to Chile","","","English","application/pdf","Limited data","","","","1 Mar 1978","","","","IFICOOP [Instituto de Financiamiento Cooperativo] evaluation","","PD-AAH-958","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3Njg4","Chile","5130296|5130277"
"","Evaluation period: 20-28 Jul 1978","Special Evaluation","Documents","489-U-092","","7/1/1978 12:00:00 AM","","Health delivery|Operations research|Institution building|Health|Pilot projects|Project change","Korea R","http://pdf.usaid.gov/pdf_docs/PDAAM396.pdf","1,810 KB","000262 - American Public Health Association|000726 - Korea Development Institute. National Health Secretariat","","008566 - USAID. Mission to Korea","English","application/pdf","Indepth evaluation|Interim evaluation","","","","Jul 1978","","","","Joint AID/ROKG mid-term review of the Korea health demonstration project","","PD-AAM-396","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NzIz","Korea, Republic of","4890710"
"","","Special Evaluation","Documents","AID/OTR-C-1629","","7/1/1978 12:00:00 AM","","Fertilizer production|Industrial facilities|Agribusiness","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDAAM395.pdf","33,927 KB","003328 - Williams Brothers Process Services, Inc.|003329 - Ashuganj Fertilizer and Chemical Co., Ltd.","","001504 - USAID. Bur. for Private and Development Cooperation","English","application/pdf","Indepth evaluation|Evaluation team|Onsite evaluation","","","Fertilizers","Jul 1978","","","","Final report : project management evaluation; Ashuganj Fertilizer and Chemical Co., Ltd.","","PD-AAM-395","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NzI0","Asia Regional","4982493"
"","Loan no. 522-T-025","Special Evaluation","Documents","","","10/1/1978 12:00:00 AM","","Agricultural development|Agricultural credit|Agricultural cooperatives|Agricultural extension|Agricultural education|Access roads|Foundation seed|Vehicle repair|Limited data plus","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAM410.pdf","8,716 KB","005744 - Secretary of National Resources. Sectoral Planning","","","Spanish","application/pdf","Limited data plus","","","","2 Oct 1978","","","","Informe para la evaluacion anual del programa sectorial agropecuario 1975-1979","Evaluation report for the agricultural sector program 1975-1979","PD-AAM-410","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3ODEz","Honduras","5220100"
"","","Special Evaluation","Documents","","","1/1/1978 12:00:00 AM","","Agricultural research|Food crops","East Africa","http://pdf.usaid.gov/pdf_docs/PDAAM572.pdf","1,131 KB","008565 - USAID. Mission to Kenya","","","English","application/pdf","Indepth evaluation|Evaluation team|Onsite evaluation","","","Food crops","1978","","","","Evaluation report appendix II : East African food crops research project","","PD-AAM-572","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc4MTU2","East Africa (Regional Dev Office)","6180657"
"","","Special Evaluation","Documents","","","8/1/1978 12:00:00 AM","","Health delivery|Rural areas|Community health care|Community participation","Liberia","http://pdf.usaid.gov/pdf_docs/PDAAM633.pdf","3,990 KB","","","008570 - USAID. Mission to Liberia","English","application/pdf","Indepth evaluation|Onsite evaluation","","Lashman, Karen E.","","28 Aug 1978","","","","Evaluation of the Lofa County rural health project, Liberia","","PD-AAM-633","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc4MzQ5","Liberia","6690125"
"","","Special Evaluation","Documents","AID/pha-C-1100","","6/1/1978 12:00:00 AM","","Family planning services|Family planning policy","Philippines","http://pdf.usaid.gov/pdf_docs/PDAAN139.pdf","1,686 KB","000262 - American Public Health Association","","000077 - USAID. Bur. for Development Support. Ofc. of Population","English","application/pdf","Indepth evaluation|Onsite evaluation","","Brinkley-Carter, Christina|Lynch, David C.","","14 Jun 1978","","","","Management evaluation of the family planning international assistance project : Philippines - 26","","PD-AAN-139","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5Nzc4","Philippines","9320877|9320955"
"","Loan no. 526-L-022","Final Evaluation Report","Documents","","","9/1/1978 12:00:00 AM","","Urban development|Institution building|Municipal level|Public administration|Limited data","Paraguay","http://pdf.usaid.gov/pdf_docs/PDAAN449.pdf","72 KB","008590 - USAID. Mission to Paraguay","","","English","application/pdf","Final EOPS","","","","19 Sep 1978","","","","Project completion report","","PD-AAN-449","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwMzcw","Paraguay","5260801"
"","","Final Evaluation Report","Documents","","","6/1/1978 12:00:00 AM","","Agricultural product marketing|Cereal crops|Price stabilization|Limited data","Paraguay|Honduras","http://pdf.usaid.gov/pdf_docs/PDAAN478.pdf","127 KB","008555 - USAID. Mission to Honduras","","","English","application/pdf","Final EOPS","","","","15 Jun 1978","","","","Final evaluation report for loan 522-L-021","","PD-AAN-478","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNDA0","Honduras","5220104"
"","","Special Evaluation","Documents","AID/ne-C-1217","","4/1/1978 12:00:00 AM","","Dry farming|Agricultural extension|Limited data plus","Pakistan","http://pdf.usaid.gov/pdf_docs/PDAAN627.pdf","397 KB","000480 - Experience, Inc.","","008588 - USAID. Mission to Pakistan","English","application/pdf","Limited data plus","","Bursch, William G.","","Apr 1978","","","","Dryland agricultural development project (Barani), Pakistan","","PD-AAN-627","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNzg4","Pakistan","3910403"
