Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Attached to PD-KAL-817","Special Evaluation","Documents","","","6/1/1987 12:00:00 AM","","Swine|Animal husbandry|Management aspects","Haiti","http://pdf.usaid.gov/pdf_docs/XDKAL817A.pdf","7,167 KB","008554 - USAID. Mission to Haiti","","","English","application/pdf","","","Gomez, Guillermo|Kearns, Jean Ruley|et al.","","Jun 1987","","","","Evaluation of the Haiti interim swine repopulation project","","XD-KAL-817-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxNzE2","Haiti","5210170"
"Project Assistance Completion Report on a project (3/84-6/87) to support the Caribbean Family Planning Affiliation (CFPA) in its efforts to promote family planning (FP) in seven countries in the Eastern Caribbean. The project was largely a success.  CFPA provided TA to member FP associations and governments in six of the seven countries specified in the Project Paper (Grenada was not ready for such assistance) in designing and implementing national information, education, and communication (IEC) plans.  The quality of the plans was generally good, although their complete success was hindered by a lack of counterpart resources and by delays arising from local policymakers disagreeing with certain sections of the plans.  CFPA also produced and distributed a wide variety of audiovisual IEC materials (e.g., posters and videos). Unfortunately, production of IEC materials for teen audiences fell significantly behind schedule, due to staff turnover.  CFPA also made several valuable studies of the effectiveness of its IEC activities. Another component required CFPA to provide TA to affiliated FP associations and governments in the design and implementation of in-country training for field workers, and to design and conduct courses for teachers to enable them to teach sex education. To this end, five workshops for FP staff and seven for teachers were carried out, all of which were well-received.  In addition, CFPA produced the manual ""Teaching Human Sexuality in Caribbean Schools,"" which was so well-received it was translated into Spanish for use throughout Latin America. All of these activities have added substantially to the prestige (and growth) of CFPA.  The project also led to a positive change in governmental attitudes and policies toward FP. The project teaches that (1) it is possible for a regional organization to find its niche, function effectively, and develop new capabilities at the same time; (2) working at the regional level can yield higher quality outputs with lower costs; (3) organizations like CFPA need a full-time, apolitical Chief Executive Officer; (4) changing project environments (specifically, changing governmental attitudes about FP) can have a positive effect on a project. (Author abstract, modified)","","Final Evaluation Report","Documents","","","6/1/1987 12:00:00 AM","","Regional development|Private organizations|Family planning promotion programs|IEC|Family planning education|Institution building","Eastern Caribbean|Grenada|Saint Vincent and the Grenadines|Saint Lucia|Dominica|Antigua and Barbuda|Saint Kitts-Nevis|Montserrat","http://pdf.usaid.gov/pdf_docs/PDAAX698.pdf","160 KB","000113 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Caribbean Affairs","","","English","application/pdf","Final evaluation|Scheduled evaluation","","","","30 Jun 1987","","","","Project assistance completion report [: family planning, information, education, communication and training]","","PD-AAX-698","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxNzMy","Caribbean Regional","5380116"
"Project Completion Report on a project (9/80-12/87) to control malaria and create an ongoing control program in East and West Timor, Indonesia. Overall, the project (which was extended 3 years following a 1984 evaluation) has had a positive impact on malaria control in the short run and has made progress toward building long-run disease management capabilities.  In addition to house-to-house applicaton of DDT, other project interventions included use of larvivorous fish, drainage improvements, and application of larvicides to standing water. Quantifiable targets regarding spraying and incidence reduction have been exceeded.  In fact, a 9/87 evaluation found that:  (1) the protected population in East Timor increased from 11.8% in 1982 to 42.1% in 1986, slightly exceeding the target of 40%; (2) in West Timor the gain was from 14.2% to 31.9%, again slightly above the 30% target; (3) malaria no longer ranked first among reasons for treatment at health centers as it had in 1982, the percentage dropping from 18.2% to 12.01% in East Timor and from 18.9% to 14.2% in the West; (4) in four of ten districts visited, prevalence reduction from 1982 to 1986 ranged from a high of 28.1-69% to a low of 1.4-7.3% in East Timor and a high of 17.2-41.7% to a low of 0.6-4.9% in West Timor. On the other hand, the malariometric and entomologic surveys which found reduced incidence also suffered from very high error rates in reading slides by field microscopists, and monitoring of malaria prevalence was still inadequate.  The discovery of chloroquine-resistant falciparum malaria, not yet observed in the West, is a disturbing aspect. The evaluators concluded that despite the progress made, Timor will continue to suffer from malaria.  Given the severe resource constraints facing health activities on the island, they recommended:  (1) reducing spraying to one application in areas already covered or with low incidence; (2) sending Ministry of Health teams from Jakarta to Timor to measure the disease more precisely; (3) increasing use of drug control measures, including radical treatment of positive cases; (4) conducting field operations trials on ways of promoting greater community involvement in malaria control. While expensive spraying can control malaria in the short run in selected areas, long-term control depends on the development of a self-sustaining program, a major aspect of which must be strong community involvement in alternative control measures, including case finding, treatment, and source reduction through improved sanitation and drainage.  USAID/I is now testing community activities of this type in West Timor through the Comprehensive Health Improvement Program (497-0325).","","Final Evaluation Report","Documents","","","1/1/1987 12:00:00 AM","","Malaria|Pesticide spraying|Disease prevention and control|Epidemiology|Morbidity|Preventive health care","","http://pdf.usaid.gov/pdf_docs/PDAAX699.pdf","117 KB","008558 - USAID. Mission to Indonesia","","","English","application/pdf","Final evaluation","","McDonald, K.","Malaria","[1987]","","","","Project completion report (PCR) : Timor malaria control project, 497-0326","","PD-AAX-699","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxNzMz","Indonesia","4970326"
"Project assistance completion report on a project (9/81-3/87) to create a capacity within the Government of Madhya Pradesh (GOMP), India, to develop community forestry management and encourage private plantings. In view of the haste in which the project was designed, its mixed success was predictable.  Of eight assumptions important for project success, only two proved correct, and both of these were directly connected to private planting.  Perhaps the project's most significant output has been the distribution of some 200 million seedlings to about 1.25 million private landowners. Planted on land that was otherwise idle, these trees have provided farmers with a cash crop and helped to restablilize the soil and increase groundwater recharge; survival rates have been 50-80%. Community forestry was far less successful.  About 47,665 ha were planted, but production in most of the plantations will not meet expectations, due mostly to lack of community participation.  It proved almost impossible to get neighboring villages to cooperate in woodlot management - in one panchayat (administrative area comprising 3-6 villages) several battles were fought over the issue and one man killed. Another reason for public forestry's lack of success was the spotty quality of extension by the GOMP's Social Forestry Directorate (SFD), created by the project as a wing of the Forestry Department.  Although the SFD appears to be becoming institutionalized, its extension staff remain largely untrained and often uncommitted to community work. (In fact, the SFD, at the PACD, elected to drop all further efforts at community development.)  Nor were matters helped by the lack of continuity in SFD leadership (6 directors in 5 1/2 years). The project's problems have made clear the need to ascertain, during design or before, whether high-level counterparts have both the willingness and ability to implement the project as designed.  Also, in projects where extension is important, some member of the design team should be experienced in extension services.  Other lessons are, inter alia:  (1) arrangements for research and training should be made outside the project agreement (ProAg), since the GOI gives a low priority to these activities; (2) both the PP and the ProAg should be translated into the local languages if staff are expected to be familiar with them; (3) if implementation is meant to be flexible, this should be spelled out explicitly in the ProAg, since otherwise GOI personnel will rigidly follow the procedures outlined; (4) permissible sources of origin of international training should include China and other such countries (to do otherwise is nonproductive and sometimes embarrassing); (5) rural projects should have the village (not panchayat) as the decisionmaking level.","","Final Evaluation Report","Documents","","","9/1/1987 12:00:00 AM","","Forestry|Firewood|Agricultural extension|Institution building|Public land|Private land|Rural areas|Community participation","India","http://pdf.usaid.gov/pdf_docs/PDAAX706.pdf","2,563 KB","008557 - USAID. Mission to India","","","English","application/pdf","","","Fisher, Harold E.","Forestry","30 Sep 1987","","","","USAID/India, Madhya Pradesh social forestry project, 386-0475 : project assistance completion report","","PD-AAX-706","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxNzQw","India","3860475"
"Project Assistance Completion Report on a project (1979-87) to support the Caribbean Epidemiology Center (CAREC), a regional research center affilated with the Pan American Health Organization. Project outputs - to establish a training unit and data processing center at CAREC, provide training courses to 19 CAREC member countries, procure laboratory equipment, and produce educational materials - have mostly been met.  By 2/85 training had been provided to over 3,400 course participants; CAREC's ability to produce appropriate training materials had increased; member countries had experienced a significant increase in both surveillance and laboratory capabilities; and some CAREC expatriate staff had been replaced with qualified West Indies staff. After 1985, three activities were funded: noscomial infection control, traffic epidemiology, and occupational safety and health.  The noscomial infection program trained ""infection control nurses"" in hospitals in 10 countries and implemented programs to improve hand washing facilities, containment and transport of soiled linen, use of hospital equipment and supplies, floor cleaning practices, and isolation of infectious patients.  The program (which included special training in AIDS control, production of a manual, and an improved regional reporting system) has proven that low-cost interventions can have significant health impacts. The traffic epidemiology program was less successful; surveys of frequency, severity, and causes of traffic injuries and fatalities were performed and recommendations made for each country, but in only two cases did this information make its way to the Cabinet for consideration.  The lesson here is that programs that require multisectoral cooperation should only be attempted where there is broad-based political will and a responsible coordinating agency. The occupational safety program, which was provided only start-up assistance by the project, conducted risk assessments of occupational hazards in five countries, and held a 2-week training program for 19 environmental health officers. The project teaches the following lessons: (1) the period of time required for CAREC to grow into a confident regional institution suggests that organizational development takes time; (2) new organizations should be allowed to gain skills (and take responsibility for exercising each new skill) one at a time; (3) CAREC's growth and expansion over the last 18 years highlights the importance of providing timely, relevant service to constituents to earn their respect and support; and (4) CAREC's organizational and management structure may be useful models for regional cooperation in other development areas.","","Final Evaluation Report","Documents","","","1/1/1987 12:00:00 AM","","Epidemiology|Research centers|Institution building|Technical training|Regional development","Eastern Caribbean","http://pdf.usaid.gov/pdf_docs/PDAAX719.pdf","736 KB","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","","","English","application/pdf","Final evaluation|Scheduled evaluation","","","","[1987]","","","","Epidemiological surveillance and training, 538-0027 : project assistance completion report","","PD-AAX-719","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxNzkx","Caribbean Regional","5380027"
"","","Final Evaluation Report","Documents","","","1/1/1987 12:00:00 AM","","Private sector|Investment promotion","Eastern Caribbean","http://pdf.usaid.gov/pdf_docs/PDAAX720.pdf","182 KB","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","","","English","application/pdf","","","","Private sector","[1987]","","","","Project assistance completion report [: private sector investment assistance project]","","PD-AAX-720","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxNzky","Caribbean Regional","5380043"
"Project Assistance Completion Report for project (8/80-10/85) to improve the capabilities of Eastern Caribbean Ministries of Health by supporting in-country training for Environmental Health Officers and Assistants (EHO's and EHA's) and Emergency Medical Personnel (EMP's) in St. Lucia, Barbados, and other Eastern Carribean nations. Three EHO classes were held in St. Lucia for a total of 40 students, and two EHA classes were held, in St. Lucia and Antigua, for a total of 58 graduates.  Most graduates of these programs have remained employed in their fields and respective countries, although in some cases the countries that requested the training cannot, once the training is completed, afford to hire the trainees.  For example, St. Lucia was unable to support all the EHA's it asked to be trained, and there was no support at all for dental assistants (a factor that caused the dental component to be dropped).  In general, however, the public health capabilities of the participating governments have been improved. A separate component provided EMP training and support for the Accident and Emergency Department (AED) of Barbados' Queen Elizabeth Hospital (QEH).  The contractor (Project HOPE) provided a physician who was appointed acting head of QEH's AED.  During his tenure, new emergency room protocols were introduced and 14 physicians were trained. Although an illness prevented the acting head from completing his assignment, progress was such that the project goal was broadened to include improving all AED services; the training program was expanded to include training Emergency Room nurses.  As a result, 26 nurses were trained and 42 emergency medical technicians were hired and trained to provide pre-hospital emergency services.  QEH's emergency medical capabilities were transformed. A number of recommendations are made.  Graduates of project training programs should undergo continuing in-service training, and their professional progress should be monitored to ensure that training in fact speaks to their professional needs.  Also, the support of local professional associations is important to ensure the appropriateness of the project-initiated training programs in St. Lucia, which will/may be revived by the newly formed Sir Arthur Lewis Community College. The project teaches four lessons.  (1) It is possible to design effective training programs which do not encourage graduates to seek greater opportunities in developed countries.  (2) Absence of regionally accepted accreditation for graduates has been an obstacle to getting further training.  (3) One cannot overemphasize the importance of clearly defining the positions for which training programs are being designed.  Some EHA's still do not have clearly defined jobs.  (4) In Barbados in particular, social norms play an important role in determining whether a particular innovation is adopted.","","Final Evaluation Report","Documents","","","1/1/1987 12:00:00 AM","","Public health care|Hospitals|Nurses|Health professional education|Emergency medical care","Eastern Caribbean|Antigua and Barbuda|Barbados|Saint Lucia","http://pdf.usaid.gov/pdf_docs/PDAAX721.pdf","3,547 KB","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","","","English","application/pdf","Final evaluation|Scheduled evaluation","","","","[1987]","","","","Allied health manpower training project, (538-0055) : project assistance completion report","","PD-AAX-721","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxNzkz","Caribbean Regional","5380055"
"","Attached to PD-AAX-730","Special Evaluation","Documents","PDC-0085-I-00-6108-00","","12/1/1987 12:00:00 AM","","Regional development|Road construction|Bridge construction|Contract management|Development project implementation","Pakistan","http://pdf.usaid.gov/pdf_docs/XDAAX730A.pdf","1,902 KB","003366 - TvT Associates","","008588 - USAID. Mission to Pakistan","English","application/pdf","Scheduled evaluation|Interim evaluation","","LaPorte, Robert, Jr.|Hill, Ralph O.|Addleton, Jonathan","","Dec 1987","","","","Interim evaluation of the Baluchistan area development project (391-0479)","","XD-AAX-730-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxODMz","Pakistan","3910479"
"","","Special Evaluation","Documents","","","9/1/1987 12:00:00 AM","","Biology research|Microbiology|Soil microorganisms","","http://pdf.usaid.gov/pdf_docs/PDAAX737.pdf","1,601 KB","000171 - USAID. Ofc. of the Science Advisor","","","English","application/pdf","","","Bertrand, Anson","Soil sciences and research","Sep 1987","","","","Review of soil microbiology projects in the SCI program","","PD-AAX-737","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxODQ1","Development Support","9365542"
"","","Special Evaluation","Documents","","","9/1/1987 12:00:00 AM","","Research management|Soil chemistry","","http://pdf.usaid.gov/pdf_docs/PDAAX738.pdf","1,217 KB","000171 - USAID. Ofc. of the Science Advisor","","","English","application/pdf","","","Bertrand, Anson","Soil sciences and research","Sep 1987","","","","Review of soil chemistry projects in the Office of the Science Advisor","","PD-AAX-738","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxODQ2","Development Support","9365542"
"","Attached to PD-AAX-742","Special Evaluation","Documents","","","12/1/1987 12:00:00 AM","","Malnutrition|Child health care|Child mortality|Local level|Institution building","Congo DR","http://pdf.usaid.gov/pdf_docs/XDAAX742A.pdf","4,030 KB","000291 - Barnes Textile Associates, Inc.","","","English","application/pdf","","","Alrutz, Neen|Mendo, Chirume","","17 Dec 1987","","","","Final evaluation of Zaire area nutrition improvement project (660-0079)","","XD-AAX-742-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxODUx","Congo DR","6600079"
"","Attached to PD-AAX-743","Special Evaluation","Documents","","","11/1/1987 12:00:00 AM","","Private voluntary organizations|Development project management","Congo DR","http://pdf.usaid.gov/pdf_docs/XDAAX743A.pdf","3,646 KB","008626 - USAID. Mission to Zaire","","","English|French","application/pdf","Scheduled evaluation|Other evaluation","","Bossard, Philippe|Majinya, Gatarayiha|Toko-Puku","","27 Nov 1987","","","","Small project review : evaluation of projects","","XD-AAX-743-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxODUz","Congo DR","6600080|6600081|6600104|6600113|6600122"
"","Attached to PD-AAX-768","Special Evaluation","Documents","","","6/1/1987 12:00:00 AM","","Agricultural finance|Agricultural credit|Food for Peace Title II|Financial management","Jamaica","http://pdf.usaid.gov/pdf_docs/XDAAX768A.pdf","2,635 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","008563 - USAID. Mission to Jamaica","English","application/pdf","Scheduled evaluation|Interim evaluation","","Wagner, Robert L.|Brown, Melville S.","","20 Jun 1987","","","","Evaluation of Jamaica Agricultural Development Foundation (JADF)","","XD-AAX-768-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxOTU1","Jamaica","5320105"
"","Attached to PD-AAX-769","Special Evaluation","Documents","","","6/1/1987 12:00:00 AM","","Development banks|Development finance|Private sector|Small scale enterprises","Jamaica","http://pdf.usaid.gov/pdf_docs/XDAAX769A.pdf","2,936 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","008563 - USAID. Mission to Jamaica","English","application/pdf","Scheduled evaluation|Interim evaluation","","Brown, Melville S.|Wagner, Robert L.","","20 Jun 1987","","","","Evaluation of Trafalgar Development Bank, Ltd.","","XD-AAX-769-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAxOTU4","Jamaica","5320091"
"","","Special Evaluation","Documents","635-0219-C-00-6011-00","","5/1/1987 12:00:00 AM","","Agricultural research|Agricultural diversification","Gambia","http://pdf.usaid.gov/pdf_docs/PDAAX792.pdf","1,313 KB","001794 - University of Wisconsin at Madison|001472 - Virginia State University|001457 - University of Michigan|004508 - Gambia. Ministry of Agriculture|004870 - Gambia. Ministry of Water Resources","","008545 - USAID. Mission to The Gambia","English","application/pdf","","","","Agricultural research","1 May 1987","","","","Internal evaluation : The Gambia agricultural research and diversification project (GARD), April 13-May 1, 1987","","PD-AAX-792","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMDY2","Gambia","6350219"
"Project assistance completion report on a project (FY82-FY87) to increase productivity in St. Vincent and St. Lucia, particularly in the agricultural sector, and to provide dependable access by road from productive areas to major population centers and ports. In many ways, the project achieved more than was anticipated.  In addition to (a) the increased movement of agricultural and industrial goods resulting in a 25% increase in overall productivity in the two countries and (b) decreased operating costs on project roads resulting in a savings of $0.08 per mile, an added project benefit is the experience gained by the Ministries of Communications and Works (MCW) to undertake rehabilitation work.  The MCW of St. Vincent is continuing to do similar work under the St. Vincent Infrastructure Project (5380138.07). Only one aspect of the project has not been satisfactorily completed. Under the project grant agreement between the Government of St. Lucia (GOSL) and USAID and the Government of St. Vincent (GOSV) and USAID, it was agreed that all equipment purchased by USAID under the project would be turned over to the respective Government Funding Schemes  (GFS) at the conclusion of the project.  The GOSL and the GOSV have not yet completed this action, and RDO/C will monitor this activity to insure satisfactory completion.  This will be done together with the monitoring exercise on the on-going St. Vincent Infrastructure Project, which is basically a successor to this project. Several lessons learned include:  appraisal of a road project of any kind on these small islands should be based on an analysis of the entire system, rather than isolated segments; the force account method of construction should continue to be preferred, even at the risk of delays and cost overruns, to help create a local institutional base; consideration should be given to insistence on the use of crushed stone or gravel surfaces on some feeder roads with low traffic loads (and excepting steep grades) in place of hard surface, as a cost-saving measure; and more attention should be paid to the issue of road maintenance.  These recommendations were incorporated into the design of the follow-on St. Vincent Infrastructure Project.","","Final Evaluation Report","Documents","","","9/1/1987 12:00:00 AM","","Road construction|Farm to market roads|Agricultural productivity","Saint Vincent and the Grenadines|Saint Lucia","http://pdf.usaid.gov/pdf_docs/PDAAX803.pdf","99 KB","001373 - USAID. Bur. for Latin America and the Caribbean","","","English","application/pdf","Final evaluation","","","","30 Sep 1987","","","","Project assistance completion report [: productive infrastructure rehabilitation]","","PD-AAX-803","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMTM1","Caribbean Regional","5380082"
"Non-project assistance completion report on a FY86 program to facilitate structural adjustment in the Government of the Commonwealth of Dominica (GOCD). This program assistance proceeded very smoothly.  Within days of the 6/26/86 signing of the Grant Agreement, the GOCD provided A.I.D. with documentation in satisfaction of three conditions precedent to disbursement:  documentation attesting to the authenticity and binding nature of the agreement; documentation attesting to the authority of the individuals acting on behalf of the GOCD; and evidence that the GOCD had, in connection with the Tight Consultative Group process, drawn up a plan of action for developing a medium-term structural adjustment program, and the the GOCD was actively supporting that development. A.I.D. disbursed the single tranche of the program on 7/1/86, soon after the conditions precedent were met. Over the course of the ensuing nine months, the GOCD complied with the balance of its commitments under the program.  RDO/C sent a final ""close-out"" implementation letter to the GOCD in May 1988.  The final commitment met by the GOCD was to report that during the 12-month period following disbursement, Dominica had imported from the United States goods in value at least equivalent to the amount of the Grant. RDO/C is satisfied that all conditions and covenants were met in a timely manner, that the Agreement was adequately implemented by the GOCD, and that the ""project"" should be closed out. No evaluation of the program has been conducted, but an audit carried out early in 1988 was positive in its findings. Implications for the future, given new guidance on cash transfer programs, are that implementation will be far more labor-intensive, especially since tracking of Grant proceeds and local currency equivalents will be more detailed.  The management capabilities of the GOCD (with regard to cash transfers) is good enough that Mission does not anticipate undue hardship in the application of the new guidance should another round of program assistance be approved.  (Author abstract, modified)","","Final Evaluation Report","Documents","","","3/1/1987 12:00:00 AM","","Nonproject assistance|Economic reform|Structural adjustment","Dominica","http://pdf.usaid.gov/pdf_docs/PDAAX804.pdf","754 KB","001373 - USAID. Bur. for Latin America and the Caribbean","","","English","application/pdf","Final evaluation","","","Structural adjustment","25 Mar 1987","","","","Non-project assistance completion report [: Dominica structural adjustment]","","PD-AAX-804","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMTM2","Caribbean Regional","5380157"
"","Attached to PD-AAX-808","Special Evaluation","Documents","","","1/1/1987 12:00:00 AM","","Illicit drug trade|Coca|Stimulant crops|Anticontraband enforcement","Peru","http://pdf.usaid.gov/pdf_docs/XDAAX808A.pdf","7,737 KB","005887 - Econsult S.A.","","008591 - USAID. Mission to Peru","English","application/pdf","Scheduled evaluation|Interim evaluation","","Andrade, Juan de Pawlikowski|Zevallos, Raul Figueroa|et al.","","Jan 1987","","","","Final report on the evaluation of AID project no. 527-0244 : development of the Alto Huallaga area","","XD-AAX-808-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMTQy","Peru","5270244"
"","Companion evaluation summary: PD-AAX-833|Includes: Evaluation of socio-cultural analysis (SCA) component of|forestry planning and development (FPD) project, by Kerry J. Byrnes","Special Evaluation","Documents","PDC-0000-I-13-4104-00","","9/1/1987 12:00:00 AM","","Forestry|Agroforestry|Farmers|Small","Pakistan","http://pdf.usaid.gov/pdf_docs/PDAAX834.pdf","11,221 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008588 - USAID. Mission to Pakistan","English","application/pdf","Scheduled evaluation|Interim evaluation","","Catterson, Thomas M.|Ahmad, Hameed|et al.","Forestry","20 Sep 1987","","","","Pakistan forestry planning and development project (391-0481) -- midterm evaluation","","PD-AAX-834","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMjI0","Pakistan","3910481"
"","","Special Evaluation","Documents","PDC-0268-G-SS-5092-00","","9/1/1987 12:00:00 AM","","Wildlife resources|Natural resource conservation|In situ conservation","","http://pdf.usaid.gov/pdf_docs/PDAAX838.pdf","14,345 KB","001303 - World Wildlife Fund-U.S. (WWF)","","000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","McCaffrey, Dennis|Landazuri, Helena","","30 Sep 1987","","","","Wildlands and human needs : a program evaluation","","PD-AAX-838","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMjQ5","Private and Development Cooperation","9380268"
"","Companion evaluation summary: PD-AAX-847","Special Evaluation","Documents","","","9/1/1987 12:00:00 AM","","Education for development|Technical training|Management training|Private sector|Public sector","India","http://pdf.usaid.gov/pdf_docs/PDAAX850.pdf","12,758 KB","000436 - Development Associates, Inc.","","008557 - USAID. Mission to India","English","application/pdf","Interim evaluation","","Byrnes, Arthur|Culbertson, Robert","","1 Sep 1987","","","","USAID-supported training in India : a review of the development and management training project (386-0487) at mid-term (1982-1990)","","PD-AAX-850","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMzA3","India","3860487"
"","Attached to PD-AAX-853","Special Evaluation","Documents","","","12/1/1987 12:00:00 AM","","Family planning promotion programs|Family planning education","Egypt","http://pdf.usaid.gov/pdf_docs/XDAAX853A.pdf","1,248 KB","008539 - USAID. Mission to Egypt","","","English","application/pdf","Scheduled evaluation|Other evaluation","","","","9 Dec 1987","","","","SIS/IEC family planning project : process evaluation and recommendations","","XD-AAX-853-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMzEx","Egypt","2630144"
"","Attached to PD-AAX-876|Project title: International agricultural research centers (IARCS)","Special Evaluation","Documents","936-4111-G-00-4001-00","","11/1/1987 12:00:00 AM","","Rice|Agricultural production|Crop yield|Varietal research","Madagascar","http://pdf.usaid.gov/pdf_docs/XDAAX876A.pdf","489 KB","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","","","English","application/pdf","","","Armstrong, R.|Carlson, S.|et al.","","22 Nov 1987","","","","Project evaluation : Madagascar, International Rice Research Institute (IRRI)/Malagasy, rice research project","","XD-AAX-876-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMzQw","Madagascar","936411102"
"","","Special Evaluation","Documents","","","5/1/1987 12:00:00 AM","","Regional development|Impact assessment","Oceania","http://pdf.usaid.gov/pdf_docs/PDAAX885.pdf","14,052 KB","005093 - USAID. Bur. for Asia and Near East. South Pacific Regional Development Ofc.","","","English","application/pdf","","","Hamnett, Michael P.|Russell, Joseph","","15 May 1987","","","","Evaluation of the regional development program for the South Pacific accelerated impact program","","PD-AAX-885","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMzU1","South Pacific Regional","8790256|4980256"
