Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to assist the Cameroon Credit Union League (CAMCCUL) program to provide small farmer production credit through its member credit unions (CU).  This final evaluation, attached to a PES (PD-AAI-382-E1), covers the period 2/75-12/78 and is based on a review of files and observations of the project technician. CAMCCUL will not achieve financial self-sufficiency for at least another 3-5 years, and money on loan to both member CU's and non-member cooperatives has dropped. Suggestions for increasing CAMCCUL income include raising interest rates and promoting CU's with a high growth potential.  On the other hand, CAMCCUL is now generally able to provide basic technical services to CU's, although some CAMCCUL staff have not been cooperative with CU clients.  Despite a too-short training period, CAMCCUL's Agricultural Officer is in place, but lacks adequate transportation.  There will be an ongoing need for staff training as services are expanded. Due to lack of Government of Cameroon cooperation, CU officers were trained to help small farmers draw up production plans. It is recommended that the Agricultural Officer collect data on crop yields and production costs to sharpen the accuracy of these plans.  A training program was initiated for secretaries of participating CU's, which currently number 19 against a target of five.  Meetings were held with CU secretaries and Board of Directors to resolve serious CU problems regarding loan delinquency, cash shortages, slow growth, and inactive members.  All CU's have since made progress except the Mbangom CU, one of the three original CU's, which has not followed the program and which should be dropped -- as should any newer CU not adhering to program guidelines.  The other two original CU's, Banten and Ntundip, have made good progress.  It is recommended that no new CU's be brought into the system until existing CU's are well established and CAMCCUL can support them; and that the Agricultural Officer continue to insist on receiving monthly financial statements, since this forces secretaries to organize their records and identifies CU's needing help.","Evaluation period: 1 Feb 1975-31 Dec 1978","Final Evaluation Report","Documents","","","1/1/1979 12:00:00 AM","","Indigenous education|Institution building|Credit unions|Small farms|Farmers|SAVINGS|Agricultural inputs|Agricultural production credit|Agricultural production|Credit|Management training|Pilot projects|Financial institutions|Financial resources|Credit cooperatives|Financial records systems","Cameroon","http://pdf.usaid.gov/pdf_docs/PDAAI381A1.pdf","1,406 KB","000418 - Credit Union National Association, Inc. (CUNA)","","","English","application/pdf","Final EOPS|Onsite evaluation","","","","3 Jan 1979","","","","CAMEROON FINAL REPORT","","PD-AAI-381-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTM3","Africa Regional","6980391"
"Evaluates AID-assisted project implemented by the Maryknoll Missionaries to distribute Title II commodities in a preschool and elementary school feeding program in Puno, Peru.  Evaluation, which is written entirely in Spanish, covers the period 9/78-10/79 and is based on a cumulative report prepared by Peruvian personnel. After site visits and interviews with regional directors, the evaluating team used a sampling method to investigate the program's effectiveness.  An experimental group of schoolchildren, aged 6-14, who received benefits from the program was compared to a control group of children who did not participate in the school feeding program.  Among the general findings mentioned are that the feeding program has been of significant economic assistance to the families of the recipients, and that the program is meeting the goals and objectives for which it was designed.","","Special Evaluation","Documents","","","10/1/1979 12:00:00 AM","","School feeding programs|Food for Peace|Child nutrition|Child feeding programs|Sampling method","Peru","http://pdf.usaid.gov/pdf_docs/PDAAH568.pdf","12,304 KB","003151 - National Nutrition Institute","","","Spanish","application/pdf","Sampling method","","Haman de Barriga, Gladys","","1 Oct 1979","","","","Evaluacion del programa de alimentacion escolar","Evaluation of school feeding program","PD-AAH-568","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTUz","Peru","527PL02"
"Evaluates project to institutionalize within the Government of Cameroon (GOC) a self-sustaining, regional system to produce, distribute, and use improved peanut and sorghum seed.  This special evaluation covers the period 6/76-1/79, is attached to a PES (PD-AAI-549-A1), and is based on a review of project documents, interviews with project personnel, and site visits. To offset the effects of a Sahelian drought upon area farmers, project personnel initially emphasized seed production and distribution. Seed production is proceeding apace, as the seed production area at the Maroua, Sanguere, and Dadjamka multiplication centers has increased sharply to 450 ha.  Farmland contracted for seed production has increased from 94.5 ha of peanuts in 1977, to 1,245 ha of peanuts and 33 ha of sorghum in 1978. The participation of 4,000 contracted farmers who obtained seed for 1978 production is essential to project success.  In 1978, 136.4 tons of peanut seed were distributed; 50 tons were sold to rural organizations and 85 tons to farmers, who will return the seed with interest the next year.  Only 450 kg of sorghum seed were planted on 33 ha in 1978, due to poor 1977 seed production.  U.S. training in seed technology was provided to two counterpart staffers and a 2-week, in-country seed production and processing course was held.  Radio communications contributed to farmer acceptance and the impact of training on farmer productivity/income appeared substantial. Key problems include unrealistic production goals; the lack (due to project emphasis and GOC limitations) of credit, inputs, marketing, and technical assistance; the difficulty and expense of training and employing many farm-level supervisory personnel; the lack of a bookkeeping system; and inadequate seed purchasing and storage means. Short-term recommendations include:  reducing 1980 project goals to meet GOC capability; adopting a standard bookkeeping system; considering price supports and storage programs to maintain price incentives; using audiovisual media in farmer training; and creating a revolving credit fund to buy contract farmer surplus and to fund inputs.","Companion project evaluation summary: PD-AAI-549-A1|Evaluation period: 1 Jun1976-31 Jan1979","Special Evaluation","Documents","AID/OTR-C-1383","","1/1/1979 12:00:00 AM","","Delivery systems|Agricultural inputs|Laboratories|Agricultural research|Agricultural extension|Agricultural policy|Agricultural planning|Agricultural production|Varietal research|Agricultural training|Agricultural technicians|Seeds|Distribution|Agricultural storage facilities|Revolving fund|Seminars|Crop quality|CROP YIELD|SORGHUM|Peanuts|Farmer training|MASS MEDIA","Cameroon","http://pdf.usaid.gov/pdf_docs/PDAAG339B1.pdf","4,621 KB","006727 - Development Alternatives, Inc. (DAI)","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","CHILTON, MICHAEL|MITCHELL, C. C.","","5 Jan 1979","","","","EVALUATION OF THE NORTH CAMEROON SEED MULTIPLICATION PROJECT","","PD-AAG-339-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTY5","Cameroon","6310001"
"Evaluates project to help World Education Inc. (WEI), a PVO involved in non-formal education (NFE) and development-oriented training of LDC leaders, to maintain its staff and program initiatives while restructuring its financial management systems and broadening its base of support.  Evaluation covers the period 1/79-12/79 and is based on a review of project documentation and a visit to WEI's headquarters. The evaluators first comment that they are confident that WEI's own analysis of its substantial progress toward fulfilling the objectives of the Institutional Development Grant (IDG, see DOCID: B9320114005301) are accurate, and they therefore feel no need to comment on these in great detail.  They do state that grant outputs are being produced on or ahead of schedule and that no discrepancy between planned and actual outputs is evident.  Concerning staffing, the evaluators conclude that only the difficulty in finding permanent directors of financial administration has marred an otherwise excellent personnel situation.  Two new areas of program activity are cited as noteworthy -- the inclusion of Latin America into WEI's sphere of program activity and the new emphasis and capability in WEI project evaluation.  Also significant is the fact that WEI is strengthening the capabilities of LDC agencies by assisting them to initiate activities in new geographic or sectoral settings or to research new systems which can then be continued after WEI's departure. As concerns finances, the evaluators found that WEI has made significant strides in improving its financial outlook.  It has utilized IDG funds on a declining annual basis to support its care costs, taking steps to realize more real costs from all its grants and contracts. Considerable progress has also beeen made in fundraising and broadening the base of support for WEI field and headquarters activities.  In spite of this, however, the anticipated adjustment upon grant termination will be severe, causing overhead rates to rise and making it more difficult for WEI to bid successfully on contracts. A.I.D. will discuss with WEI how best to ease this transition period.","Evaluation period: 1 JAN 1979-31 DEC 1979|Bibcode changed from 32 to 22, 2008-05-19","Special Evaluation","Documents","","","12/1/1979 12:00:00 AM","","Private voluntary organizations|Nonformal education|Institution building|Adult education|Limited data","","http://pdf.usaid.gov/pdf_docs/PDAAI507A1.pdf","338 KB","000145 - USAID. Bur. for Private and Development Cooperation. Ofc. of Private and Voluntary Cooperation (PVC)|000070 - USAID. Bur. for Development Support. Ofc. of Education","","","English","application/pdf","Evaluation team|Onsite evaluation","","GLAESER, EDWARD A.|MOULTON, JEANNE","","31 Dec 1979","","GRANT #AID/SOD/PDC-G-0072","","SECOND YEAR EVALUATION : WORLD EDUCATION, INC.; INSTITUTIONAL DEVELOPMENT GRANT","","PD-AAI-507-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NjAz","Population and Humanitarian Assistance","9320114"
"Evaluates project to assist the Bicol River Basin Development Program (BRBDP) in the Philippines.  Special evaluation, covering the period l977-79, is based on document review, site visits, and interviews with project personnel. USAID has provided essential commodities and funded participant training, but BRBDP performance has been mixed.  A decentralized regional development approach of identifying constraints to area development and of developing complementary component projects using local resources to meet local needs has encouraged local participation and has attracted outside funding.  Success in designing/funding projects, however, has drawn attention away from other key development problems such as exploiting the benefits of irrigation projects. BRBDP's loss in the past year of most of its senior planners has exacerbated the situation.  Emphasis must shift to supporting the five on-going, AID-supported loan subprojects and promoting agribusiness/rural industry subprojects. It is recommended that:  (1) projects be designed/reviewed to minimize disturbance of the physical and socioeconomic environment; (2) second-generation projects include agro-forestation, coastal zone management, perennial cropping systems for smallholders, and annual mixed cropping systems; (3) line agencies/municipal offices be granted more responsibility for implementing projects; (4) general area profiles be conducted on areas unlikely to be attractive to private investors; (5) data collection/project selection methods be streamlined; (6) research on systems of resource management be increased; (7) field trials/applied research be coordinated with evaluation activities; (8) available data on rice yield be consolidated; (9) hydrologists and water management consultants be hired; (10) a permanent program director be hired and restaffing procede; (11) a new irrigation repayment policy be developed; (12) irrigation rotational systems/irrigation associations be examined for replication; and (13) a depository for BRBDP documents be created and a technical document be published for distribution to Philippine and international professionals.","Evaluation period: 1 Jan 1977-1 Sep 1979","Special Evaluation","Documents","","","8/1/1979 12:00:00 AM","","Road construction|RICE|Integrated rural development|Development project design|Development project implementation|Development project evaluation|Participants|Natural resource management|Water management|Hydrological surveys|Agricultural cooperatives|IRRIGATION|Irrigated farming|Community participation","Philippines","http://pdf.usaid.gov/pdf_docs/PDAAI562A1.pdf","2,237 KB","008592 - USAID. Mission to Philippines","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","WEAVER, THOMAS T.|WHEELOCK, GERALD C.|et al.","","1 Aug 1979","","","","BICOL BIENNIAL EVALUATION : BICOL RIVER BASIN DEVELOPMENT PROGRAM","","PD-AAI-562-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NjI5","Philippines","4920303"
"Evaluates project to develop improved varieties of rice in Sri Lanka. Special evaluation covers the period 5/77-5/79 and is based on site visits and interviews with project and Government of Sri Lanka (GSL) personnel. Substantial progress has been made in developing insect- and pest-resistant rice varieties.  Land characterizations have been developed which will enable rice varieties to be tailored to specific conditions and help farmers identify cropping patterns for increased production.  In addition, research on rice-based cropping systems has generated data which may help increase cropping intensity.  Production constraints have been identified and targeted for further research. However, research has been slowed somewhat by shortages of both resident specialists and local staff and by delayed commodity procurement.  Technical assistance (TA) in rice breeding and cropping systems was provided as planned, but significant problems were encountered in TA for the field trials program.  Field trials also suffered from training shortfalls; none of 4 planned degree trainees began training, only 5 of 21 planned short courses have been completed, and no workshops or seminars have been held.  For the cropping systems program, only one of 12 person-years of degree training planned has been provided; short-term training is on schedule. Recommendations are to:  link rice breeders more closely with regional adaptive trials agronomists and define breeders' responsibilities; provide adequate gall midge rearing facilities at the Central Agricultural Research Institute; intensify research on agronomic crop management; make regional stations responsible for field trials; disseminate project data to extensionists and farmers; improve linkages among the International Rice Research Institute, the GSL extension program, and AID-sponsored integrated water management projects; budget additional M.S., Ph.D., and non degree training; provide additional clerical and accounting assistance; and extend TA for the field trials program by 1 person-year.  Future efforts should focus on cultural practices and management of rice, seed problems, expansion of germplasm screening and testing, research data dissemination, and relevant aspects of rural sociology.","IRRI Review Team (21-25 May 1979, LK)|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","5/1/1979 12:00:00 AM","","Agricultural research|Agricultural training|Agricultural production|Cropping patterns|Limited data plus","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDAAM397.pdf","724 KB","000672 - International Rice Research Institute (IRRI)","","000036 - USAID. Bur. for Asia","English","application/pdf","Evaluation team|Onsite evaluation","","Panabokke, C. R.|Ranatunge, A. S.|et al.","","29 May 1979","","","","GSL/AID/IRRI rice research project : 2 year review","","PD-AAM-397","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NzIx","Sri Lanka","3830040|936411102"
"Evaluates rural development project to improve the living standards and increase social and economic growth among Mexico's poor majority. Special evaluation covers the project's entire 3-year period (to 12/79) and is based on document review, site visits, and interviews with A.I.D. officials. Major findings and recommendations include: the project implementor, Institutional Development and Economic Affairs Service (IDEAS) has not established an effective, efficient, viable institution with the ability to replicate the Mexican rural development model in other countries. IDEAS' international division has only obtained funding from A.I.D. and cannot find other funding sources.  During the 3-year grant period, Mexicans financed and managed the rural development model.  Rather than operating as part of IDEAS, it has been an independent and separate entity.  Mexican technicians have developed a programming evaluation and training capability.  They appear anxious to establish direct association with sources of financing and entities interested in employing their services.  The Mexican model has unique features unlikely to be found elsewhere. Replication within Mexico has been slow and at least one effort has failed.  The model is not financially self-sufficient at any level. Modification of the Mexican model to make it suitable for replication elsewhere reduces it to an approach similar to others in the rural development field.  Costa Rican and Guatemalan reactions to the model, while informal, were favorable, but capital and TA from host country or private sector sources has not been assured.  AID/W should consider making its own intensive audit of IDEAS, to track all monies disbursed, ascertain services performed, and dispel any doubts arising from the organizational arrangements and other sources of income.  Any future AID/W financial arrangements with IDEAS should include specific requirements for frequency and content of reporting on uses of funds and on personnel.  Deadlines should be set and action taken on non-performance.  If AID/W and A.I.D. missions consider projects in the rural development field which might benefit from TA or training by the Mexican personnel, A.I.D. should examine the option of a direct contract with the Mexican institutions.","","Special Evaluation","Documents","","","12/1/1979 12:00:00 AM","","Rural development|Economic models","Mexico|Costa Rica|Guatemala","http://pdf.usaid.gov/pdf_docs/PNAAM668.pdf","838 KB","","","000145 - USAID. Bur. for Private and Development Cooperation. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Indepth evaluation|Evaluation team|Onsite evaluation","","Stedman, William P., Jr.","Agricultural development","29 Dec 1979","","","","Evaluation of the international division of Institutional Development and Economic Affairs Service, Inc. (IDEAS), the integrated rural development model in Mexico, and the possibilities for its replication","","PN-AAM-668","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc4MTUx","",""
"A study of family planning (FP) program effectiveness culminated in a workshop in April 1979, the proceedings of which are reported here. Workshop participants sought to identify from research and experience the combination of direct FP services and development activities most appropriate for reducing population growth in specific country situations. Part I summarizes the four background papers used as a framework for discussion, one of which was a typology for estimating the possible success of FP strategies in a specific country; Part II summarizes discussion of individual country experiences and policy-related issues; and Part III summarizes areas of consensus and concluding statements. Country conditions identified as crucial to FP effectiveness are political commitment, administrative ability, and the socioeconomic and cultural acceptability of FP.  Countries were categorized as ""certain,"" ""probable,"" ""possible,"" and ""unlikely"" to achieve an annual birth rate of 20 per 1,000 by the year 2000, based on the above-noted typology.  It was proposed to follow the Asian Bureau in adapting FP programs to each country's needs by varying their sequencing, their mix of services, and their relationship to other development activities, including efforts to enhance the status of women and to upgrade the quality and availability of demographic data. Consensus was reached on recommendations to:  (1) adopt a country-specific approach to FP planning and policy based on realistic, long-term goals; (2) identify conditions within individual countries, regions, or subgroups that favor specific strategies; (3) provide more varied and more flexible FP services; (4) seek support from local governments and institutions for a decentralized FP program; (5) promote awareness, especially among African politicians, planners, and decisionmakers, of the links between population and development; and (6) revise FP policy statements to reflect the large numbers of adult unmarried women and the high rates of adolescent pregnancy.  Two of the four background papers are appended.","Family Planning Program Effectiveness Study Workshop (3 Apr 1979)","Special Evaluation","Documents","","","12/1/1979 12:00:00 AM","","Family planning|Development strategies|Family planning policy|Development program planning","","http://pdf.usaid.gov/pdf_docs/PNAAN196.pdf","4,184 KB","000156 - USAID. Bur. for Program and Policy Coordination. Ofc. of Evaluation","","","English","application/pdf","CDIE series|PPCeval","","Sinding, Steven W.","Family planning","Dec 1979","","","AID program evaluation report, no. 1","Family planning program effectiveness : report of a workshop","","PN-AAN-196","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc4OTU1","",""
"","","Special Evaluation","Documents","","","8/1/1979 12:00:00 AM","","Maternal child health care|Immunizations|Vaccinations|Limited data plus","Tanzania","http://pdf.usaid.gov/pdf_docs/PDAAM904.pdf","858 KB","001439 - Centers for Disease Control (CDC) (U.S)","","008612 - USAID. Mission to Tanzania","English","application/pdf","Evaluation team","","Weisfeld, J. S.|Jones, W. R.","Immunization","Aug 1979","","","","Expanded programme on immunization","","PD-AAM-904","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5MDgx","Africa Regional","698041026"
"","","Special Evaluation","Documents","AID/pha/C-1100","","9/1/1979 12:00:00 AM","","Rural development|Population growth|Demographic research","","http://pdf.usaid.gov/pdf_docs/PDAAH553.pdf","1,856 KB","000262 - American Public Health Association","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English","application/pdf","Interim evaluation","","Ness, Gayl D.","","18 Sep 1979","","","","Midterm evaluation of rural development and fertility : project 931-1170","","PD-AAH-553","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5MzY2","Technical Assistance","9311170"
"PROJECT TO DETERMINE SCIENTIFICALLY THE TRANSFERABILITY OF AGRO-PRODUCTION TECHNOLOGY AMONG TROPICAL AND SUB-TROPICAL COUNTRIES IS EVALUATED FOR THE PERIOD 6/76 TO 3/79. THIS EVALUATION, CONDUCTED ON-SITE BY A TEAM OF EXPERTS, IS ATTACHED TO THE PES DATED 6/15/79 (PD-AAF-309-A1). DURING THE INITIAL TRANSFER STUDIES AT THE MAUNALOA SITE ON MOLOKAI, PHOSPHOROUS AND LIME WERE THE VARIABLES SELECTED TO TEST THE TRANSFER CONCEPT.  HOWEVER, LACK OF RESPONSE TO LIME LED TOTHE SELECTION OF NITROGEN AS A REPLACEMENT. ALTHOUGH SOYBEANS WERE UNDER INVESTIGATION AT THAT TIME, CORN HAS  BECOME THE SOLE TEST CROP IN THE TRANSFER AND MANAGEMENT EXPERIMENTS BECAUSE OF THE NITROGEN PARAMETER. AT THE IOLE AND KUKAIU SITES ON THE ISLAND OF HAWAII, A MARKED RESPONSE TO PHOSPHOROUS, BUT NOT LIME WAS DEMONSTRATED. HOWEVER, LITTLE RESPONSE OCCURRED BEYOND THE FIRST LEVEL OF APPLIED PHOSPHOROUS DUE TO AN OVERESTIMATION OF PHOSPHOROUS NEED BY THE FOX SORPTION METHOD. SEVERAL CONSECUTIVE CORN CROPS HAVE SHOWN A SIGNIFICANT RESIDUAL CARRYOVER OF PHOSPHOROUS. THE EVALUATORS WERE IMPRESSED WITH THE EXCELLENCE IN PERSONNEL AND COMMENDED THE PROJ STAFF FOR THE ACTIVE TRAINING COMPONENT.  QUALITY AND QUANTITY OF INFORMATIONAL MATERIAL ARE RATED EXCELLENT. ALSO, CONSULTING STATISTITIANS WERE JUDGED TO BE DISPLAYING A HIGH DEGREE OF COMPETENCE AND INNOVATION IN DEVELOPING THE TRANSFER MODEL. RECOMMENDATIONS WERE MADE IN THE FOLLOWING AREAS: 1)STRENGTHENING THE STATISTICAL EVALUATION AND DOCUMENTATION OF THE PROJECT; 2)DOCUMENTING DIFFICULTIES AND CONSTRAINTS OF ANALYTICAL METHODS AND THE NEED FOR LIMITED TISSUE ANALYSIS; 3)INCREASING EMPHASIS ON THE DOCUMENTATION OF THE DATA BANK AND BENCHMARK TECHNOLOGY; 4)STRENGTHENING THE TECHNICAL VISIBILITY OF THE PROJECT AND CERTAIN ASPECTS OF THE TRAINING PROGRAM; AND 5)STRENGTHENING CERTAIN MANAGERIAL ASPECTS OF THE PROJECT SUCH AS REGULAR MEETINGS OF PROJECT LEADERS, INTERACTION WITH USAID MISSIONS, ADDITIONAL CONSULTANTS, TIGHTER CONTROL OF MANAGEMENT EXPERIMENTS, AND RELOCATION OF ONE OF THE PROJECT LEADERS.","Evaluation period: 1 Jun 1976-1 Mar 1979","Special Evaluation","Documents","AID/TA-C-1108","","3/1/1979 12:00:00 AM","","Soybeans|Maize|Phosphorus|Nitrogen|Fertilizers|Tropical soils|Agricultural research|Soil research|Soil types|Technical assistance","","http://pdf.usaid.gov/pdf_docs/PDAAI688.pdf","1,102 KB","001244 - U.S. Dept. of Agriculture","","","English","application/pdf","Evaluation team|Onsite evaluation","","GIORDANO, PAUL M.|EHRENREICH, JOHN H.|FLACH, KLAUS W.","Soil sciences and research","1 Mar 1979","","","","SOIL FAMILIES - HAWAII [SPECIAL EVALUATION REPORT - A1]","","PD-AAI-688","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5Mzcw","Technical Assistance","9310582"
"","Work order no. 52","Special Evaluation","Documents","AID/afr-C-1131","","7/1/1979 12:00:00 AM","","Baseline studies|Bilingual education|Educational methods|Teacher training","Guatemala","http://pdf.usaid.gov/pdf_docs/PDAAG368.pdf","19,827 KB","000223 - Academy for Educational Development, Inc. (AED)","","008550 - USAID. Mission to Guatemala","English","application/pdf","","","Seelye, H. Ned","","30 Jul 1979","","","","Bilingual education baseline study in Guatemala : administrative report on activities performed by field coordinator","","PD-AAG-368","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5NDc3","Guatemala","5200258"
"","","Special Evaluation","Documents","","","6/1/1979 12:00:00 AM","","Institution building|Remote sensing|Beneficiary interviews","West Africa","http://pdf.usaid.gov/pdf_docs/PDAAN111.pdf","2,178 KB","008620 - USAID. Mission to Upper Volta","","","English","application/pdf","Indepth evaluation|Multi country evaluation|Evaluation team|Onsite evaluation","","Courtel, Guy|Gilg, Jean P.|et al.","Technology","30 Jun 1979","","","","Project for the Regional Remote Sensing Center, Ouagadougou (CRTO) : report of the mission for evaluation of phase I","","PD-AAN-111","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5NzQw","Africa Regional","6980420"
"","","Special Evaluation","Documents","","","3/1/1979 12:00:00 AM","","Rural development|Institution building|Development program planning|Decentralization","Kenya","http://pdf.usaid.gov/pdf_docs/PDBAH876.pdf","2,006 KB","003442 - Kenya. Ministry of Economic Planning and Community Affairs","","","English","application/pdf","Indepth evaluation|Interim evaluation","","Saywell, John T.","","Mar 1979","","","","Rural planning project : a mid-term evaluation","","PD-BAH-876","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNDM3","Kenya","6150162"
"","","Special Evaluation","Documents","AID/ta-c-1455","","7/1/1979 12:00:00 AM","","Self actualization|Learning motivation|Rural areas|Nonformal education","Kenya|Philippines","http://pdf.usaid.gov/pdf_docs/PDAAN605.pdf","1,752 KB","001295 - World Education, Inc.|003478 - National Christian Council of Kenya|003479 - Philippine Rural Reconstruction Movement","","","English","application/pdf","Indepth evaluation|Evaluation team","","Clark, Noreen|Gakuru, O.|Acierto, Pedro","Nonformal education","Jul 1979","","","","Evaluation of Tototo - Kilemba and Prrm - Sam at midpoint : an assessment of the nonformal education project","","PD-AAN-605","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNzQ1","","9311020"
"","Loan no. 527-L-028","Final Evaluation Report","Documents","","","4/1/1979 12:00:00 AM","","Road construction|Rural areas|Limited data","Peru","http://pdf.usaid.gov/pdf_docs/PDAAN647.pdf","674 KB","008591 - USAID. Mission to Peru","","","English","application/pdf","Final EOPS","","Smucker, L. F.","","10 Apr 1979","","","","Loan completion report of loan no. 527-L-028 Tarapoto - Rio Nieva road","","PD-AAN-647","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwODA5","Peru","5270101"
"","","Special Evaluation","Documents","","","8/1/1979 12:00:00 AM","","Development planning|Management operations|Management training|Beneficiary interviews","Latin America","http://pdf.usaid.gov/pdf_docs/PNAAP467.pdf","844 KB","008533 - USAID. Mission to Costa Rica","","","English","application/pdf","Evaluation team|Onsite evaluation|Indepth evaluation","","","Development activity planning and management","Aug 1979","","","","Management support services grant/Latin America : Planning Assistance Inc.; first year evaluation","","PN-AAP-467","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgxNjM3","Population and Humanitarian Assistance","9320107"
"","","Special Evaluation","Documents","AID/afr-C-1260","","6/1/1979 12:00:00 AM","","Irrigated farming|Dry farming|Agricultural development","Senegal","http://pdf.usaid.gov/pdf_docs/PDAAP123.pdf","9,472 KB","000779 - Michigan State University. Dept. of Agricultural Economics","","000010 - USAID. Bur. for Africa. Ofc. of Development Resources","English","application/pdf","Indepth evaluation|Comparative effect evaluation|Interim evaluation","","Franzel, Steven","Agricultural economics","Jun 1979","","","Working paper (African rural economy program), no. 28","Interim evaluation of two agricultural production projects in Senegal : the economics of rainfed and irrigated agriculture","","PD-AAP-123","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgxOTYz","Sahel Regional","6250926|6850201|6850208"
"","","Special Evaluation","Documents","","","5/1/1979 12:00:00 AM","","Voluntary organizations|Rural areas","Central African Republic","http://pdf.usaid.gov/pdf_docs/PNAAP727.pdf","3,074 KB","003646 - U.S. Agency for Volunteer Service. Ofc. of Policy and Planning","","000145 - USAID. Bur. for Private and Development Cooperation. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Country program evaluation|Evaluation team|Onsite evaluation|Indepth evaluation|Peace Corps","","Jefferies, Leonard|Mitchell, Arlene","Development assistance","May 1979","","","","Peace Corps Central African Empire country program evaluation","","PN-AAP-727","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyMDE3","Central African Republic",""
