Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Special Evaluation","Documents","FAO-0500-A-00-4038-00","","10/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Maternal child health care|Immunizations|Disease prevention and control|Diarrhea|Nutrition improvement|Project sustainability|Growth monitoring|Family planning|Maternal health care|Malaria|HIV/AIDS","Uganda","http://pdf.usaid.gov/pdf_docs/PDABR692.pdf","416 KB","006302 - Adventist Development and Relief Agency International (ADRA)","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008618 - USAID. Mission to Uganda","English","application/pdf","Interim evaluation","","Mokaya, Peter O.|Kaboggoza-Musoke, Annie E. N.|et al.","Maternal child health care","Oct 1996","","","","Child survival X (FAO-0500-A-00-4038-00) : Uganda -- mid-term evaluation","","PD-ABR-692","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0NzU2","Uganda","9380500"
"","Cover title: Ganzourgou child survival project phase II : final|evaluation report","Final Evaluation Report","Documents","OTR-0500-A-00-0104-00","","7/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Disease prevention and control|Diarrhea|HIV/AIDS|Immunizations|Malaria|Maternal health care|Family planning|Project sustainability","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PDABR693.pdf","586 KB","000235 - Africare, Inc.","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008520 - USAID. Mission to Burkina Faso","English","application/pdf","Final evaluation","","Rennie, Waverly","Maternal child health care","Jul 1996","","","","Final evaluation of Ganzourgou child survival project, phase II","","PD-ABR-693","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0NzU3","Burkina Faso","9380500"
"","","Special Evaluation","Documents","OTR-0500-A-00-4039-00","","11/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Maternal child health care|Immunizations|Oral rehydration therapy|Child delivery|Traditional birth attendants|Paramedical education|Cold chain|Health professional education|Community health workers|Weaning practices|Neonatal tetanus|Disease detection|Health facilities","Eritrea","http://pdf.usaid.gov/pdf_docs/PDABR695.pdf","532 KB","000235 - Africare, Inc.","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008541 - USAID. Mission to Eritrea","English","application/pdf","Interim evaluation","","Brieger, William R.|Estifanos, Ato Teclai|et al.","Maternal child health care","Nov 1996","","","","1996 BHR/PVC child survival mid-term evaluation for CS-X three-year projects : child survival and maternal health project, Northern Denkalia, Eritrea","","PD-ABR-695","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0NzYy","Eritrea","9380500"
"","Contract no. listed in document as: FAO-0550-A-00-409-00","Special Evaluation","Documents","FAO-0500-A-00-4039-00","","10/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Maternal child health care|Disease prevention and control|Diarrhea|Immunizations|Growth monitoring|Nutrition improvement|Maternal health care|Family planning|Health education|Community based delivery|Project sustainability|Primary health care|Community health workers|Paramedical education|Traditional birth attendants","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDABR696.pdf","270 KB","000235 - Africare, Inc.","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008543 - USAID. Mission to Ethiopia","English","application/pdf","Interim evaluation","","Rennie, Waverly","Maternal child health care","Oct 1996","","","","Midterm evaluation of Gurage Zone child survival project","","PD-ABR-696","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0NzY0","Ethiopia","9380500"
"","","Special Evaluation","Documents","FAO-0500-A-00-4037-00","","6/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Family planning|Disease prevention and control|Sexually transmitted diseases|Diarrhea","Bolivia","http://pdf.usaid.gov/pdf_docs/PDABR706.pdf","531 KB","008153 - CARE International in Bolivia|007518 - CARE International","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008515 - USAID. Mission to Bolivia","English","application/pdf","Interim evaluation","","Wilcox, Sandra|Becht, Jim","Maternal child health care","Jun 1996","","","","Mid-term evaluation report : market networks for community health : child survival X - I'N26","","PD-ABR-706","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0ODA5","Bolivia","9380500"
"","Contract no. listed on cover as: FAO-0S00-A4044040","Special Evaluation","Documents","FAO-0500-A-00-4040-00","","10/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Child nutrition|Micronutrients|Nutrition education|Human capacity development|Provinces|Growth monitoring|Technical assistance","Philippines","http://pdf.usaid.gov/pdf_docs/PDABR721.pdf","811 KB","000566 - Helen Keller Worldwide. Helen Keller International (HKI)","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008592 - USAID. Mission to Philippines","English","application/pdf","Interim evaluation|Task forces","","Ferris-Morris, Margaret","Maternal child health care","29 Oct 1996","","","","Child survival X : action for survival, action for progress in micronutrient and cbiid nutiitiin [i.e. child nutrition] in the Philippines -- mid-term evaluation","","PD-ABR-721","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0ODI0","Philippines","9380500"
"","","Special Evaluation","Documents","PDC-0500-A-00-4045-00","","10/1/1996 12:00:00 AM","","Child survival activities|Oral rehydration therapy|Social marketing|Private voluntary organizations|Performance indicators|Distribution","India","http://pdf.usaid.gov/pdf_docs/PDABR741.pdf","134 KB","008309 - Population Services International (PSI)","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008557 - USAID. Mission to India","English","application/pdf","Interim evaluation","","Howard, Susan","Maternal child health care","Oct 1996","","","","Social marketing of ORS [oral rehydration salts] in Uttar Pradesh : social marketing mid-term evaluation","","PD-ABR-741","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0OTA1","India","9380500"
"","","Special Evaluation","Documents","FAO-0500-A-00-4046-00","","12/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Home health visits|Project sustainability|Care of the newborn","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABR742.pdf","195 KB","006425 - Program for Appropriate Technology in Health (PATH)","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008558 - USAID. Mission to Indonesia","English","application/pdf","Interim evaluation","","Wibowo, Adik|Mendoza, Aurorita","Maternal child health care","Dec 1996","","","","Mid-term evaluation of the healthy start for child survival project in Nusa Tenggara Barat Province, Indonesia, November-December, 1996","","PD-ABR-742","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0OTM4","Indonesia","9380500"
"","","Special Evaluation","Documents","PDC-0500-A-00-1042-00","","9/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Immunizations|Health care coverage|Health facilities|Villages|Health education|HIV/AIDS|Project sustainability","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABR763.pdf","337 KB","000989 - Project Concern International","","006982 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)|008558 - USAID. Mission to Indonesia","English","application/pdf","Interim evaluation","","Rizal, Ahmad|Scott, Anne W.|Billings, Jeffrey","Maternal child health care","Sep 1996","","","","Child survival X : improving immunization coverage and village health post (posyandu) implementation -- Maluku Province, Indonesia : September 30, 1994-September 29, 1997 -- midterm evaluation report","","PD-ABR-763","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0OTY1","Indonesia","9380500"
"","AED project no. 12-2069-00","Special Evaluation","Documents","519-0357-C-00-1169-00","","1/1/1996 12:00:00 AM","","Basic education|Student evaluation","El Salvador","http://pdf.usaid.gov/pdf_docs/PNACG307.pdf","1,295 KB","000223 - Academy for Educational Development, Inc. (AED)","","001999 - El Salvador. Ministry of Education (MINED)|008540 - USAID. Mission to El Salvador","Spanish","application/pdf","","","Herdoiza, Magdalena","Teacher education","[1996]","","","SABE (strengthening achievement in basic education = solidification|del alcance de education basica) project -- component I: curriculum|development","Evaluacion de los aprendizajes : fundamentos","Student evaluation : fundamentals","PN-ACG-307","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU0OTk2","El Salvador","5190357"
"","","Final Evaluation Report","Documents","FAO-0500-A-00-2034-00","","5/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Project sustainability|Management information systems|Supervision|Health professional education|Paramedical education","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PDABR829.pdf","760 KB","001407 - Save the Children (U.S.)","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008520 - USAID. Mission to Burkina Faso","English","application/pdf","Final evaluation","","Findley, Sally","Maternal child health care","30 May 1996","","","","Save the Children/Burkina Faso : child survival 8, final evaluation report, September 30, 1992-March 31, 1996","","PD-ABR-829","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU1MjQ1","Burkina Faso","9380500"
"","","Final Evaluation Report","Documents","FAO-0500-A-00-3025-00","","12/1/1996 12:00:00 AM","","Child survival activities|Private voluntary organizations|Project sustainability","Malawi","http://pdf.usaid.gov/pdf_docs/PDABR848.pdf","843 KB","003794 - World Vision Relief and Development, Inc.","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008573 - USAID. Mission to Malawi","English","application/pdf","Final evaluation","","Buhler, Gordon|Mtimuni, Beatrice|et al.","Maternal child health care","31 Dec 1996","","","","WVRD/Malawi FY 93 : final evaluation report : Kabudula child survival project, Lilongwe District, Malawi","","PD-ABR-848","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU1Mjcx","Malawi","9380500"
"Final evaluation of the Future of Romania (FOR) Children Project (7/92-11/96), designed to reduce child abandonment and unnecessary institutionalization of children.  The project was implemented by Holt International (HI). HI's International Children's Services used both a development (capacity building) and a modeling (demonstration) approach in implementing the FOR Children project.  Due to the paucity of trained social assistants in Romania in 1992, Holt initiated a program to train Social Assistants in local Romanian child-welfare institutions to provide direct services to children at risk of abandonment according to professional standards of social work practice. Efforts were made to network within the greater social welfare community in Romania and to share experience gained and lessons learned over the life of the project.  Special emphasis was placed on strengthening cooperation with and support to the European Commission's PHARE Child Protection Project, UNICEF, and other NGO programs offering services to children and families. To date, over 3,500 children have been served.  New concepts in permanency planning for homeless children have been modeled and innovative social services demonstrated.  These services include: temporary foster care, domestic adoption, support to families with HIV+ children, foster care for HIV+ children, shelter care, support to mothers at risk of abandoning their children, and pregnancy counseling. One of the objectives of HI has been to create a Romanian NGO.  Holt Romania's strength lies in its human resources and the quality of its service delivery.  The program staff of Holt are dedicated, hardworking individuals who bring enthusiasm and commitment to the families and children with whom they work.  Their individual and collective efforts have enabled Holt to establish a reputation among clients and in the community as leaders in assisting children and families in difficult circumstances. Lessons learned are as follows:  (1) PVOs engaged in capacity-building activities in Romania are playing a significant role in building civil society in the country.  (2) Combining a development with a modeling approach has been very successful in prevention and permanency planning activities in Romania.  Such efforts should now be replicated at the district level across sectors and should involve as many governmental and nongovernmental entities as possible.  (3) The impact of the political and economic changes in Romania are having unanticipated social repercussions.  Adequate time and resources must be made available to make the necessary modifications and to reallocate or develop the material and human resources required to make the transition to a democratic society with a free-market economy.  (5) Due to the past isolation of Romanian professionals and decisionmakers, pilot projects may play a greater role in Romania than in other parts of the world. Models adapted to the local context and particular needs demonstrate the feasibility of certain innovative approaches.  Exposure to practices in other countries can also convey new ideas and methods.  Given the low level of education among the population, adoptions are easily made when coupled with the motivation to make the changes.  (6) Although continued advocacy with those who resist reform is needed, donors should give greater emphasis to identifying and backing individuals and institutions committed to and working toward change for families and children.  Such a strategy presupposes increased collaboration with grassroots, NGO, and private groups as well as selected government programs.  (7) Collaborative projects are facilitated at the outset if partners clarify roles, responsibilities, and lines of authority and establish collaborative mechanisms for communication and decisionmaking.  (8) Projects will meet their objectives and facilitate broader systemic change only when they understand and build upon the local system and its context.  (Author abstract, modified)","","Final Evaluation Report","Documents","EUR-0032-A-00-2059-00","","11/1/1996 12:00:00 AM","","Societies in transition|Humanitarian assistance|Child welfare services|Disadvantaged groups|Orphans|Homeless|Institution building|Human capacity development|Pilot projects|Social workers|Child welfare","Romania","http://pdf.usaid.gov/pdf_docs/PDABR977.pdf","4,152 KB","010330 - Holt International Children's Services","","008713 - USAID. Bur. for Europe and the New Independent States. Ofc. of Democracy and Governance|008596 - USAID. Mission to Romania","English","application/pdf","Final evaluation|Abandoned children|Child welfare institutions|People living with AIDS (PLWA)","","Booth, William|Dinu, Marieta|et al.","Humanitarian assistance","21 Nov 1996","","","","Future of Romania (FOR) children project : end of project evaluation -- team analysis","","PD-ABR-977","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU1ODQz","Romania","1800032"
"Final evaluation of a grant to UNICEF (1993-95) to improve children's well-being in Romania. The grant has provided a major impetus to UNICEF's commitment to assist the Government of Romania (GOR) during the transition period and has laid the foundation for the current UNICEF country program.  The grant facilitated partnership between UNICEF and the National Committee for Child Protection (NCPC) and helped mobilize additional resources. Projects addressed identified needs, were consistent with GOR reform objectives, and were implemented in collaboration with an extensive array of governmental and nongovernmental partners. Significant progress was made towards meeting program objectives in the pilot areas.  The foundation for expansion throughout the country has been laid, although mechanisms to coordinate program components must be developed before geographic expansion of project activities. Important changes in knowledge, attitudes, and practices affecting the health, education, and well-being of young children have occurred among authorities, professionals, and parents, and there is now explicit recognition of the need for alternatives to institutionalizing children with special needs.  Many successful demonstrations by NGOs and governmental agencies have been implemented.  The majority of institutions have decreased in size and improved their physical conditions. However, systems changes are not yet universal, and there is widespread frustration that little progress is being made despite substantial inputs and local changes.  In the present political context, local actions appear to offer the greatest opportunity for achieving change. Use of the mass media should be greatly intensified. In the Early Childhood Development and Family Education component, parents and private community and local leaders are increasingly involved in the education of children. A national curriculum based on the program has spread to almost half of Romania's kindergartens. Parent centers are also being established.  Adapting the existing Romanian system made the program readily accepted, and prospects for long-term sustainability look good. Social work has taken root in Romania.  The profession is gaining recognition within the Ministries, social work centers are being established, and there is increased collaboration among universities, NGOs, and local government. Practical training and field placements are beginning to complement the theoretical curriculum at the universities. Activities for handicapped children are making steady progress.  The new Law on Education calls for handicapped children to attend normal schools and those who attend special schools to be evaluated by a new Pedagogic Commission before institutional placement to ensure that educational potential and community integration are maximized. Activities to combat the institutionalization of children are breaking new ground but face many constraints. Encouraging steps have been taken to change the attitudes and practices of the Tutelary Authorities and members of the county Commissions for the Protection of Minors.  However, new approaches have not yet been integrated at the local level. Lessons learned are as follows: (1) The changes required by the transition in Romania have been more radical than anticipated and require adequate time to develop.  (2) Because Romanian professionals and decisionmakers have been isolated for many years, pilot projects may play a greater role in Romania than elsewhere.  Given the population's high level of education, adaptations are easily made when coupled with the motivation to make the changes.  (3) While continued advocacy with opponents of reform is needed, greater emphasis should be given to identifying and backing those committed to change.  This presupposes increased collaboration with grassroots, NGO, and private groups -- support for which should be intensified -- as well as selected government programs.  (4) Using a consistent group of consultants for the life of the project is an effective strategy.  (5) Collaborative projects are facilitated at the outset if partners clarify roles and lines of authority and establish collaborative mechanisms for communication and decisionmaking. The role of the NCPC has been compromised by controversies regarding its role and mandate.  (6) Projects meet their objectives and facilitate broader systemic change only when they build on the local system.","","Final Evaluation Report","Documents","EUR-0032-G-00-3039-00","","6/1/1996 12:00:00 AM","","Societies in transition|Child welfare services|Orphans|Orphanages|Handicapped persons|Laws and legislation|International organizations|Development cooperation|Local level|Host country cooperation|Community participation|Social workers|Indigenous private voluntary organizations|Attitude|Pilot projects|Preschool education|Social reform|Educational reform","Romania","http://pdf.usaid.gov/pdf_docs/PDABR978.pdf","4,205 KB","002326 - U.N. Children's Fund (UNICEF)","","008713 - USAID. Bur. for Europe and the New Independent States. Ofc. of Democracy and Governance|008596 - USAID. Mission to Romania","English","application/pdf","Final evaluation|Early childhood development","","Kessler, Susi|Paun, Emil|et al.","Humanitarian assistance","Jun 1996","","","","UNICEF and the children of Romania : final evaluation","","PD-ABR-978","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU1ODQ1","Romania","180003202"
"","","Final Evaluation Report","Documents","EUR-0032-A-00-1030-00","","7/1/1996 12:00:00 AM","","Private voluntary organizations|Handicapped persons|Child welfare services|Psychological needs|Basic education|Educational centers","Romania","http://pdf.usaid.gov/pdf_docs/PDABR986.pdf","816 KB","003794 - World Vision Relief and Development, Inc.|007292 - World Vision Romania","","008596 - USAID. Mission to Romania|008713 - USAID. Bur. for Europe and the New Independent States. Ofc. of Democracy and Governance","English","application/pdf","Final evaluation|Life skills","","Saur, William|Zolotusca, Laurentiu|Ispas, Viorel","Primary health care","Jul 1996","","","","Life skills center project : final evaluation report","","PD-ABR-986","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU1ODYw","Romania","1800032"
"","","Special Evaluation","Documents","186-0002-G-SS-8100-00","","6/1/1996 12:00:00 AM","","Private voluntary organizations|Primary health care|Medical education|Curriculum design|Medical schools|Family health care|Pharmacists|Dentistry|Educational materials","Romania","http://pdf.usaid.gov/pdf_docs/PDABR987.pdf","3,145 KB","003794 - World Vision Relief and Development, Inc.|007292 - World Vision Romania","","008596 - USAID. Mission to Romania|008713 - USAID. Bur. for Europe and the New Independent States. Ofc. of Democracy and Governance","English","application/pdf","Interim evaluation","","Wray, Joe","Maternal child health care","Jun 1996","","","","Report of the mid-term evaluation of the primary health care II project in Cluj-Napoca, Romania","","PD-ABR-987","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU1ODYy","Romania","1860002"
"","","Final Evaluation Report","Documents","180-0032-A-00-1028-00","","8/1/1996 12:00:00 AM","","Cooperatives|Telephone systems|Business enterprises|Business formation|Technical training|Impact assessment","Poland|Bulgaria","http://pdf.usaid.gov/pdf_docs/PDABS028.pdf","1,524 KB","003429 - National Telephone Cooperative Association","","009066 - USAID. Bur. for Europe and the New Independent States. Ofc. of Human Resources|008593 - USAID. Mission to Poland","English","application/pdf","","","Weihe, Ted","Communications media and equipment","Aug 1996","","","","Final assessment : the Polish telephone training project (EUR-180-0032-A-00-1028-00) [i.e. 180-0032-A-00-1028-00]","","PD-ABS-028","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU2MDQz","Poland","1800032"
"","","Final Evaluation Report","Documents","","","3/1/1996 12:00:00 AM","","Export promotion|Development organizations|Business enterprises|Foundations|Employment|Investment promotion","Honduras","","","008555 - USAID. Mission to Honduras","","","English","","Final evaluation","","Diaz, Vicente","Exports","19 Mar 1996","","","","Project assistance completion report : project number 522-0207 -- export development services (EDS) : foundation for research and business development (FIDE) component","","PD-KBD-477","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU2MzI1","Honduras","5220207"
"","One in series of CDIE case studies of the role played by|international assistance in the democratic reconstruction of|post-conflict societies.  Other studies in the series include:|PN-ABZ-334, PN-ACA-900, PN-ACA-923, PN-ACC-875, PN-ACD-084,|PN-ACG-621, PN-ACG-631, PN-ACJ-327, PN-ACN-501. and PN-ADO-649","Special Evaluation","Documents","","","4/1/1996 12:00:00 AM","","Post conflict societies|Elections|Democratization|Political reconciliation|Development program evaluation|Case studies","","http://pdf.usaid.gov/pdf_docs/PNACJ766.pdf","550 KB","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","PPCeval","","Kumar, Krishna","Post conflict societies","19 Apr 1996","","","Discussion paper, no. 1","Program evaluation on USAID assistance for elections in post-conflict societies","","PN-ACJ-766","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4MTk5","Program and Policy Coordination",""
"","","Special Evaluation","Documents","CCP-3024-Q-00-3012-00","","10/1/1996 12:00:00 AM","","Family planning promotion programs|Community based delivery|Religious groups|Reproductive health|Family planning services|Health outreach services|Community health workers|Counseling services|Disease prevention and control|HIV/AIDS|Maternal health care|Contraceptive distribution|IEC|Information systems|Demographic analysis|Economic self sufficiency","Uganda","http://pdf.usaid.gov/pdf_docs/PDABS550.pdf","187 KB","010110 - BHM International, Inc.|001131 - The Futures Group International, Inc. (TFGI)","","008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population|008618 - USAID. Mission to Uganda","English","application/pdf","Interim evaluation","","Putnam, Eliot T.|Adamchak, Susan E.|et al.","Family planning services","Oct 1996","","POPTECH report no. 96-075-043","","Evaluation of the Busoga and East Ankole diocese community family planning projects [Uganda]","","PD-ABS-550","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Mzg3","Uganda","9363024"
"","","Final Evaluation Report","Documents","CCP-3024-Q-00-3012-00","","8/1/1996 12:00:00 AM","","Public health care|Reproductive health|Health delivery|Disease prevention and control|HIV/AIDS|Commercial retail sale of contraceptives|Social marketing|Institution building|Indigenous private voluntary organizations|Family planning services|Operations research|Family planning education|Health policy","Botswana","http://pdf.usaid.gov/pdf_docs/PDABS551.pdf","295 KB","010110 - BHM International, Inc.|001131 - The Futures Group International, Inc. (TFGI)","","008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population","English","application/pdf","Final evaluation","","Trayfors, William|Green, Cynthia|et al.","Reproductive health care","Aug 1996","","POPTECH report no. 96-081-042","","Final evaluation of the USAID/Botswana population sector assistance project (BOTSPA)","","PD-ABS-551","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Mzg5","Botswana","9363024|6330249"
"","Delivery no. 2|Project title: Improving educational quality (IEQ)","Special Evaluation","Documents","DPE-5836-Q-00-1043-00","","5/1/1996 12:00:00 AM","","Teacher training|Primary education|Educational methods|Development program evaluation|Impact assessment|Institution building|Private voluntary organizations|Evaluation methodology|Educational policy|Educational research|Educational surveys","South Africa","http://pdf.usaid.gov/pdf_docs/PNACK305.pdf","2,656 KB","000601 - Institute for International Research, Inc. (IIR)|000709 - Juarez and Associates, Inc.|000962 - University of Pittsburgh","","008230 - USAID. Bur. for Global Programs, Field Support and Research. Center for Human Capacity Development|008605 - USAID. Mission to South Africa","English","application/pdf","Impact evaluation","","Ebrahim, R.","Educational development","May 1996","","","[Improving educational quality project] : technical report, no. 10","An impact evaluation of the Independent Training and Educational Centre's (ITEC) lower primary initiative (LPI)","","PN-ACK-305","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU5MDg2","South Africa","9365836"
