Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Final Evaluation Report","Documents","","","7/1/2003 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Community health care|Community participation|Impact assessment|Public awareness|Community mobilization","Nepal","http://pdf.usaid.gov/pdf_docs/PDABY869.pdf","124 KB","007749 - Save the Children/Nepal|001407 - Save the Children (U.S.)","","008583 - USAID. Mission to Nepal","English","application/pdf","Final evaluation","","Gilligan, Brian|Choudhary, Pulkit","HIV / AIDS","17 Jul 2003","","","","Final evaluation : HIV/AIDS impact mitigation through mobilizing affected communities project, Kanchanpur District, Nepal","","PD-ABY-869","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNTU0","Nepal",""
"","Project title: Population technical assistance (POPTECH)|POPTECH assignment no. 2003-134|Executive summary: PN-ACU-492","Special Evaluation","Documents","HRN-C-00-00-00007-00","","8/1/2003 12:00:00 AM","","Health delivery|Human capacity development|USAID|Personnel management|Institutional aspects|Wage scales|Experts|Partnerships|Health professional education|Paramedical education|Resource allocation|Host country cooperation","Africa south of Sahara|Malawi|East Africa","http://pdf.usaid.gov/pdf_docs/PNACU491.pdf","407 KB","007877 - LTG Associates, Inc.|011323 - Social & Scientific Systems Inc. (SSS) TvT Global Health and Development Strategies","","010822 - USAID. Bur. for Global Health","English","application/pdf","","","Brancich, Carol D.|Kantner, Andrew","Human capacity development","Aug 2003","","","","Evaluation of USAID human capacity development in health","","PN-ACU-491","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNTkw","Ctr for Population, Health & Nutrition","9363024"
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-A-00-99-00026-00","","9/1/2003 12:00:00 AM","","Child survival activities|Maternal child health care|Breastfeeding|Reproductive health|Youth|Medical education|Pharmaceuticals|Public awareness|Human capacity development|Behavior change|IEC|Project sustainability|Impact assessment|Integrated management of childhood illnesses (IMCI)|Safe motherhood|Quality of care","Uzbekistan","http://pdf.usaid.gov/pdf_docs/PDABY896.pdf","515 KB","006986 - People-to-People Health Foundation, Inc. Project HOPE","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Final evaluation","","Zivetz, Laurie","Child survival","Sep 2003","","","","Increasing the quality of child survival and maternal care services in the Navoi Oblast of Uzbekistan, cooperative agreement no. FAO-A-00-99-00026-00 : final evaluation, phase I","","PD-ABY-896","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNjAx","Uzbekistan","9380500"
"","Project title: Basic education and policy support (BEPS)","Special Evaluation","Documents","HNE-I-00-00-00038-00","","1/1/2003 12:00:00 AM","","Peace|Conflict resolution|Ethnic conflict|Community participation|Societies in transition","Macedonia","http://pdf.usaid.gov/pdf_docs/PDABY906.pdf","452 KB","001341 - Creative Associates International, Inc. (CAII)","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Interim evaluation","","Nenon, Julie|Bejkova, Biljana|Atanasov, Petar","Basic education","2003","","","","Potentials for peace : mid-term evaluation of OTI's program in Macedonia -- final report","","PD-ABY-906","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNjEy","Macedonia","9365862"
"","Project title: NGO networks for health","Final Evaluation Report","Documents","HRN-A-00-98-00011-00","","3/1/2003 12:00:00 AM","","Private voluntary organizations|Networks|HIV/AIDS|Reproductive health|Institution building","Malawi","http://pdf.usaid.gov/pdf_docs/PDABY907.pdf","181 KB","010084 - NGO Networks for Health","","010822 - USAID. Bur. for Global Health|008573 - USAID. Mission to Malawi","English","application/pdf","Final evaluation","","Goyder, Hugh","Private voluntary organizations","Mar 2003","","","","Report of the final evaluation of Umoyo network Malawi : USAID grant # HRN-A-00-98-00011-00","","PD-ABY-907","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNjEz","Malawi","936308401"
"","'For BDMI and USAID/Kenya'","Final Evaluation Report","Documents","","","2/1/2003 12:00:00 AM","","Malaria|Disease prevention and control|Maternal child health care|Child survival activities","Kenya","http://pdf.usaid.gov/pdf_docs/PDABY938.pdf","169 KB","","","008565 - USAID. Mission to Kenya","English","application/pdf","","","Olenja, Joyce|Mwanza, Joachim|Andolo, Stephen","Disease prevention and control","Feb 2003","","","","Final evaluation of Bungoma District malaria initiative (BDMI)","","PD-ABY-938","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNjg1","Kenya",""
"","Evaluated project title: district development support project (DDSP)|Global evaluation and monitoring indefinite quantity contract (GEM IQC)","Special Evaluation","Documents","FAO-I-806-99-00010-00|FAO-I-00-99-00010-00","","4/1/2003 12:00:00 AM","","Development project evaluation|Basic education|Primary schools|Local level","South Africa","http://pdf.usaid.gov/pdf_docs/PDABY941.pdf","256 KB","012322 - Aguirre International","","008605 - USAID. Mission to South Africa|011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","Interim evaluation","","","Education administration","Apr 2003","","","","Evaluation of the district development support project [DDSP], USAID/South Africa (USAID contract no. 674-0314-C-00-8009-00)","","PD-ABY-941","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNjg4","South Africa","6740314|9365859"
"","","Final Evaluation Report","Documents","FAO-A-00-97-00028-00","","10/1/2003 12:00:00 AM","","Child survival activities|Community health care|Community health workers|Maternal child health care","Haiti","http://pdf.usaid.gov/pdf_docs/PDABY948.pdf","459 KB","011036 - Foundation of Compassionate American Samaritans (FOCAS)","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","Berggren, Gretchen Glode|Gillens, Judith|et al.","Child survival","Oct 2003","","","","Final evaluation of a child survival program","","PD-ABY-948","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNzEw","Haiti",""
"","Project title: PVO child survival grants program (CSGP)","Special Evaluation","Documents","FAO-A-00-97-00054-00","","10/1/2003 12:00:00 AM","","Child survival activities|Maternal child health care|Public health care|Traditional birth attendants|Traditional health workers|Paramedical education|Private voluntary organizations|Herders|Disease prevention and control|HIV/AIDS|Infant health care|Immunizations|Respiratory diseases|Diarrhea|Malaria|Human capacity development|Public awareness|Care of the newborn","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDABY955.pdf","491 KB","001407 - Save the Children (U.S.)","","010965 - USAID. Bur. for Global Health. Ofc. of Health and Nutrition|008543 - USAID. Mission to Ethiopia","English","application/pdf","Interim evaluation","","Osborn, Garth","Child survival","31 Oct 2003","","","","Essential services for maternal and child survival in Ethiopia : mobilizing the traditional and public health sectors and informing programming for pastoralist populations -- cooperative agreement no. FAO-A-00-97-00054-00 : Ethiopia CS-17 mid-term evaluation report","","PD-ABY-955","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNzE4","Ethiopia","9380500"
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-A-00-99-00039-00","","9/1/2003 12:00:00 AM","","Child survival activities|Health delivery|Human capacity development|Health education","Bolivia","http://pdf.usaid.gov/pdf_docs/PDABY982.pdf","7,902 KB","000627 - International Eye Foundation (IEF)|010922 - Centro de Promocion Agropecuaria Campesina (CEPAC)","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)|008515 - USAID. Mission to Bolivia","English","application/pdf","Final evaluation","","Charleston, Renee","Child survival","Sep 2003","","","","'Capacity building for quality child survival interventions : the CEPAC/IEF [Centro de Promocion Agropecuaria Campesina/International Eye Foundation] proposal' : CS XV, Ichilo Province, Bolivia -- cooperative agreement no. FAO-A-00-99-00039-00 : final evaluation","","PD-ABY-982","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjczNzU5","Bolivia","9380500"
"","Project title: Population technical assistance (POPTECH)|Contract number listed in document as HRC-00-00-00007-00","Special Evaluation","Documents","HRN-C-00-00-00007-00","","2/1/2003 12:00:00 AM","","Reproductive health|Youth|Access to services|Health education|Health policy|Contraceptive prevalence|Fertility","Jamaica","http://pdf.usaid.gov/pdf_docs/PDABZ099.pdf","188 KB","","","008563 - USAID. Mission to Jamaica","English","application/pdf","Interim evaluation|Adolescents","","Tiffany, Terrence|Conly, Shanti|et al.","Reproductive health care","12 Feb 2003","","","","Mid-term evaluation : the USAID/Jamaica adolescent reproductive health program","","PD-ABZ-099","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0MDYy","Jamaica","9363024"
"","Project title: Synergy project (SynergyAIDS)","Special Evaluation","Documents","HRN-C-00-99-00005-00","","6/1/2003 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Access to services|Health delivery|Health outreach services|Voluntary counseling and testing (VCT) for HIV/AIDS","Zambia","http://pdf.usaid.gov/pdf_docs/PNACU839.pdf","679 KB","011323 - Social & Scientific Systems Inc. (SSS) TvT Global Health and Development Strategies","","010929 - USAID. Bur. for Global Health. Ofc. of HIV/AIDS","English","application/pdf","Voluntary counseling and testing (VCT) for HIV/AIDS","","","HIV / AIDS","Jun 2003","","","","A participatory evaluation of VCT [voluntary counseling and testing] activities of the Zambia VCT Partnership in Chipata, Kabwe, Livingstone, and Lusaka Districts","","PN-ACU-839","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0MTEz","Zambia","936309004"
"","Evaluation indefinite quantity contract (Evaluation IQC)","Special Evaluation","Documents","AEP-I-823-00-00022-00|AEP-I-00-00-00022-00","","11/1/2003 12:00:00 AM","","Economic reconstruction|Post conflict societies|Investment environment|Economic policy|Privatization","Kosovo","http://pdf.usaid.gov/pdf_docs/PDABZ157.pdf","387 KB","011982 - Checchi/Louis Berger Joint Venture","","010393 - USAID. Mission to Kosovo","English","application/pdf","Interim evaluation","","Skogstad, Samuel|Bertone, Thomas|et al.","Post conflict societies","Nov 2003","","","","Evaluation of the USAID/Kosovo economic reconstruction project","","PD-ABZ-157","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0MjY1","Kosovo (Serbia)",""
"","Task order no. 821|Evaluation support services indefinite quantity contract|(Evaluation IQC)","Special Evaluation","Documents","AEP-I-00-00-00024-00","","9/1/2003 12:00:00 AM","","Trade promotion|Investment promotion|International trade|Small scale enterprises|Medium scale enterprises|Regulatory reform|Investment environment","Kazakhstan|Kyrgyzstan|Uzbekistan|Tajikistan","http://pdf.usaid.gov/pdf_docs/PDABZ178.pdf","1,727 KB","003970 - Management Systems International, Inc. (MSI)","","008870 - USAID. Regional Mission for Central Asia","English","application/pdf","Final evaluation","","Surla, Leo T., Jr.|Daly, Jorge L.|Hiatt, Karen J.","International trade","Sep 2003","","","","Evaluation of trade facilitation and investment [TFI] activity","","PD-ABZ-178","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0MzMy","NIS Regional",""
"","Contract no. listed on cover as: AEP-I-00-00-002400|Task order no. 819|Project title: Trade facilitation and investment program|Evaluation support services indefinite quantity contract|(Evaluation IQC)","Special Evaluation","Documents","AEP-I-00-00-00024-00","","9/1/2003 12:00:00 AM","","Development finance|Credit|Small scale enterprises|Microenterprises|Financial institutions|Private voluntary organizations|Microfinance","Georgia","http://pdf.usaid.gov/pdf_docs/PNACU990.pdf","236 KB","003970 - Management Systems International, Inc. (MSI)","","009620 - USAID. Regional Mission for the Caucasus","English","application/pdf","Interim evaluation","","Barnes, Carolyn|Erikashvilis, Ramaz","Small scale enterprises","Sep 2003","","","","Evaluation of micro & SME [small & medium enterprises] activities in Georgia : final report","","PN-ACU-990","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0MzM0","Georgia",""
"","Task order no. 02, technical directive no. 68|Project title: Monitoring, evaluation and design support (MEDS)","Special Evaluation","Documents","HRN-I-00-99-00002-00","","10/1/2003 12:00:00 AM","","Maternal child health care|Access to services|Obstetrics|Child delivery|Health policy|Care of the newborn|Scaling up (development projects)|Quality of care","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABZ192.pdf","237 KB","007877 - LTG Associates, Inc.|011323 - Social & Scientific Systems Inc. (SSS) TvT Global Health and Development Strategies","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Scaling up (development projects)","","Jones, Katherine, M.|Anderson, Frank J.|Brady, James R.","Maternal child health care","Oct 2003","","","","External review of the maternal and neonatal health [MNH] program","","PD-ABZ-192","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NDA2","Ctr for Population, Health & Nutrition","936309603"
"","Related docs: PN-ACR-351 through PN-ACR-354","Special Evaluation","Documents","HFM-C-00-01-00143-00","","11/1/2003 12:00:00 AM","","Economic development|Poverty|Development programs|Development strategies|USAID|Case studies|Debt repayment|Social services|Service industries|Poverty reduction","Honduras|Mali|Romania|Uganda","http://pdf.usaid.gov/pdf_docs/PNACU011.pdf","78 KB","008735 - USAID. Bur. for Policy and Program Coordination","","","English","application/pdf","CDIE series|Debt relief|PPCeval","","","Poverty reduction","Nov 2003","","","[PPC] evaluation brief, no. 9","USAID's approach to poverty reduction : synthesis of studies in Honduras, Mali, Romania, and Uganda","","PN-ACU-011","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NDIw","",""
"","Task no. 807|Document title in English, text in Spanish","Special Evaluation","Documents","AEP-I-807-00-00003-00|AEP-I-00-00-00003-00","","8/1/2003 12:00:00 AM","","Political development|Political institutions|Legislature|Institution building","Peru","http://pdf.usaid.gov/pdf_docs/PDABZ224.pdf","212 KB","011877 - State University of New York. Center for International Development (SUNY/CID)|012125 - Research Foundation of the State University of New York (SUNY)","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","Spanish","application/pdf","Interim evaluation","","","Legislative strengthening","7 Aug 2003","","","","Monitoring and evaluation report covering the period July 28, 2002-July 27, 2003 : developing skills of the Peruvian Congress","","PD-ABZ-224","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NDk3","Peru",""
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-A-00-99-00015-00","","12/1/2003 12:00:00 AM","","Child survival activities|Child nutrition|Maternal nutrition|Infant nutrition|Maternal child feeding programs|Maternal child health care","Mali","http://pdf.usaid.gov/pdf_docs/PDABZ226.pdf","251 KB","000566 - Helen Keller Worldwide. Helen Keller International (HKI)","","008575 - USAID. Mission to Mali|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Aubel, Judi","Child survival","30 Dec 2003","","","","Child survival 15 : nutrition-focused child survival project in Koulikoro, Mali -- CA no. FAO-A-00-99-00015-00 : September 30, 1999-September 29, 2003 -- final evaluation","","PD-ABZ-226","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NTI2","Mali","9380500"
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-A-00-99-00042-00","","12/1/2003 12:00:00 AM","","Child survival activities|Maternal child health care|Community health care|Health education|Scaling up (development projects)","Mozambique","http://pdf.usaid.gov/pdf_docs/PDABZ228.pdf","549 KB","009657 - World Relief Mozambique","","008580 - USAID. Mission to Mozambique|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Scaling up (development projects)","","Taylor, Carl E.","Child survival","31 Dec 2003","","","","World Relief Mozambique : Vurhonga II CSXV child survival project -- final evaluation report","","PD-ABZ-228","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NTI4","Mozambique","9380500"
"","","Special Evaluation","Documents","526-A-00-01-00100-00|526 A 00 92 00019 00|526-A00-01-00100-00","","11/1/2003 12:00:00 AM","","Health care administration|Decentralization|Community participation|Human capacity development|Health finance|Community health workers|IEC|Project replication","Paraguay","http://pdf.usaid.gov/pdf_docs/PDABZ253.pdf","240 KB","","","008590 - USAID. Mission to Paraguay","English","application/pdf","Interim evaluation|Health referrals","","O'Hanlon, Barbara","Health care administration","Nov 2003","","","","Mid-term evaluation : health decentralization & community participation with Centro de Informacion y Recursos para el Desarrollo (CIRD) -- (cooperative agreement no. 526-A-00-92-00019-00) : (SO 526-006, use of voluntary reproductive health services increased)","","PD-ABZ-253","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NjQ3","Paraguay",""
"","Urban Institute [UI] task order 801|Sustainable urban management (SUM) IQC","Special Evaluation","Documents","LAG-I-00-99-00036-00","","2/1/2003 12:00:00 AM","","Accountability|Local level|Government reform|Municipal level","Paraguay","http://pdf.usaid.gov/pdf_docs/PDABZ254.pdf","63 KB","002711 - Urban Institute (UI)","","008590 - USAID. Mission to Paraguay","English","application/pdf","Interim evaluation","","Otterbein, Julie","Governance","20 Feb 2003","","","","Evaluation of USAID/Paraguay's program for more effective and accountable local government","","PD-ABZ-254","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NjQ4","Paraguay",""
"","Also known as: Accelerating economic recovery in Asia programs of|the Kenan Institute Asia : an evaluation (July-September 2003)|Evaluation indefinite quantity contract (Evaluation IQC)","Special Evaluation","Documents","AEP-I-00-00-00023-00","","12/1/2003 12:00:00 AM","","Economic reform|Management training|Business support services|Development organizations","Thailand","http://pdf.usaid.gov/pdf_docs/PDABZ258.pdf","694 KB","000436 - Development Associates, Inc.|004304 - Nathan Associates, Inc.","","011460 - USAID. Regional Development Mission - Asia","English","application/pdf","Interim evaluation","","Calavan, Michael|Bielen, Ronald","Economic reform","31 Dec 2003","","","","AERA programs of KIAsia : an evaluation (July-September 2003)","","PD-ABZ-258","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0Njk1","Thailand",""
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-A-00-99-00050-00","","12/1/2003 12:00:00 AM","","Child survival activities|Maternal child health care|Access to services|Health delivery|Health care administration|Health education","Malawi","http://pdf.usaid.gov/pdf_docs/PDABZ259.pdf","278 KB","001407 - Save the Children (U.S.)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition|008573 - USAID. Mission to Malawi","English","application/pdf","Final evaluation","","Debay, Marc","Child survival","31 Dec 2003","","","","CS-15 Malawi final evaluation : cooperative agreement no. FAO-A-00-99-00050-00 -- the partnership for equity, access and quality (PEAQ) project : ensuring the pathway to survival -- Balaka District, Southern Region, Malawi","","PD-ABZ-259","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0Njk2","Malawi","9380500"
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-A-00-99-00049-00","","12/1/2003 12:00:00 AM","","Child survival activities|Maternal child health care|Community health workers|Rural areas|Health education","Nepal","http://pdf.usaid.gov/pdf_docs/PDABZ260.pdf","860 KB","001407 - Save the Children (U.S.)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition|008583 - USAID. Mission to Nepal","English","application/pdf","Final evaluation","","Osborn, Garth|Ihsan, Tariq|et al.","Child survival","31 Dec 2003","","","","Partnerships in the hills of Nepal for maternal and child survival through local women health workers : cooperative agreement no. FAO-A-00-99-00049-00 -- CS-15 Nepal : report of the final evaluation","","PD-ABZ-260","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0Njk4","Nepal","9380500"
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-A-00-99-00036-00","","12/1/2003 12:00:00 AM","","Maternal child health care|Community health care|Child survival activities","Mozambique","http://pdf.usaid.gov/pdf_docs/PDABZ261.pdf","424 KB","001407 - Save the Children (U.S.)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition|008580 - USAID. Mission to Mozambique","English","application/pdf","Final evaluation","","Utshudi, Armand L.|Portugal, Salazar|et al.","Maternal child health care","31 Dec 2003","","","","CS-16 Mozambique final evaluation : cooperative agreement no. FAO-A-00-00-00036 -- the strenth project : strengthening districts and community teams for mother and child health in Northern Mozambique, 30 September 2000-30 September 2003","","PD-ABZ-261","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0NzAw","Mozambique","9380500"
"","Supported and guided by 26 bilateral and bilateral aid agencies,|governments, NGOs, and private sector organizations, including USAID|Related synthesis report: PN-ACW-372","Special Evaluation","Documents","","","1/1/2003 12:00:00 AM","","Development strategies|Development policy|Case studies|Host country cooperation|Partnerships|Development organizations","Bolivia|Burkina Faso|Ghana|Romania|Uganda|Vietnam","http://pdf.usaid.gov/pdf_docs/PNACW371.pdf","1,295 KB","001799 - World Bank (IBRD)","","","English","application/pdf","","","","Development program planning and management","2003","","","","Toward country-led development : a multi-partner evaluation of the comprehensive development framework -- findings from six country case studies : Bolivia, Burkina Faso, Ghana, Romania, Uganda, Vietnam","","PN-ACW-371","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0ODA1","",""
"","Supported and guided by 26 bilateral and bilateral aid agencies,|governments, NGOs, and private sector organizations, including USAID|Related case studies: PN-ACW-371","Special Evaluation","Documents","","","1/1/2003 12:00:00 AM","","Development strategies|Development policy|Host country cooperation|Partnerships|Development organizations","Africa south of Sahara|Uganda|Ghana","http://pdf.usaid.gov/pdf_docs/PNACW372.pdf","1,166 KB","001799 - World Bank (IBRD)","","","English","application/pdf","","","","Development program planning and management","2003","","","","Toward country-led development : a multi-partner evaluation of the comprehensive development framework -- synthesis report","","PN-ACW-372","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0ODA2","",""
"","Technical directive no. 72|Project title: Monitoring, evaluation and design support (MEDS)","Special Evaluation","Documents","HRN-I-00-99-00002-00","","10/1/2003 12:00:00 AM","","Disease prevention and control|Tuberculosis|Development programs|Impact assessment|Performance indicators|Host country cooperation|Disease treatment|Pharmaceuticals|HIV/AIDS|Human capacity development|IEC|Health care administration|Disease detection|Drug resistance|Infectious diseases","New Independent States|Central and Eastern Europe|Central Asia","http://pdf.usaid.gov/pdf_docs/PNACW426.pdf","293 KB","007877 - LTG Associates, Inc.|011323 - Social & Scientific Systems Inc. (SSS) TvT Global Health and Development Strategies","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Veen, Jaap|Metzger, Peter|et al.","Tuberculosis","Oct 2003","","","","Europe and Eurasia regional tuberculosis evaluation : regional report","","PN-ACW-426","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0OTE2","NIS Regional","936309603"
"","POPTECH project|Executive summary: PD-ABZ-330|POPTECH assignment number 2003-127","Special Evaluation","Documents","HRN-C-00-00-00007-00","","10/1/2003 12:00:00 AM","","Contraceptive research|Contraceptive agents and devices|Reproductive health|Contraceptive methods","Kenya|Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDABZ329.pdf","303 KB","007877 - LTG Associates, Inc.|011323 - Social & Scientific Systems Inc. (SSS) TvT Global Health and Development Strategies","","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova|011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation","","Conlon, Claudia Morrissey|Duncan, Gordon|et al.","Contraceptive methods","Oct 2003","","","","Assessment of the contraceptive technology research project at Family Health International, 1995-2005","","PD-ABZ-329","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0OTc4","Ctr for Population, Health & Nutrition","9363079|9363024"
"","Evaluation indefinite quantity contract (Evaluation IQC)|Task order no. 842","Special Evaluation","Documents","AEP-I-00-00-00023-00","","12/1/2003 12:00:00 AM","","Development project evaluation|Health care administration|Health delivery|Health finance|Public health care","Azerbaijan","http://pdf.usaid.gov/pdf_docs/PDABZ463.pdf","165 KB","000436 - Development Associates, Inc.","","009620 - USAID. Regional Mission for the Caucasus","English","application/pdf","","","Becker, Greg|Chikovani, Ivdity","Health delivery","Dec 2003","","","","Assessment of the American International Health Alliance (AIHA) program in Azerbaijan","","PD-ABZ-463","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc1MTQ0","Azerbaijan",""
