Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Task order # 16","Special Evaluation","Documents","DFD-I-00-04-00228-00","","6/1/2008 12:00:00 AM","","Rule of law|Administration of law|Judicial reform|Judiciary|Law enforcement|Legal reform|Judicial reform|Criminal law|International organizations","Bosnia and Hercegovina","http://pdf.usaid.gov/pdf_docs/PDACL823.pdf","394 KB","003970 - Management Systems International, Inc. (MSI)","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","Avanesyan, Suren Y.|Warren, Christie S.","Rule of law","29 Jun 2008","","","","Bosnia justice sector development : project evaluation","","PD-ACL-823","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyNzM5","Bosnia and Hercegovina",""
"","Task order no. DFD-I-15-04-00228-00|Democracy and governance analytical services indefinite quantity|contract","Final Evaluation Report","Documents","DFD-I-00-04-00228-00","","7/1/2008 12:00:00 AM","","Governance|Democracy|Civil society|Rule of law|Political participation|Local groups|Elections|Political corruption|Accountability|Government reform","Albania","http://pdf.usaid.gov/pdf_docs/PDACL824.pdf","315 KB","003970 - Management Systems International, Inc. (MSI)","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Final evaluation","","Coe, Barbara|Souibes, Charlotte","Democratization","Jul 2008","","","","Albania DGA evaluation : final report","","PD-ACL-824","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyNzQw","Albania",""
"","Project title: Quality assurance/workforce development (QA/WD) (the|quality assurance project (QAP))|Project title: Health care improvement (HCI)","Final Evaluation Report","Documents","GPH-C-00-02-00004-00|GHN-I-01-07-00003-00|GHN-I-00-07-00003-00","","6/1/2008 12:00:00 AM","","Health delivery|Public health care|Development cooperation|Quality control|Health facilities|Human capacity development|Child development|Prevention of mother-to-child transmission of HIV (PMTCT)|Quality of care|Scaling up (development projects)","Niger|Latin America|East Africa","http://pdf.usaid.gov/pdf_docs/PDACL829.pdf","873 KB","004293 - University Research Corp. (URC)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation","","Catsambas, Tzavaras Tessie|Franco, Lynne Miller|et al.","Health care","Jun 2008","","","Collaborative evaluation series","Evaluating health care collaboratives : the experience of the quality assurance project","","PD-ACL-829","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyNzUx","Ctr for Population, Health & Nutrition","936310405|936310408"
"","","Special Evaluation","Documents","","","9/1/2008 12:00:00 AM","","Economic growth|Impact assessment|Performance measurement|Donor coordination|Agricultural development|Small scale enterprises|Medium scale enterprises|Sustainable development|Business support services","Zambia","http://pdf.usaid.gov/pdf_docs/PDACL909.pdf","158 KB","008627 - USAID. Mission to Zambia","","","English","application/pdf","","","Brown, Meg|Stryker, Ron|Mvula, Charles","Economic growth and development","Sep 2008","","","","Assessment of USAID/Zambia's economic growth portfolio : final report","","PD-ACL-909","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyOTQ4","Zambia",""
"","'Submitted to USAID/Indonesia'|Project title: Business growth initiative (BGI)","Special Evaluation","Documents","EEM-C-00-06-00022-00","","9/1/2008 12:00:00 AM","","Economic growth|Economic development|Sector evaluation|Strategic planning|Poverty|Development finance|Trade promotion|Agribusiness|Natural resource management|Sustainable development|Financial markets|Business enterprises|Economic infrastructure|Poverty reduction|Public-private partnerships","Indonesia","http://pdf.usaid.gov/pdf_docs/PDACL910.pdf","1,508 KB","007239 - Weidemann Associates, Inc.","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","Intersectoral linkages","","Basri, Mohammed Chatib|Butterfield, William|et al.","Economic growth and development","2 Sep 2008","","","","USAID/Indonesia economic growth sector assessment","","PD-ACL-910","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyOTQ5","Indonesia",""
"","","Special Evaluation","Documents","","","2/1/2008 12:00:00 AM","","Elections|Political systems in transition|Political development|Electoral systems|Political participation|Governance|Rule of law|Constitutions|Civic education|Political parties|Election monitoring","Timor-Leste","http://pdf.usaid.gov/pdf_docs/PDACL911.pdf","818 KB","","","","English","application/pdf","","","","Elections","Feb 2008","","","","Elections and political processes program in Timor-Leste : evaluation report","","PD-ACL-911","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyOTU1","East Timor",""
"","","Special Evaluation","Documents","","","4/1/2008 12:00:00 AM","","Primary health care|Public health care|Pilot projects|National level|Policy reform|Community participation|Access to services|Institution building|Quality of care","Kazakhstan|Kyrgyzstan|Tajikistan|Turkmenistan|Uzbekistan","http://pdf.usaid.gov/pdf_docs/PDACL913.pdf","176 KB","012199 - USAID. Regional Mission for Central Asian Republics","","","English","application/pdf","Interim evaluation","","Cleland, Catherine 'Tina'|Boezwinkle, Jill|et al.","Primary health care","17 Apr 2008","","","","Mid-term evaluation of USAID/CAR project quality public health and primary health care in the Central Asian Republics 'ZdravPlus II'","","PD-ACL-913","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyOTc3","",""
"","'Contract no. GS-25F-99800H'|'Task order no. 669-M-00-08-00110-00'","Special Evaluation","Documents","669-M-00-08-00110-00","","9/1/2008 12:00:00 AM","","Post conflict societies|War recovery|Employment generation|Vocational training|Political reconciliation|Excombatants|Economic and social reintegration|Economic infrastructure|Community development|Social development|Poverty reduction","Liberia","http://pdf.usaid.gov/pdf_docs/PDACL922.pdf","491 KB","009456 - Chemonics International Inc.","","008570 - USAID. Mission to Liberia","English","application/pdf","Interim evaluation","","","Post conflict societies","10 Sep 2008","","","","The Liberia community infrastructure program (LCIP) : final evaluation of LCIP 1 (2004-2008) and midterm evaluation of LCIP 2 (2007-2008)","","PD-ACL-922","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzMDE1","Liberia",""
"","MOBIS (management, organizational and business improvement services)|Project title: Business and market expansion (BAMEX)|Translated title provided by contractor|Title and abstract in English","Special Evaluation","Documents","687-M-00-04-00212-00|GS-23F-9800-H","","4/1/2008 12:00:00 AM","","Business enterprises|Markets|Economic competition|Exports|Financing|Policy reform|Value chains","Madagascar","http://pdf.usaid.gov/pdf_docs/PDACL929.pdf","630 KB","009456 - Chemonics International Inc.","","008572 - USAID. Mission to Madagascar","Malagasy","application/pdf","Interim evaluation","","","Markets","Apr 2008","","","","Evaluation externel du programme BAMEX : rapport final","External evaluation of the BAMEX project","PD-ACL-929","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzMDc3","Madagascar",""
"","'The Governance and economic management assistance program (GEMAP)|is a partnership between the Government of Liberia (GOL) and the|international community to improve governance, enhance transparency|and accountability, and lay a solid foundation for a sustainable|peace'","Special Evaluation","Documents","","","7/1/2008 12:00:00 AM","","Government reform|Post conflict societies|Societies in transition|Political corruption|Accountability|Partnerships|Economic administration|Civil society|Development finance|Economic development|Institution building|Impact assessment|Poverty reduction","Liberia","http://pdf.usaid.gov/pdf_docs/PDACL945.pdf","499 KB","008570 - USAID. Mission to Liberia","","","English","application/pdf","Transparency|Interim evaluation","","Dod, David|Nelson, Eric","Government reform","Jul 2008","","","","USAID activities under GEMAP in Liberia : impact assessment report","","PD-ACL-945","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzMTcw","Liberia",""
"","Related document: PD-ACL-967","Final Evaluation Report","Documents","DFD-g-00-07-00068-00","","8/1/2008 12:00:00 AM","","Conflict resolution|Post conflict societies|Civil society|Partnerships|Community participation|Access to services|Institution building|Human capacity development|War victims|Population resettlement|At-risk groups","Nepal","http://pdf.usaid.gov/pdf_docs/PDACL968.pdf","225 KB","012255 - International Relief and Development (IRD)","","010865 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Foreign Disaster Assistance (OFDA)","English","application/pdf","Final evaluation|Internally displaced persons (IDPs)","","","Conflict resolution","Aug 2008","","","","Integrated assistance to IDPs, returnees & other conflict affected populations in the mid wesern region of Nepal : final evaluation report","","PD-ACL-968","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzMjM1","",""
"The Global Development Alliance (GDA) office of the U.S. Agency for International Development (USAID) commissioned DAI to undertake this evaluation design work to: (1) suggest a framework for the future evaluation of the GDA model and the diverse alliances it has produced; (2) inform GDA strategy and workplans; (3) develop new tools and improved training for more effective alliance building and implementation; and (4) identify ways to help Missions build more and better alliances with improved scale and impact.  Findings are organized into sections on the GDA model itself, current practice on evaluation and metrics, roles and responsibilities in alliance implementation, learning and knowledge development, and communication.  Each topic is discussed and then accompanied by specific recommendations about how findings might be translated into policy and practice.  (Author abstract, modified)","Task order no. REE-I-02-06-00040-00","Special Evaluation","Documents","REE-I-00-06-00040-00","","5/1/2008 12:00:00 AM","","Development cooperation|Development programs|Development policy|Partnerships|International level|Development program planning|Public-private partnerships","","http://pdf.usaid.gov/pdf_docs/PDACM104.pdf","414 KB","006727 - Development Alternatives, Inc. (DAI)","","012225 - USAID. Ofc. of Global Development Alliances (GDA)","English","application/pdf","Public-private partnerships","","Dewar, Tom|Davachi, Christine|et al.","Development cooperation","May 2008","","","","Toward a framework for evaluating global development alliances","","PD-ACM-104","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzMzk3","",""
"","Project title: Synergy and action for nutrition+ (SAN+)","Special Evaluation","Documents","GHS-A-00-05-00013-00","","6/1/2008 12:00:00 AM","","Child survival activities|Child mortality|Child nutrition|Infant nutrition|Breastfeeding|Maternal nutrition|Nutritional status|Malnutrition|Micronutrients|Community participation|Child feeding practices|Maternal mortality","Mali","http://pdf.usaid.gov/pdf_docs/PDACM017.pdf","345 KB","000566 - Helen Keller Worldwide. Helen Keller International (HKI)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Joseph, Marguerite","Child survival","Jun 2008","","","","Midterm evaluation report : synergy and action for nutrition+ project (SAN+) -- Koulikoro region in Mali, October 2005-September 2009","","PD-ACM-017","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNTI0","Mali",""
"","Contract no. listed on document as: GHS-A-00-05-0014-00|Header title: FH/mozambique expanded impact child survival :|mid-term evaluation|Title provided by cataloguer|Project title: Child survival and health grants program (CSHGP)","Special Evaluation","Documents","GHS-A-00-05-00014-00","","10/1/2008 12:00:00 AM","","Child survival activities|Child mortality|Child nutrition|Infant nutrition|Breastfeeding|Maternal nutrition|Nutritional status|Malnutrition|Micronutrients|Community participation|Behavior change|IEC|Partnerships|Human capacity development|Project sustainability|Care of the newborn|Maternal mortality|Quality of care|Scaling up (development projects)","Mozambique","http://pdf.usaid.gov/pdf_docs/PDACM018.pdf","659 KB","010554 - Food for the Hungry, Inc. (FHI)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Whitson, Donald T.","Child survival","24 Oct 2008","","","","Achieving equity, coverage and impact through a care group network : Sofala Province, Mozambique, October 1, 2005-September 30, 2010 -- cooperative agreement no. GHS-A-00-05-0014-00 [i.e. GHS-A-00-05-00014-00] : mid-term evaluation","","PD-ACM-018","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNTI3","Mozambique","9363114"
"","Evaluated project title: TB child survival and health grants|program (TB CSHGP)|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","4/1/2008 12:00:00 AM","","Child survival activities|Tuberculosis|Disease prevention and control|Community participation|National level|Access to services|Partnerships|Domestic government programs|Infectious diseases","Romania|Ukraine|South Africa|Mexico|Indonesia|Philippines|Malawi|Zambia","http://pdf.usaid.gov/pdf_docs/PDACM042.pdf","883 KB","011976 - QED Group, LLC|011830 - CAMRIS International|011880 - Social and Scientific Systems, Inc. (SSS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","Schneider, Rose|Luelmo, Fabio|Roses, Diana","Child survival","Apr 2008","","08-001-85","","TB child survival and health grants program evaluation","","PD-ACM-042","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNTM2","Ctr for Population, Health & Nutrition","9363098Aa|9363114"
"","Title in footer: Collaborative evaluation series : Russia|Evaluated project title: Quality assurance project (QAP)|Project title: Health care improvement (HCI)","Special Evaluation","Documents","GHN-I-01-07-00003-00|GHN-I-00-07-00003-00","","8/1/2008 12:00:00 AM","","HIV/AIDS|Health care|Health care administration|Health delivery|Public health care|Health facilities|Quality control|Human capacity development|Local capacity building|Public-private partnerships|Prevention of mother-to-child transmission of HIV (PMTCT)|Quality of care","Russia","http://pdf.usaid.gov/pdf_docs/PDACM043.pdf","581 KB","012914 - EnCompass, LLC|004293 - University Research Corp. (URC)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation|People living with AIDS (PLWA)","","Gutmann, Mary|Tzavaras Catsambas, Tessie|McLaughlin, Stephen","HIV / AIDS","Aug 2008","","","Collaborative evaluation series","Russia site visit report","","PD-ACM-043","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNTM3","Russia","936310408"
"","MOBIS (management, organizational and business improvement|services) contract no. GS (10F-0112)|Contract no. listed on document as: 690-M-04-00260-00","Special Evaluation","Documents","690-M-00-04-00260-00|GS-10F-0112J","","7/1/2008 12:00:00 AM","","Teacher education|Teacher training|Primary education|On the job training|Educational materials|Educational innovations|Teachers' colleges|Quality of education|Professional standards","Malawi","http://pdf.usaid.gov/pdf_docs/PDACM075.pdf","663 KB","012964 -|000251 - American Institutes for Research (AIR)","","008573 - USAID. Mission to Malawi|001940 - USAID. Bur. for Africa. Regional Center for Southern Africa (RCSA)","English","application/pdf","Interim evaluation|Life skills","","Chapman, David|Miric, Suzanne|Miske, Shirley","Teacher education","Jul 2008","","","","Malawi teacher training activity : summative evaluation report","","PD-ACM-075","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNjMy","Malawi",""
"","'Contract no.: REE-I-00-06-00040-00, order no.:|REE-I-02-06-00040-00'|Evaluation synopsis: PD-ACM-086","Special Evaluation","Documents","REE-I-00-06-00040-00|REE-I-02-06-00040-00","","1/1/2008 12:00:00 AM","","USAID|Development cooperation|Private sector|Private voluntary organizations|Teamwork|Local groups|Institution building|Human capacity development|Development strategies|Local capacity building|Organizational capacity|Public-private partnerships","","http://pdf.usaid.gov/pdf_docs/PDACM087.pdf","532 KB","006727 - Development Alternatives, Inc. (DAI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Interim evaluation|Global development alliance (GDA)","","Dewar, Tom|Davachi, Christine|et al.","Development cooperation","[2008]","","","","Evaluating global development alliances : an analysis of USAID's public-private partnerships for development","","PD-ACM-087","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNjY5","Global Development Alliance (GDA)",""
"","'June 30 to July 16, 2008'|Task order #2|Evaluated project title: Sudan transitional environment program (STEP)|Project title: Services under program and project offices for results tracking (SUPPORT)","Special Evaluation","Documents","DFD-I-00-05-00251-00","","10/1/2008 12:00:00 AM","","Environmental planning|Environmental management|Performance measurement|Natural resource management|Institution building|Policy making|Government departments|Environmental impact|Organizational capacity","Sudan","http://pdf.usaid.gov/pdf_docs/PDACM088.pdf","350 KB","003970 - Management Systems International, Inc. (MSI)","","011008 - USAID. Bur. for Democracy, Confict and Humanitarian Assistance. Ofc. of Conflict Management and Mitigation","English","application/pdf","Interim evaluation|Internally displaced persons (IDPs)","","McDonald, Wayne|Karanian, Jennifer|Berzilius, Edmund Yakani","Environmental planning","5 Oct 2008","","","","Evaluation of the USAID/Sudan 'Sudan transitional environment program (STEP)' implemented by International Resources Group (IRG)","","PD-ACM-088","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNjcw","Sudan",""
"","Project title: AMAP business development services knowledge and|practice (BDSKP)|Task order no. 1","Special Evaluation","Documents","GEG-I-00-02-00027-00","","1/1/2008 12:00:00 AM","","Export promotion|Microenterprises|Small scale enterprises|Economic impact|Impact assessment|Economic sectors|Cashews|Honey|Clothing|Evaluation methodology","Brazil","http://pdf.usaid.gov/pdf_docs/PDACM377.pdf","409 KB","006727 - Development Alternatives, Inc. (DAI)","","010967 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Microenterprise Development","English","application/pdf","Beachwear|Impact evaluation","","Brusky, Bonnie|Monteiro, Joana","Small scale enterprises","Jan 2008","","","","Assessing the impact of the micro and small enterprise trade-led growth project of USAID/Brazil : final report","","PD-ACM-377","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNzYz","Brazil",""
"","Task order no. 1, sub-activity 14|'Prepared for: USAID/EGAT/I&E/E'|Title in footer: Summary evaluation report of fuel-efficient stoves|in Darfur IDP camps","Special Evaluation","Documents","DOT-I-00-04-00002-00","","12/1/2008 12:00:00 AM","","Energy conservation|Cookstoves|Woodstoves|Household surveys|Cooking fuels|Pollution control|Energy efficiency","Sudan","http://pdf.usaid.gov/pdf_docs/PDACM099.pdf","747 KB","000223 - Academy for Educational Development, Inc. (AED)","","012100 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Infrastructure and Engineering","English","application/pdf","Interim evaluation|Indoor air pollution|Internally displaced persons (IDPs)","","","Energy conservation","Dec 2008","","","","Fuel-efficient stove programs in IDP settings -- summary evaluation report, Darfur, Sudan","","PD-ACM-099","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzODY0","Sudan",""
"","Project title: Cameroon expanded impact child survival project (EIP)|Project title: Child survival and health grants program (CSHGP)","Special Evaluation","Documents","GHS-A-00-05-00015-00","","10/1/2008 12:00:00 AM","","Child survival activities|Maternal child health care|Behavior change|Nutrition improvement|Private voluntary organizations|Human capacity development|Malaria|Diarrhea|Immunizations|Community participation|IEC|Care of the newborn|Pneumonia","Cameroon","http://pdf.usaid.gov/pdf_docs/PDACM196.pdf","1,124 KB","011220 - PLAN International USA (Childreach)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Kittle, Bonnie L.|Tsuma, Laban, ed.","Child survival","31 Oct 2008","","","","Cameroon expanded impact child survival project (EIP) : mid-term evaluation -- center, east and northwest provinces","","PD-ACM-196","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0MDU5","Cameroon","9363114"
"","Related documents: Annex 5 - PN-ADN-458 and Annex 6 - PN-ADN-459","Special Evaluation","Documents","GHS-A-00-06-00019-00","","10/1/2008 12:00:00 AM","","Child survival activities|Maternal child health care|Behavior change|Nutrition improvement|Private voluntary organizations|Human capacity development|Malaria|Diarrhea|Immunizations|Community participation|IEC|Care of the newborn|Integrated management of childhood illnesses (IMCI)|Pneumonia","Liberia","http://pdf.usaid.gov/pdf_docs/PDACM219.pdf","976 KB","012966 - Medical Teams International (MTI)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Jennings, Joan M.|Massaquoi, Bill|et al.","Child survival","Oct 2008","","","","Grand Cape Mount child survival project : improved child health in a transitional state through IMCI : midterm evaluation","","PD-ACM-219","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0MTEy","Liberia",""
"","Project title: Child survival and health grants (CSHGP)|Delmas Commune: St. Martin and Cite Okay-Jeremie -- Petion-Ville|Commune: Jalousie and Bois de Moquette -- Port au Prince Commune:|Descayettes","Special Evaluation","Documents","GHS-A-00-05-00018-00","","10/1/2008 12:00:00 AM","","Child survival activities|Maternal child health care|Behavior change|Nutrition improvement|Private voluntary organizations|Human capacity development|HIV/AIDS|Malaria|Diarrhea|Immunizations|Community participation|Advocacy|Respiratory diseases|Disadvantaged groups|Care of the newborn|Integrated management of childhood illnesses (IMCI)","Haiti","http://pdf.usaid.gov/pdf_docs/PDACM240.pdf","212 KB","010283 - Concern Worldwide","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Rubardt, Marcie","Child survival","31 Oct 2008","","","","Midterm evaluation report : the urban health project for five disadvantaged neighborhoods of metropolitan area of Port-au-Prince, Haiti","","PD-ACM-240","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0MTkw","Haiti","9363114"
"","Contract number listed in document as: GEG-I-000-no. 200014-00|Task order no. 2|Project title: AMAP business development services|Project title: Cambodia micro, small and medium enterprise (MSME)","Final Evaluation Report","Documents","GEG-I-00-02-00014-00","","10/1/2008 12:00:00 AM","","","Cambodia","http://pdf.usaid.gov/pdf_docs/PDACM256.pdf","749 KB","012973 -|006727 - Development Alternatives, Inc. (DAI)","","010967 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Microenterprise Development|008523 - USAID. Mission to Cambodia","English","application/pdf","","","","Small scale enterprises","Oct 2008","","","","Cambodia micro, small and medium-sized enterprise project (MSME) : final monitoring and evaluation report","","PD-ACM-256","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0MjM3","Cambodia",""
"","Project title: Strengthening the NGO sector in Nepal (SNSN)|SANDEEP (Sanstaghat Diego Pariwartan - sustainable organizational|change)","Final Evaluation Report","Documents","AFP-A-00-03-00011-00","","9/1/2008 12:00:00 AM","","Indigenous private voluntary organizations|Institution building|Sector evaluation|Project sustainability|Strategic objectives|Performance indicators|Advocacy|Local capacity building","Nepal","http://pdf.usaid.gov/pdf_docs/PDACM275.pdf","817 KB","001407 - Save the Children (U.S.)","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Final evaluation|Nongovernmental organizations (NGO)","","Thapa, Mohan M.|Badu, Kedar P.|Pandey, Shanker R.","Private voluntary organizations","1 Sep 2008","","","","Final evaluation of strengthening the NGO sector in Nepal (SNSN) project","","PD-ACM-275","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0Mjgw","Nepal",""
"","'Final report'|Evaluated project title: Decentralisation gouvernance locale|progres (DGL felo)","Special Evaluation","Documents","","","11/1/2008 12:00:00 AM","","Governance|Impact assessment|Decentralization|Human capacity development|Local level|Public administration|Political participation|Financial management|Institution building|Conflict resolution|Civil society","Senegal","http://pdf.usaid.gov/pdf_docs/PDACM341.pdf","688 KB","009479 - SENAGROSOL CONSULT","","008600 - USAID. Mission to Senegal","English","application/pdf","Interim evaluation|Transparency","","","Governance","Nov 2008","","","","DGL felo program impact assessment","","PD-ACM-341","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NDQx","Senegal",""
"","Project title: Global research activity (GRA)|Evaluated project title: Integrated nutrition and health program|(INHP) II|Related document: PD-ACM-356","Special Evaluation","Documents","GHS-A-00-03-00019-00","","1/1/2008 12:00:00 AM","","Nutrition|Partnerships|Maternal child health care|Child survival activities|Infant mortality|Private voluntary organizations|Baseline studies|Community participation|Child nutrition|Maternal nutrition|Statistical analysis|Infant feeding programs|Micronutrients|Care of the newborn|Local capacity building","India","http://pdf.usaid.gov/pdf_docs/PDACM361.pdf","958 KB","011115 - Johns Hopkins University. Bloomberg School of Public Health","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Dreyfuss, Michele|Iannotti, Lora|et al.","Nutrition","28 Jan 2008","","","","Evaluation research of the nutrition interventions in the integrated nutrition and health program (INHP) II areas of CARE India : final report","","PD-ACM-361","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NTAx","India","936311601"
"","Evaluated project title: Sudan health transformation project (SHTP)","Special Evaluation","Documents","","","3/1/2008 12:00:00 AM","","Primary health care|Health delivery|Sector restructuring|Health policy|Resource allocation|Human capacity development|Indigenous private voluntary organizations|Behavior change|IEC|Reproductive health|Maternal child health care|Family planning|HIV/AIDS|Tuberculosis|Malaria|Local capacity building|Quality of care","Sudan","http://pdf.usaid.gov/pdf_docs/PDACM390.pdf","1,454 KB","012990 -","","008607 - USAID. Mission to Sudan","English","application/pdf","Interim evaluation","","Neuse, Margaret|Davis, Connie|et al.","Primary health care","Mar 2008","","","","Sudan health transformation project (SHTP) assessment report","","PD-ACM-390","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NTgw","Sudan",""
