Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Rational pharmaceutical management (RPM)","Special Evaluation","Documents","HRN-5974-A-00-2059-00|HRN-A-00-92-00059-13|HRN-A-00-95-00002-00|HRN-A-00-92-00052-00|HRN-A-00-95-00001-00|HRN-A-00-92-00059-00","","7/1/1998 12:00:00 AM","","Pharmaceuticals|Supply management|Procurement|Pharmacies|Community based delivery|Selection|Impact assessment","Russia","http://pdf.usaid.gov/pdf_docs/PNACE017.pdf","262 KB","000750 - Management Sciences for Health (MSH)|009215 - United States Pharmacopeial Convention, Inc. (USP)","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008597 - USAID. Mission to Russia","English","application/pdf","Drug formularies|Drug use patterns|Interim evaluation|Impact evaluation","","Callender, Diana|Moore, Thomas|Zagorski, Andrei [Andrey]","Disease prevention and control","16 Jul 1998","","","","RPM [rational pharmaceutical management project] Russia impact evaluation report","","PN-ACE-017","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUxOTU4","Russia","9365974|1100004"
"","RFQ 98-002|SO5-Reduced illicit coca production in target areas of Peru","Special Evaluation","Documents","","","2/1/1998 12:00:00 AM","","Democratization|Governance|Municipal level|Popular participation|Community development|Community participation|Institution building|Decentralization|Public administration|Project sustainability|Distance education|Civic education|IEC|Technical assistance|Political institutions|Associations","Peru","http://pdf.usaid.gov/pdf_docs/PDABR057.pdf","3,587 KB","","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation","","Vellut, Etienne Durt|de Olarte, Efrain Gonzales|Mendoza, Santiago Pedraglio","Democratization","Feb 1998","","","","Local government development project : evaluation report","","PD-ABR-057","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTU0","Peru","5270371"
"","Project title: Environment and coastal resources (ENCORE)","Special Evaluation","Documents","538-A-00-93-00231-00","","9/1/1998 12:00:00 AM","","Environmental management|Coastal waters|Natural resource management|Regional development|Partnerships|Public sector|Private sector|Private voluntary organizations|Environmental health|Community participation|Human capacity development|Environmental policy|Case studies|Public awareness|Pesticides|Water quality|Environmental monitoring","Eastern Caribbean","http://pdf.usaid.gov/pdf_docs/PNACE309.pdf","2,133 KB","001303 - World Wildlife Fund-U.S. (WWF)","","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","English","application/pdf","","","Larson, Patty|Cumberbach, Janice|et al.","Natural resources and the environment (General, research)","Sep 1998","","","","ENCORE experience : lessons learned to date","","PN-ACE-309","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMjM3","Caribbean Regional","5380171"
"","Delivery order no. 801|Contract listed on cover as: L.E-1-801-95-00069-00","Special Evaluation","Documents","EPE-I-801-95-00069-00|EPE-I-00-95-00060-00","","10/1/1998 12:00:00 AM","","Economies in transition|Health delivery|Legal reform|Regulatory reform|Technical assistance|Health care administration","Russia","http://pdf.usaid.gov/pdf_docs/PDABR071.pdf","78 KB","000354 - Carana Corp.","","008597 - USAID. Mission to Russia","English","application/pdf","Interim evaluation","","Wein, Gerald R.|Simidjiyski, Julian","Health finance","15 Oct 1998","","","","Evaluation report for the legal and regulatory technical assistance project","","PD-ABR-071","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMjQz","Russia",""
"This report assesses the impact of the $2 billion provided to Costa Rica by the U.S. government over the past 50 years.  First, the report provides an overview of Costa Rica from 1945 to 1995, both in macroeconomic terms and by examining how life changed in two rural communities between 1950 and 1995. Next, the study assesses the four broad conceptual approaches used by USAID in Costa Rica (and elsewhere): technical assistance (pre-1961), ""high development"" (the Alliance for Progress -- 1961-72), basic human needs and poverty reduction (1972-81), and economic restructuring and reactivation (1982-92).  Concluding sections assess the effectiveness of USAID assistance, identify particular successes and failures, and present lessons learned. The report concludes that U.S. economic assistance significantly contributed to Costa Rican welfare.  Costa Ricans are healthier, wealthier, and better educated than they would have been without U.S. assistance.  Income distribution is more equal and the country's environmental base is maintained better than would have been the case without U.S. assistance.  Early TA and training were key factors, establishing collaborative relationships between Costa Ricans and Americans and speeding the flow of ideas critical to building the capacity of Costa Rican institutions to deliver basic services and increase economic productivity.  Notable successes included:  the Inter-American Highway, agricultural technical assistance, health projects, export promotion, scholarships, and structural adjustment. Assistance to Costa Rica also met U.S. foreign policy goals. Costa Rica continues as a vibrant democracy with respect for human rights, a model for other countries.  After a rocky period in the early 1980s, its economy has successfully adapted to a changed world economy.  It is also a world leader in ecosystem management.  If all developing countries had matched Costa Rica's progress, there would be fewer complaints about the effectiveness of foreign aid.  The assessment is even more strongly positive with respect to the large-scale assistance provided during the 1980s.  Costa Rica used these U.S. resources effectively, and its leaders, notably then-president Arias, took the lead in formulating an approach that restored peace to Central America. Lessons learned are as follows:  (1) Foreign aid can work, especially in the collaborative atmosphere that is perhaps the key characteristic of U.S. aid to Costa Rica.  (2) Lack of understanding of the development process flawed the high development and basic needs programs.  Two particular problems stand out -- ignorance of government (as distinct from market) failure and of the key role of markets, particularly international trade, in promoting efficiency.  (3) USAID's comparative advantage is due in substantial part to the trust that USAID personnel, on the basis of their in-country experience, were able to engender in host country officials.  (4) Poverty reduction efforts of the late 1970s proved counterproductive due to the unsustainability of host government policies.  (5) Despite the relatively favorable atmosphere, institution building proved more difficult than expected.  (6) USAID's desire to build on its successes in export promotion in the 1980s resulted in an institution too dependent on continued USAID resources.  This lesson probably applies to the entire USAID local currency program.  (7) Although it looked like a success in 1970, Costa Rica's participation in the Central American Common Market actually hindered the country's growth.  (8) Costa Rica is the most successful case of structural adjustment in Central America, though this may be due not just to USAID's comparative advantage in policy reform, but also to the high level of U.S. assistance during the 1980s.  (9) The Costa Rican experience supports the hypothesis of Douglass North that economic development depends on efficient and flexible institutions and procedures, as well as on correct economic policies.  Dialogue by USAID with Costa Rican intellectuals and politicians, particularly during the last two decades, has done much to change the way Costa Ricans perceive their prospects and adapt to a changing world environment.  Includes bibliography.","Related documents: PD-ACK-960 through PD-ACK-966","Special Evaluation","Documents","","","11/1/1998 12:00:00 AM","","USAID|Development assistance|Impact assessment|Economic impact|Social impact|Development strategies|Technical assistance|Economic development|Basic needs|Poverty|Structural adjustment|Economic reconstruction|History|Poverty reduction","Costa Rica","http://pdf.usaid.gov/pdf_docs/PNACA918.pdf","769 KB","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","CDIE series|PPCeval","","Fox, James W.","Development assistance","Nov 1998","","","USAID program and operations assessment report, no. 23","Real progress : fifty years of USAID in Costa Rica","","PN-ACA-918","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMjcw","Costa Rica",""
"","Delivery order no. 802|Project title: Governance and local democracy (GOLD)|Project title: Strengthening elections and political processes","Special Evaluation","Documents","AEP-5468-I-00-6014-00","","2/1/1998 12:00:00 AM","","Democratization|Governance|Local level|Political participation|Public administration|Laws and legislation|Indigenous private voluntary organizations|Income|Investment|Environmental management|Environmental planning|Associations|Networks|Communications aspects|Impact assessment","Philippines","http://pdf.usaid.gov/pdf_docs/PDABR083.pdf","3,561 KB","001036 - Research Triangle Institute (RTI)","","008592 - USAID. Mission to Philippines|008182 - USAID. Bur. for Global Programs, Field Support and Research. Center for Democracy and Governance","English","application/pdf","Interim evaluation|Impact evaluation","","VanSant, Jerry|Blair, Harry|et al.","Governance","13 Feb 1998","","","","Impact assessment : governance and local democracy project (GOLD)","","PD-ABR-083","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMzE0","Philippines","4920471|9365468"
"Final external evaluation of the Enterprise in Community Development (ECD) project (9/86-9/98), designed to help the Philippine private sector promote participatory and sustainable development activities. Project results have been substantial.  The beneficiaries interviewed claimed that the project improved their living conditions, providing them potable water systems, day care facilities, community-based health programs, and other basic services.  The community organization program enabled the beneficiaries to organize themselves for self-help through cooperative action, access support services from local government units, and avoid usurious loans.  ECD also markedly increased the application of managerial and technical expertise to community development.  A good percentage of project funds were devoted to community organizing, training, and capacity building, to the benefit of both grantees and subgrantees.  Some grantees imparted to their community partners skills in project development, group consultation, participatory planning, bookkeeping, and, most significantly, financial management. The agro-forestry, income-generating projects and the training therein increased beneficiaries' productivity and income levels substantially; further economic benefits will accrue in the next 5 years, when the timber trees planted under the project will be harvested.  The beneficiaries also improved relationships and communication through organizational meetings, group works, and training sessions.  Relationships also improved in areas where both tribal groups and Christians reside.  The training programs developed local leaders who can facilitate meetings and participatory discussions. Beneficiaries take pride in their accomplishments. ECD's development impacts were considerable.  Because of the ECD projects in Davao and Cebu, the denuded forests were replanted with timber and fruit-bearing trees that in the next few years will attract birds back to their habitat.  Day care and health centers, micro-lending, and potable water systems responded to the practical needs of women.  ECD also boosted the economy.  With the increase of productivity and purchasing power of the people, business establishments like sari-sari stores increased tremendously.  Investors and traders from other places now operate in the area.  Transportation services likewise improved, increasing employment opportunities. All the corporate grantees included in this evaluation continued to provide direct assistance to their community partners after the grant period.  To this day, grantee representatives provide monetary and human resource assistance to their community partners either to continue ECD projects or develop new ones.  Corporations that could not accommodate the ECD program into their organizational structure established foundations to carry on community development work.  Those that already had foundations helped them adopt ECD's framework and strategies.  ECD's support for the establishment of the League of Corporate Foundations and other networks of corporate foundations is one of the most significant strategies for ensuring that ECD philosophy and workable approaches will be sustained and mainstreamed in the private sector.  At the subgrantee level, the majority of the community projects developed with ECD funds are doing very well.  While some have serious organizational problems, others have successfully institutionalized their work. Lessons learned are as follows:  (1) Private sector-community partnership is workable and effective.  (2) Equal concern for socioeconomic benefits and community organizing increases program success, especially in marginalized communities.  (3) Corporate management culture is important in community development work.  In this project, it made planners and implementors conscious of value-addition and generated respect for process in managing social enterprises.  (4) Gender and development perspectives are an important component of any community development project.  Without them, programs and projects may unwittingly intensify rather than ease women's workload.","","Final Evaluation Report","Documents","","","12/1/1998 12:00:00 AM","","Community development|Business enterprises|Economic development|Partnerships|Private sector|Community services|Income generation|Project sustainability","Philippines","http://pdf.usaid.gov/pdf_docs/PDABR086.pdf","3,303 KB","006975 - University of the Philippines at Diliman. Social Action and Research for Development Foundation|006976 - University of the Philippines at Diliman. College of Social Work and Community Development","","008592 - USAID. Mission to Philippines","English","application/pdf","Final evaluation","","Guerrero, Sylvia H.|Sobritchea, Carolyn I.|et al.","Communities","29 Dec 1998","","","","Enterprise in community development : a final evaluation","","PD-ABR-086","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMzE3","Philippines","4920395"
"","","Final Evaluation Report","Documents","493-0001-G-00-2379-00","","12/1/1998 12:00:00 AM","","Child welfare services|Vocational training|War victims|Refugee relief|Private voluntary organizations|Credit|Family budgets|Professionals|Income generation|Agricultural training|Animal husbandry|Student placement|Social workers|Orphans","Vietnam","http://pdf.usaid.gov/pdf_docs/PDABR133.pdf","5,009 KB","007770 - World Concern Development Organization","","008613 - USAID. Mission to Thailand","English","application/pdf","Microcredit","","Odhner, Pamella Klein","Vocational training","Dec 1998","","","","Vietnam displaced children's vocational education project : 1998 final program evaluation, 1 April 1997 through 30 September 1998","","PD-ABR-133","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyNDg0","Vietnam","4100001"
"","BASIS (broadening access and strengthening input market systems)|project","Special Evaluation","Documents","LAG-I-00-98-00031-00","","1/1/1998 12:00:00 AM","","Societies in transition|Rural development|Peace treaties|Post conflict societies|Municipal level|Private voluntary organizations|Agricultural development|Coffee|Community based delivery|Development strategies|Subsistence farming|Community services|Commercial farming|Agricultural product marketing|Economic reform|Community relations|Road maintenance|Women in development|Agroforestry|Institution building|Environmental management|Environmental education","Guatemala","http://pdf.usaid.gov/pdf_docs/PDABR135.pdf","832 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008550 - USAID. Mission to Guatemala","English","application/pdf","","","","Rural areas / rural development","[1998]","","","","Assessment of USAID-CAP [Central American programs] peace program activities in Ixcan (Quiche) and Barillas (Huehuetenango) : the communities in transition program","","PD-ABR-135","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyNTA1","Guatemala","5200413"
"PACR of a Cooperative Agreement with Fundacion de Azucar (FUNDAZUCAR) (5/92-12/96), undertaken under the Basic Education Strengthening (BEST) project, for a pilot project to promote girls' attendance and completion of primary school in Guatemala. FUNDAZUCAR implemented the project interventions as designed, although the objective to establish matching arrangements for contributions of funds, services, or resources from other entities was dropped in 12/94.  Specific results were as follows:  (1) The scholarship package was the most effective of the incentives for keeping girls in school and completing primary grades, especially grades 1-3 and most of all the first grade, in which the dropout rate for girls in rural schools is over 40%.  (2) The educational materials package showed some potential for increasing attendance and overall completion rates, although promotion rates were lower in the intervention group for girls in upper grades and especially for girls in first grade. (3) The outreach package (visits by outreach personnel to work with parent committees on the importance of keeping girls in school) was not an effective incentive, especially in terms of first grade promotion, where project girls were 10% below the comparison group.  (4) None of the intervention packages appears to have had an impact on classroom interaction and participation patterns, most likely because the scholarship and outreach packages were focused more on the school level than the classroom level.  (5) Of the three packages, the scholarship package was the most cost-effective. Institutionalization and sustainability objectives were partially met.  Although FUNDAZUCAR determined that it would not continue to implement girls' education programs in the six Departments where the pilot project had focused, the Ministry of Education (MOE) was so convinced of the need to expand the scholarship program that it financed 4,000 girls' scholarships in 1996 and over 35,000 scholarships in 1997, establishing an agreement with a different NGO (FUNRURAL) to manage the program with a strong focus on the predominantly indigenous areas. A 1997-98 Center for Development Information and Evaluation (CDIE) assessment found that the program achieved numerous successes, including:  making basic education for girls a pressing issue; promoting a strong interest in girls' education among some leading business firms and other private sector groups; conducting an experimental pilot project that produced substantive evidence of the impact of scholarships on girls' attendance and retention in school; creating interest in the MOE in girls' education; producing more gender-friendly classroom and teacher materials; and increasing student self-esteem by highlighting the importance of girls and by using indigenous languages.  On the negative side, the CDIE study found that the program was marked by:  an inability to affect substantial system-wide change in the MOE regarding gender; weak integration and institutionalization of gender-sensitive curriculum and teacher training into MOE plans; uneven investment and performance of the private sector in favor of girls' education; and the exclusion of important voices of civil society, particularly Mayan and women's groups, in the effort to promote girls' education. USAID/Guatemala made a strategic choice to establish a small pilot program to test interventions through a private sector NGO rather than pursue system-wide sustainable impacts through the MOE.  The CDIE study criticized that choice, arguing that the project neglected the post-experimental phase of scaling up the effort.  It further argued that USAID should have considered incorporating the girls' component into other BEST components, such as the One Room School (NEU) component, where it could have had a greater possibility of expansion. Another lesson generated from this project is that separation of girls' education issues from other women in development issues is not productive.  Within a democracy, women are an increasingly strong political force and, potentially, a voice for girls' needs and interests.  The USAID project missed the opportunity for this type of engagement by focusing efforts within the MOE and the elite business sector.","","Final Evaluation Report","Documents","520-0374-A-00-3116-00","","11/1/1998 12:00:00 AM","","Primary education|Access to education|Girls|Disadvantaged groups|Indigenous populations|Rural areas|Pilot projects|Indigenous private voluntary organizations|Scholarships|Educational materials|Incentives","Guatemala","http://pdf.usaid.gov/pdf_docs/PDABR173.pdf","496 KB","008550 - USAID. Mission to Guatemala","","","English","application/pdf","Final evaluation|Educational outreach","","","Basic education","23 Nov 1998","","","","Project assistance completion report (PACR) : FUNDAZUCAR [Fundacion del Azucar] girls' education component of the Basic Education Strengthening (BEST) project (no. 520-0374)","","PD-ABR-173","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyNjY4","Guatemala","5200374"
"Final evaluation of a project (1994-8/98) to reform and expand India's financial institutions (FIRE project).  Price Waterhouse was the implementing agency. The project had considerable impact on each of its targeted areas. Highlights included the following: (1) A transparent and efficient trade clearance and settlement system reduces the systemic risk faced by investors.  The establishment of the National Securities Depository Ltd. (NSDL) as a modern depository with management and operational systems and a continuous training program is a major step forward for the Indian securities market.  Technical consultancy to establish a clearing corporation, trade guarantee funds, and a stock lending system has helped establish a more efficient market with appropriate risk containment measures.  (2) Technical consultancy to build strong regulatory organizations and enhance transparency in the market was a primary project objective.  Training to support the consultancy was provided for regulatory and exchanges personnel.  Training topics included investor protection, insider training,  and disclosure rules. Testing administration seminars for exchanges and sub-brokers were provided, together with seminars on self-regulatory organization, market surveillance, and the National Association of Securities Dealers' (NASD's) StockWatch Automated Tracking (SWAT) system.  (3) Minimal systemic oversight, surveillance, and enforcement for the market were in place at the beginning of the FIRE project.  Movements toward reform had made little progress.  FIRE was able to develop a consensus among key industry institutions on the steps by which reform could be realized. Best practices were identified and are currently being implemented in stages. (4) The development of the Indian bond market is important if India is to mobilize domestic savings into long-term investments and attract sustainable foreign investment.  In addition, a developed bond market will help India finance its ambitious plans for industrial and infrastructure growth.  The primary market for bonds, in which banks act as the primary buyers, is relatively active.  However, inadequate settlement infrastructure and taxes and restrictions on investments by key institutional investors serve as key impediments to secondary bond market development.  The FIRE project was influential in establishing two industry groups, Fixed Income Brokers Association (FIBA) and Fixed Income Money Market and Derivatives Associations (FIMMDA), that will serve as catalysts for development.  (5) The Indian mutual fund industry is over 30 years old, and is dominated by the Unit Trust of India (UTI), which accounts for 85% of the market.  Since liberalization in 1991, many new funds have been established, including international names such as Alliance Capital, Morgan Stanley, and Franklin Templeton.  The mutual fund industry will bring many new investors to the market and thereby broaden ownership and participation in economic growth.  During its 4 years in India, the FIRE project sought to increase levels of individual investment in mutual funds by increasing the integration of the industry, enhancing self-regulatory standards, and improving industry regulation. (6) In 1995, a task force began to explore the establishment of exchange traded futures and options.  The FIRE project provided technical consultancy experts from the CFTC (unidentified acronym), Chicago Board Options Exchange (CBOE), Chicago Mercantile Exchange (CME), and NASD to help prepare the regulatory framework and outline a procedure for establishing a derivatives exchange.  The CBOE technical consultancy team conducted a feasibility study on the benefits and costs of establishing a derivatives market.  In July 1998, the Securities and Exchange Board of India (SEBI) approved the establishment of separate affiliate exchange traded derivatives.  The industry is expected to begin trading in derivative products in 1999.  (7) In other activities, the FIRE project helped review human resource procedures and introduce worldwide innovations at key capital market institutions.  Assisted by FIRE project training, key market institutions have appointed experienced training supervisors, institutionalized capital market training and research, and begun to establish and develop their own management training programs. Critical to the project's success was the depth of the team's understanding of the complexities of the Indian capital markets. For effective assistance to be given to India, local solutions need to be devised without sacrificing international standards of market operation. It is imperative that the focus on capital market assistance continues. (Author abstract, modified)","","Final Evaluation Report","Documents","386-0531-C-00-5010-00|386-0531-3-30069","","12/1/1998 12:00:00 AM","","Capital markets|Financial institutions|Economic reform|Institution building|Stock exchanges|Stocks and shares|Financial management|Management development|Management training|Investment promotion|Economic risk|Regulatory reform|Supervision|Mutual funds","India","http://pdf.usaid.gov/pdf_docs/PDABR197.pdf","2,427 KB","009973 - PricewaterhouseCoopers (PwC)","","008557 - USAID. Mission to India","English","application/pdf","Final evaluation|Bond markets","","","Financial (capital) markets","Dec 1998","","","","Financial Institutions Reform and Expansion (FIRE) project : final report","","PD-ABR-197","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyNjg4","India","3860531"
"Final evaluation of a project (9/94-11/98), part of the Strategies, Training, and Advocacy for Reconciliation (STAR) project, to develop the capacity of women leaders and young activists in the former Yugoslav Republic of Macedonia, largely outside of Skopje, to address issues of concern to women.  The evaluation focused on the final year of the project. Delphi International was the implementing agency. Delphi/STAR's strategy of focusing on needs identified by the women themselves was appropriate, but the scope of work was not achievable within the project's time frame.  When the project ended -- abruptly, due to the failure of a further extension or successor project to materialize -- no partner NGO had graduated, and many loose ends were left.  Nonetheless, the project successfully strengthened women's NGOs through excellent facilitation of the subgrant process.  While there remain considerable areas for further growth, the distance the women's NGOs have come since the start of the project and in the 15 months since the last evaluation is impressive. The closure of the STAR project left a gap in funding for small grants for women's NGOs.  Having worked with Delphi/STAR on projects that addressed needs they had identified, women leaders were reluctant to alter their mission to gain donor funds, and most NGOs are surviving from grant to grant, relying on local sources, including locally based donors and group member volunteerism, for support.  On the other hand, the project provided one-to-one support to women's NGOs and the larger NGO community in diversifying funding through private U.S. donors that would otherwise have been unknown to them.  This resulted in small grant funding of over $100,000 to 10 groups in the Yugoslav Successor State (YSS) in 1998, nearly one-third to Macedonian NGOs, and over $400,000 in private funds for YSS NGOs over the life of the project. The grants, most of which met their objectives, demonstrated the shift in NGO mission from humanitarian charity to strengthening other women and women's NGOs for social change.  The growing reach and influence of several of the NGOs was impressive.  In particular, the women from town-based NGOs were uniquely positioned to reach the rural women who are often isolated by traditions which do not allow them freedom of movement and association. While not achieving its lofty goals regarding advocacy, important first steps in developing the advocacy capacity of women's NGOs were taken.  A core of women were trained in policy advocacy and have demonstrated skills in taking advocacy actions.  Individual NGOs became more visible in their communities and strengthened their public image. Women's NGOs expanded their use of the media.  However, the Macedonian women's NGOs will need training, technical support, and mentoring if they are to transform their community education work into successful advocacy. Delphi/STAR enhanced the skills of 16 women leaders and activists in learner-centered training methodologies.  Ten of the women, of various ages, major ethnic groups, and different educational levels, worked in multi-ethnic teams and provided a few well-received training workshops for local women and women's NGOs.  Some of the women have developed participatory training skills that were both unusual by local standards and needed in the Macedonian context.  At the same time, the potential for long-term service as trainers to the women's NGO community was diminished by a lack of time and professional coaching to solidify skills and lack of strategic planning for use of their skills when the Delphi/STAR project closed. An outstanding contribution of the project in Macedonia and the YSS was the consistent creation of environments where multi-ethnic groups could meet, learn about each other, and collaborate on shared issues. As a result, women developed trusting personal relationships and ad hoc collaboration among organizations across ethnic, age, and geographic boundaries that had not previously been possible. USAID should ensure that women's NGOS that are committed to the development of women and civil society have resources targeted to support their work.  (Author abstract, modified)","","Final Evaluation Report","Documents","","","12/1/1998 12:00:00 AM","","Post conflict societies|Civil society|Women in development|Indigenous private voluntary organizations|Institution building|Grants|Financial resources|Management operations|Community leadership|Leadership training|Training personnel|Educational extension programs|Rural areas|Advocacy|Development strategies|Ethnic groups|Development cooperation|Political reconciliation","Macedonia","http://pdf.usaid.gov/pdf_docs/PDABR222.pdf","2,668 KB","009560 - USAID. Mission to Macedonia","","007888 - USAID. Bur. for Europe and the New Independent States","English","application/pdf","Final evaluation","","Polly, Waneen","Human capacity development","Dec 1998","","","","Evaluation after fourth and final year of the former Yugoslav Republic of Macedonia strategies, training and advocacy for reconciliation project (known as the Delphi/STAR project) managed by Delphi International under cooperative agreement no. EUR-A-94-00070-00 : September 1994 to November 1998","","PD-ABR-222","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyNzEy","Macedonia","1800016"
"Final evaluation of a project (9/94-12/98), part of the Strategies, Training, and Advocacy for Reconciliation (STAR) project, to develop the capacity of women leaders and NGOs in Bosnia-Hercegovina to address issues of concern to women.  The evaluation focused on the final year of the project.  Delphi International was the implementing agency. During years 1-3, the project focused on fostering cooperation between groups outside the Zenica-Tuzla-Sarajevo triangle in the Federation and groups in the Republic of Srpska (RS).  During year 4, it focused on enhancing linkages among women's groups, creating a core of advocacy-able NGOs and decreasing dependence on the project.  The project's unique contribution to the stability of women's NGOs was its initiation of capacity-building activities during the war, thereby giving the NGOs a head start in carrying forward the structural and programmatic  transformation required under the new funding conditions of the post-war period. Project provision of targeted, timely, flexible, need-responsive TA, training, and financial support supported the development of a few women's NGOs in both the Federation and RS that were equipped to influence the development of civil society. Project support was important in developing the confidence and skills of many leaders and in stabilizing and animating selected NGOs. Delphi/STAR was more flexible and responsive than other donors in the use of subgrant funds.  Two NGO ""anchor groups"" were funded by subgrants for operations costs; this allowed them to establish themselves and leverage sustaining funds.  However, it seems that diminishing donor funds are more likely to support women's NGOs on issues that intersect with the interests of the international community than on the issues that women feel are important, e.g., domestic violence, continued support for victims of trauma, and women's studies. Delphi/STAR's activities on public policy advocacy provided women's NGOs with a critical tool for focusing energy to address the immediate post-war period needs in Bosnia- Hercegovina.  While some women, by their nature and propelled by the situation, were carrying out advocacy-type activities, they had not named or systematized their actions.  Delphi/STAR helped activists and the women's NGO community to name advocacy as an element of their work.  They provided five women with a systematized understanding of key advocacy concepts and encouraged them to develop a localized approach to advocacy through their own work and in the broader NGO community.  The project supported NGOs in advocacy actions in their communities through moral support and subgrants. The project investment in advocacy has begun to bear fruit.  Women's NGOs are beginning to see that they are able to guide and influence social change.  However, the process of developing a critical mass of women and women's NGOs able to collaborate in advocacy efforts has only begun and will have to be furthered if it is to effect broader development of civil society. An outstanding contribution of the project was the development of linkages among women's NGOs across entities and within the Yugoslav Successor States (YSS) through advisory board meetings, issue-oriented exchanges, technical workshops, and meetings.  Women used these opportunities to share information, build trust, strengthen relationships, and discuss joint projects and actions.  The development of ad hoc coalitions of women for advocacy actions in the areas of women's voter education and domestic violence was a tribute to the linkages among the leaders and the NGOs.  Another result was the reduction of fear as witnessed by some Federation women crossing ""enemy territory"" to attend meetings in the RS. Delphi/STAR's unique and important contributions to the development of women's NGOs and to individual women included: modeling multi-ethnic cooperation and valuing diversity; fostering reconciliation among women; developing organizational capacity during the war; providing encouragement; building programs that were needs-responsive, not donor-driven; strengthening linkages among women's NGOs; providing flexible funding; supporting advocacy development; supporting women, women's development, and women's rights; and supporting publications in local languages.  (Author abstract, modified)","","Final Evaluation Report","Documents","","","12/1/1998 12:00:00 AM","","Post conflict societies|Civil society|Women in development|Indigenous private voluntary organizations|Development cooperation|Institution building|Grants|Financial resources|Community leadership|Leadership training|Training personnel|Advocacy|Ethnic groups|Political reconciliation|Institutional linkages|Change agents","Bosnia and Hercegovina","http://pdf.usaid.gov/pdf_docs/PDABR223.pdf","3,234 KB","","","009954 - USAID. Mission to Bosnia and Herzegovina|007888 - USAID. Bur. for Europe and the New Independent States","English","application/pdf","Final evaluation","","Polly, Waneen","Human capacity development","Dec 1998","","","","Evaluation after fourth and final year of the Bosnia-Herzegovina strategies, training and advocacy for reconciliation project (known as the Delphi/STAR project) managed by Delphi International under cooperative agreement no. EUR-A-94-00070-00 : September 1994 to December 1998","","PD-ABR-223","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyNzEz","Bosnia and Hercegovina","1800016"
