Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Final evaluation of the joint Quality Assurance/Basic Support for Institutionalizing Child Survival (QAP/BASICS) project in Niger (1993-98). The 1997 merger of QAP and BASICS in Niger led to a new and important way of implementing integrated management of childhood illness (IMCI), one that starts by bolstering IMCI support systems rather than with IMCI training.  It also succeeded in bringing many improvements to the health care system in the target areas. Key findings are as follows:  (1) The joint project achieved over 90% of its objectives and in some cases exceeded expectations.  (2) The merger of QAP and BASICS reduced costs and led to benefits on the local, regional, national, and international levels by applying QA measures to support the introduction of IMCI.  (3) The QAP/BASICS project has trained 400 health workers in quality assurance skills.  At the time of the evaluation, over 77 quality improvement teams had formed and had worked on about 120 problem-solving cycles in areas such as prenatal care, family planning, immunization coverage, and nutritional rehabilitation.  (4) The project introduced a number of management tools that contribute to the support of IMCI.  The new management framework used by health care workers and their managers provides indicators and a new management environment for health organizations by allowing health workers to change their behavior and improve their performance.  Staff motivation and interest increased through team activities and the task follow-up process. (5) QAP/BASICS revived the supervisory system and created trained supervisory teams who can provide technical support to health facility staff.  The concept of coaching facilitated the transformation of supervision from an authoritarian style to a supportive, problemsolving approach. (6) The project introduced a number of tools that contributed to IMCI's introduction.  The use of the Rapid Performance Assessment of Health Workers (ERPA) tool proved valuable not only in monitoring health workers' performance, but also in improving it through the timely feedback of IMCI compliance data.  Also, the integrated supervision checklist is a helpful, comprehensive tool, albeit too long.  (7) The problemsolving tool elevated the health providers' ability to identify and solve problems in health service delivery.  However, this tool cannot detect defects in clinical skills, which must be addressed through supervision.  The project has also had a great impact in improving the staff's ability to collect, analyze, and use data at the health facility and district levels.  (8) Improved stockkeeping of essential generic drugs, combined with cost recovery, resulted in lower cost, more reliably available essential generic drugs (MEG), which stimulated the continuity of care and activity integration. The main factors limiting QA were:  personnel mobility and motivation; old refrigerators, maintenance problems, gas shortages, and an unreliable car/motorbike pool; inaccurate or out-of-date demographic data; the dispersed nature of the population; lack of uniform clinical standards; unmet salary payments; and time spent away from the center to attend training sessions. Overall, the project enabled Niger to take a leadership role in introducing IMCI in the West African region. Individuals from many West African countries have participated in IMCI training in Niger, and Niger's experience in QA and IMCI was presented at a number of regional conferences and meetings. Considering the large number of trained agents and trainers, prepared materials, existing documentation, and the success of the international conference in Niamey in 10/98, the project's replication in Francophone Africa should be rapid and could spread to other continents.  The launch of the supervision system and the efficient use of the supervision check-list, ERPA management and analysis, and the coaching methods were important experiments that have been field tested and should benefit other QA projects in Latin America and Asia.  Includes lessons learned.","Project title: Quality assurance project II (QAP II)|Project title: Basic support for institutionalizing child survival|(BASICS)|Related summary: PD-ABS-901","Final Evaluation Report","Documents","HRN-C-00-96-90013-00|HRN-6006-C-00-3031-00|DPE-5992-A-00-0050-00|HRN-C-00-93-00031-00|HRN-5992-C-00-6013-00","","1/1/2000 12:00:00 AM","","Health delivery|Child survival activities|Child health care|Health care administration|Management development|Health care costs|Health professional education|Management education|Problem solving|Supervision|Teamwork|Information dissemination|Information management|Pharmaceuticals|Inventories|Project replication|Constraints|Quality of care","Niger","http://pdf.usaid.gov/pdf_docs/PDABS605.pdf","414 KB","004486 - University Research Corp. (URC) Center for Human Services|010553 - Joint Commission Resources, Inc.|001374 - Johns Hopkins University","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008585 - USAID. Mission to Niger","English","application/pdf","Final evaluation","","Legros, Stephane|Tawfik, Youssef|et al.","Health delivery","[2000]","","","[QAP II] evaluation report [series]","Niger QAP/BASICS joint project final evaluation","","PD-ABS-605","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4NjI1","Niger","936599202|9366006"
"","","Final Evaluation Report","Documents","FAO-0500-A-00-6022-00","","10/1/2000 12:00:00 AM","","Child survival activities|Private voluntary organizations|Community health care|Community participation|Behavior change|Institution building|Human capacity development|Maternal child health care|Indigenous private voluntary organizations","Peru","http://pdf.usaid.gov/pdf_docs/PDABS618.pdf","242 KB","006669 - CARE-Peru|007518 - CARE International","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008591 - USAID. Mission to Peru","English|Spanish","application/pdf","Final evaluation|Health surveillance","","Altobelli, Laura C.","Maternal child health care","Oct 2000","","","","CARE Peru : ENLACE project, 1996-2000 -- Otuzco-Julcan Provinces, La Libertad, Peru : final project evaluation report","","PD-ABS-618","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Njk1","Peru","9380500"
"","","Special Evaluation","Documents","FAO-0500-A-00-2029-00","","10/1/2000 12:00:00 AM","","Child survival activities|Private voluntary organizations|Government departments|Human capacity development|Community participation|Human behavior|Behavior change|Breastfeeding|Nutrition improvement|Disease prevention and control|Diarrhea|Respiratory diseases|Food security","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDABS620.pdf","253 KB","010265 - CARE International in Nicaragua|007518 - CARE International","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008584 - USAID. Mission to Nicaragua","English","application/pdf","Interim evaluation","","Charleston, Rene","Maternal child health care","Oct 2000","","","","CARE Nicaragua : mid-term evaluation -- child survival XIV : Matagalpa, Nicaragua -- October 1, 1998 to September 30, 2002 : cooperative agreement no. FAO-A-00-98-00076-00","","PD-ABS-620","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Njk3","Nicaragua","9380500"
"","","Special Evaluation","Documents","FAO-A-00-98-00075-00","","7/1/2000 12:00:00 AM","","Child survival activities|Private voluntary organizations|Indigenous private voluntary organizations|Performance measurement|Human capacity development|Health care coverage|Community based delivery|Health delivery|Demand|Institutional linkages","India","http://pdf.usaid.gov/pdf_docs/PDABS622.pdf","229 KB","010264 - CARE India|007518 - CARE International","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)|008557 - USAID. Mission to India","English","application/pdf","Interim evaluation","","Horner, Mary Ruth","Maternal child health care","Jul 2000","","","","Partnership for sustainable health impact (USAID child survival grant XIV) : CARE India's partnership with Parivar Kalyan Sansthan & Tata Steel Rural Development Society : (October 1, 1998-September 30, 2002) -- mid-term review","","PD-ABS-622","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4NzAw","India","9380500"
"Final evaluation of a CARE child survival project (9/96-9/00) to improve maternal and child health in the districts of Malema, Mecuburi, and Ribaue in Nampula Province, Mozambique. The project employed a two-pronged strategy based on qualitative and quantitative research:  (1) improving service delivery within the formal health care system by training health center and rural health post staff, as well as non-formal personnel -- community health workers (CHWs) and traditional birth attendants (TBAs); and (2) empowering communities and households to assess and attend to their own health status. Achievements were numerous.  The project:  (1) trained 91 TBAs and equipped them with birthing kits; (2) trained 67 Ministry of Health (MOH) staff and 46 CHWs in sequential management of childhood illnesses; (3) provided refresher training and equipment to 57 CHWs; (4) established a supervision system to monitor technical competencies of health facility personnel as well as of CHWs and TBAs; (5) provided structural and material support to rehabilitate the health centers and posts as well as basic obstetric equipment; (6) trained 51 community councils (637 individuals) to deliver key health messages employing a comprehensive information, education, and communication (IEC) strategy; (7) established a community referral system to identify early danger signs of childhood illness and pregnancy; (8) promoted and sold mosquito nets; (9) developed an emergency transport system, including SOS alert flags, bicycle ambulances, and plans for medical emergencies; and (10) organized two mobile theater groups to transmit messages. An 8/00 knowledge, practice, and coverage (KPC) survey showed that the project achieved positive behavior changes in all four intervention areas:  case management of diarrhea, malaria, and acute respiratory infections, and maternal health. In the latter area, increases were seen in the number of mothers who sought prenatal care, possessed a maternal health card, and received two tetanus shots, as well as in the percentage of pregnant women receiving iron supplements and the number of births attended by a TBA or nurse-midwife.  In addition, more pregnant women in project communities reported having a birth plan and having purchased a new razor blade for severing the umbilical cord.  The radio projects and education by council members mobilized villagers to improve their access to transport for health-related emergencies.  Even people from non-project communities benefitted from the radio projects sponsored by the project.  The project also motivated health personnel to gain more knowledge and apply that knowledge in their work.  Twenty- two health posts that received equipment and materials enhanced their capacity to serve their clientele. In sum, the project made major strides toward meeting its objectives, despite a lag in community-level achievement during the first 2 years. An opportunity to continue the project's accelerated efforts could bring greater benefits to project communities.  A variety of factors, related to health infrastructure, the socioeconomic and political environment in Mozambique, and the level of MOH cooperation and difficulties at the project management level, influenced the attainment of project objectives.  Given more time, the project could have overcome more of these challenges.  Sustainability of behavior change improvements depends largely on the continued application of knowledge and skills acquired by the health personnel and community members.  The cooperation of the MOH could greatly enhance efforts to sustain the project's benefits by providing reinforcement. The report details numerous lessons learned regarding achievement of objectives, community mobilization, communication for behavior change, capacity building of partners, and management.  These lessons, especially those in the area of management, serve as recommendations to USAID.  Additionally, USAID should not underestimate the importance of building a solid foundation for cooperation with the host government before projects are designed.  Efforts to convince the host government of the project's value only at the implementation stage are often unsuccessful.","","Final Evaluation Report","Documents","FAO-A-00-96-90040-00|FAO-0500-A-00-6040-00","","10/1/2000 12:00:00 AM","","Child survival activities|Maternal child health care|Health delivery|Health professional education|Paramedical education|Health education|IEC|KAP surveys|Health care coverage|Behavior change|Community based delivery|Community participation","Mozambique","http://pdf.usaid.gov/pdf_docs/PDABS640.pdf","219 KB","","","","English","application/pdf","Final evaluation|Health referrals","","Wijesinghe, Sunny","Maternal child health care","Oct 2000","","","","CARE-Mozambique : final evaluation -- child survival XII : improving maternal and child health in rural communities of Nampula Province : September 30, 1996 to September 30, 2000 -- FAO-A-00-96-90040-00","","PD-ABS-640","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4NzAx","Mozambique","9380500"
"This study examines USAID activities to help create or strengthen capital markets in developing countries, specifically India, Kenya, Morocco, the Philippines, and Romania. An earlier USAID effort to create investment banks in Central America in the 1960s is also reviewed. First, USAID has been successful in promoting capital market development.  The general approach promoted by USAID -- emphasizing the strengthening of government regulatory institutions -- is sound, and USAID has been able to contract capable expertise to carry out such projects.  Second, an efficient capital market is an important ingredient of a successful development strategy.  Though the effects of strengthening capital markets on the poorer strata of society are indirect and long-term, they also have important consequences in generating increased investment and creating more productive employment. Moreover, the failure to provide strong oversight of capital markets, evident in the Asian financial crisis of 1997- 98, also can have severe adverse consequences for poor people. Specific lessons learned from the study include the following: (1) Effective capital market development should not be left to the private sector.  Government oversight is needed to prevent market intermediaries from maintaining monopolistic arrangements that lead to high transactions costs, to an atmosphere permissive of self-dealing and rigged transactions, and to insufficient flow of information to potential investors. (2) Donor support should aim primarily at strengthening this governmental regulatory framework.  Payoffs to such support are likely to be much higher than direct support of individual enterprises or investment houses.  (3) Capital market projects are unlikely to stimulate economic growth where economic conditions are unfavorable.  Inflation, large government budget deficits, and uncertainty about the path of future government policies all deter investment.  Capital market reforms will not produce growth in a stagnant economy.  Rather, such projects are best suited to rapidly growing economies where existing capital structures are limiting investment, and where firms are actively interested in additional financing.  (4) In the longer term, creation of long-term debt markets is essential to reduce the risk of financial crises, such as recently occurred in Asia. That will require improvements in government policy to eliminate inflationary expectations and reduce crowding out by government. (Author abstract, modified)","","Special Evaluation","Documents","","","11/1/2000 12:00:00 AM","","Capital markets|Economic growth|Financial institutions|Institution building|Impact assessment|Case studies|Development strategies|Regulatory reform|Economic policy|Policy reform|Economic conditions|Debt management","India|Kenya|Morocco|Philippines|Romania|Central America","http://pdf.usaid.gov/pdf_docs/PNACG620.pdf","994 KB","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","CDIE series|Debt markets|PPCeval","","Fox, James W.","Financial (capital) markets","Nov 2000","","","USAID program and operations assessment report, no. 26","Efficient capital markets : a key to development","","PN-ACG-620","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4NzMy","",""
"","","Special Evaluation","Documents","","","9/1/2000 12:00:00 AM","","Societies in transition|Post conflict societies|Information needs|Access to services|Political participation|Popular participation|Governance|Mass media|Accountability|Information dissemination|Elections|Impact assessment","Bosnia and Hercegovina|Croatia","http://pdf.usaid.gov/pdf_docs/PNACK165.pdf","198 KB","001405 - Rutgers University","","008865 - USAID. Bur. for Humanitarian Response. Ofc. of Transition Initiatives","English","application/pdf","","","Taylor, Maureen","Communications media and equipment","26 Sep 2000","","","","Final evaluation of OTI's programs in Bosnia and Croatia","","PN-ACK-165","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4NzQw","Europe Regional",""
"","Project title: Support for economic growth and institutional reform|(SEGIR)","Special Evaluation","Documents","PCE-I-00-99-00010-00","","5/1/2000 12:00:00 AM","","Microenterprises|Access to services|Banks|Credit|Microfinance","Philippines","http://pdf.usaid.gov/pdf_docs/PDABS664.pdf","2,893 KB","009939 - Financial Markets International, Inc. (FMI)","","008592 - USAID. Mission to Philippines","English","application/pdf","Interim evaluation","","","Financial institutions","23 May 2000","","","","Micro enterprise access to banking services in Mindanao (MABS-M) : mid term evaluation","","PD-ABS-664","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Nzg1","Philippines","4920456|9364212"
"","Project title: Displaced Children and Orphans Fund (DCOF) and|Patrick J. Leahy War Victims Fund (LWVF)","Special Evaluation","Documents","HRN-C-00-98-00037-00","","1/1/2000 12:00:00 AM","","War victims|Rehabilitative medicine|Health facilities|Development finance","Liberia","http://pdf.usaid.gov/pdf_docs/PDABS669.pdf","194 KB","010305 - Displaced Children and Orphans Fund (DCOF) and Patrick J. Leahy War Victims Fund (WVF)","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008570 - USAID. Mission to Liberia","English","application/pdf","Interim evaluation|Orthopedics","","Feinberg, Lloyd|Stills, Melvin L.|Watts, Hugh","Disaster relief and response","Jan 2000","","","","Assessment of rehabilitation services in Liberia","","PD-ABS-669","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Nzk1","Liberia","9363102"
"","Project title: Displaced Children and Orphans Fund (DCOF) and|Patrick J. Leahy War Victims Fund (LWVF)","Special Evaluation","Documents","HRN-C-00-98-00037-00","","3/1/2000 12:00:00 AM","","Child welfare services|Street children|Orphans|Indigenous private voluntary organizations|Private voluntary organizations|Networks|Human capacity development|Development strategies|Disadvantaged groups|HIV/AIDS|At-risk groups","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDABS670.pdf","535 KB","010305 - Displaced Children and Orphans Fund (DCOF) and Patrick J. Leahy War Victims Fund (WVF)","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008543 - USAID. Mission to Ethiopia","English","application/pdf","Interim evaluation|Nongovernmental organizations (NGO)","","Williamson, John","Population groups","Mar 2000","","","","Assessment of the street children and orphans component of the PACT NGO sector enhancement initiative in Ethiopia","","PD-ABS-670","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Nzk2","Ethiopia","9363102"
"","Project title: Displaced Children and Orphans Fund (DCOF) and|Patrick J. Leahy War Victims Fund (LWVF)","Special Evaluation","Documents","HRN-C-00-98-00037-00","","1/1/2000 12:00:00 AM","","War victims|Amputation|War crimes","Sierra Leone","http://pdf.usaid.gov/pdf_docs/PDABS671.pdf","208 KB","010305 - Displaced Children and Orphans Fund (DCOF) and Patrick J. Leahy War Victims Fund (WVF)","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008602 - USAID. Mission to Sierra Leone","English","application/pdf","Interim evaluation","","Stills, Melvin L.|Watts, Hugh","Disaster relief and response","Jan 2000","","","","Assessment of war victims activities in Sierra Leone","","PD-ABS-671","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Nzk3","Sierra Leone","9363102"
"","Project title: Displaced Children and Orphans Fund (DCOF) and|Patrick J. Leahy War Victims Fund (LWVF)","Special Evaluation","Documents","HRN-C-00-98-00037-00","","4/1/2000 12:00:00 AM","","Beneficiary targeting|Disadvantaged groups|Youth|Human capacity development|At-risk groups","","http://pdf.usaid.gov/pdf_docs/PDABS674.pdf","73 KB","010305 - Displaced Children and Orphans Fund (DCOF) and Patrick J. Leahy War Victims Fund (WVF)","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition","English","application/pdf","Interim evaluation","","Clark, Jeffrey","Displaced persons","Apr 2000","","","","Evaluation of DCOF-funded [Displaced Children and Orphans Fund] Peace Corps youth-at-risk programming","","PD-ABS-674","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4ODAw","Ctr for Population, Health & Nutrition","9363102"
"","Project title: Displaced Children and Orphans Fund (DCOF) and|Patrick J. Leahy War Victims Fund (LWVF)","Special Evaluation","Documents","HRN-C-00-98-00037-00","","9/1/2000 12:00:00 AM","","Child welfare services|Orphans|Disadvantaged groups|War victims|Private voluntary organizations|Development project planning|Volunteers","Uganda","http://pdf.usaid.gov/pdf_docs/PDABS678.pdf","24 KB","010305 - Displaced Children and Orphans Fund (DCOF) and Patrick J. Leahy War Victims Fund (WVF)","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|008618 - USAID. Mission to Uganda","English","application/pdf","Displaced persons","","Savino, Catherine","Displaced persons","Sep 2000","","","","Report on Displaced Children and Orphans Fund program in Gulu and Kitgum[, Uganda]","","PD-ABS-678","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4ODAz","Uganda","9363102"
"","","Special Evaluation","Documents","492-G-00-98-00039-00","","10/1/2000 12:00:00 AM","","Child welfare services|Handicapped persons|Street children|Rehabilitative medicine|Private voluntary organizations|Indigenous private voluntary organizations","Vietnam","http://pdf.usaid.gov/pdf_docs/PDABS693.pdf","1,530 KB","010561 - World Vision Vietnam","","007795 - USAID. Bur. for Humanitarian Response|007795 - USAID. Bur. for Humanitarian Response","English","application/pdf","Interim evaluation","","Culnane, Anthony","Community health care delivery","Oct 2000","","","","Ho Chi Minh City assistance to disabled children - phase I : mid-term project evaluation","","PD-ABS-693","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4ODI3","Vietnam",""
"Final evaluation of a matching grant (MG) (1996-00) to the International Institute for Rural Reconstruction (IIRR) to:  (1) strengthen the capacity of IIRR's NGO and other partners to implement participatory, people-centered local development programs; and (2) increase the institutional and service capacity of IIRR's regional centers (RCs).  Emphasis countries included Ethiopia, Bangladesh, and Nepal, and Ecuador. With regard to MG objective 1, IIRR strengthened the capacity of a greatly increased number of NGOs and other localized partners to implement development activities. Strengthening was achieved via:  (1) IIRR publications, whose numbers, local-language versions, subject matters, and dissemination modes all increased immensely during the MG; (2) IIRR delivery of many kinds of high-quality training, follow-up, and TA assistance, including writeshops (a participatory publication methodology) and conferences, all of which increased significantly during the MG; and (3) IIRR collaboration with NGOs and other partners in field projects, the rural beneficiaries of which also increased. IIRR strengthening of the service capacity of its own RCs, MG objective 2, focused on RCs' ability to deliver and sustain services to partners, undertake process documentation, promote inter-institutional learning and networking, and perform impact evaluations.  Thanks almost solely to MG inputs, IIRR made tremendous progress toward strengthening its AFR and LAC Centers on all these fronts except impact evaluation. In addition to greatly increasing their publications and other best-practices documentation, AFR and LAC increased the number of their partners manyfold and their inter-institutional learning and networking. AFR and LAC also made substantial strides toward self- sustainability. Progress by the ASI Center is difficult to determine due to the conflation of ASI activities, budget, and management with that of IIRR headquarters.  Sustainability at all three centers is still questionable in terms of staff skills and manpower, especially in the area of regional leadership. On the implicit objective 3 of building IIRR capacities as a whole, significant progress was made in virtually all programmatic realms, as well as in global partnerships, financial information and reporting systems, governance, and information technology.  However, headquarters experienced considerable difficulties in managing finances in relation to the Institute's overarching programmatic goals and also in decentralizing decisionmaking authority to the regions. All RCs plus headquarters fell short in conducting impact assessments and, except for training process data, in monitoring and evaluating.  It is thus impossible to provide a definitive or quantitative evaluation of IIRR's progress toward MG objectives, or a comprehensive evaluation of its development programs.  (Author abstract, modified)","Contract no. listed on document as: FAO-C-00-95-0036-00","Final Evaluation Report","Documents","FAO-C-00-95-00036-00","","9/1/2000 12:00:00 AM","","Private voluntary organizations|Institution building|Regional development|Development projects|Human capacity development|Local level|Publications|Technical assistance|Institutional linkages|Technical training|Economic self sufficiency|Partnership status|Indigenous private voluntary organizations|Development program monitoring|Development program evaluation|Matching funds","Ethiopia|Bangladesh|Nepal|Ecuador","http://pdf.usaid.gov/pdf_docs/PDABS691.pdf","1,727 KB","006190 - AMA Technologies, Inc.","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Final evaluation","","","Private voluntary organizations","Sep 2000","","","","IIRR, International Institute of Rural Reconstruction : a transregional program to build capacity for sustained development impact -- final evaluation : project no. 938-0158 -- cooperative agreement no. FAO-A-00-96-90050-00","","PD-ABS-691","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4ODMw","Private and Development Cooperation","9380158"
"","Also known as: OTI Mindanao project evaluation","Final Evaluation Report","Documents","","","10/1/2000 12:00:00 AM","","Post conflict societies|Basic needs|Excombatants|Economic assistance|Religious groups|Islam|Agricultural development|Financial resources|Community based delivery|Literacy instruction|Economic impact|Social impact|Human capacity development","Philippines","http://pdf.usaid.gov/pdf_docs/PDABS708.pdf","78 KB","","","008865 - USAID. Bur. for Humanitarian Response. Ofc. of Transition Initiatives|008592 - USAID. Mission to Philippines","English","application/pdf","Final evaluation|Impact evaluation","","Heard, John|Magno, Lisa","Post conflict societies","Oct 2000","","","","SWIFT (support with implementing fast transition) Mindanao project evaluation : summary of findings on program impacts","","PD-ABS-708","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4ODU5","Philippines",""
"In 1991 USAID launched the Environmental Pollution Prevention Project (EP3), designed to reduce industrial pollution by introducing cleaner industrial production processes and by reducing and reclaiming industrial waste while saving money for industrial firms.  This report evaluates the EP3 program in Chile, the first country in which the program was implemented. The evaluation found a number of achievements.  For example, nearly 2,500 people received training in industrial pollution prevention, and a cadre of private sector pollution engineering consultants were created. EP3 completed 26 pollution prevention diagnostic assessments (PPDAs) at individual factories.  The PPDAs showed it was possible to save money while reducing pollution.  The assessment recommendations required a one-time investment of $1.4 million by the industrial firms, but that investment generated annual savings of $1.9 million. Savings continued every year for many of the companies.  Pollution was reduced by 32%. The evaluation also found several problems.  The project failed to institutionalize its efforts, so once USAID funding ended, both sustainability and replication lapsed.  The project also faltered because Chile lacked effective environmental regulations.  Without the pressure of environmental fines, many companies were reluctant to invest in pollution prevention. The following lessons were learned:  (1) A pilot effort is an excellent way to experiment and test ideas and methods, but should include a plan to scale up, disseminate, and sustain successful approaches to ensure that benefits continue after USAID assistance ends. EP3 in Chile lacked such an institutional arrangement.  (2) EP3 helped companies reduce pollution, increase profits, and improve their competitive position.  But participating firms were reluctant to share the newly learned techniques with competitors.  Replication will not take place if it reveals trade secrets.  A program needs to develop ways to replicate generic pollution prevention approaches.  (3) Pollution prevention efforts stand a better chance of success if they identify and work with the more progressive and better managed firms.  Good factory managers understand costs, product development, and marketing. (4) It is important to be ahead of the wave, but if a pollution prevention program is too far ahead of a country's environmental consciousness, benefits will be limited.  If pollution laws are not in place, a pollution prevention program may need to help a country develop environmental policies and regulations before it undertakes to persuade industry to adopt pollution prevention measures.  (5) Cost savings alone may be insufficient to induce companies to adopt waste minimization and pollution prevention programs.  While both the carrot (cost savings) and stick (regulations) are important in motivating companies to take action, regulations and fines clearly command the attention of factory managers and create demand for pollution prevention measures.  (6) A program cannot hope to reach all firms directly, but needs an intermediary to spread the message.  A demonstration project cannot hope to succeed with a retail approach, i.e., dealing with one firm at a time.  Impact will be greatest when an institutional structure (such as an industrial trade association or a clean-production center) exists to disseminate pollution prevention findings throughout an industry.","Related document: PN-ACG-618|Editorial and production services provided by Conwal, Inc.","Special Evaluation","Documents","","","12/1/2000 12:00:00 AM","","Pollution control|Industrial processes|Industrial wastes|Waste recycling|Environmental technologies|Technical training|Technology assessment|Cost control|Investment|Pilot projects|Case studies|Project sustainability|Project replication|Environmental legislation|Economic impact|Management operations|Health aspects","Chile","http://pdf.usaid.gov/pdf_docs/PNACG619.pdf","88 KB","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","CDIE series|Industrial emissions|Clean technology|PPCeval","","Lieberson, Joseph M.|Owens, Gene M.|Hodges, Mark G.","Pollution","Dec 2000","","","CDIE impact evaluation","Reducing urban and industrial pollution in Chile","","PN-ACG-619","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4OTUz","Chile",""
"","Project title: Crecimiento economico equitativo rural = Rural|equitable economic growth activity (CRECER)","Special Evaluation","Documents","519-C-00-94-00154-00|519-0397-C-00-4154-00","","2/1/2000 12:00:00 AM","","Financial institutions|Microenterprises|Credit|Savings|Loan administration|Credit unions|Performance measurement|Microfinance institutions (MFI)","El Salvador","http://pdf.usaid.gov/pdf_docs/PDABS750.pdf","4,528 KB","001294 - World Council of Credit Unions (WOCCU)","","008540 - USAID. Mission to El Salvador","English","application/pdf","Microfinance institutions (MFI)","","Branch, Brian|Gons, Nathalie","Agricultural economics","Feb 2000","","","","El Salvador CRECER (crecimiento economico equitativo rural) rural financial services component : internal review","","PD-ABS-750","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4OTU4","El Salvador","5190397"
