Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"11/23/71 LOAN COMPLETION REVIEW AND FINAL REPORT ON HIGHWAY CONSTRUCTION LOAN 512-L-015 FOR NINE SECTIONS OF STATE HIGHWAYS TOTALLING 489 KMS IN 6 NORTHEAST BRAZIL STATES. TWO OF NINE LOAN PROJECTS (BACABAL-LAGO DA PEDRA AND BARBALHA-MILAGRES SECTIONS) WERE CANCELLED WITH A COMMENSURATE REDUCTION IN FUNDING. WITH $18.4 MILLION AUTHORIZED AND $13.15 DISBURSED FOR THE COMPLETION OF THE SEVEN IMPLANTATION OR PAVING PROJ SEGMENTS, THE LOAN IS NOW CONSIDERED FULLY DISBURSED. THE LOAN GOALS HAVE BEEN ACHIEVED. THE BORROWER HAS MET ALL COVENANTS IN THE AGREEMENT AND HAS COMPLIED WITH ALL REPORTING REQUIREMENTS. ALL AUDIT RECOMMENDATIONS HAVE BEEN SATISFACTORILY CLEARED AND MISSION MONITORING OF THE LOAN HAS BEEN COMPLETED.","","Final Evaluation Report","Documents","","","11/1/1971 12:00:00 AM","","Roads|Road construction|Public data","Brazil","https://dec.usaid.gov/dec/GetDoc.axd?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1MTU1&pID=NTYw&attchmnt=VHJ1ZQ==&uSesDM=False&rIdx=Mzk1MTY0","","008517 - USAID. Mission to Brazil","","","English","application/pdf","Final EOPS","","SCARFO, DAN J.","","23 Nov 1971","","512-L-015","","LOAN COMPLETION REVIEW AND FINAL REPORT","","PD-AAA-309","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1MTU1","Brazil","5120272"
"EVALUATION REVIEWS 1966-1971 PERFORMANCE OF MICHIGAN STATE UNIVERSITY'S LATIN AMERICAN MARKET PLANNING CENTER  (MSU/LAMP) UNDER CONTRACT AID/LA-364 & EVALUATES PROP FOR LAMP INVOLVEMENT IN PROPOSED FY71/FY74 AGRICULTURAL MARKETING SYSTEMS DVLP PROJECT. PROPOSED PROJECT WOULD PROVIDE LAMP/USDA TECHNICAL ASSISTANCE DIRECTLY AND THROUGH THE CENTRO INTERAMERICANO DE COMERCIALIZACION  (CICOM) TO DEVELOP,IMPROVE THE INTERNAL MARKETING SYSTEMS OF LATIN AMERICAN NATIONS. EVALUATORS UNDERTOOK INTENSIVE EXAMINATION OF LAMP RESEARCH EFFORTS & INTERVIEWED AVAILABLE LAMP/USAID/LOCAL NATIONAL PROFESSIONALS IN PREVIOUS LAMP OPERATIONAL AREAS. LAMP COMPETENCE,RESEARCH SKILL AND LATIN AMERICAN EXPERIENCE ARE UNEQUIVOCALLY RECOGNIZED IN CONDUCTING SURVEY RESEARCH & DESIGNING APPLICABLE MODELS IN ITS RESEARCH OF LA PAZ/RECIFE/CALI AREA FOOD MARKETING SYSTEMS. EVALUATORS ACKNOWLEDGE APPARENT PLAUSIBILITY OF LAMP MODEL,BUT URGE DEVELOPMENT & CRITICAL REVIEW OF MORE RIGOROUS,PRECISE MODEL TO OFFER GUIDANCE IN SELECTION OF ALTERNATIVE REFORMS AND INVESTMENTS ON BASES OTHER THAN MARKET EFFICIENCY. WHILE RESEARCH EFFORTS WERE WELL-COORDINATED WITH LOCAL PROFESSIONALS,THEIR AD HOC NATURE AND LACK OF PLANNED INSTITUTIONALIZED FOLLOW-THROUGH HAMPERED IMPLEMENTATION OF VALUABLE RECOMMENDATIONS,ESPECIALLY IN BOLIVIA,BRAZIL WHERE 1 1/2 YEAR LAG IN LAMP REPORT SUBMISSION FURTHER LESSENED IMPLEMENTATION CHANCES. COLOMBIAN GOVT'S CREATION OF MARKETING AGENCY WITH CONTINUING LAMP ASSISTNCE DEMONSTRATES SUCCESSFUL FOLLOW-THROUGH. APPLYING LAMP EXPERIENCE TO PROPOSED PROP,EVALUATORS FIND CONCEPT SOUND, BUT URGE DEVELOPMENT OF CRITICALLY-TESTED CONCEPTUAL DEVELOPMENT MODEL. EXCLUSIVELY-MULTILATERAL FUNDING IS RECOMMENDED(USAID TO SUPPORT BILATERAL EFFORTS), WITH CICOM AS IMPLEMENTATION AGENCY CHARGED TO DIVERSIFY ITS RESEARCH PROGRAM TO MORE EFFECTIVELY STIMULATE DEVELOPMENT OF NATIONAL MARKETING INSTITUTIONS.","WORK ORDER NO. 7","Special Evaluation","Documents","AID-LA-649","","11/1/1971 12:00:00 AM","","FOOD PRICES|Markets|Economic surveys|Food marketing|Information services|Institution building|Marketing research|FARM INCOME|Agricultural product marketing|Agricultural production|MARKETING|Limited data plus","Latin America","http://pdf.usaid.gov/pdf_docs/PDAAB539C1.pdf","1,718 KB","000256 - American Technical Assistance Corp. (ATAC)","","","English","application/pdf","Multi country evaluation|Indepth evaluation","","FLETCHER, LEHMAN B.|BROWN, ALBERT L.","","29 Nov 1971","","","","EVALUATION OF NATIONAL MARKET INTEGRATION PROJECT (598-15-260-440) : EVALUATION OF PROJECT PROP AND REVIEW OF PRIOR PERFORMANCE OF LATIN AMERICA MARKET PLANNING CENTER (LAMP)","","PD-AAB-539-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1MTcx","Latin American Regional","5980440"
"EVALUATES CENTRO COOPERATIVO TECHNICO INDUSTRIAL/CIVIC DEVELPROGRAM (CCTI/CD), CONSIDERING PROGRAM PLANNING, IMPLEMENTATN, IMPACT, ADMIN, OPERATION & TRNG FROM 1970 TO 1971. FIELD WORK & STUDY WAS SPREAD OVER 5 MNTHS DURING WHICH SOME ACTIVITIES DID NOT OCCUR SO THAT DIRECT OBSERVATN IS LIMITD. INFO ON THE FOUR PROMOTRS, PROGRAM DIRECTR &AID ADVISR WAS OBTAIND FROM CURRIC VITAE, OFFICE RECORDS & INTRVIEWS. AT FIELD LEVEL,CCTI/CD IS DESIGNED TO COMPLETE A SERIES OF 4 STAGES:EXPLORTN & MOTIVTN,SELECTN SEMINRS,BASIC COURSE & FOLLOW-UP. STAGE 1 ALLOWS PROMOTR TO MEET COMMNTY RESIDNTS TO ASSESS PROGRM RECEPTVTY & NEED. EXPLORTN IS FOLLOWD BY ANALYSIS OF COMMNTY DATA & PRESENTATN OF A MOTIVTN SEMINR TO ESTAB CONTACT WITH RECOGNIZED LOCAL LEADRS & TO PROMOTE COMMNTY RECEPTVTY BASIC 1-WK COURSE TEACHES CAMPESINOS SELECTD FROM MOTIVTN SEMINR. COURSES INCLUDE GOVT PROCESSES,HUMAN RELATNS,AGRARIAN REFORM LAW,HEALTH,EDUC,COOPS,CONSTITUTNL RIGHTS & DUTIES & PARLIAMNTRY PROCED. FOLLOW-UP VARIES WITH COMMNTIES BUT INCLUDES FARM-MARKT ROADS,WATER SYSTMS,PRIMRY & VOCATNL SCHOOLS,CLINICS,BRIDGES,LIBRARIES,COOPS,SMALL INDUS,LATRINE PROJCTS & LAND REFORM. AT FOLLOW-UP STAGE,PROMOTR PROVIDES INFO & SUPPORT TO COMMNTY ORGS,ARBITRATES BETWEEN COMMNTY FACTIONS,LINKS COMMUNTY TO GOVT & BUINESS & OBTAINS TECHNICNS TO ANSWERTECH QUESTIONS. EVAL FOUND TRENDS SUPPORTED BY FIELD SYUDY: MORE TIME SPENT IN STAGES 1 & 4RESULT IN GREATER NUMBR OF NEW ORGS; EMPHASIS ON STAGES 2 & 3 FILL INFO GAPS BUT DO NOT ASSURE COMMNTY ORGS; PROMOTR CONTACT BIAS LEADS TO LOWERD COMMNTY PARTIC. CAMPESINO REACTN TO PROGRM IS POSITIVE & REFLECTD IN: NUMBR OF NEW ORGS;FOLLOW-UP ACTVTIES;FEDERATN OF COMMUNTIES;2 INSTANCES OF LAND REFORMS;WILLINGNESS OF LEADRS & MEMBRS TO HOLD MEETINGS;ABILTY OF COMMNTIES TO DETRMNE A PROBM & ITS SOLUTN. IMPACT LEVEL IS CORRELATED TO PROMTR SKILL & AVAILBLTY & DEPENDNT ON LEADRS SELECTD FOR TRNG. THERE IS HIGH CORRLATN BETWEEN LEADRS TRND BY CCTI/CD & COMMNTY ORG LEADRS. INSTANCES OF RESISTNCE AMONG CAMPESINOS WERE RELATD TOSTRONG LOCAL CACIQUES OR ISOLATN/IGONORNCE FACTORS.","Evaluation period: 1 Feb 1970-15 May 1971","Final Evaluation Report","Documents","AID/CSD-522-214","","5/1/1971 12:00:00 AM","","Rural development|Incentives|Community participation|Community self help|Community leadership|Community development|Education|Civic education","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAS845.pdf","1,041 KB","001691 - Development Education Corp.","","","English","application/pdf","Indepth evaluation|Final EOPS","","EOFF, GRETCHEN R.","","15 May 1971","","","","EVALUATION OF THE CENTRO COOPERATIVO TECNICO INDUSTRIAL/CIVIC DEVELOPMENT PROGRAM - FINAL REPORT (DECEMBER 15, 1970 TO MAY 15, 1971)","","PD-AAS-845","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1MzI0","Honduras","522000009|522000008|522000007|522000006|522000005|522000004|522000003|522000002|522000001"
"Evaluates usefulness of the Workshop on Agricultural College & Univ Development that was held from July 27 to Aug 8, 1969, based on a 13 question questionnaire that dealt with participants' impressions, workshop approach, presentatn of mtrls, usefulness to participants & suggestns for the future. Workshop gave good exposure to theoretical concepts & practical aspects of instit bldg.  Six approaches to presenting subject matter were used, of which presentatn of instit bldg models & concepts, case studies of instit bldg projects, and formal discussion of issues related to instit devel were most effective.  According to participants, the hyptothetical country problem, ""Escondido,"" was useful, but case studies of actual countries would be more useful.  Teaching methods received varied responses.  Panel presentatn was judged the most effective. Foreign participants thought group discussns were more effective than did US participants. Knowledge gained was useful in participants' professionl work, especially for foreigners, because they could apply their knowledge to their own countries.  Participants identified ways in which rsrch coordination, linkages, leadership & internal structure concepts have been used in their work.  55% of the participants liked the ""mix"" of theoretical with applied subject matter.  Any future change should be in the direction of applied materials.  Adequate time to discuss the range of instit devel problems was provided.  A list of ""areas believed inadequately approached"" includes Sociological & Psychological aspects of modernization, Financing & efficient allocation of limited resources, continuity from one political generation to another, internal structure change in established institutions, and campus planning. Additional workshops recommended be held abroad as well as in US. University administrators from US and abroad, USAID officers and other technical assistance personnel, LDC government leaders, representatives from foundations, and bilateral and multilateral development assistance orgs would benefit from such a workshop. Appendices contain a sample questionnaire and selected answers.","Workshop on Agricultural College and University Development (27|Jul-8 Aug 1969 : Lafayette, IN, US)|Evaluation period: 27 Jul 1969-8 Aug 1969","Special Evaluation","Documents","","","1/1/1971 12:00:00 AM","","Simulations|Questionnaires|Classrooms|Institution building|Development strategies|Universities and colleges|Agricultural education|Technical assistance|Beneficiary interviews","","http://pdf.usaid.gov/pdf_docs/PNABB150.pdf","3,008 KB","001008 - Purdue University. School of Agriculture. Div. of International Programs in Agriculture","","","English","application/pdf","Beneficiary interviews","","Fender, Judith G.|Thomas, D. Woods","Agricultural education","1971","","","","Evaluation : workshop on agricultural college and university development","","PN-ABB-150","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1NDIy","Technical Assistance","9310868"
"EVALUATES USAID ASSISTANCE TO THE GOVT OF THE PHILIPPINES FROM FY62-FY68 TO UNDERTAKE SURVEYS AND STUDIES PREPARATORY TO THE FORMULATION OF COMPREHENSIVE DEVELOPMENT PROGRAMS FOR THE NATION'S SEVEN MAJOR RIVER BASINS. THE PROJECT BEGAN IN AUG, 1960 WHEN SERIOUS FLOOD LOSSES PROMPTED THE PRESIDENT OF THE PHILIPPINES TO REQUEST THE ASSISTANCE OF A US FLOOD CONTROL CONSULTANT. THE CONSULTANT'S WORK WAS EXPANDED TO INCLUDE OTHER ASPECTS OF WATER UTILIZATION NOT ONLY IN CENTRAL LUZON BUT IN FIVE OTHER MAJOR RIVER BASINS. THE CONSULTANT RECOMMENDED A COMPREHENSIVE WATER RESOURCES SURVEY TO BE CONDUCTED BY A QUALIFIED TEAM OF EXPERTS. THE RECOMMENDATION WAS FAVORABLY ACCEPTED BY THE GOP &amp; USAID ENTERED INTO A PASA WITH THE US BUREAU OF RECLAMATION (BUREC) FOR A WATER RESOURCES SURVEY TEAM. THE SEVEN MAJOR RIVER BASINS HAVE BEEN SURVEYED UNDER THIS PROJ. HOWEVER,INADEQUATE OR NOR-EXISTENT BASIC ENGINEERING,HYDROLOGIC,GEOLOGIC,SOILS &amp; ECONOMIC DATA PREVENTED THE DEVELOPMENT OF COMPREHENSIVE PLANS FOR THE CAGAYAN,BICOL,COTABATO,AGUSAN &amp; ILOG-HILABANGAN RIVER BASINS. THE REPORTS ON THESE FIVE BASINS WERE,THEREFORE,LIMITED TO BASIN INVENTORIES SPECIFYING POTENTIAL DAM &amp; RESERVOIR SITES AND POTENTIAL AREAS FOR IRRIGATION,FISH CONSERVATION &amp; WATER-BASED RECREATIONAL FACILITIES. THE REPORT ON THE CENTRAL LUZON BASIN PROPOSED 11 INTERRELATED BUT SEPARATE MULTI-PURPOSE WATER STORAGE AND REGULATION PROJS. THE UPPER PAMPANGA RIVER PROJ REPORT CONTAINED SUFFICIENTLY DETAILED TECHNICAL &amp; ECONOMIC DATA TO ESTABLISH THE PROJECT'S FEASIBILITY. (THE WORKD BANK HAS COMMITTED A $34 MILLION LOAN FOR THE IRRIGATION PHASE OF THE PROJECT.) THE US BUREC TEAM ALSO PREPARED A MANUAL OF PRINCIPLES AND PROCEDURES TO GUIDE GOP AGENCIES IN THE DEVELOPMENT OF WATER RESOURCES. TECHNICIANS FROM THE BUREAU OF PUBLIC WORKS WERE GIVEN ON-JOB TRAINING AND 20 FILIPINO ENGINEERS AND GEOLOGISTS PARTICIPATED IN A US TRAINING PROGRAM.","Evaluation period: 1 JAN 1962-1 JAN 1968","Final Evaluation Report","Documents","","","3/1/1971 12:00:00 AM","","Hydrological surveys|Water resources|Natural resource development|Limited data","Philippines","http://pdf.usaid.gov/pdf_docs/PDAAR742.pdf","1,050 KB","008592 - USAID. Mission to Philippines","","","English","application/pdf","Limited data","","LARSON, WILLIAM C.","Hydrology and water resources","8 Mar 1971","","","","WATER RESOURCES SURVEY - PROJECT COMPLETION REPORT","","PD-AAR-742","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1NDc1","Philippines","4920233|4920159"
"EVALUATES THE IMPACT (AS OF 5/15/71) OF A TRAINING PROGRAM AT LOYOLA UNIV'S INTER-AMERICAN CENTER (IAC) FOR HONDURANS IMMEDIATELY OR POTENTIALLY INFLUENTIAL IN NATL DEVEL. 161 HONDURANS HAD RECEIVED TRAINING AT TIME OF EVAL. ALTHOUGH MANY CAMPESINO LEADERS PARTICIPATED IN THE EARLIER YEARS OF THIS PROGRAM, SINCE 1969, THE PROGRAM HAS FOCUSED ON UPPER AND MIDDLE-LEVEL MGMT AND OPERATIONAL PERSONNEL. OBJECTIVES OF THIS RECENT IAC TRNG WERE TO HELP PARTICIPANTS PERCEIVE THE INDIVIDUAL'S OWN ROLE IN THE INSTITUTION, UNDERSTAND THE ROLE OF THE INSTIT, AND LEARN THE WAYS INDIVIDUALS CAN IMPROVE THEIR OWN PERFORMANCE WITHIN A SOCIAL-DEVELOPMENTAL CONTEXT. COURSES INCLUDED GROUP DYNAMICS SESSIONS, WRKSHPS IN BARRIERS TO CHANGE, CHARACTERISTICS AND METHODS OF CHANGE, AND THE DIMENSIONS AND IMPLICATIONS OF LEADERSHIP. THE CONTRACTOR FOR THIS EVAL DISTRIBUTED QUESTIONNAIRES TO AND CONDUCTED INTERVIEWS WITH RECENT TRNG GRADS TO DETERMINE PRESENT ACTIVITIES GRADS ARE ENGAGED IN, THEIR IMPACT ON SOCIETY, AND THEIR OPINIONS OF THE PROGRAM. THE FOLLOWING WAS DISCLOSED BY THIS EVAL: 1) THE TRNG CANDIDATE SELECTION PROCESS WAS INADEQUATE AND BIASED. MANY CANDIDATES SENT WOULD HAVE LITTLE IMPACT ON NATL DEVEL; MANY WERE DISINTERESTED IN THE TRNG OR ITS IMPLICATIONS AND PARTICIPATED SOLELY FOR PERSONAL FULFILLMENT OR JOB ADVANCEMENT; MANY WERE WEALTHY AND WERE GIVEN PREFERENTIAL TREATMENT IN THE SELCTN PROCESS; AND SEVERAL WERE POLITICAL ""AGITATORS"" WHO DIRECTLY OR UNINTENTIONALLY BROUGHT ABOUT DISCORD WITHIN THE TRNG GROUPS. 2) IAC COURSES WERE RATED GOOD TO EXCELLENT ALTHOUGH IT WAS FELT THAT A GREATER KNOWLEDGE OF LAT AMER CULTURAL VALUES AND THE LANGUAGE SHOULD BE ACQUIRED BY IAC STAFF. 3) ESTABLSHMNT OF IN-COUNTRY IAC-TYPE TRNG CNTRS WAS SUGGESTED -- SUCH INSTITUTIONS WOULD AT LEAST CREATE JOBS FOR HONDURAN IAC GRADS. 4) IAC GRADS BELIEVE THAT THE HONDURAN CULTURE IS BASED UPON FAMILY-KINSHIP RELATIONSHIPS AND NOT UPON RELATNSHPS WITH THE COMMUNITY OR OTHER INDIVIDUALS. 5) ONLY ABOUT 1/3 OF THE IAC GRADS ARE IN DECISION-MAKING OR AUTHORITARIAN POSITIONS. THUS, THE POSSIBLE IMPACT OF THE PROGRAM CANNOT REACH ITS ANTICIPATED LEVEL.","Evaluation period: 15 Dec 1970-15 May 1971","Final Evaluation Report","Documents","AID-522-214","","5/1/1971 12:00:00 AM","","Mid level managers|Personnel development|Management training|Community participation|Community development|Beneficiary interviews","Honduras","","","001691 - Development Education Corp.","","","English","","Indepth evaluation|Social science evaluation","","EOFF, GRETCHEN R.","","15 May 1971","","","","EVALUATION OF THE IMPACT OF THE LOYOLA UNIVERSITY INTER-AMERICAN CENTER TRAINING PROGRAM ON GRADUATES IN HONDURAS","","PD-AAB-626-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1NTEy","Honduras","5220000"
"EVALUATES SOUTHEAST ASIA DEVELOPMENT ADVISORY GROUP PERFORMANCE FROM 10/70-9/71. QUESTIONNAIRES WERE SENT TO ALL AID ACTION OFFICERS FOR SEADAG PANELS, THE PRINCIPAL PARTICIPANTS IN SEADAG SEMINARS FROM VARIOUS OFFICES IN THE TECHNICAL ASSISTANCE BUREAU, THE ASIAN COUNTRY DESK AND THE MISSIONS. REPLIES TO THE QUESTIONNAIRES INDICATE THAT SEADAG SHOULD BE CONTINUED FOR THE SECOND YEAR AND FUNDED AT A LEVEL COMMENSURATE WITH ITS IMPROVED PROGRAM FOCUS AND MANAGERIAL CAPABILITY.AID OFFICIALS NOW CONSIDER THE PLANNING FOR SEMINARS SATISFACTORY, THE NEW SEADAG SECRETARIAT COMPETENT TO EXECUTE ITS FUNCTIONS EFFECTIVELY, AND THE DIVISION OF RESEARCH FUNDS INTO SEPARATE SEADAG AND AID-CONTROLLED RESEARCH PROGRAMS SATISFACTORY. SOME PROBLEMS REMAIN, WITH THE MAJOR ONE BEING THE QUALITY OF AID PARTICIPATION IN SEADAG SEMINARS. WHILE THERE WAS SOME EXCELLENT AID PARTICIPATION IN ALL SEMINARS AND PLANNING SESSIONS HELD THIS PART YEAR, IT HAS NOT REACHED A SUFFICIENTLY HIGH LEVEL FOR ALL AID PARTICIPANTS. THE PRIMARY COMPLAINT VOICED BY BOTH AID ACTION OFFICERS AND ACADEMICS IS THAT AID STAFF TEND TO OBSERVE RATHER THAN PARTICIPATE AS ACTIVE CONTRIBUTORS IN THE SEMINAR. MAJOR CHANGES INCORPORATED INTO THE REVISED AGREEMENT, EFFECTIVE 10/1/70 INCLUDE: 1) GRANTING OF NEAR AUTONOMY TO SEADAG IN OPERATING ITS PROGRAMS; 2) DIVISION OF RESEARCH FUNDS INTO 2 PROGRAMS: ONE UNDER THE EXCLUSIVE CONTROL OF SEADAG -- EXCEPT FOR THE AMBASSADORIAL VETO, THE OTHER UNDER THE EXCLUSIVE CONTORL OF AID; 3) THAT THE DROPPING SEADAG MEMBERSHIP BE REPLACED BY PARTICIPATION BASED ON WILLINGNESS TO ASSUME AN ACTIVE AND CONTINUING PROFESSIONAL ROLE IN SEADAG PLUS POSSESSION OF SPECIAL KNOWLEDGE AND/OR COMPETENCE IN SOUTHEAST ASIA DEVELOPMENT; 4) AGREEMENT THAT AT LEAST ONE-THIRD OF THE SEMINARS WILL BE AID PROGRAM ORIENTED; 6) EMPHASIS ON CAREFUL PRE-SEMINAR PLANNING AND; 7) UPGRADING THE SECRETARIAT TO CARRY OUT THE PLANNING, ORGANIZATIONAL LEADERSHIP AND ADMINISTRATIVE FUNCTIONS NECESSARY FOR THE CONDUCT OF MEETINGS.","Evaluation period: 1 Oct 1970-11 Nov 1971","Special Evaluation","Documents","","","11/1/1971 12:00:00 AM","","Development planning|National level|Regional development|Development organizations|Beneficiary interviews","Asia","http://pdf.usaid.gov/pdf_docs/PDAAA431A1.pdf","497 KB","003271 - USAID. Bur. for Supporting Assistance. Ofc. of Regional Development","","","English","application/pdf","Beneficiary interviews","","MEEHAN, ROBERT","","11 Nov 1971","","","","EVALUATION OF SEADAG, PHASE 1 : ADMINISTRATIVE REVIEW","","PD-AAA-431-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1Njgw","Asia Regional","4980208"
"Evaluates project to improve industrial management and marketing practices in Uruguay.  No evaluation methodology is specified. Four subprojects involving the Faculty of Economics, the Interministerial Commission for Economic Development (CIDE), the Institute for the Development of Business Management (IDDE), and the Coordinating Commission for Economic Development (COMCORDE) were implemented under this project.  As part of the Faculty of Economics subproject, nine students were granted scholarships for academic degree training in public/business administration at the University of Chile. In addition, three professors from the University of Chile were recruited to conduct management courses at the Faculty of Economics. Also, grants were given to Uruguayan professors at the Faculty of Economics to attend a management development course in Pittsburgh and a management program in Lima.  CIDE personnel received grants to attend the International Marketing Institute and a course on management of industrial enterprises at Syracuse University.  USAID also financed a CIDE feasibility study concerning the establishment of a private development bank. The purpose of the IDDE subproject was to assist in developing modern administration and management techniques.  Numerous activities were carried out under this subproject. Examples include a two-day seminar on modern marketing principles and practices; courses on production planning and control, market research, and financial administration and analysis; and 700 hours of courses in management and administration by 60 experts from the Institute of Businesss Management of Argentina.  Under the COMCORDE subproject, a total of 15 studies were conducted on problems and special interests relating to the national economy.  USAID financial contribution to the overall project totalled $181,000.  All the planned projects have been completed, with the exception of some minor activities by COMCORDE.  Project has terminated.","","Final Evaluation Report","Documents","","","9/1/1971 12:00:00 AM","","Industrial development|Industrial economics|Administrative occupations|Management training|Economics education|Public administration|Business enterprises|Management|Institution building|Marketing research|Participants|Limited data","Uruguay","http://pdf.usaid.gov/pdf_docs/PDAAF232E1.pdf","730 KB","008621 - USAID. Mission to Uruguay","","","English","application/pdf","Final EOPS|Onsite evaluation","","MACARY, LOUIS F.|DRENGLER, LAURYN C.|ROADS, WILLIAM G.","","24 Sep 1971","","","","INDUSTRIAL MANAGEMENT AND MARKETING PROJECT","","PD-AAF-232-E1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc2ODQ1","Uruguay","528001101|528001102|528001103|528001104"
"Evaluates project to upgrade the quality of agriculture and trade and industry vocational education in Thailand through an IBRD Loan for Improvement of Vocational Education (LIVE).  Evaluation, an incoming airgram dated 3/10/71, reports USOM/T's reply to a request by the Ministry of Education (MOE) to provide three consultants to evaluate LIVE's effectiveness and to design management data for forward planning. USOM felt that the study must be done by Thai's to be effective and agreed to provide one highly qualified consultant to work with a group of Thai specialists for up to 90 days.  The study will assess the relevance of existing LIVE objectives and goals, staff and participant selection, the adequacy of Royal Thai Government (RTG) financial support, school construction, equipment, record keeping and reporting procedures, adherence to IBRD administrative requirements, cost/benefit analysis, manpower demands, and the project plan. The study will be published as a report in both Thai and English.  An evaluation system will also be designed whereby the MOE can continually monitor the program's effectiveness. The U.S. consultant must be a person of maturity and status, with a strong background in vocational education and survey-research system design.  MOE educators should have expertise in educational planning, educational finance, vocational education curriculum development, economics of education, vocational education and administration, school architecture and construction, and manpower planning data analysis. Adequate secretarial/clerical help and a full-time Thai coordinator should be available to work with the U.S. consultant.  The RTG will provide office space, equipment, and supplies, while the Trust Fund account will pay for local transportation and per diem for the U.S. consultant.  Funds will be made available for printing and distributing the final report. USOM/T recommends that AID/W begin recruiting consultants, for either a personal services contract or on a short-term direct hire consultant basis, as soon as possible.","","Special Evaluation","Documents","","","3/1/1971 12:00:00 AM","","Curriculum design|Vocational training|Evaluation|Educational delivery|Institution building|Agricultural education|Indigenous education|Educational planning|Educational policy|National level|Limited data","Thailand","","","008613 - USAID. Mission to Thailand","","","English","","Pre evaluation data","","MURRAY, JAMES D.","","10 Mar 1971","","","","CONSULTANT SERVICE - EVALUATION OF VOCATIONAL EDUCATION","","PD-AAD-663","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NjI4","Thailand","4930194"
"","","Final Evaluation Report","Documents","AID/FE-164-A-11|AID/FE-164-A-12|AID/FE-164-A-13","","8/1/1971 12:00:00 AM","","Educational development|Secondary education","Vietnam","http://pdf.usaid.gov/pdf_docs/PDAAA540.pdf","3,254 KB","002103 - Ohio University","","008623 - USAID. Mission to Vietnam","English","application/pdf","","","Purdy, Ralph D.","Basic education","28 Aug 1971","","","","Evaluation and planning for secondary education in South Vietnam : part I","","PD-AAA-540","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5Mzgy","Vietnam (South), Republic of","7300365"
"","","Final Evaluation Report","Documents","AID/FE-164-A-11|AID/FE-164-A-12|AID/FE-164-A-13","","8/1/1971 12:00:00 AM","","Educational development|Secondary education","Vietnam","http://pdf.usaid.gov/pdf_docs/PDAAA550.pdf","3,127 KB","002103 - Ohio University","","008623 - USAID. Mission to Vietnam","English","application/pdf","","","Purdy, Ralph D.","Basic education","28 Aug 1971","","","","Evaluation and planning for secondary education in South Vietnam : part II","","PD-AAA-550","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc5NDMw","Vietnam (South), Republic of","7300365"
