Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"A PRELIMINARY EXAMINATION OF LASPAU'S (LATIN AMERICAN SCHOLARSHIP PROGRAM OF AMERICAN UNIVERSITES, INC) OPERATION SHOWED THAT THERE HAS BEEN RAPID CHANGE AND DEVELOPMENT SINCE THE PROGRAM WAS INITIATED IN 1966. STARTING AS A MECHANISM FOR PROVIDING UNDERGRADUATE SCHOLARSHIPS, IT HAS EVOLVED INTO A SYSTEM LINKING NORTH AMERICAN AND LATIN AMERICAN UNIVERSITIES THAT PROVIDES POST-GRADUATE SCHOLARSHIPS TO YOUNG FACULTY MEMBERS OF LATIN AMERICAN UNIVERSITIES AND IMPROVES THEIR CAPACITY FOR TEACHING IN THEIR HOME UNIVERSITIES. THE EVALUATORS ESTIMATE THE DEMAND FOR LASPAU-TRAINED SCHOLARS TO BE MORE THAN A HUNDRED TIMES AS LARGE AS LASPAU'S CURRENT LEVEL. THE OPTIMUM LEVEL IS THE HIGHEST THAT CAN BE SUPPORTED BY RESOURSES AVAILABLE TO LASPAU; THE CURRENT LEVEL IS A MINIMUM, AND SHOULD BE RAISED BY 15% PER YEAR OVER THE NEXT FIVE YEARS. LASPAU HAS ACCOMPLISHED AND IS ACCOMPLISHING EXCELLENT WORK OF VERY HIGH VALUE. RECOMMENDTIONS INCLUDE: (1)THE NUMBER OF SCHOLARS IN THE MASTERS PROGRAM SHOULD BE INCREASED AS RAPIDLY AS THE SEVERAL CONSTRAINTS PERMIT; (2) THERE SHOULD BE A SEARCH FOR DIVERSIFIED SOURCES OF FINANCIAL SUPPORT FOR THE PROGRAM; AND (3)AN EFFORT SHOULD BE MADE TO EXTEND THE PROGRAM TO INCLUDE UNIVERSITIES IN OTHER COUNTRIES.","","Special Evaluation","Documents","","","11/1/1972 12:00:00 AM","","SCHOLARSHIPS|Teacher training","Latin America","","","","","","English","","","","KREBS, WILLIAM A.|BURSK, EDWARD C.|et al.","","28 Nov 1972","","","","EVALUATION OF THE LATIN AMERICAN SCHOLARSHIP PROGRAM OF AMERICAN UNIVERSITIES, INC.","","PD-AAB-658-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDc3","Latin American Regional","5980453"
"THE BASIC OBJECTIVE OF THE ORIGINAL MAJOR CEREALS PROJECT WAS TO DEVELOP BREEDING METHODOLOGY ADAPTABLE TO MAIZE, SORGHUM AND MILLET, AND TO STRIVE FOR IMPROVEMENT OF THESE CROPS. TWO YEARS AGO, AN INSTITUTION-BUILDING ELEMENT WAS ADDED. MORE EMPHASIS IN THIS DIRECTION IS HIGHLY DESIRABLE. THE EVALUATION DETAILS MEASUREMENTS OF SUCCESS IN THE FOLLOWING: MAIZE GENETICS AND IMPROVEMENT; SORGHUM, FINGER MILLET, AND BULRUSH MILLET IMPROVEMENT; AND CEREALS QUALITY IMPROVEMENT. MAJOR RECOMMENDATIONS ARE: (1)MAIZE BREEDING SHOULD BE CONTINUED WITH MODIFICATION IN THE PROGRAM; (2)SORGHUM BREEDING SHOULD BE CONTINUED AS PRESENTLY ORGANIZED AND WITH INCREASED EMPHASIS ON IMPROVED CONSUMER ACCEPTANCE IN ORDER TO MOVE SORGHUM FROM A SOLELY SUBSISTENCE RANKING INTO COMMERCIAL CHANNELS; AND (3)RESEARCH WORK WITH THE MILLETS SHOULD BE TRANSFERRED TO THE INTERNATIONAL CROPS RESEARCH INSTITUTE FOR THE SEMI-ARID TROPICS IN INDIA. THE EVALUATORS ALSO MADE SPECIFIC RECOMMENDATIONS REGARDING; (1)RESEARCH REPORTING; (2)IMPROVING UTILIZATION OF RESEARCH RESULTS; (3)COUNTERPARTS AND TRAINING; (4)EMPHASIS ON INDUSTRIAL VS SUBSISTENCE CROPS; (5)INSTITUTIONALIZING CEREALS RESEARCH VIA THE EAST AFRICAN AGRICULTURAL AND FORESTRY ORGANIZATION; AND (6)PERSONNEL, ADMINISTRATIVE AND LOGISTICAL MATTERS.","","Special Evaluation","Documents","","","9/1/1972 12:00:00 AM","","Cereals|Agricultural research|Maize|SORGHUM|Millet|Agricultural training|Educational materials|Plant genetics|Varietal research","East Africa","http://pdf.usaid.gov/pdf_docs/PDAAA531A1.pdf","8,770 KB","000024 - USAID. Bur. for Africa. Ofc. of Eastern Africa Affairs","","","English","application/pdf","","","LITSENBERGER, SAMUEL C.|HAWES, JAMES E.|et al.","","15 Sep 1972","","","","EAST AFRICAN MAJOR CEREALS PROJECT EVALUATION; TEAM REPORT","","PD-AAA-531-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDgz","East Africa (Regional Dev Office)","6180652"
"THOUGH IT IS DIFFICULT TO SAY FOR CERTAIN WHAT THE SUPPLY-DEMAND SITUATION WILL BE REGARDING VETERINARIANS IN THE 1980'S, IT DOES APPEAR THAT THE PRESENTLY PROJECTED RATES AT WHICH THEY GRADUATE FROM THE TWO SCHOOLS COULD POSSIBLY LEAD TO AN OVER-SUPPLY. THE MOST OBVIOUS SOLUTION FOR THIS WOULD BE TO CONSOLIDATE THE IBADAN AND AHMADU BELLO UNIVERSITY (ABU) TRAINING PROGRAMS INTO A SINGLE REDUCED-SCALE OPERATION. DISCUSSIONS WITH KEY MEMBERS OF THE VETERINARY WORKING COMMUNITY INDICATED A FAVORABLE ATTITUDE TOWARD THE PERFORMANCE OF ABU VETERINARY GRADUATES, BUT ALSO SUPPORTED PROPOSALS THAT INCREASED CLASSROOM TIME BE DEVOTED TO PUBLIC HEALTH AND ANIMAL HUSBANDRY AND THAT COURSES BE OFFERED IN VERTEBRATE AND MAMMALIAN ZOOLOGY, APPLIED BOTANY, SOCIOLOGY, AGRICULTURAL ECONOMICS, STATISTICS, AND ANIMAL ECOLOGY. ON THE BASIS OF DISCUSSIONS IN THE FIELD, INCREASED TRAINING IN PREVENTIVE MEDICINE, EPIDEMIOLOGY AND GRASSLAND FARMING WERE ALSO RECOMMENDED. THE EVALUATION SUPPORTS THE PLANS TO INCREASE THE ABU VETERINARY RESEARCH PROGRAM; THE OUTLINED RESEARCH PROGRAM PLAN APPEARS WELL CONCEIVED AND SHOULD BE APPROVED. THE EVALUATION ALSO DISCUSSES CONTINUING EDUCATION, MAINTENANCE OF FACILITIES AND EQUIPMENT, INCREASING EFFECTIVENESS IN THE VETERINARY ENVIRONMENT, DEVELOPMENT OF AFRICAN TEXTS AND REFERENCES IN ANIMAL HEALTH AND PRODUCTION, AND VACATION ASSIGNMENTS FOR ABU VETERINARY STUDENTS.","","Special Evaluation","Documents","AID/afr-707","","4/1/1972 12:00:00 AM","","Medical education|Livestock|Animal husbandry|Agricultural research|Higher education|Veterinary medicine|Veterinarians","Nigeria","http://pdf.usaid.gov/pdf_docs/PDAAA537A1.pdf","1,395 KB","008586 - USAID. Mission to Nigeria","","","English","application/pdf","","","STODDARD, HANK L.|WOODHULL, JAMES E.|GILBERT, FREDERICK E.","","13 Apr 1972","","","","EVALUATION OF THE USAID-ASSISTED PROJECT #620-11-110-817, AGRICULTURAL ASSISTANCE TO AHMADU BELLO UNIVERSITY-VETERINARY MEDICINE FACULTY","","PD-AAA-537-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDg2","Nigeria","6200817"
"THE PROJECT ONLY COMPLETELY ACCOMPLISHED TWO OF ITS SIX OBJECTIVES, PARTLY ACCOMPLISHED TWO OTHERS, AND COMPLETELY FAILED IN TWO. AS A RESULT, ONE MIGHT THINK THAT THE PROJECT WAS ONLY MARGINALLY SUCCESSFUL. AS A PRODUCTION PROGRAM, IT WAS MARGINALLY SUCCESSFUL. HOWEVER, IF ONE VIEWS THE PROGRAM AS AN EXTENSION TRAINING RATHER THAN PRODUCTION PROJECT, THEN IT MUST BE CONCLUDED THAT AS A PILOT EFFORT THE PROJECT HAS BEEN SUCCESSFUL. THE TWO MISSING ELEMENTS IN THE PROGRAM WERE THE TRAINING COLLEGE AND THE RESEARCH INPUT. ONE REASON FOR THIS FAILURE WAS THAT THE PROJECT WAS SUPPOSED TO BE PRODUCTION-ORIENTED. THE SECOND AREA OF WEAKNESS IN THE PROGRAM WAS THE LACK OF AN EFFECTIVE LINK BETWEEN RESEARCH AND EXTENSION. THE PROJECT MADE A SIGNIFICANT CONTRIBUTION IN DEVELOPING AN EXTENSION PROGRAM THAT HAS WIDE ADAPTABILITY TO GHANA. IT HELPED TO DEVELOP THE ABILITY OF THE FIELD STAFF OF THE EXTENSION SERVICE. HOWEVER, IT WAS DESIGNED SO AS NOT TO REQUIRE RESOURCES (MEN AND MONEY) THAT, WHILE POSSIBLY AVAILABLE FOR A PILOT PROJECT, WOULD BE EXCESSIVE FOR A NATIONAL PROGRAM. THE PROBLEM WITH THE PROJECT IS THAT IT MIXED PRODUCTION WITH EXTENSION TRAINING GOALS. AS A RESULT, THE PROJECT DID NOT COVER ALL ASPECTS OF EXTENSION BUT THOSE PRIMARILY RELATED TO PRODUCTION.","","Special Evaluation","Documents","","","5/1/1972 12:00:00 AM","","Agricultural extension|Agricultural production|RICE|Maize|Agricultural credit","Ghana","http://pdf.usaid.gov/pdf_docs/PDAAA559A1.pdf","2,193 KB","008547 - USAID. Mission to Ghana","","","English","application/pdf","","","GOODWIN, JOSEPH B.","","17 May 1972","","","","FOCUS AND CONCENTRATE PROGRAM EVALUATION","","PD-AAA-559-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDk2","Ghana","6410007"
"THE REGIONAL TESTING RESOURCE AND TRAINING CENTER (RTRTC) WAS DESIGNED TO ESTABLISH A REGIONAL CENTER FOR THE DEVELOPMENT AND CONDUCT OF TESTING IN MALAWI, BOTSWANA, LESOTHO AND SWAZILAND. THE TEAM CONCLUDED THAT DESPITE A NEED FOR IMPROVED TESTING IN THE AREA, THE ORIGINAL PROGRAM CONCEPT OF DEVELOPING A STRONG REGIONAL CENTER WITH ITS OWN INTERNATIONAL STAFF BASED PRIMARILY AT ONE HEADQUARTERS DOES NOT HAVE CONTINUING VALIDITY WITHOUT MAJOR MODIFICATIONS. FINDINGS INCLUDE: (1)THE DESIRABILITY AND FEASIBILITY OF A CENTRALIZED REGIONAL CENTER IS QUESTIONED; (2)THERE IS SIGNIFICANT SENTIMENT IN PARTICIPATING COUNTRIES THAT MANY TESTING PROBLEMS ARE PECULIARLY NATIONAL IN NATURE; AND (3)THE ADVISORY ROLE OF THE CENTER SHOULD EXTEND BEYOND MINISTRIES OF EDUCATION AND THE UNIVERSITIES TO GOVERNMENTAL INSTITUTIONS RESPONSIBLE FOR MANPOWER PLANNING AND PUBLIC SERVICE PERSONNEL SELECTION. RECOMMENDATIONS INCLUDE: (1)SEVERAL ASPECTS OF THE CENTER'S ACTIVITIES SHOULD BE DECENTRALIZED; (2)THE HEADQUARTERS ORGANIZATION AND STAFF OF THE RTRTC SHOULD EVOLVE INTO AN INTERNATIONAL SERVICE ORGANIZATION PROVIDING THOSE SERVICES WHICH CAN BE PROVIDED MORE ECONOMICALLY ON A JOINT BASIS; AND (3)PARTICIPATING COUNTRIES AND USAID SHOULD ADHERE TO THE AGREED-UPON SCHEDULE.","","Special Evaluation","Documents","AID/CSD-3376","","11/1/1972 12:00:00 AM","","Institution building|Participants","Southern Africa","http://pdf.usaid.gov/pdf_docs/PDAAA397A1.pdf","12,082 KB","000256 - American Technical Assistance Corp. (ATAC)","","","English","application/pdf","","","THOMPSON, C. A.|SHARP, R. G.","","1 Nov 1972","","","","REGIONAL TESTING RESOURCE AND TRAINING CENTER - EVALUATION AND RECOMMENDATIONS FOR PROGRAM IMPROVEMENT","","PD-AAA-397-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MTAx","Southern Africa Regional","6900005"
"THIS EVALUATION CONCLUDES THAT THERE ARE SIGNIFICANT POTENTIALS IN THE AREA OF PROVINCIAL GOVERNMENT AS IT RELATES TO RURAL DEVELOPMENT. THESE HAVE POSITIVE IMPLICATIONS FOR RURAL DEVELOPMENT BECAUSE OF: (1)INCREASED PROVINCIAL RESPONSIBILITIES; (2)EMERGENT PROVINCIAL LEADERSHIP; (3)INABILITY OF NATIONAL AGENCIES TO DELIVER EFFECTIVELY TO RURAL AREAS; AND (4)POWERS WITHIN THE COMMAND OF PROVINCIAL GOVERNMENT WHICH RELATE DIRECTLY TO EMPLOYMENT AND INCOME GROWTH AND DISTRIBUTION. THESE POWERS CONCERN TAXATION INTERLINKED TO BUILDING AND MAINTAINING RURAL INFRASTRUCTURE. THE PROVINCIAL DEVELOPMENT ASSISTANCE PROJECT (PDAP) HAS SUCCESSFULLY DEMONSTRATED THAT PROVINCIAL GOVERNMENT INTEREST IN THE EXERCISE OF THESE POWERS IS STRONG AND GROWING. PDAP ASSISTS PROVINCIAL LEADERSHIP IN SELECTED PROVINCES TO BUILD CAPACITIES THAT CONTRIBUTE TO LOCAL DEVELOPMENT. CONSIDERING PDAP'S LIMITED RESOURCES, THE DEGREE OF ITS SUCCESS IS REMARKABLE. RECOMMENDATIONS INCLUDE: (1)STRENGTHEN THESE ACTIVITIES BY LOAN, GRANT, AND TECHNICAL ASSISTANCE; (2)ENCOURAGE GOP TO GIVE SERIOUS ATTENTION TO THE POTENTIAL OF PROVINCIAL GOVERNMENTS BY MAKING COMMITMENTS, PLANNING FOR PROGRAMS AND THEIR INTERRELATIONSHIPS TO THE NATIONAL GOVERNMENT, MAKING COST ESTIMATES AND INVESTIGATING SPECIAL METHODS OF FUNDING; AND (3)CONTINUE PDAP.","Evaluation period: 1 Jan1968 -","Special Evaluation","Documents","","","11/1/1972 12:00:00 AM","","Rural development|Taxation|Government policy|EMPLOYMENT|Income distribution|Development project design|Development project implementation|Development project evaluation|Economic planning|Fiscal policy|Agricultural policy|Agricultural planning","Philippines","http://pdf.usaid.gov/pdf_docs/PDAAD508A1.pdf","1,806 KB","008592 - USAID. Mission to Philippines","","","English","application/pdf","","","DALTON, JAMES J.|LAUDATO, GEORGE|et al.","","21 Nov 1972","","","","PHILIPPINE PROVINCIAL GOVERNMENT AND RURAL DEVELOPMENT; POTENTIALS AND LIMITATIONS","","PD-AAD-508-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MzAw","Philippines","492023601"
"(1971-1972). THIS INTERIM REPORT NOTES SHORTFALLS IN MAINTENANCE OF PEOPLE WHOM LATF SENDS ABROAD. FELLOWS WELL-QUALIFIED BUT ROCAP AND MEXICO CRITICIZED FELLOWS FOR LACK OF LANGUAGE FACILTIY. ROCAP & MEX PREFER SEASONED PROFESSIONALS RATHER THAN GRADUATES. FAVORABLE HEW AUDIT REPORT RECOMMENDS BUDGET & ACCNTG IMPROVEMENT. 180 FELLOWS FROM 1966-73. 43 INTERV","","Special Evaluation","Documents","","","11/1/1972 12:00:00 AM","","Fellowships|Teacher education","Latin America","http://pdf.usaid.gov/pdf_docs/PDAAC661F1.pdf","981 KB","000035 - U.S. Agency for International Development (USAID)","","","English","application/pdf","","","","","17 Nov 1972","","","","EVALUATION OF LATIN AMERICAN TEACHING FELLOWSHIP PROGRAM, 1971-72.","","PD-AAC-661-F1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0NzU4","Latin American Regional","5980512"
"8/31/72 FINAL REPORT OF IMPLEMENTATION OF NOV 1969-JUNE 1972 FOOD FOR PEACE MATERIAL CHILD FEEDING PROGRAM(CPMI) IN TEN STATES IN NE BRAZIL. PROJ PROVIDES FOR SHIPMENT * DISBURSEMENT OF PL480 TITLE II NON-FAT DRY MILK(NFLM) TO ESTIMATED 600, 000 INFANTS, PRE-SCHOOL CHILDREN, & PREGNANT/LACTATING MOTHERS. FINAL SHIPMENT DATE EXTENDED FROM MARCH TO JUNE 72; FURTHER EXTENSION UNDER CONSIDERATION BY AID. OF 19,710 AUTHORIZED METRIC TONS NFLM,8,875 DELIVERED TO PARTICIPATING STATES BY JUNE 72. EVAL CONDUCTED BY USAID MATERNAL & CHILD FEEDING ADVISOR BASED ON OBSERVATIONS & ONSITE INTERVIEWS AT SELECTED DISPENSING LOCATIONS IN 9 OF 10 NE STATES EMPLOYING 7 CRITERIA: SCRENNING OF BENEFICIARIES; WEIGHING OF CHILDREN; NUTRITION EDUCATION; QUALIFIED PERSONNEL; STORAGE FACILITIES; TRANSPORTATION; & MONITORING OF FOOD DISTRIBUTION. OBSERVATION REVEALED VARYING LEVELS OF PERFORMANCE BY BRAZILIAN DISPENSING AGENCIES: NATIONAL RECUPERATION CENTERS,WITH LEAST COVERAGE HAD HIGHEST RATING FOR CRITERIA(86% GOOD);SPECIAL PUBLIC HEALTH SERVICE FOUNDATION(ESESP) CENTERS OBSERVED WERE GIVEN 64% GOOD RATING;THE PHILANTHROPIC BRAZILIAN LEAGUE OF ASSISTANCE WITH SCANT COVERAGE,49% GOOD;AND THE STATE SECRETARIAT OF HEALTH(SSH) CENTERS(MOST WIDESPREAD COVERAGE WITHIN NE STATES)WERE RATED 23% FAIR,54% POOR,20% NON-EXISTENT WITH REGARD TO THE 7 CRITERIA. SSH CENTERS WERE JUDGED EXTREMELY DEFICIENTIN WEIGHING OF CHILDREN,NUTR EDUC,& MONITORING OF DISTRIB. PROJ EFFICTIVENESS VARIES BY STATE WITH DISCREPANCIES BETWEEN INDIVIDUAL PLANS & IMPLEMENTATION AND DEFICIENCIES IN INFRASTRUCTURE & HUMAN RESOURCES. EVAL PRESENTS 3 OPTIONS FOR PROJ EXTENSION: (1)CONTINUE PRESENT PROJ CONTINGENT ON OBIIGATION OF FUNDING & QUALIFIED PERSONNEL BY EACH STATE WITH SHIPMENT NFLM DEPENDANT ON PERIODIC REPORTS DEMONSTRATING COMPLIANCE;(2)NEGOTIATE NEW TRANSFER AUTHORIZATION DESIGNATING FSESP AS COORD AGENCY TO APPROVE ALL PARTIC AGENCY PLANS ON STATE LEVEL;(3)DISCONTINUE PROJ UNTIL NATL HEALTH MINISTRY DEFINES NEW POLICY WITH PRIORITY ON MAT/CHILD HEALTH CONSISTENT WITH AID OBJS. APPENDICES CONTAIN OUTLINE OF NEW NATIONAL POLICY & CALCULATIONS OF NUMBERS CHILDREN/MOTHERS MALNOURISHED.","Evaluation period: 21 Jan 1969-30 Jun 1972","Final Evaluation Report","Documents","AID-12-698","","8/1/1972 12:00:00 AM","","Food for Peace|Maternal child health care|Dairies|Dried milk|CHILD NUTRITION|Maternal nutrition|Food aid programs|Child feeding programs|CHILD MORTALITY|Beneficiary count|Beneficiary interviews|Limited data plus","Brazil","http://pdf.usaid.gov/pdf_docs/PDAAA266A1.pdf","1,097 KB","008517 - USAID. Mission to Brazil","","","English","application/pdf","Onsite evaluation|Final EOPS","","LOCKWOOD, RICHARD M.","","31 Aug 1972","","","","FINAL REPORT : EVALUATION OF THE CPMI PROGRAM AND RECOMMENDATIONS FOR ITS IMPROVEMENT (NOV 3, 1971-AUG 31, 1972)","","PD-AAA-266-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1MjI2","Brazil","512017403"
"END OF PROJECT STATUS REPORT BY USAID PROGRAM OFFICER UPON TERMINATION OF BRAZILIAN RURAL REHABILITATION AND REFORM PROJ ECT FOLLOWING THE BRAZILIAN GOVERMENT'S ABOLISHMENT OF GERAN,THE SPECIAL GROUP FOR THE NORTHEAST SUGAR AGRO-INDUSTRY. REPORT REVIEWS 1966-1971 HISTORY OF THIS SPECIAL ORGANIZATION CREATED TO MODERNIZE THE NORTHEAST SUGAR INDUSTRY,DIVERSIFY THE AGRICULTURE OF THE SUGAR ZONE,AND MODIFY THE AGRARIAN STRUCTURE THROUGH LAND REFORM AND HUMAN RESOURCE DEVELOPMENT. THE REPORT FOCUSES ON USAID EFFORTS TO INTERFACE WITH GERAN AND ON THE UNDERLYING FACTORS CONTRIBUTING TO GERAN'S DEMISE. PROGRAM OFFICER DESCRIBES GERAN'S COMATOSE CONDITION PRIOR TO ITS DEC 68 LEGISLATIVE RECONSTITUTION WHICH ESTABLISHED BROAD EXECUTIVE POWERS FOR THE EXEC SECRETARY,A SPECIAL FINANCIAL FUND,AND SOME IMPLEMENTATION AUTHORITY. DESPITE DIFFICULTIES IN COLLECTING ITS APPROPRIATIONS FROM SUPPORTING AGENCIES AND SUGAR MARKETING TAX REVENUES, AND WITHOUT CLEAR AUTHORITY TO EXPROPRIATE LAND IN LAND REFORM PROJECTS,GERAN NEVERTHELESS WAS ALREADY BEGINNING TO GENERATE PROJECTS AND MAKE AN IMPACT AT THE TIME OF ITS ANNULMENT. PROGRAM OFFICER ATTRIBUTES GERAN'S DEMISE TO AN AUTHORITY STRUGGLE BETWEEN THE NATIONAL EXECUTIVE AND THE INDEPENDENT LEADERSHIP OF SEMI-AUTONOMOUS REGIONAL AGENCIES. GERAN'S PROBLEMS WERE EXACERBATED BY THE AUTOCRATIC BEHAVIOR OF ITS FINAL EXECUTIVE SECRETARY,WHOSE POLITICAL ASPIRATIONS AND ORGANIZATIONAL INFIGHTINA ALIENATED IMPORTANT BRAZILIAN LEADERS & AGENCIES AND UNDERMINED GERAN'S INSTITUTIONAL SUPPORT & ULTIMATELY ITS FINANCIAL BASE. USAID'S INVOLVEMENT WAS INFORMAL AT THE OUTSET WITHLITTLE RESPONSE BY GERAN TO USAID OVERTURES AND THE MAINTENANCE OF CONTACT ONLY AT THE HIGHEST LEVELS. FOLLOWING GERAN'S1968 REORGANIZATION,USAID AND GERAN REACHED AGREEMENT ON PROJECT TECHNICAL ASSISTANCE. ORIGINALLY VIEWED AS MERE FINANCIAL AND TECHNICAL SUPPORTS,USAID CONTRACT-TECHNICIANS WERE ABLE TO ACQUIRE INCREASING INFLUENCE WITHIN GERAN. IT WAS DURING THIS PERIOD OF INCREASING USAID OPTIMISM THAT GERAN WAS ABOLISHED BY GOVERNMENT DECREE.","Evaluation period: 1 Jan1966-7 Jul1972","Final Evaluation Report","Documents","","","7/1/1972 12:00:00 AM","","Agricultural diversification|LAND REFORM|Development project design|Development project implementation|Development project evaluation|Management operations|Agricultural management|Agricultural training|Agricultural education|Institution building|Agricultural policy|Agricultural planning|Sugar|Food industry|SUGAR CANE|Financial management|Agricultural technology|Limited data","Brazil","http://pdf.usaid.gov/pdf_docs/PDAAA283A1.pdf","669 KB","008517 - USAID. Mission to Brazil","","","English","application/pdf","Final EOPS","","CAMPBELL, FRANCIS R.","","11 Jul 1972","","","","SHORT TROUBLED LIFE OF GERAN","","PD-AAA-283-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1NDk3","Brazil","512024904"
"EVALUATES PROJECT TO INTRODUCE MODERN TECHNOLOGY TO THE PROCESSES OF BASIC GRAINS, DIVERSIFIED CROPS AND HANDICRAFTS FOR SMALL AND MEDIUM LEVEL FARMERS IN GUATEMALA DURING THE PERIOD OF 2/23/70 TO 2/7/72. EVALUATION WAS CONDUCTED THROUGH ONSITE VISITS AND CONVERSATIONS WITH USAID AND GOG PERSONNEL. PRINCIPAL ACCOMPLISHMENT NOTED THUS FAR IS THE ESTABLISHMENT OF THE INSTITUTIONAL FRAMEWORK OF THE LOAN -- BANDESA, THE AGRICULTURAL CREDIT BANK, INDECA, THE PRICING, MARKETING AND STORAGE AGENCY AND DIGESA, THE TRAINING AND RESEARCH AGENCY. BANDESA, IT IS NOTED, THUS FAR APPEARS RELUCTANT TO DEAL WITH THE VERY SMALL HIGHLAND FARMER. IN REGIONS REVIEWED, VIRTUALLY ALL BORROWERS WERE PREVIOUS CUSTOMERS OF PREDECESSOR AGENCIES. WHILE BANDESA OUTLETS BEING ESTABLISHED AT THE SUB-REGIONAL LEVEL ARE NOT YET ADEQUATE TO REACH TARGET GROUPS OF FARMERS, THE PLANNED DISTRIBUTION, IF IMPLEMENTED, IS DEEMED ADEQUATE. IT IS NOTED THAT INDECA IS APPARENTLY RUN BY QUALIFIED PERSONNEL AND THE PRICING POLICY SEEMS CLOSELY COORDINATED WITH THAT OF OTHER CENTRAL AMERICAN COUNTRIES. PROCESSING, STORAGE AND MARKETING OF DIVERSIFIED CROPS ARE DEEMED THE MOST SERIOUS WEAKNESS IN THE PROGRAM. NO INDECA STORAGE FACILITIES EXIST IN THE HIGHLANDS, AND IT IS LIKELY THAT PUBLIC STORAGE FACILITIES WILL BE NO GREATER NEXT YEAR. WHILE THE DIGESA RESEARCHED PROGRAM IS JUDGED TO BE TECHNICALLY STRONG, THE PROMOTOR PROGRAM IN DIVERSIFIED CROPS IS EXTREMELY WEAK DUE TO LOSS OF TRAINED PEOPLE THROUGH TURNOVER. MAJOR OMISSION NOTED IN THE PROGRAM IS THE LACK OF PROVISION FOR MARKETING OF DIVERSIFIED CROPS. RECOMMENDS 1) THE FORMATION OF A JOINT AID-MINISTRY-INDECA COMMITTEE TO CONSIDER ESTABLISHING A NEW CATEGORY UNDER THE LOAN FOR MARKETING OF SUCH CROPS; 2) APPROVAL OF AN EVAL SYS FOR ENTIRE PROG TO DETERMINE EFFECT AT THE FARM LEVEL; 3) ESTABLISHMENT OF ICT AS A SEMI-AUTONOMOUS NATL ADAPTIVE RESEARCH INSTIT. ALSO RECOMMENDS ANOTHER PROGRESS EVALUATION FOLLOWING THE FIRST CROP SEASON IN LATE 1972. CONTENDS THAT MAINTENANCE OF FARMER CONFIDENCE IN INDECA'S ABILITY TO SUPPORT PRICES OF MAJOR GRAINS IS MOST CRITICAL FOR PROGRAM SUCCESS.","Evaluation period: 23 Feb 1970-7 Feb 1972","Special Evaluation","Documents","","","3/1/1972 12:00:00 AM","","Agricultural diversification|Institution building|Farmer training|Price stabilization|Agricultural extension|Agricultural research|Agricultural product marketing|Small farms|Farmers|Agricultural credit|Crop diversification|Cereals|Rural development|Limited data","Guatemala","http://pdf.usaid.gov/pdf_docs/PDAAA926A1.pdf","3,888 KB","000035 - U.S. Agency for International Development (USAID)","","","English","application/pdf","Onsite evaluation","","PEACOCK, DAVID L.|MALCOLM, JOHN L.|et al.","","20 Mar 1972","","","","GUATEMALA - REVIEW OF THE RURAL DEVELOPMENT PROGRAM, FEBRUARY 7-25, 1972","","PD-AAA-926-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1NTA4","Guatemala","5200204"
