Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Presents final AID-WHO/AFRO evaluation of a project (due to end 12/82) to strengthen rural health delivery in 20 Central and West African countries.  Evaluation covers the period 1981-4/82 and is based on document review, visits to 11 countries, and interviews with donor, host government, project, and health service personnel, and with village health committees. Most goals of the project's four components were met.  Regional and national capacities for public health planning/management were bolstered by 21 well-received workshops or short-term courses (of which the project initiated 6 and assisted 15) given to 87 top and mid-level officials and supervisors at centers in Senegal, Nigeria, and Togo. WHO/AFRO also began a plan for a regional network of 11 national institutions which could further the work of the project; the group's secretariat will need much support to make this plan a reality. To strengthen national and regional capacities to train health workers, the project funded:  2 years of graduate work for 9 nurses in America; 3 nursing workshops in English for 42 participants and focusing on primary health care (PHC); and long- and short-term training at regional training centers in Senegal, Cameroon, and Liberia and at WHO centers in Nigeria and Togo, where efforts proved particularly beneficial. To strengthen communicable disease control (CDC), demonstration and training areas (DTA's) were set up in Cameroon, Ivory Coast, and Gambia and three full-time epidemiologists were stationed in regional organizations.  Geographic coverage in the DTA's has been achieved and immunization of target-age children against major diseases to a great extent accomplished, while efforts are being made to improve the program to immunize pregnant women against tetanus.  All three countries also began moving towards national expanded programs of immunization (EPI). This component also conducted 9 workshops for 202 participants on EPI management.  Negatively, the goal of training 6 CDC advisors was only partially met; efforts in disease surveillance and demographic data collection were limited; and little was done to establish national health planning information systems. Finally, the project assisted 3 workshops on PHC applied research and 2 on practical PHC organization for a total of 55 participants; it also funded a study of immunization in the Ivory Coast. In-country follow-up in the above areas is recommended.","French ed.: PD-ABA-882","Special Evaluation","Documents","AID/afr-C-1414|PASA HZ/AR-0398-6-78","","4/1/1982 12:00:00 AM","","Regional development|Rural areas|Health delivery|Health care administration|Health professional education|Primary health care|Immunizations|Communicable diseases|Maternal child health care|Institution building","Central Africa|West Africa","http://pdf.usaid.gov/pdf_docs/PDAAN320.pdf","4,795 KB","000026 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) East Africa","","","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team|Multi country evaluation","","Duffy, Mary E.|Konde, Aena|Wishik, Samuel M.","","Apr 1982","","","","Evaluation report : strengthening health delivery systems","","PD-AAN-320","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwMTUz","Africa Regional","6980398"
"Evaluates project to support the use and manufacture of small-scale agricultural machinery in Indonesia, Thailand, India, and the Philippines.  Special evaluation covers the period 1979-11/81 and is based on site visits and interviews with International Rice Research Institute (IRRI) staff. The project is going well in Indonesia, poorly in Thailand, beginning well in the Philippines, and about to begin in India after three long years of discussion.  Project strengths are its purpose, which is attractive to LDC's; its client and results-oriented design; and IRRI's fine reputation, which promotes acceptance of the project and attracts capable staff. IRRI has been weak however, in formulating country strategies and work plans in conjunction with A.I.D. and counterpart personnel, and IRRI's strong capability to test new ideas in agricultural equipment has not been fully used due to poor communication with field staff, unclear research priorities, and lack of social analysis, which has left the project with a narrow engineering focus and little ability to identify farmer needs. In Indonesia, excellent progress has been made in equipment extension and in developing small equipment fabricators in the target province of West Sumatra.  Since 1979, 5 fabricators have built and sold 100 threshers, 2 others have begun building threshers, and a dealer has sold 50 threshers built elsewhere in Indonesia.  Progress was also made at the policy and institutional levels (e.g., a government plan to import Japanese tractors was cancelled).  The only problem is a tendency toward dispersion of effort beyond the limited available means; concentration on a few key targets is essential. In Thailand, extension has not been successful, despite a few useful accomplishments, and should be replanned.  Neither farmers not fabricators have accepted IRRI equipment designs, and IRRI's expertise in social, policy, and institutional analysis has not been used.  Worse, IRRI appears content to let this ineffective program run on indefinitely.  If the program is not substantially improved, it should be ended. An impressive start has been made in the Philippines during the 6 months the new outreach officer has been in the country, and greater access to policy issues than in the other countries is likely there.","Evaluation period: 1979-1981","Special Evaluation","Documents","","","6/1/1982 12:00:00 AM","","Axial blow threshers|Rice|Crop production equipment|Agricultural equipment|Agribusiness","India|Indonesia|Philippines|Thailand","http://pdf.usaid.gov/pdf_docs/PDCAF858.pdf","569 KB","000044 - USAID. Bur. for Asia. Ofc. of Technical Resources","","","English","application/pdf","Indepth evaluation|Onsite evaluation|Multi country evaluation","","Argento, Gerrit H.","Agricultural technology","Jun 1982","","","","Evaluation report on project 4980265 : extension of small scale agricultural equipment","","PD-CAF-858","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNDI4","Asia Regional","4980265|3980265"
"Evaluates project to increase the availability of fertilizer in Bangladesh.  Special evaluation covers the period 1978-82; no methodology is noted. Under the project, 271,100 tons of fertilizer have been imported and 26 warehouses, with a combined capacity of 162,000 tons, are being constructed, roughly on schedule.  In addition, the New Marketing System (NMS) for fertilizer distribution through private firms has been introduced, leading to the closure of about half of the Bangladesh Agricultural Development Corporation's (BADC) local sales centers. Fertilizer price decontrol was introduced in one of four divisions (Chittagong). Under the NMS, dealer training has begun, but dealer associations have not yet been formed, the dealers' network has not distributed information on fertilizer application to small farmers, dealer credit is not yet available, and wholesale distribution has only just begun.  The BADC has not yet implemented planned staffing and organizational changes to complement the NMS. Since 1980, fertilizer prices have increased about 40% due to an effort to reduce subsidy costs.  This price increase, along with the fact that a number of important project components have only recently been introduced, makes definitive judgment on project success impossible at this time.  Yet, the project has demonstrated both the success of Bangladesh's public sector in fertilizer production and distribution and the potential of the private sector in fertilizer retailing.  Key recommendations are to gradually increase private sector involvement in fertilizer distribution and to monitor the effects of the NMS carefully, making better use of available data while continuing to collect new data.  Finally, a 1979-80 study indicated that small farmers used more fertilizer per acre and obtained higher outputs per unit of fertilizer than did large farmers.","Evaluation period: 1978-1982","Special Evaluation","Documents","","","11/1/1982 12:00:00 AM","","Fertilizer distribution|Fertilizers|Agribusiness|Limited data","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDCAE550.pdf","129 KB","008511 - USAID. Mission to Bangladesh","","","English","application/pdf","Evaluation team","","","Fertilizers","14 Nov 1982","","","","Joint GOB - USG evaluation of the fertilizer distribution improvement project - I","","PD-CAE-550","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNDMw","Bangladesh","3880024"
"Evaluates integrated rural development project in Upper Volta. Special evaluation covers the period 9/78-7/82 and is based on document review, site visits, and interviews with Government of Upper Volta (GOUV) and Africare personnel and with beneficiaries. Despite a faulty project design, severe implementation delays, and limited participation by GOUV agencies, some activities (e.g., the livestock component) are - thanks to a concerted effort by Africare - working well, while others show progress. Village development committees have been formed in 45 villages; animateurs/animatrices have been posted to 12 ""Type I"" villages, but their effectiveness is limited by fuel shortages and a heavy taskload (e.g., organizing agricultural projects and pre-coops, literacy and health training).  Twelve village self-help projects have been completed, 16 are underway, and all 12 Type I villages have a viable producer association. Although the health component is riddled with serious management flaws, some progress has been made:  22 village health teams trained and supplied with medical kits; a dispensary built; and 3 health posts and the Seguenega health center renovated.  All sites lack refrigerators, however, posts are deficient in potable water and supplies, and the central pharmacy is badly disorganized. Lack of technical expertise has hindered educational efforts. Adult literacy centers (22) have opened, but both villager interest and quality of instruction vary widely.  Young farmer (YF) training, while successful in Goubre, is flawed overall due to students' low ages (11-14 years); 6 YF training centers and 5 pre-coops are operational, but no YF projects are yet underway. Extensionists, villagers, and farmers have received training in crop/animal production.  Vegetable cropping has had some success, rice very little.  Livestock outputs include:  distribution of good breeding-stock rams and roosters; a poultry center; 5 demonstration flocks; veterinary services; and a sheep fattening program. Other outputs include:  11 revolving credit funds established (loan recovery averages 91%); 70 km of roads upgraded; 67 ha reforested; 38 wells; and a nursery distributing 17,000-20,000 seedlings a year. Despite an operational project information system, little has been done to strengthen the management capacity of the Yatenga Regional Development Organization (ORD).  Placement of the project operations center at ORD's Ouahigouya Office rather than onsite in Seguenega has reduced ORD participation and weakened project management. Numerous detailed recommendations are made, key among them to: consolidate all training/extension functions at 6 central sites; relocate key staff to Seguenaga; and provide more (and more effective) management personnel.","Work order 8","Special Evaluation","Documents","PDC-1406-I-00-1138-00","","7/1/1982 12:00:00 AM","","Community self help|Integrated rural development|Animal husbandry|Crop production|Health delivery|Literacy instruction|Beneficiary interviews","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PDAAN515.pdf","2,085 KB","003002 - Ronco Consulting Corp.","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","Popper, Roger|Harmon, David P., JR.|et al.","Rural areas / rural development","Jul 1982","","","","Mid-project evaluation : Seguenega integrated rural development project","","PD-AAN-515","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNTIz","Burkina Faso","6860231"
"Evaluates P.L. 480 Title I-funded agricultural development activities in Tunisia.  Special evaluation covers the period 1981-3/82 and is based primarily on document review. Progress is being made in most areas.  Fertilizer supplies have increased in magnitude and remained of a high quality.  Use of both ammonium nitrate (AN) and phosphate fertilizers has grown steadily.  AN offtake increased by 22% during 1981-82 (to some 100,000 MT) compared to 1980-81, while phosphate use increased by 10%.  All this occurred in spite of serious drought in the country's central and southern regions and a poor start during the rainy season. There has been increasing high-level political sensitization to the need to expand fertilizer use; an interministerial group has met frequently to deal with problems in this area.  Other actions to improve distribution and consumption have included:  (1) a special distribution study, recommending that private retailer profit margins be doubled; (2) a decision to maintain a strategic reserve of 20,000 MT of AN; (3) plans to construct 9 new regional fertilizer depots (80,000 MT capacity) and 41 new wholesale/retail facilities; and (4) expansion of the credit system to give small farmers better access and include farmers without land. A soil testing and tissue analysis laboratory has been established at Nabeul and six similar facilities are planned (as well as two others funded separately by A.I.D.); careful review will be needed to ensure that these laboratories can be properly staffed and managed.  In other areas:  studies of low-cost fertilizers and of constraints on small farmers have been planned; 60 new extension offices will be opened, 200 extensionists trained, and research-extension linkages improved; measures will be taken to expand availability of improved seeds and herbicides; and the Government of Tunisia has taken several actions to selectively reduce subsidies. Annexes include recommendations for specific agricultural development activities and for the self-help terms of the 1982 P.L. 480 agreement; implementation schedules for the period 3/82-4/83; and comparative analyses of fertilizer costs.","Work order 10","Special Evaluation","Documents","PDC-1406-I-00-1138-00","","3/1/1982 12:00:00 AM","","Fertilizer distribution|Fertilizers|Agricultural development|Food for Peace Title I|Limited data","Tunisia","http://pdf.usaid.gov/pdf_docs/PDAAN516.pdf","814 KB","003002 - Ronco Consulting Corp.","","","English","application/pdf","Evaluation team","","","","Mar 1982","","","","Tunisia : review of the PL-480 supported development program","","PD-AAN-516","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNTI1","Tunisia","664PL01"
"Evaluates project to conduct a soil survey and develop and implement a land classification scheme in Yemen.  Special evaluation covers the period 9/78-8/82 and is based on document review, discussions with USAID/Y, Government of the Yemen Arab Republic (YARG), and contractor personnel, and site visits. While soil survey personnel were not in place until 3/81, two and a half years after the project paper was signed, project objectives will be achieved by project end.  Survey activities have produced excellent soil descriptions, and work on a general soil map and a land use map is on schedule and meets contract requirements.  Soil analysis by the YARG soil laboratory has been effective and efficient; however, two integral personnel will leave the laboratory in 9/82.  Innovative procedures used in land classification resulted in high accuracy at a low cost; soil survey activities were also cost-effective.  A comparison of land use in 1972 to current land use could not be completed due to lack of baseline data; difficulties encountered in utilizing earlier data demonstrate the need for a National Soil Survey and Land Classification Office.  Two YARG soil scientists received training in English, soil mapping, and satellite image interpretation; however, both scientists plan to leave their positions soon.  Implementation was hampered somewhat by the lack of cooperation between the YARG Agronomy Department and the Resource Information Laboratory, the contractor's difficulties in handling logistics, and internal contractor conflicts. Because soil and land use maps being developed are not detailed enough to serve as a basis for agricultural decisionmaking, a follow-on project, to include larger scale (preferably 1:100,000) maps and in-country training in agricultural planning for YARG officials, is recommended.  However, the follow-on project should not begin until: the present soil survey is completed; the general soil map is revised to correct mistakes in subgroup units or soil associations and to base soil groupings on soil characteristics; the soil laboratory is adequately staffed; and field equipment needs are determined.  It is also recommended that steps be taken to minimize start-up delays and that the contractor not be considered for the follow-on project until its internal problems are solved.","Work order 9","Special Evaluation","Documents","PDC-1406-I-00-1138-00","","8/1/1982 12:00:00 AM","","Geological surveys|Land surveys|Maps|Soil surveys","Yemen","http://pdf.usaid.gov/pdf_docs/PDAAN517.pdf","950 KB","003002 - Ronco Consulting Corp.","","","English","application/pdf","Indepth evaluation|Evaluation team","","Caroll, Paul H.|Carter, Oliver|Plath, C. V.","Soil sciences and research","Aug 1982","","","","Evaluation : land classification and soil survey project, Yemen","","PD-AAN-517","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNTI2","Yemen","2790042"
"","Attached to PD-AAM-883|Pages 24 and 25 are not missing -- they were not printed.","Special Evaluation","Documents","","","12/1/1982 12:00:00 AM","","Small farms|Agricultural cooperatives","Bolivia","","","001659 - Cooperative League of the United States of America (CLUSA)","","008515 - USAID. Mission to Bolivia","English","","Indepth evaluation|Country program evaluation","","Flores, Carlos|Prentice, Paul","","10 Dec 1982","","","","Evaluation report : SFO project","","XD-AAM-883-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNTk4","Bolivia","5110055|5110452"
"Evaluates project to develop Liberia's institutional capability for exploiting its mineral resources.  Ex post impact evaluation covers the period 5/62-7/72 and is based on document review and a survey of Liberians who worked on the project or used its products. The key achievement of this generally successful project was the transfer of U.S. technology to Liberia, resulting in a systematic determination of the location, characteristics, and extent of Liberia's natural resources.  The project also produced good base maps and aerial photographs and geophysical data which have been useful in public and private exploitation programs.  Especially significant were development of standardized documentation for presenting field data; a U.S.-Liberian program to determine the geochronology and correlation of rock units; and establishment of a professional Geological, Mining, and Metallurgical Society, which has, however, generally been inactive since the project's end. The project's main organizational achievement was the structuring of the Liberian Geological Survey (LGS) after the pattern of the U.S. Geological Survey, complete with all laboratory and technical apparatus. This led to the restructuring of several other existing Liberian services after the U.S. pattern. Socially, the project's main impact was the overseas geology training provided to 14 Liberians, ranging from short courses to B.S. programs; two others received M.S. degrees.  The project also promoted awareness of potential careers in mineral science among high school and college students and exchanges between U.S. and Liberian professionals. Negatively, training should have been scheduled so as to allow returning trainees time to provide input to the project and administrators should have been trained to allow geologists to concentrate on their areas of expertise.  Also, project objectives were too ambitious, given the limited implementation time and the paucity of accessible roads, TA, base maps, etc., and more emphasis should have been placed on institutionalizing systems (the project design's failure to foresee the slower-paced, Third World approach was detrimental in this regard).  Finally, TA should have been phased out slowly to ensure the continuation of project activities.","","Special Evaluation","Documents","","","10/1/1982 12:00:00 AM","","Geological surveys|Geological maps|Mineral resources|Technology transfer|Institution building|Participants","Liberia","http://pdf.usaid.gov/pdf_docs/PDAAN547.pdf","877 KB","003469 - Geoservices, Inc.","","008570 - USAID. Mission to Liberia","English","application/pdf","Indepth evaluation|Impact evaluation|Ex post evaluation","","","","Oct 1982","","","","Geological survey : an impact assessment","","PD-AAN-547","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNjQ5","Liberia","6690071"
"Evaluates project to institutionalize a capacity in the Government of Liberia (GOL) to develop and administer an improved civil service.  Ex post impact evaluation covers the period 6/74-4/79 and is based on document review and interviews with GOL officials. Project targets were partially met.  Most significantly, the newly created Civil Service Agency (CSA) undertook personnel policies based on merit and fair play rather than on patronage. A position classification plan covering 139 separate classes of employment and 18,000 (of 20,000 possible) positions was established and a personnel testing system was made operational. Fifty-seven separate examinations were created and 12,000 persons tested during the life of the project.  Other achievements were to:  adopt an integrated salary schedule; approve a salary administration plan; require all GOL agencies to use the salary schedule in their budget presentations; develop a salary-setting system; create a servicewide roster and a personnel transaction system; develop personnel manuals covering all CSA functions; and institute a seven-man board of appeals.  Training was provided to GOL personnel in administrative, fiscal/professional, clerical, and general functions, and 23 senior CSA officials received Master's degree training in the United States in Public Administration. However, USAID/L failed to provide logistical support to the contract team and a personality conflict developed between the Chief-of-Party and the CSA's Director General.  In addition, the CSA staff was depleted through attrition.  The most serious problem was posed by GOL ministries and agencies which, sensing a threat, refused to cooperate with CSA or supply personnel data to it and bypassed the CSA in recruiting and promoting their staff. Many ministry and agency heads felt that the CSA's Director General had accumulated too much personal power.  As a consequence, many of those interviewed felt that the CSA had not significantly aided civil service reform. The project's short-term approach to bolster existing public institutions should have been applied to the Institute of Public Administration project.  While much was accomplished by the project, it occurred with such haste as to create counterproductive effects.","","Special Evaluation","Documents","","","4/1/1982 12:00:00 AM","","Civil service reform|Institution building|Management operations|Personnel management|Job classification|Personnel records|Reporting systems|Personnel testing|Limited data plus","Liberia","http://pdf.usaid.gov/pdf_docs/PDAAN548.pdf","750 KB","008570 - USAID. Mission to Liberia","","","English","application/pdf","Pre evaluation data|Ex post evaluation|Impact evaluation","","","","Apr 1982","","","","Liberia impact study (LIS) : civil service administration","","PD-AAN-548","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNjUw","Liberia","6690124"
"Evaluates project (conducted 1961-68) to help the Government of Liberia (GOL) to carry out administrative reorganization and management improvements.  Ex post impact evaluation is based in part on interviews with key informants. Although not all project-wrought reforms were institutionalized by the GOL, the project did effect a major shift in Liberia's governmental functioning - toward economy, simplicity, and efficiency.  The establishment of a Special Commission on Government Operations (SCOGO) resulted in a comphrehensive inquiry into the functioning of the Executive Branch and its personnel, and led in turn toward legislative acts reorganizing and streamlining 19 executive departments.  Major improvements were achieved in fiscal management, administrative procedures, tax collection, and personnel management.  Fiscal benefits resulted from cost savings, increased productivity of personnel, and increased revenue.  Also, the project provided training to numerous Liberians who have since occupied important GOL offices, it enhanced social services and their accessibility, and it gave impetus to a long list of subsequent technology transfer projects. The dramatic change in Liberia's political philosophy was strengthened by President Tubman's interest in all aspects of governmental organization and management.  Unfortunately however, many of the principles enunciated by SCOGO were ignored by subsequent GOL administrations, even by former SCOGO members who later rose to high government offices.  Project reforms - during implementation stages and later - were hampered by bureaucratic resistance to change, by a lack of continous broad-based political support, and to a lesser degree, by SCOGO's overinvolvement with techncial and operational concerns. Lessons learned were:  the project had too many objectives for its planned length (2 years); its objectives were more regulatory than developmental; little consideration was given to the civil service's absorptive capacity; no attempt was made to put forward an integrated performance improvement plan; preoccupation with day-to-day problems affected implementation of key innovations; and too little attention was given to the psychocultural needs of a tradition-oriented civil service.","","Special Evaluation","Documents","","","3/1/1982 12:00:00 AM","","Government reform|Management development|Departmental reorganization","Liberia","http://pdf.usaid.gov/pdf_docs/PDAAN550.pdf","853 KB","008570 - USAID. Mission to Liberia","","","English","application/pdf","Indepth evaluation|Ex post evaluation|Impact evaluation","","","","Mar 1982","","","","Liberia impact study : government reorganization and management","","PD-AAN-550","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNjUy","Liberia","6690061"
"Evaluates project to create a consolidated school system in Monrovia, Liberia.  Ex post impact assessment covers the period 1962-72 and is based on document review and interviews with Government of Liberia (GOL) and other project personnel and participants. Project targets were partially met.  Two new elementary schools were constructed (vs. a target of 11) and a junior and a junior/senior high school were built (vs. a target of 2 junior high schools).  In addition, a central office building and a warehouse and maintenance building were erected to accomodate the school system's administrative unit.  An inservice training program was inaugurated to develop better teaching methods, especially in mathematics and science; vocational training was provided to students in various skills; and Master's degree training was offered to 80 Liberians in elementary and secondary school teaching and supervision.  Curriculum improvement activities were also carried out. Improved administrative policies and practices were introduced regarding personnel, maintenance and custodial services, and student personnel services.  The project's policy, organizational, and socioeconomic impact and its impact on women, were all positive. However, the project failed to achieve a principal objective - the administrative decentralization of effective school supervision and control - an idea imposed on the GOL by USAID/L. Further, the impact of the project council was limited because the politicians dominating it had little interest in the project. Also, the vocational education program was misconceived from the beginning, and the project failed to make a major economic impact, largely because money spent was on noncapital outlays. Lessons learned are that:  project objectives were unclear; specific targets were too ambitious; the pre-existing sociopolitical environment was not sufficiently considered; long-term operational costs were not given sufficient attention; the schools built were too modern and expensive; institution building took longer than anticipated; and the GOL was not adequately involved in project design.","","Special Evaluation","Documents","","","8/1/1982 12:00:00 AM","","Primary education|Secondary education|On the job training|Teacher training|Educational administration|Curriculum design|Decentralization|Educational facilities|Building construction","Liberia","http://pdf.usaid.gov/pdf_docs/PDAAN551.pdf","1,226 KB","003470 - Subah Belleh","","008570 - USAID. Mission to Liberia","English","application/pdf","Indepth evaluation|Pre evaluation data|Ex post evaluation|Impact evaluation","","","","Aug 1982","","","","Monrovia consolidated school system : an impact assessment","","PD-AAN-551","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNjUz","Liberia","6690073"
"Evaluates OPG to the Overseas Educational Fund (OEF) to strengthen the capacity of the Moroccan Women's Union (UFM) to upgrade low-income Moroccan women's earning capacity.  Mid-term special evaluation covers the period 11/81-10/82 and is based on document review and interviews with project personnel and beneficiaries. Substantial progress has been made in the pilot income-generating project in such areas as nonformal education, literacy and macrame training, preparing doll and honey market studies, technical training for doll manufacturing, trial marketing of the dolls, initiating procedures to form an official doll cooperative, and designing recordkeeping systems.  The doll cooperative has been profitable and has raised the self-confidence of the 38 women involved both as individuals and as a group. On the other hand, there has been little success in strengthening UFM capabilities to plan, implement, and evaluate programs for low-income women.  The major activity geared to this goal - planning and holding workshops to familiarize UMF chapter members with the pilot project - has yet to take place.  There are serious communication problems between the OEF coordinators and the two UFM national committee advisors, resulting in large discrepancies in the expectations that the two organizations have for the project. Until it is decided whether the project will be extended, no new activities (i.e., apiculture) should be undertaken. Recommendations for the time remaining are to:  determine the economic feasibility of doll making and consolidate membership and financial and organizational management of the doll cooperative; and implement organizational skills training.  If a project extension is granted, the new workplan should be more realistic, beekeeping should be the main activity, and UMF philosophy should shift its emphasis from social welfare to self help. Lessons learned (added by USAID/M) are that counterparts to contractors must have skills equal to the job; contractors must be familiar with the local situation before beginning a project; and a too-ambitious work plan can lead a contractor to work alone instead of with counterparts.","Evaluation period: Nov 1981-Oct 1982","Special Evaluation","Documents","","","11/1/1982 12:00:00 AM","","Women in development|Associations|Private voluntary organizations|Education|Cooperatives|Business enterprises|Small scale enterprises|Institution building|Artisans|Beneficiary interviews|Limited data plus","Morocco","http://pdf.usaid.gov/pdf_docs/PDAAN626.pdf","1,148 KB","000921 - League of Women Voters. Overseas Education Fund","","008579 - USAID. Mission to Morocco","English","application/pdf","Limited data plus","","","","Nov 1982","","","","Improvement of the socio-economic conditions of low-income women aged 25-50 through the strengthening of the Union of Moroccan Women : midpoint evaluation","","PD-AAN-626","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwNzg3","Morocco","9300300"
"","Attached to PD-AAN-728|INTSORMIL: external evaluation panel review (Feb 1-5, 1982 : Kansas|City, KS, US)","Special Evaluation","Documents","","","2/1/1982 12:00:00 AM","","Research collaboration|Agricultural research|Sorghum|Millet|Universities and colleges|Agricultural education|International cooperation","","","","","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","English","","","","Cummings, Ralph|Bressani, Ricardo|et al.","","5 Feb 1982","","","","Report of the second INTSORMIL review","","XD-AAN-728-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgwOTk4","Technical Assistance","9311254"
"Provides final report (9/79-4/82) on a project, implemented by the League of Women Voters' Overseas Education Fund (OEF), to strengthen the institutional capability of the Zambia Council for Social Development (ZCSD) and its member groups to plan, evaluate, and implement women in development projects. The project, although too ambitious and hampered by erratic implementation, made several significant contributions.  OEF advisors strengthened ZCSD capabilities in project evaluation and design, and helped ZCSD to carry out an FAO-funded survey of 60 organizations and programs related to family life and to clarify the role of women in member organization activities.  In addition, a needs assessment of 20 nongovernmental organizations was conducted and major assistance was provided to several of these. Further progress toward project objectives was precluded, however, by the erratic nature of backstopping from OEF's home office (due to high turnover and consequent lack of experienced staff) and by misunderstandings between OEF and A.I.D. and between OEF and ZCSD; the latter were a major impediment during the early stages of implementation.  Also, one of the two OEF onsite advisors left the project early and was not replaced and USAID/Z was not adequately staffed to support activities which were not specified in its country development strategy statement. Had the project been more attuned to USAID/Z's goals and strategies and had more attention been given to its shortcomings early on, the project may well have been continued. Lessons learned are that:  implementing agencies, host countries, and A.I.D. must share a clear understanding of project objectives and activities; adequate home office backstopping is crucial; and USAID's must be adequately staffed to provide needed project support.","","Final Evaluation Report","Documents","AFR-G-1578","","11/1/1982 12:00:00 AM","","Development project design|Development project implementation|Development project evaluation|Women in development|Private voluntary organizations|Institution building|Limited data","Zambia","http://pdf.usaid.gov/pdf_docs/PDAAN738.pdf","79 KB","008627 - USAID. Mission to Zambia","","","English","application/pdf","Final EOPS","","","","Nov 1982","","","","Project assistance completion report","","PD-AAN-738","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgxMDI3","Zambia","6110202"
