Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates pilot project to improve Guatemala's capacity to provide ivermectin delivery in Suchitepequez Department.  The project is being implemented by the International Eye Foundation (IEF).  Mid-term evaluation covers the period 10/91-5/93. The project has become a model for the National Plan for the Elimination of Onchocerciasis in Guatemala.  Perhaps the project's greatest strength has been the capacity of its numerous players to work cooperatively to achieve project goals. A program for operational research, drug delivery, personnel training, health education/motivation, and monitoring and evaluation has been established within Guatemala's health care structure; these activities will eventually be assumed by the MOH.  More specifically, project has:  developed a methodology for rapid epidemiological assessment; established a functioning health management information system at project headquarters in the Universidad del Valle and in the MOH; developed a treatment coverage system in endemic areas (30,833 persons, or 84.1% of those eligible have been treated); created a system for the treatment of adverse reactions to ivermectin (2,228 persons were treated during the first distribution round); and developed a monitoring system which, with further refinement, will be capable of tracking key indicators of program performance and financial management. The project has suffered from the following weaknesses.  Training materials and the content of training sessions have been inadequate, particularly for MOH health promoters and community-based distributors. Recurrent costs continue to be relatively high.  Official counts have placed considerably more residents in the project area than project staff have been able to locate; nearly 56,000 of 91,000 official residents failed to be located in the distribution area.  The figure, if accurate, may consist largely of migrants from the highlands who descend for the coffee harvest in the fall.  Community-based distributors are only now beginning to function in their communities, although none has yet begun to distribute ivermectin alone; training to ensure sustainability will be a key concern.  Overall, health education has been neglected, due to limited funding and time, lack of experience with health education, and lack of communication with personnel from other ivermectin delivery programs, including the IEF Yepocapa project.","","Special Evaluation","Documents","DPE-5948-C-00-9030-00","","10/1/1993 12:00:00 AM","","Onchocerciasis|Pharmaceuticals|Eye care|Pilot projects","Guatemala","http://pdf.usaid.gov/pdf_docs/PDABH084.pdf","1,434 KB","000627 - International Eye Foundation (IEF)|005969 - Medical Service Corp. International","","006073 - Guatemala. Ministry of Public Health and Social Services. Dept. of Oaktree Disease (Onchocerciasis)|006943 - USAID. Bur. for Research and Development. Ofc. of Health|006943 - USAID. Bur. for Research and Development. Ofc. of Health|008550 - USAID. Mission to Guatemala","English","application/pdf","Interim evaluation","","Boyle, Philip|Cedillos, Rafael|Ertl, Adrienne","Diseases","Oct 1993","","VBC report no. 81422","","Invermectin delivery program, Suchitepequez Department, Guatemala : mid-term evaluation","","PD-ABH-084","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5Mjc0","Development Support","936594811|9365948"
"Evaluates project to promote child survival activities in the Mkhota and Mbalachanda areas of Malawi.  Final evaluation, prepared by the grantee, Save the Children Federation (SCF), covers the period 8/89-8/93. Utilizing an impressive network of volunteer village health promoters (VHPs), village health committees, and village health supervisors, the project has increased knowledge and practice of its child survival interventions:  control of diarrheal diseases, immunizations, growth monitoring and nutrition education, treatment of malaria and acute respiratory infections, antenatal care, child spacing, and HIV/AIDS prevention.  (There are still shortcomings in immunization coverage, nutritional status of children, and malaria treatment, however.) A total of 141 drug revolving funds (DRFs) were established in Mbalachanda, and 136 of these are still operating; the communities have assumed ownership of the DRFs, and do not see them as only the VHPs' responsibility.  Mkhota communities have also expressed a desire to have DRFs.  Unfortunately, the supply of drugs in villages has not been continuous:  45% of VHPs interviewed did not have oral rehydration salts, and even in Mbalachanda (where DRFs are operational) only 66% had chloroquine, 47% aspirin, and fewer than 30% had bactrim, panadol, fansidar, or eye ointment.  The shortages may be due to the fact that resupply requires collecting a large amount of money for bulk purchasing from Central Medical Stores.  The small buffer stock available in the Mbalachanda project office is not sufficient to ensure continuous drug supplies. SCF has developed supportive relationships with the project communities, a fact which is reflected in the very low attrition rates for VHPs, many of whom have been working for almost 7 years.  SCF provided soap as an incentive to the VHPs, which the village health committees state they will not be able to continue (although many of the committees will offer other incentives, such as income-generating activities).  However, most VHPs are willing to work, even without the soap incentive.  Less positively, some VHPs have had difficulties maintaining community health reporting forms. Sustainability was not given enough attention at the beginning of the project.  Prospects are strong at the village level, but seem less certain at the supervisory, health center, and area levels. The MOH was not adequately involved in the design, planning, and the assigning of responsibility for activities; MOH staff feel that information sharing has not been sufficient. The following lessons were learned.  (1) Women have been effective community health supervisors and health surveillance assistants.  (2) Establishing village-level responsibility for incentives from the beginning of the project is wise since donor-provided incentives, such as soap, may be difficult for villages to sustain.  (3) Training of health personnel requires more than single sessions; other methods include refresher training, informal training during monthly meetings, use of skill assessments, and regular supervision.  (4) Community-based health projects require intensive sustained levels of effort and work with villages, more than the 3 years allotted for this project.  (5) More care should be taken in choosing sites for projects; Mkhota falls under two different Districts and is bisected by a river which making transportation difficult and expensive.","","Final Evaluation Report","Documents","OTR-0500-A-00-9149-00","","10/1/1993 12:00:00 AM","","Child survival activities|Community health care","Malawi","http://pdf.usaid.gov/pdf_docs/PDABH089.pdf","4,838 KB","001407 - Save the Children (U.S.)","","006982 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)|008575 - USAID. Mission to Mali","English","application/pdf","Final evaluation","","","Maternal child health care","28 Oct 1993","","","","Save the Children/US : Malawi field office, child survival V -- final evaluation report, August 1989 to August 1993","","PD-ABH-089","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5Mjc5","Private and Development Cooperation","9380500"
"","","Special Evaluation","Documents","FA0-0071-C-00-2097-00","","1/1/1993 12:00:00 AM","","Participant program administration|Fellowships","","http://pdf.usaid.gov/pdf_docs/PDABH091.pdf","2,331 KB","007854 - Cotton & Co.","","007049 - USAID. Bur. for Research and Development. Ofc. of International Training","English","application/pdf","Interim evaluation","","Cotton, David L.|Codori, Carol A.|et al.","Education administration","[1993]","","","","Contract evaluation report : placing, programming, managing, and providing field support services for the Thomas Jefferson fellowship program","","PD-ABH-091","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5MzAz","International Training","9260071"
"","RFS no. 104","Special Evaluation","Documents","DHR-1008-C-00-0108-00","","8/1/1993 12:00:00 AM","","Housing administration|Urban development|Management training","Asia","http://pdf.usaid.gov/pdf_docs/PNABQ197.pdf","2,105 KB","000968 - Planning and Development Collaborative International, Inc. (PADCO)","","002960 - USAID. Bur. for Private Enterprise. Ofc. of Housing and Urban Programs","English","application/pdf","","","Nolan, Riall W.","Management training","Aug 1993","","","","Final report -- evaluation of RHUDO/Asia training strategy","","PN-ABQ-197","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5MzI4","Private Enterprise","9401008"
"The project, after 3 years of operation and 2 of field work, has almost achieved its life-of-project goals in term of coverage and number of beneficiaries; the Foundation for International Community Assistance's (FINCA's) concepts on village banking have found fertile ground in El Salvador.  Two components, financial and non-financial services, are in place and fully functional. The third component, institutional development, has not developed at the same pace as the other two. The financial services component has been implemented under two modalities, with different structures, staff, promotional approaches, and loan terms and conditions for borrowers.  The first is the village banking model, with a divisional manager at the central office, and 4 operational managers running fully decentralized regional offices; each regional office is well staffed with promoters, mostly women, who are organized in groups of 6-12 under the direction of supervisors who report to the regional manager.  The village banking program is providing credit to 27,000 borrowers (95% women) through 540 banks.  The average loan size is $70 and default and delinquency rates are very low. The second modality is individual credits to microentrepreneurs requiring either a solidarity group or co-signer.  The scheme of successive loans also applies, but initial loans are larger (ranging from $125 to $250).  In addition, repayments, including principal, interest, and savings, are made to the project on a monthly basis.  This program has an independent structure under a separate divisional manager.  It operates with credit officers in the field, who are managed by regional supervisors from the other division. The non-financial services component is the project's training arm. Its 6-person training staff includes a department head (who resigned during the evaluation period), a newly appointed assistant experienced in microenterprise credit training programs, and 4 regional trainers deployed to the field.  The rapid expansion of the Village Bank's division during the second year of field operation is largely due to the project's training approach. The institutional development of CAM (Centro de Apoyo a la Microempresa) lags behind the field operations, despite the emphasis given to this component by FINCA during the last 6 months.  The project's central office has grown to direct, support, and supervise the field operations, and to comply with the extensive needs of financial and statistical information that this type of project demands, rather than in accordance with a rational institutional development plan. FINCA did not take a prudent approach to building up CAM. Lessons learned included the following.  (1) Critical factors to the success of such projects are:  clarity and consistency in project design, so that implementation plans can be adapted according to field reality without losing focus on concepts and goals; proven expertise of the advisory group in all necessary aspects of the project; defined and reachable funding sources; market understanding and the flexibility to redesign services according to demand; intensive and extensive training in the field and office.  Large projects impact the target population more effectively.  (2) Technologies and approaches which contribute to a large project's success include:  well-defined and well-articulated lending approaches; strict market analysis and permanent follow up; and systematizing of implementation and expansion processes.  Expansion periods tend to restrain operational efficiency in these projects.  (3) Project sustainability can be affected/enhanced by:  promotion of efficient lending as a means to social development; institutional orientation emphasis of financial intermediation rather than social promotion; implementation driven by market demand and location instead of geographic coverage; and external support delivered via TA rather than direct intervention.  (4) In analyzing the microenterprise development project's replicability, it should be kept in mind that the design of village bank methodology for permanent operation is not complete, nor is the role of individual lending to microentrepreneurs. The Salvadoran environment and typical beneficiary have particular characteristics that are relevant to FINCA success which are not necessarily similar in other countries.  (5) Future A.I.D. activities in village banking should give paramount attention to CAM as the major village bank operation, and to sustainability. Other institutions with integrated services can include village banking as part of their packages to motivate efficiency and competitiveness.  CAM/FINCA's methodology cannot be imposed on other institutions, although recovery of full capital and opportunity costs shall be enforced.  (Author abstract)","Delivery order no. 5|Companion evaluation summary: PD-ABJ-280|Spanish ed.: XD-ABJ-280-A","Special Evaluation","Documents","PCE-0001-I-00-2051-00","","11/1/1993 12:00:00 AM","","Credit|Microenterprises|Small scale enterprises|Agricultural enterprises|Financial institutions|Institution building","El Salvador","http://pdf.usaid.gov/pdf_docs/PDABH144.pdf","2,237 KB","001335 - Chemonics International Consulting Div.","","008540 - USAID. Mission to El Salvador","English","application/pdf","Interim evaluation","","Ganuza, Mario|Nash, Jeffrey|Rivarola, Miguel Angel","Small scale enterprises","Nov 1993","","","","Midterm evaluation : microenterprise development project, no. 519-0318 -- IQC contract no. PCE-0001-I-00-2051-00","","PD-ABH-144","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5Mzcw","El Salvador","5190318|9400001"
"Findings from evaluations of A.I.D. child survival (CS) programs in six countries -- Bolivia, Egypt, Haiti, Indonesia, Malawi, and Morocco -- are synthesized.  According to the report, institution building may be the unsung success of the program:  in three of the six countries examined, A.I.D. has been instrumental in developing innovative institutional arrangements for providing low-cost services. Sustainability is a problem, however, in mature programs, such as Egypt and Morocco, where A.I.D. is having problems phasing out support.  Other key conclusions are as follows.  (1) A.I.D.'s CS program has been cost-effective and has played a notable, though not easily quantifiable, part in lowering child mortality and morbidity.  (2) A.I.D. has cooperated with other donors in expanding immunization coverage and has taken the lead in reducing high-risk births.  A.I.D. has tried to take the lead in oral rehydration therapy as well, but efforts have been disappointing due to underestimation of support requirements. Breastfeeding and vitamin A supplementation appear to have been cost-effective interventions, but impacts in the areas of nutrition, water and sanitation, and acute respiratory infection are unclear.  (3) The program is managed by an eclectic group of direct hires, contractors, university fellows, and professionals from other U.S. agencies; staffing needs to be rationalized.  A.I.D.'s complex administrative requirements have led to long delays, wasted resources, and strained relationships. On the other hand, A.I.D. was wise to concentrate CS resources on selected emphasis countries and has successfully involved the commercial private sector and PVOs.  Policy dialogue has been moderately successful, though not in persuading host governments to increase their CS budgets.  Donor coordination in CS has been better than in many other social sectors.  All in all, the report concludes that the program is successful and should be continued. However, both operational problems and strategic issues are identified and it is recommended that A.I.D.'s CS strategy be updated, based on lessons learned during the past 8 years.  Other general and specific recommendations are made.","Evaluation highlights: PN-ABG-017|Summary: PN-ABG-038","Special Evaluation","Documents","","","10/1/1993 12:00:00 AM","","Child survival activities|Child health care|Project sustainability","Bolivia|Egypt|Haiti|Indonesia|Malawi|Morocco","http://pdf.usaid.gov/pdf_docs/PNAAX272.pdf","110 KB","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","CDIE series|Impact evaluation|PPCeval","","Martin, Richard","Maternal child health care","Oct 1993","","","AID program and operations assessment report, no. 5","AID's child survival program : a synthesis of findings from six country case studies","","PN-AAX-272","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5Mzc3","",""
"USAID's program to help Panama recover from years of economic mismanagement prior to 1989 and from the effects of the U.S. military action that year is evaluated.  Findings concerning the program's three components are as follows.  (1) The private sector reactivation program was initially conceived as a $108 million ""safety net"" for lending by Panama's banks, which were in a very poor position due to capital flight.  However, when depositor confidence and deposits returned much more quickly than expected, the funds were reprogrammed to support a new program, FREN (Fund for National Economic Recovery), to boost the availability of funds for lending to the private sector.  FREN has had significant positive effects on GDP and employment, although the overall unemployment rate declined only slightly. Reflows from FREN are expected to be considerable -- $100 million over the next 4 years -- and USAID will likely treat these reflows as additional assistance, attaching policy conditionality to their disbursement.  (2) The public sector investment program provided $113.9 million for priority investments in agriculture, health, education, justice, other social sectors, natural resources, and infrastructure; $20 million of this was channeled through an emergency fund to support small, labor-intensive social development programs.  While the initial disbursement was conditioned on Panama's planning specific structural adjustment actions, the second and third disbursements were linked to Panama's negotiations with international financial institutions (IFIs) -- the World Bank and the InterAmerican Development Bank -- USAID essentially adopting IFI conditionalities, which coincided substantially with USAID objectives.  (3) The U.S. provided $130 million to help Panama settle arrears incurred with the IFIs during the crisis years; conditionality was again appropriately linked to that of the IFIs.  Overall, however, the Panama program demonstrates the drawbacks of hurriedly designing a rigid program before circumstances are fully understood.  While these rigidities were built in at high policy levels in the U.S. Government, the responsibility rests with USAID to use its influence at the design phase to guard against excessive rigidity.  Lessons about program strategies are detailed.","","Special Evaluation","Documents","525-9999-C-00-2278-00","","9/1/1993 12:00:00 AM","","Nonproject assistance|Cash transfers|Economic assistance|Economic recovery|Private sector|Public sector|Financial institutions","Panama","http://pdf.usaid.gov/pdf_docs/PNAAX271.pdf","1,555 KB","000833 - Robert R. Nathan Associates, Inc.","","006917 - USAID. Directorate for Policy. Center for Development Information and Evaluation (CDIE). Ofc. of Evaluation|008589 - USAID. Mission to Panama","English","application/pdf","CDIE series|Impact evaluation|PPCeval","","Polak, Jacques|Krueger, Anne|Newton, John","Development assistance","Sep 1993","","","AID evaluation special study, no. 71","AID assistance to Panama : evaluation of the post-1989 program","","PN-AAX-271","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NDEw","Panama","5259999"
"The last in a series of evaluations aimed at gleaning general conclusions and lessons learned from A.I.D.'s worldwide child survival program, this report evaluates efforts in Malawi, which have focused on building local institutional capacity. The study assesses the Malawi program in five areas:  (1) the effectiveness of interventions in water supply and sanitation, health education, child spacing, maternal and child health services, immunization, and malaria, HIV/AIDS, and diarrheal disease control; (2) economic efficiency; (3) financial and institutional sustainability; (4) long-term impacts; and (5) the program's relevance to specific conditions in Malawi. The following general conclusions emerged.  (1) Female illiteracy is a critical obstacle to child survival.  (2) The shortage of trained health personnel severely limits the quality and quantity of child survival services.  (3) Child survival services have benefitted from being integrated within the broader national health portfolio.  (4) The presence of many donors creates a management burden for the Malawi Government.  At the same time, donor support for child survival is unpredictable.  (5) In Malawi, malaria is the major barrier to further declines in infant and child mortality.  HIV/AIDS is another major threat; with nearly 10% of the population infected by the virus, infant mortality could increase by as much as 50% over the next 10 years. (6) Interest in controlling diarrheal diseases has declined among both donors and the Ministry of Health.  (7) Child survival investments are economically justified.  (8) Sustainability is the most important objective of A.I.D.'s child survival programs, but the most difficult to attain.  (9) Institution building and integrated health programs can be effective approaches to assisting national child survival programs. (10) Poor measurement of results weakens child survival programs. Appendices provide more detailed analyses of program sustainability and effectiveness, along with child mortality and morbidity data.","Summary highlights: PN-ABG-008","Special Evaluation","Documents","","","11/1/1993 12:00:00 AM","","Child survival activities|Institution building|Child health care|Health care administration|Project sustainability","Malawi","http://pdf.usaid.gov/pdf_docs/PNAAX270.pdf","4,702 KB","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","CDIE series|PPCeval","","Schmeding, Robert|Ackerman, Laurie|et al.","Maternal child health care","Nov 1993","","","AID technical report, no. 12","Evaluation of AID child survival programs : Malawi case study","","PN-AAX-270","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NDQ4","Malawi",""
"PACR of a multidonor project, implemented in coordination with UNICEF and the Peace Corps, to improve water supply and sanitation in the Zou department in northern Benin.  The report covers the period 8/80-9/92, including a 4-year suspension from 12/81-12/85. The project was a success.  Reliable potable water sources were provided to 309 villages, vs. a target of 275, and villagers are maintaining their pumps from funds collected for this purpose, aided by the fact that initial maintenance costs for the India Mark II pump are low.  Quantitative targets for latrine construction were achieved, and additional demand exists, though cost is a limiting factor to installation of family latrines. The project positively affected health/hygiene practices.  All participating villages received training in social mobilization, pump maintenance, and health education, as well as educational materials on village hygiene, excreta disposal, latrine construction, and Guinea worm prevention.  These aids have been used by village committees in both house to house demonstrations and public presentations. Although not originally designed to eradicate Guinea worm disease, following a 1986 World Health Assembly resolution on Guinea worm the project took the lead in helping the Government of Benin (GRB) hold a National Guinea Worm Eradication Conference and develop a national eradication plan.  Guinea worm incidence in the six project districts declined approximately 80% (from 286.5 to 55.8/100,000) between 1988 and 1991, against a target of only 30%.  This dramatic reduction is a good indicator that the target communities have adopted improved health practices and have abandoned traditional water sources for drinking. Evidence of improved hygiene practices is less strong, although evaluation reports do indicate a seemingly improved sanitary environment. The project attained a key objective when its participatory community development approach was adopted by the GRB as a model. The Ministry of Energy, Mines and Hydraulics has incorporated many project experiences into its planned reorganization of the Hydraulics Division, including heavy reliance on local NGOs to carry out community organization and health education campaigns; the strategy includes some, but not all, of the project's health education themes.  Also, the two ongoing well drilling programs in the Zou department -- one in collaboration with UNICEF and the second with the Japanese government -- are using materials and methodologies developed under the project for the formation and training of village pump committees, although they do not include health education. The project teaches several lessons about multidonor projects. (1) Such projects require coordinated fielding of implementation teams; where USAID is the prime funding agency, its project design cycle should govern the timing of team deployment.  Peace Corps volunteers should not be fielded until their jobs, logistics, and counterparts are defined. (2) The roles of participating agencies should be carefully planned and documented to avoid management conflicts.  (3) Where UNICEF participates in a project predominantly funded by USAID, the coordinating responsibility must be shared equally, and all participating agencies should receive due credit for their contributions.","","Final Evaluation Report","Documents","","","1/1/1993 12:00:00 AM","","Rural areas|Water supply|Potable water|Project sustainability|Health education|Community participation|Local groups|Outdoor toilet facilities|Disease prevention and control|Water related diseases|Donor coordination|Health committees","Benin","http://pdf.usaid.gov/pdf_docs/PDABH170.pdf","188 KB","008514 - USAID. Mission to Benin","","","English","application/pdf","Final evaluation","","","Water supply and sanitation","[1993]","","","","Project assistance completion report : Benin rural water supply","","PD-ABH-170","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NDUz","Benin","6800201"
"","Attached to PD-ABH-194|Includes evaluation volume 2 of September 1992","Special Evaluation","Documents","615-0238-O-00-2045-00|615-0238-O-00-2047-00","","4/1/1993 12:00:00 AM","","Private voluntary organizations|Business support services|Private enterprises","Kenya","http://pdf.usaid.gov/pdf_docs/XDABH194A.pdf","5,824 KB","","","008565 - USAID. Mission to Kenya","English","application/pdf","Interim evaluation","","Julien, Michael V.|Mukui, John T.","Business enterprises","15 Apr 1993","","","","Evaluation of International Executive Services Corps in Kenya : grant no. 615-2038-G-00-7022-00 [i.e. 615-0238-G-00-7022-00]","","XD-ABH-194-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NDgz","Kenya","6150238"
"","","Special Evaluation","Documents","AID/DSAN-XII-G-0261|DAN-1310-G-SS-6008-00","","2/1/1993 12:00:00 AM","","Beans|Cowpeas|Agricultural research","","http://pdf.usaid.gov/pdf_docs/PDABH197.pdf","1,672 KB","003738 - Michigan State University. Center for International Programs","","006968 - USAID. Bur. for Research and Development. Ofc. of Agriculture","English","application/pdf","Interim evaluation","","","Agricultural research","Feb 1993","","","","Report of the external evaluation panel of the bean/cowpea CRSP for FY 92","","PD-ABH-197","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NDg2","Technical Assistance","9311310"
"Evaluation of the Peace Fellowship Program to provide U.S. graduate training to public and private sector personnel in Egypt.  Evaluation covers the period from 9/88-9/93. Nine hundred and twenty-nine Fellows have completed training and 172 are still participating in U.S. training versus a goal of 1,250 Fellows. The latter target will certainly be met and could be exceeded by the PACD, 10/95.  The Peace Fellows have completed degrees, thesis research, and published many academic papers in collaboration with U.S. counterparts and they have gained a wide exposure to the U.S. educational system and culture, one of the original motivations for the program following the Camp David Accords. Throughout the program various targets have been established and amended for specific groupings of Peace Fellows.  The latest amendment (1992) aims to draw 24% of total fellows from the private sector, 23% from the public sector, and for 18% of Fellows to be women.  In this aspect, the project's management performance has been good. The overall management of this project by the host government is one of the best illustrations of how an assistance project should work.  The Egyptian government, in the task of providing graduate studies for Egyptians, has had long experience through its own programs funded by the Egyptian Ministry of Higher Education (MOHE); the MOHE has managed the Peace Fellowship Program with confidence.  If USAID/Cairo continues support for Egyptian participants in graduate level studies in the U.S., the MOHE would be the most appropriate counterpart agency to manage a new project of that type.  A.I.D. has implemented the program in a professional manner.  The USAID project officer has established effective working relations with the MOHE at all levels. The one serious weakness in the program's administration has been a lack of structured participant follow-up activities after the Peace Fellows complete their training and return to Egypt.  A Comprehensive Orientation, Follow-up and Evaluation (OFE) Program has been proposed, and A.I.D. is urged to adopt it in the near future. Recommendations are as follows.  For the near term, some adjustments should be made in the procedures of the MOHE, USAID, and the Egyptian Cultural and Educational Bureau, Washington, D.C. (ECEB).  For the longer term, USAID, in collaboration with the MOHE, should design and implement a new program that would maintain the momentum of the current program and provide academic degree training in business, including general management, operations management, accounting, finance, management information systems, marketing, international business and trade, economics, environmental studies, tourism, education, nursing, and city planning.  (Author abstract, modified)","","Special Evaluation","Documents","OTR-0000-I-14-0035-00","","11/1/1993 12:00:00 AM","","Fellowships|Higher education|Participants","Egypt","http://pdf.usaid.gov/pdf_docs/PDABH200.pdf","7,835 KB","000436 - Development Associates, Inc.","","008539 - USAID. Mission to Egypt","English","application/pdf","","","Ramsey, Gordon B.|Fink, Rodney J.","Higher education","Nov 1993","","","","Evaluation report of the peace fellowship program -- AID project : development training peace fellowship component","","PD-ABH-200","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NDg5","Egypt","263012501"
"Ex post facto impact evaluation of the Water and Sanitation Sector project (1985-91) in Sri Lanka, implemented by the National Water Supply and Drainage Board (NWSDB).  The evaluation, which focused on sustainability, was conducted in 8/93. The major gains in institutional strengthening made over the life of the project have been maintained.  Performance improvement was most striking in the area of financial viability and commercial performance. Since the end of the project, billings have increased by 98%, and collections by 125%.  In 1992, the Board met its goal of covering operations and maintenance costs and two-thirds of debt service, and generated a surplus of 189 million rupees. In addition to financial viability and commercial improvement, performance had significantly improved in three other areas: relations with external entities; use of modern management tools of analysis; and implementation of preventive maintenance of facilities.  Performance had improved to some extent in the following areas:  budgeting; decentralization and regional level capacity building; and use of training and human resources development.  In four areas, performance in 1993 was much the same as at the end of the project:  strategic problemsolving and forward planning; operating and maintaining systems, and producing a high-quality product; consumer relations and responsiveness to consumers; and delegation of authority to the regional level and below. In general, NWSDB demonstrated patterns of organizational behavior and managerial action that (mostly) supported its improved institutional effectiveness.  Four patterns of behavior supported sustainability:  (1) setting targets collaboratively, monitoring performance against those targets, involving people in developing strategies and plans to deal with problems identified in the monitoring process, implementing those plans using a variety of approaches and then continuing to monitor progress; (2) staff at working levels taking the initiative when a problem exists and not waiting for directions from the top; (3) providing continued training, coaching, and consultation in support of clear programmatic objectives; and (4) creating an organizational environment in which ""it's not okay not to care.""  Two patterns of behavior inhibited sustained institutional improvement:  (1) paying attention to short-term operational issues at the expense of long-term planning and policy development; and (2) micro-managing at all levels. (Author abstract)","WASH task no. 475","Special Evaluation","Documents","DPE-5973-Z-00-8081-00","","11/1/1993 12:00:00 AM","","Water supply|Water sanitation|Water management|Government departments|Institution building|Project sustainability|Management development","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDABH227.pdf","2,184 KB","000333 - Camp Dresser and McKee, Inc. (CDM)","","003343 - Sri Lanka. National Water Supply and Drainage Board|006943 - USAID. Bur. for Research and Development. Ofc. of Health|008606 - USAID. Mission to Sri Lanka","English","application/pdf","Ex post evaluation|Impact evaluation","","Edwards, Daniel B.|Salt, Edward","Water supply and sanitation","Nov 1993","","","WASH field report, no. 431","Impact evaluation of the water and sanitation sector project : USAID/NWSDB institutional development, 1985-1991","","PD-ABH-227","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI5NTI1","Sri Lanka","3830088|9365973"
