Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Maternal and Child Health Integrated Program (MCHIP)","Final Evaluation Report","Documents","GHS-A-00-08-00002-000","","1/1/2013 12:00:00 AM","","","Mali","http://pdf.usaid.gov/pdf_docs/PA00JWGB.pdf","685 KB","007525 - JHPIEGO Corp.","","","French","application/pdf","","","Mamadou Djouldé BAH|Sékou Adama TRAORE|Alassane NIARE","Contraceptive methods","July 2013","","","","MCHIP_Mali)_Rapport_Pré-test_N'térini- Pilplan et Confiance_VF_july2013","Pretest N'terini-Pilpan Study Report","PA-00J-WGB","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5MjUz","",""
"","Project title: Maternal and Child Health Integrated Program (MCHIP)","Final Evaluation Report","Documents","GHS-A-00-08-00002-000","","1/1/2013 12:00:00 AM","","","Mali","http://pdf.usaid.gov/pdf_docs/PA00JWGG.pdf","472 KB","007525 - JHPIEGO Corp.","","","French","application/pdf","","","Sékou Adama TRAORE|Mamadou Djouldé BAH|Alassane NIARE","Health (General)","August 2013","","","","MCHIP_Mali_Rapport-Pré-test-Microprogramme-ORASEL-ZINC_VF_August2013","Pretest Orasel/Zinc Pretest","PA-00J-WGG","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5MjU3","",""
"Control and Prevention of Malaria (CAP-Malaria) is the flagship project of the President's Malaria Initiative (PMI) in the Greater Mekong Sub-region (GMS), running from October 2011 to October 2016.&nbsp; The overall aim of the CAP-M project is to reduce morbidity and mortality from malaria in the GMS and to eliminate artemisinin-resistant parasites.&nbsp; The key populations at risk for malaria within the GMS are highly mobile and migrant populations with exposures or occupations in forested and border areas.&nbsp; These populations are generally socially, geographically and economically marginalized, with consequent limited access to health services.&nbsp; This evaluation focuses on five major queries: (1) to what extent is CAP-M on-track to increase the use of preventative measures among at-risk populations; (2) has the CAP-M community-based approach contributed to increased use of quality diagnostics and treatment; (3) how optimal are the design and management arrangements for achieving project objectives; (4) to what extent has the strategic information generated by the project been used; and (5) what measures/mechanisms have been put into place to achieve sustainability?&nbsp; The CAP-M project is off to a strong start, and has made extensive progress even in the face of multiple challenges related to political limitations, changing program focuses, procurement delays, and access/safety issues in some areas.&nbsp; Notable progress has been made throughout the first half of the grant by URC and its partners in increasing access to preventative measures and early diagnosis/appropriate treatment throughout the region, but progress has not been equal in all areas.&nbsp; While CAP-M is well positioned to build on these successes through the remainder of the project, particularly regarding widespread long-lasting insecticidal net distribution and strengthened community-based activities, diverse challenges remain in the three settings of the country-specific projects.&nbsp; (Excerpt, modified)","Project title: Control and prevention of malaria (CAP-Malaria)|Project title also known as: CAP-M","Special Evaluation","Documents","AID-486-A-12-00001","","5/1/2014 12:00:00 AM","","Malaria|Antimalarials|Disease prevention and control|Maternal child health care|Artemisinin-based combination therapy (ACT)|Morbidity|At-risk groups|Quality of care|Disease treatment","Burma|Cambodia|Thailand","http://pdf.usaid.gov/pdf_docs/PA00JWRP.pdf","1,280 KB","004293 - University Research Corp. (URC)","","011460 - USAID. Regional Development Mission - Asia","English","application/pdf","","","Lover, Andrew A.|Kelley, James F.","Malaria","31 May 2014","","","","Mid-term performance evaluation : control and prevention of malaria (CAP-Malaria) in in Burma, Cambodia and Thailand","","PA-00J-WRP","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NDg3","",""
"","Report No. 12-02-025","Final Evaluation Report","Documents","AID-OAA-C-12-00027","","1/1/2012 12:00:00 AM","","","Africa south of Sahara|Ghana|East Africa","http://pdf.usaid.gov/pdf_docs/PA00JWRQ.pdf","614 KB","Camris","","","English","application/pdf","","","Vivika Molldrem, Judith Justice","HIV / AIDS","December 2012","","","","USAID/Office of HIV and AIDS: Project SEARCH End of Project Evaluation Supporting Evaluation and Research to Combat HIV","","PA-00J-WRQ","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NDg4","",""
"","Report No. 12-02-029","Final Evaluation Report","Documents","AID-OAA-C-12-00027","","1/1/2012 12:00:00 AM","","","Guatemala","http://pdf.usaid.gov/pdf_docs/PA00JWRR.pdf","1,147 KB","011830 - CAMRIS International","","","Spanish","application/pdf","","","Pedro Jesús Saturno Hernández","Health delivery","December 2012","","","","USAID/Guatemala: Diagnóstico Estratégico de las Iniciativas sobre el Mejoramiento de la Calidad en Servicios de Salud","USAID/Guatemala: Sector Assessment of Quality Improvement in Health Services","PA-00J-WRR","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NDg5","",""
"","Report No. 13-B3-013","Final Evaluation Report","Documents","AID-OAA-C-13-00032","","1/1/2013 12:00:00 AM","","","Congo DR","http://pdf.usaid.gov/pdf_docs/PA00JWRV.pdf","2,994 KB","011492 - Development & Training Services, Inc. (dTS)|011830 - CAMRIS International","","009951 - USAID. Mission to Democratic Republic of the Congo","English","application/pdf","","","Ruth Kornfield, Ann von Briesen Lewis, Hubert Ibi, Fidèle Mbadu","HIV / AIDS","July 2013","","","","USAID/Democratic Republic of the Congo: integrated HIV/AIDS program (ProVIC)","","PA-00J-WRV","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NDky","",""
"This report assesses the effectiveness of the 2007&ndash;13 USAID/DELIVER project in Malawi and identifies strengths, weakness, and lessons learned.&nbsp; It also draws conclusions about the most significant achievements of the project in terms of the objectives of USAID/Malawi and the Government of Malawi for supply chain reinforcement and commodity security (CS).&nbsp; A secondary objective of the evaluation was to assess gaps in supply chain management (SCM) in terms of the project's current program and approach and to identify potential future programming approaches.&nbsp; The evaluation methodology relied on proven approaches for performance evaluations: document and literature review, drafting of open-ended key informant questionnaires, interviews with implementing and development partners, and site visits.&nbsp; The performance evaluation sought to answer three questions: (1) what were the strengths and weaknesses of the program in Malawi in achieving project objectives; (2) to what extent has the program contributed to improved national capacity for commodity and SCM; and (3) what are options for addressing identified gaps in strengthening Malawian capacity to assure commodity security.&nbsp; This report presents findings, challenges, gaps, and recommendations for each of these questions.&nbsp; Though the performance of the project has been mixed, USAID/DELIVER has successfully operated PSCs and made procurements on behalf of the United States Government (USG) and has institutionalized a logistics management information system (LMIS) in Malawi.&nbsp; (Excerpt, modified)&nbsp;","Evaluated project title: USAID | DELIVER project|Project title: Global health technical assistance project bridge IV (GH Tech IV)","Special Evaluation","Documents","AID-OAA-C-13-00113","","12/1/2013 12:00:00 AM","","Supply chains|Commodity management|Security|Health care|Reproductive health|Access to services|Family planning|Hospitals|Health delivery","Malawi","http://pdf.usaid.gov/pdf_docs/PA00JWSG.pdf","1,513 KB","011492 - Development & Training Services, Inc. (dTS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","","","Ayala-Ostrom, Beatriz|Novykov, Igor","Health delivery","December 2013","","3-B4-015","","USAID | DELIVER project performance evaluation Malawi 2007-2013","","PA-00J-WSG","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTA5","",""
"","12-01-001","Special Evaluation","Documents","AID-OAA-C-12-00004","","1/1/2012 12:00:00 AM","","","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PA00JWT4.pdf","1,381 KB","011492 - Development & Training Services, Inc. (dTS)|011830 - CAMRIS International","","008537 - USAID. Mission to Dominican Republic","Spanish","application/pdf","","","Marcello Castrillo, Barbara Eguren, Marija Miric, Rafael Montero, and Eddy Perez-Then; Ministry of Health representatives Olga Arroyo and Donatilo Santos; and USAID representatives Veronica Valdivieso and Peg Marshall","Maternal child health care","May 2012","","","","USAID/REPÚBLICA DOMINICANA: EVALUACIÓN DE RESULTADO INTERMEDIO 4 DE USAID  MAYOR ACCESO Y PRESTACIÓN DE SERVICIOS DE ATENCIÓN SANITARIA MATERNO-INFANTIL DE CALIDAD EN ZONAS SELECCIONADAS EN LA REPÚBLICA DOMINICANA: CENTROS DE EXCELENCIA DE SALUD MATERNO-INFANTIL Y PROGRAMA INTEGRADO DE SALUD MATERNO-INFANTIL","USAID/DOMINICAN REPUBLIC: EVALUATION OF USAID’S INTERMEDIATE RESULT 4|INCREASED ACCESS TO AND DELIVERY OF QUALITY MATERNAL AND CHILD HEALTH CARE SERVICES IN SELECTED AREAS IN THE DOMINICAN REPUBLIC: MATERNAL AND CHILD HEALTH CENTERS OF EXCELLENCE, AND MATERNAL AND CHILD HEALTH INTEGRATED PROGRAM","PA-00J-WT4","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTI3","",""
"","Project title: Global health technical assistance bridge (GH tech bridge)","Special Evaluation","Documents","AID-OAA-C-12-00004","","6/1/2012 12:00:00 AM","","","Senegal","http://pdf.usaid.gov/pdf_docs/PA00JWT9.pdf","2,755 KB","011492 - Development & Training Services, Inc. (dTS)","","008600 - USAID. Mission to Senegal","English","application/pdf","","","Lillie, Tiffany|Seye, Serigne|Sene, Bernard","Health care education","June 2012","","12-01-038","","USAID/Senegal : social marketing program performance evaluation","","PA-00J-WT9","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTMy","Senegal",""
"USAID's Pakistan Trade Project (PTP) is a countrywide project designed to promote initiatives that help businesses trade across borders and improve the trading environment in the country. &nbsp;PTP works with the Ministry of Commerce (MOC), including the Trade Development Authority of Pakistan (TDAP) and the National Tariff Commission (NTC) and with Pakistan Customs, an entity of the Ministry of Finance Federal Board of Revenue (FBR). &nbsp;PTP also supports activities that facilitate trade such as building web-based information tools, modifying logistics procedures, and developing rules and processes for the private sector through the Chambers of Commerce and Industry, insurance companies, the Customs Clearing Agents Association, freight forwarders, export houses, and bonded carrier organizations. &nbsp;The key evaluation questions focus on assessing and improving the relevance and effectiveness of PTP activities, including those aimed at engaging women in trade, and enhancing buy-in from the GOP. &nbsp;The evaluation questions are: (1) to what extent has the Pakistan Trade Project met its targets for performance management plan indicators, what are the reasons for shortfalls, and what has the project done to address shortfalls; (2) are Pakistan Trade Project activities relevant to current identified needs/concerns of stakeholders with respect to increasing trade; (3) how effective are PTP's activities in contributing to its two main components/results; (4) to what extent have the project's activities aimed at enhancing GOP buy-in fostered a sense of ownership of reforms among GOP counterparts; and (5) how have women been engaged in PTP and how has the project influenced women's engagement in trade activities? &nbsp;Findings, conclusions and recommendations are provided in detailed analysis for each question in this midterm evaluation report. &nbsp;(Excerpt, modified)","'Contracted under No. GS-23F-8012H and Order No. AID-391-M-11-00001'|Evaluated task order title: Pakistan trade program (PTP)|Project title: Independent monitoring and evaluation contract (IMEC)","Special Evaluation","Documents","AID-391-M-11-00001","","6/1/2014 12:00:00 AM","","Trade promotion|Trade liberalization|Information dissemination|Capital flow|Cross-border linkages|Cross-border trade|Regulations|Economic policy|Economic infrastructure|Transportation infrastructure|Female empowerment|Professional training","Pakistan","http://pdf.usaid.gov/pdf_docs/PA00JWV1.pdf","1,588 KB","003970 - Management Systems International, Inc. (MSI)","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","Tariq Husain and Shahid Scheik","International trade","24 June 2014","","","","Pakistan trade project : midterm performance evaluation report","","PA-00J-WV1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTUy","Pakistan",""
"Pastoralist communities in Ethiopia exhibit some of the lowest water and sanitation coverage rates in the world. &nbsp;Building on considerable water, sanitation, and hygiene (WASH) experience in conflict-prone pastoralist areas, the Internal Rescue Committee (IRC) Water, Sanitation, and Hygiene Transformation for Enhanced Resilience (WATER) project contributed significantly to improving pastoralists' access to clean and sustainable water sources, hygiene awareness and access to sanitation, and rangeland management practices. &nbsp;The evaluation team sought to answer these questions: &nbsp;(1) what were the project's contributions towards meeting the development objective of economic growth; (2) how effective was the project in achieving its anticipated results; (3) how effective was the project in mainstreaming gender issues and addressing the needs of people with disabilities; (4) how was the project's approach and methodology designed to achieve project objectives; (5) what worked well and what did not work [and] how [and] why? &nbsp;One of the main conclusions of the performance evaluation is that the project was very effective in achieving its anticipated results in terms of providing access to improved water sources and on hygiene and sanitation awareness. &nbsp;The project implementing partners have operated competently and have met all expectations as indicated in the project documents. &nbsp;The implementation of the core WASH activities worked well. &nbsp;The integration of Natural Resource Management (NRM) activities in the project was also appreciated by beneficiaries and served to mitigate some of the less desirable impacts of the project such as settling of pastoralists around water points, allowing livestock to graze around water points and overall sustainability of rangeland around the project site. &nbsp;(Excerpt, modified)","Evaluated project title: Water sanitation and hygiene transformation for enhanced resiliency (WaTER)","Final Evaluation Report","Documents","AID-663-O-14-00011","","4/1/2014 12:00:00 AM","","","Ethiopia","http://pdf.usaid.gov/pdf_docs/PA00JWVB.pdf","1,086 KB","040827 - SaafConsult B.V.","","008543 - USAID. Mission to Ethiopia","English","application/pdf","","","Ele Jan Saaf|Dr. Loay Hidmi|Alemeshet Tsegaye","Water supply and sanitation","April 2014","","","","Final performance evaluation of water sanitation and hygiene transformation for enhanced resiliency (WaTER) project (cooperative agreement : AID-663-A-11-00012)","","PA-00J-WVB","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTYx","Ethiopia",""
"The Nepal Economic, Agriculture, and Trade (NEAT) program was implemented between 2011 and 2013, following Nepal's being named a country of focus by Feed the Future, Global Health, and Global Climate Change initiatives. &nbsp;The program focused on: (1) enhancing food security; &nbsp;(2) increasing agricultural production, exports, and sales; (3) improving capacity; &nbsp;(4) increasing government revenue; and (5) improving trade and commerce in 21 districts in the East, Far West, Midwest, and Western regions of Nepal.&nbsp; NEAT's evaluation focuses on the following six guiding evaluation questions, as posed by USAID/Nepal:&nbsp; (1) how appropriate and effective were NEAT's approaches and interventions in promoting inclusive economic growth; (2) how effective was the NEAT program in improving the economic status of women and disadvantaged populations; (3) How has NEAT's policy-reform work improved the business-enabling environment for private sector&ndash;led growth; (4) how appropriate and effective was the program in improving the government of Nepal's (GON's) systems and capacity for economic growth; (5) how has the program enhanced the competitiveness of the selected agriculture value chains (lentil, ginger, vegetables, and tea); and (6) what are the prospects for sustainability of the end results produced by the NEAT program?&nbsp; Overall, the NEAT program was successful in its attempt to enable a better policy and business environment through its many activities with the public and private sectors.&nbsp; Specific detailed analyses of each evaluation question outlines conclusions, recommendations and results.&nbsp; (Excerpt, modified)","Evaluated task order title: Nepal economic, agriculture, and trade (NEAT)|Project title: Learning, evaluation, and analysis project (LEAP)","Final Evaluation Report","Documents","AID-OAA-C-11-00169","","5/1/2014 12:00:00 AM","","","Nepal","http://pdf.usaid.gov/pdf_docs/PA00JWVC.pdf","954 KB","040314 - Optimal Solutions Group, LLC","","013891 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Economic Policy","English","application/pdf","","","Hanson, Jim|Dadzie, Christabel|et al.","Economic growth and development","30 May 2014","","","","Nepal economic, agriculture, and trade (NEAT) activity performance evaluation : final report","","PA-00J-WVC","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTYy","",""
"","","Special Evaluation","Documents","","","8/1/1992 12:00:00 AM","","","Caribbean|Latin America","http://pdf.usaid.gov/pdf_docs/PBAAA549.pdf","1,584 KB","009751 - Americas Association of Cooperative/Mutual Insurance Societies, Inc.","","006982 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","","","August 1992","","","","Mid-term evaluation of the international program of the Americas Association of Cooperative/Mutual Insurance Societies (AAC/MIS) : cooperative agreement no. OTR-0192-A-00-0121-00","","PB-AAA-549","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTY3","",""
"","'Funded by: Peace Corps/USAID Natural Resources Management Participating Agency Service Agreement, USAID Regional Economic Development Support Office'","Special Evaluation","Documents","","","1/1/1992 12:00:00 AM","","","Burundi","http://pdf.usaid.gov/pdf_docs/PBAAA551.pdf","5,474 KB","001438 - U.S. Peace Corps","","000026 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) East Africa","English","application/pdf","","","Glowacki, Therese|Pfeifer, Sharon","Biological diversity and ecology","[1992]","","","","Peace Corp Burundi biological diversity project evaluation, February 18-28, 1992","","PB-AAA-551","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NTY4","",""
"","Project Title: Maternal and Child Health Integrated Program (MCHIP)","Final Evaluation Report","Documents","GHS-A-00-08-00002-00","","1/1/2011 12:00:00 AM","","","Congo DR","","","007525 - JHPIEGO Corp.|005553 - John Snow, Inc. (JSI)","","","English","","","","","Maternal child health care","July 2011","","","","MCHIP DRC End-of-Project Report (April 2009-July 2011)","","PA-00J-X29","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NzAw","",""
"The Peru Forest Sector Initiative (USFS/PFSI) has worked for almost five years on improving Peruvian forest governance following the inclusion of a specific Annex on Forest Sector Governance in the U.S.-Peru Trade Promotion Agreement (PTPA).&nbsp; The USFS/PFSI objective is to contribute to sustainable forest management in Peru by developing technical capacities, tools and methodologies and by strengthening key actors in the public and private sector in designated priority areas.&nbsp; The specific objectives for this intermediate evaluation of USFS/PFSI performance are: (1) to understand how the intermediate results milestones are being achieved, specifically in terms of the main attributes of USFS/PFSI key processes; (2) to identify external performance drivers and constraints and internal advantages and weaknesses; (3) to analyze USFS/PFSI relationships and synergies with other relevant interventions; (4) to assess how the activities of USFS/PFSI are improving forest governance in Peru; and (5) to provide recommendations for improvement.&nbsp; Evaluation results are presented in two subsections.&nbsp; The first one refers to the current situation of forest governance in Peru and its main changes in the last years.&nbsp; The second sub-section presents progress in the achievement of USFS/PFSI milestones and reviews this progress in the context of USFS/PFSI activities and respondent's perceptions of the contribution that the program has made to the enhancement of forest governance in Peru.&nbsp; (Excerpt, modified)","Cover title: Enhancing forestry governance in the Peruvian Amazon : mid-term evaluation of the Peru forest sector initiative (PFSI) -- AID-527-T-11-00001|Evaluated project title: Peru forest sector initiative (PFSI)","Special Evaluation","Documents","AID-527-C-13-00002","","4/1/2014 12:00:00 AM","","Forestry|Governance|Deforestation|Logging|Crimes|Crime prevention|Agricultural development|Agricultural management|Farm to market roads|Institutional aspects","Peru","http://pdf.usaid.gov/pdf_docs/PA00JX3D.pdf","1,602 KB","040772 - Partners for Global Research and Development, LLC (PGRD)","","008591 - USAID. Mission to Peru","English","application/pdf","","","","Forestry","10 April 2014","","","","Enhancing forestry governance in the Peruvian Amazon : mid-term evaluation of the Peru forest sector initiative","","PA-00J-X3D","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NzMx","Peru",""
"The Alliance for Mindanao Off-grid Renewable Energy (AMORE) 3 program's goal was to strengthen modern rural energy services via public-private partnerships, including household electrification, school electrification for improved basic education, and renewable energy workforce development.&nbsp; The evaluation covers the assessment of the four major outcomes of the program: (1) effectiveness; (2) efficiency, (3) sustainability, and (4) gender.&nbsp; The specific purpose of this evaluation was to assess how successful the AMORE 3 program was in achieving the following objectives: (1) assist the Government of the Philippines in extending renewable energy-based rural electricity services to un-served and under served households in rural communities in Mindanao; (2) Expand the use of clean energy technologies to support social and economic development through vital services to rural communities; (3) strengthen clean energy technology and workforce development through renewable energy education and training; and (4) support peace and development initiatives in Mindanao through the provision of electrification and related services to disadvantaged communities in conflict affected and post-conflict areas.&nbsp; The evaluation also reviewed and referenced AMORE 1 and 2 to describe lessons learned and how processes, practices, policies, and partnerships evolved through more than a decade of rural electrification work in remote&nbsp;conflict areas.&nbsp;&nbsp;(Excerpt, modified)","Evaluated project title: Alliance for Mindanao off-grid renewable energy 3 (AMORE 3)","Final Evaluation Report","Documents","AID-492-BC-14-00001|AID-492-E-13-00002","","4/1/2014 12:00:00 AM","","","Philippines","http://pdf.usaid.gov/pdf_docs/PA00JX3J.pdf","15,221 KB","040510 - Sustainable Development Solutions (SDS)","","008592 - USAID. Mission to Philippines","English","application/pdf","","","Robins, Bruce|Sealza, Lita|et al.","Renewable energy resources","30 April 2014","","","","Final performance evaluation USAID/Philippines' alliance for Mindanao off-grid renewable energy (AMORE) 3 program : final report","","PA-00J-X3J","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQ5NzM1","Philippines",""
