Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Child survival and health grants program (CSHGP)|Contract listed on cover as GHS-A-003-00014-00","Special Evaluation","Documents","GHS-A-00-03-00014-00","","1/1/2006 12:00:00 AM","","Child survival activities|Private voluntary organizations|Maternal child health care|Health education|Behavior change|Disease prevention and control|Micronutrients|Access to services|Care of the newborn|Integrated management of childhood illnesses (IMCI)|Local capacity building|Pneumonia|Quality of care","Nepal","http://pdf.usaid.gov/pdf_docs/PDACH438.pdf","321 KB","011308 - Care Nepal","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation|Women's groups","","Pyakurel, Ram Sharan|Poudel, Deepak|et al.","Child survival","Jan 2006","","","","CARE Bal Bachau (child survival in Nepali) : CSXIX expanded impact category -- mid-term evaluation","","PD-ACH-438","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjM3","Nepal","9363114"
"","","Final Evaluation Report","Documents","HDA-I-00-03-00124-00","","7/1/2006 12:00:00 AM","","Conflict resolution|Peace|Consensus building|Community participation|Social impact|Security|Fragile states","Sudan","http://pdf.usaid.gov/pdf_docs/PDACH444.pdf","313 KB","011933 - Social Impact, Inc.","","010972 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Transition Initiatives (OTI)","English","application/pdf","Final evaluation|Program flexibility|Southern Sudan","","Carlin, Anne|Depp, Rose Marie|et al.","Conflict resolution","15 Jul 2006","","","","Evaluation : the Sudan Peace Fund (2002-2005) and the South Sudan transition initiatives program (2003-2005)","","PD-ACH-444","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjQz","Sudan",""
"","Patrick J. Leahy War Victims Fund (LWVF)","Special Evaluation","Documents","DFD-M-00-04-00238-00","","4/1/2006 12:00:00 AM","","Disabilities|Handicapped persons|Rehabilitative medicine|Human rights|Social services|Institution building|Physical handicaps|Mental disabilities|Local capacity building|Organizational capacity","Cambodia","http://pdf.usaid.gov/pdf_docs/PDACH453.pdf","1,510 KB","012158 - Manila Consulting Group, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Interim evaluation|Equal opportunity","","Forsythe, Lee|Wyndham, Caitlin|Foote, Darlene","Humanitarian assistance","Apr 2006","","","","Evaluation of the Disabilities Action Council : building a cohesive, relevant, & sustainable program in Cambodia's disability sector","","PD-ACH-453","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjY1","Cambodia","9363102"
"","","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Strategic objectives|Private enterprises|Business support services","Russia","http://pdf.usaid.gov/pdf_docs/PDACH454.pdf","29 KB","008597 - USAID. Mission to Russia","","","English","application/pdf","Final evaluation","","","Business enterprises","[2006]","","","","Strategic objective close-out report : USAID/Russia -- accelerated development and growth of private enterprises","","PD-ACH-454","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjY2","Russia",""
"","","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Strategic objectives|Economic growth|Economic infrastructure|Market economy","Russia","http://pdf.usaid.gov/pdf_docs/PDACH455.pdf","27 KB","008597 - USAID. Mission to Russia","","","English","application/pdf","Final evaluation","","","Economic growth and development","[2006]","","","","Strategic objective close-out report : USAID/Russia -- improved economic infrastructure to support market-oriented growth","","PD-ACH-455","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjY3","Russia",""
"","","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Strategic objectives|Political participation|Civil society","Russia","http://pdf.usaid.gov/pdf_docs/PDACH457.pdf","30 KB","008597 - USAID. Mission to Russia","","","English","application/pdf","Final evaluation","","","Civil society","[2006]","","","","Strategic objective close-out report : USAID/Russia -- increased, better informed citizens' participation in political and economic decision-making","","PD-ACH-457","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjY4","Russia",""
"","","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Strategic objectives|Rule of law|Human rights","Russia","http://pdf.usaid.gov/pdf_docs/PDACH458.pdf","37 KB","008597 - USAID. Mission to Russia","","","English","application/pdf","Final evaluation","","","Rule of law","[2006]","","","","Strategic objective close-out report : USAID/Russia -- strengthened rule of law and respect for human rights","","PD-ACH-458","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjcw","Russia",""
"","","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Strategic objectives|Social services|Maternal child health care|Disease prevention and control","Russia","http://pdf.usaid.gov/pdf_docs/PDACH459.pdf","38 KB","008597 - USAID. Mission to Russia","","","English","application/pdf","Final evaluation","","","Government programs","[2006]","","","","Strategic objective close-out report : USAID/Russia -- improved effectiveness of selected social benefits and services","","PD-ACH-459","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjcy","Russia",""
"","SO 118-0160 replaces SO 3.3","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Strategic objectives|Sustainable development|Environmental management|Human capacity development","Russia","http://pdf.usaid.gov/pdf_docs/PDACH456.pdf","33 KB","008597 - USAID. Mission to Russia","","","English","application/pdf","Final evaluation","","","Economic growth and development","[2006]","","","","Strategic objective close-out report : USAID/Russia -- increased environmental management capacity to support sustainable economic growth","","PD-ACH-456","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMjcz","Russia",""
"","Technical assistance and support contract (TASC2 Global Health)|Task order no. GHS-I-83-03-00040-00","Final Evaluation Report","Documents","GHS-I-00-03-00040-00","","6/1/2006 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Development project design|Impact assessment|Sexually transmitted diseases|Health outreach services|Behavior change|Health education|Health behavior|Health impact|Public-private cooperation|Quality of care","Benin","http://pdf.usaid.gov/pdf_docs/PDACH480.pdf","196 KB","009664 - Initiatives, Inc.","","008514 - USAID. Mission to Benin|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation|High-risk groups|Multisectoral partnerships","","Putnam, Eliot T., Jr.|Kessou, Leon K.","HIV / AIDS","Jun 2006","","","","Lessons learned from the Benin HIV/AIDS prevention program (BHAPP) : final evaluation of BHAPP, as implemented by Africare in collaboration with JHPIEGO 2002-2006","","PD-ACH-480","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyMzI5","Benin",""
"","Project title: Child survival and health grants program (CSHGP)","Final Evaluation Report","Documents","HFP-A-00-01-00031-00","","3/1/2006 12:00:00 AM","","Child survival activities|Maternal child health care|Community based delivery|Child nutrition|Immunizations|Diarrhea|Respiratory diseases|Private voluntary organizations|Care of the newborn|Community mobilization|Health behavior|Integrated management of childhood illnesses (IMCI)|Local capacity building|Pneumonia","Haiti","http://pdf.usaid.gov/pdf_docs/PDACH587.pdf","609 KB","006986 - People-to-People Health Foundation, Inc. Project HOPE","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation","","Morales, Linda","Child survival","31 Mar 2006","","","","Integrating child survival and IMCI activities into six target communities in the North-East Department of Haiti : CS-XVII cooperative agreement no. HPF-A-00-01-00031-00 -- final evaluation report","","PD-ACH-587","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNTg0","Haiti","9363114"
"","","Special Evaluation","Documents","RLA-M-00-05-00085-00","","7/1/2006 12:00:00 AM","","Political corruption|Government reform|Legal reform|Civil society|Private organizations|Policy dialogue|Public awareness|Civic education|Local capacity building|Organizational capacity","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDACH633.pdf","230 KB","000356 - Checchi and Co. Consulting, Inc.","","000004 - USAID. Bur. for Africa","English","application/pdf","Interim evaluation|Transparency","","","Government reform","Jul 2006","","","","Africa Bureau anti-corruption initiative (ACI) mid-term evaluation : final report","","PD-ACH-633","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNjg0","Africa Regional",""
"","","Special Evaluation","Documents","FFP-A-00-02-00015-00","","2/1/2006 12:00:00 AM","","Food security|Food for Peace Title II|Agricultural management|Natural resource management|Health education|Nutrition improvement|Potable water|Sanitation engineering|Community mobilization","Ghana","http://pdf.usaid.gov/pdf_docs/PDACH634.pdf","235 KB","006302 - Adventist Development and Relief Agency International (ADRA)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","Interim evaluation|Impact evaluation","","Adu-Gyamfi, Joseph J.|Twum-Ampofo, Kwame|et al.","Food aid programs","16 Feb 2006","","","","ADRA/Ghana's food security program (PL 480 Title II) : FFP-A-00-02-00015-0 [i.e. FFP-A-00-02-00015-00] -- FY 2002-FY-2006 : impact evaluation -- final report","","PD-ACH-634","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNjg1","Ghana",""
"","","Final Evaluation Report","Documents","","","7/1/2006 12:00:00 AM","","Food for Peace Title II|Food security|Agricultural water management|Watersheds|Primary education|Access to education|School feeding programs|Maternal child health care|Health service utilization|Health behavior|Local capacity building|Stakeholder participation","India","http://pdf.usaid.gov/pdf_docs/PDACH642.pdf","297 KB","007337 - Catholic Relief Services (CRS)","","008557 - USAID. Mission to India","English","application/pdf","Final evaluation|High-risk groups|Girls' education","","Mukhopadhyay, Sudesh|Pangare, Vasudha|et al.","Development assistance","Jul 2006","","","","Catholic Relief Services, India : United States Agency for International Development (USAID) assisted development program II -- final evaluation","","PD-ACH-642","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNzA1","India",""
"","","Final Evaluation Report","Documents","","","5/1/2006 12:00:00 AM","","Family health care|HIV/AIDS|Disease prevention and control|Tuberculosis|Counseling services|Health professional education|Disease treatment|Medical equipment|Home health care|Palliative health care|Medical supplies|Voluntary counseling and testing (VCT) for HIV/AIDS","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACH656.pdf","147 KB","008543 - USAID. Mission to Ethiopia","","","English","application/pdf","Final evaluation|Opportunistic infections|Health referrals|People living with AIDS (PLWA)","","Hope, Ruth|Ahmed, Omer|et al.","HIV / AIDS","30 May 2006","","","","FHI/IMPACT Ethiopia final evaluation report","","PD-ACH-656","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNzA3","Ethiopia",""
"","Project title: Child survival and health grants program (CSHGP)","Special Evaluation","Documents","GHS-A-00-03-00013-00","","1/1/2006 12:00:00 AM","","Maternal child health care|Community participation|Health education|Health professional education|Immunizations|Child nutrition|Malaria|Disease prevention and control|Care of the newborn|Community mobilization|Health behavior|Local capacity building|Quality of care","Sierra Leone","http://pdf.usaid.gov/pdf_docs/PDACH660.pdf","799 KB","007518 - CARE International","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation|Health care infrastructure","","Capps, Jean Meyer|Kamara, Hassan|et al.","Child survival","[2006]","","","","For di pikin dem wel bodi (the health of the child) : community-based health initiatives implemented through social cohesion strategies in Koinadugu District, Sierra Leone -- midterm evaluation report","","PD-ACH-660","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNzU3","Sierra Leone","9363114"
"","Contract no. listed in document as GHA-I-00-04-0007-00","Special Evaluation","Documents","GHA-I-00-04-00007-00","","4/1/2006 12:00:00 AM","","Potable water|Water supply engineering|Sanitation engineering|Rural areas|Sanitation education|Behavior change|Community participation|Hygiene","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDACH686.pdf","1,813 KB","011117 - RTI International","","008537 - USAID. Mission to Dominican Republic|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","Miranda, Aldo|Zelaya, Eunice|et al.","Water supply and sanitation","27 Apr 2006","","","","Evaluation of USAID strategy to increase potable water access and sanitation in rural areas : Dominican Republic","","PD-ACH-686","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyODM2","Dominican Republic",""
"","Assistance a la dynamisation de l'agribusiness au Rwanda (ADAR)|Project title: Rural and agricultural incomes with a sustainable|environment (RAISE)","Special Evaluation","Documents","PCE-I-00-99-00003-00","","4/1/2006 12:00:00 AM","","Crop production|Development projects|Coffee|Food processing|Agricultural prices|Agricultural product marketing|Agricultural income|Cash crops|Credit guarantees|Environmental management|Financial management|Business associations|Best practices","Rwanda","http://pdf.usaid.gov/pdf_docs/PNADG793.pdf","1,019 KB","009456 - Chemonics International Inc.","","008598 - USAID. Mission to Rwanda","English","application/pdf","Best practices","","","Cash crops","Apr 2006","","","","Assessing USAID's investments in Rwanda's coffee sector : best practices and lessons learned to consolidate results and expand impact","","PN-ADG-793","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyODM3","Rwanda","9364224"
"","Project title: RAISE PLUS small business set aside IQC|Task order # AEG-I-05-04-00010-00|Cover title: RAISE PLUS-limited scope of work : final report --|private enterprise support activities (PESA) : final evaluation|Project title: Rural and agricultural incomes with a sustainable|environment plus (RAISE plus)","Final Evaluation Report","Documents","AEG-I-00-04-00010-00","","8/1/2006 12:00:00 AM","","Private enterprises|Business support services|Agribusiness|Business associations|Institution building|Management development|Microenterprises|Small scale enterprises|Farmer organizations|Institutional sustainability|Organizational capacity","Tanzania","http://pdf.usaid.gov/pdf_docs/PDACH712.pdf","825 KB","007239 - Weidemann Associates, Inc.|012403 - Agricultural Management Group, Inc. (AMG)","","008612 - USAID. Mission to Tanzania|011325 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc of Agriculture","English","application/pdf","Final evaluation","","Masawe, William|Sullivan, Gregory M.","Small scale enterprises","Aug 2006","","","","Private enterprise support activities (PESA) final evaluation : final report","","PD-ACH-712","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyODc4","Tanzania",""
"","Program supporting Central American participation in the free trade|area of the Americas (PROALCA II)|Program/activity: Increased Central American competitiveness in|global markets","Final Evaluation Report","Documents","596-O-00-06-00091-00","","5/1/2006 12:00:00 AM","","International trade|Trade promotion|Regional economic integration|Economic competition|Trade liberalization|Investment promotion|Labor market|Trade negotiations","Central America","http://pdf.usaid.gov/pdf_docs/PDACH744.pdf","183 KB","009606 - Wingerts Consulting","","002290 - USAID. Bur. for Latin America and the Caribbean. Regional Ofc. for Central American Programs (ROCAP)","English","application/pdf","Final evaluation","","Wingert, Stephen|Fox, James|et al.","International trade","May 2006","","","","Evaluation of the PROALCA II program","","PD-ACH-744","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTY0","Central America Regional","596017811|5960184"
"","Task order 13|Project title: Rural and agricultural incomes with a sustainable|environment (RAISE)","Special Evaluation","Documents","PCE-I-00-99-00001-00","","4/1/2006 12:00:00 AM","","Land titling|Land ownership|Privatization|Land management|Cadasters|Databases|Property law|Public land records|Land registration|Local capacity building","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACH793.pdf","422 KB","001600 - Associates in Rural Development, Inc. (ARD)","","011006 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc. of Environment and Natural Resources|008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation|Land policy|Property deeds","","Singer, Norman|Marquardt, Mark|et al.","Land reform","11 Apr 2006","","","","Land privatization and land titling in Afghanistan : evaluation of the land component of the USAID-funded Afghanistan state owned enterprise privatization, excess land privatization and land titling activity","","PD-ACH-793","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzMDQ1","Afghanistan","9364224"
"","Contract listed in document as AEP-I-00-00-000016","Special Evaluation","Documents","AEP-I-00-00-00016-00","","7/1/2006 12:00:00 AM","","Governance|Decentralization|Democratization|Local level|Financial management|Social services|Institution building|Popular participation","Ecuador","http://pdf.usaid.gov/pdf_docs/PDACH794.pdf","933 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008538 - USAID. Mission to Ecuador","English","application/pdf","Transparency|Interim evaluation","","Traut, Dawn","Governance","Jul 2006","","","","Lessons learned review : decentralization and democratic local governance project","","PD-ACH-794","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzMDQ4","Ecuador",""
"","Project title: Quality assurance project (QAP)","Special Evaluation","Documents","GPH-C-00-02-00004-00","","8/1/2006 12:00:00 AM","","Child health care|Health professional education|Computer assisted instruction|Educational delivery|Student performance|Student testing|Educational costs|Comparative studies|Integrated management of childhood illnesses (IMCI)","Kenya","http://pdf.usaid.gov/pdf_docs/PDACH952.pdf","338 KB","004293 - University Research Corp. (URC)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","","Health professional education","Aug 2006","","","Quality assurance project operations research results","Evaluation of an IMCI computer-based training course in Kenya","","PD-ACH-952","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzMzk4","Kenya","936310405"
"","","Final Evaluation Report","Documents","","","6/1/2006 12:00:00 AM","","Reproductive health|Maternal child health care|Child nutrition|Maternal nutrition|HIV/AIDS|Family planning services|Health outreach services|Health education|Child development|Community mobilization|Health indicators|Health impact","India","http://pdf.usaid.gov/pdf_docs/PDACI026.pdf","618 KB","010264 - CARE India","","008557 - USAID. Mission to India","English","application/pdf","Final evaluation","","Anderson, Mary Ann|Arora, Narendra|et al.","Health care","Jun 2006","","","","Reproductive and child health nutrition and HIV/AIDS program (RACHNA) : final evaluation","","PD-ACI-026","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzNjA3","India",""
"","Project title: Rural expansion of Afghanistan's community-based|healthcare program (REACH)|Related documents: PN-ADE-669 and PN-ADF-961","Special Evaluation","Documents","EEE-C-00-03-00015-00","","4/1/2006 12:00:00 AM","","Health delivery|Community based delivery|Rural populations|Health professional education|Community health workers|Health facilities|Health care administration|Preventive health care|Health care reform|Quality of care","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACI033.pdf","150 KB","000750 - Management Sciences for Health (MSH)","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation","","Laumonier-Ickx, Laurence","Health facilities","Apr 2006","","","","Fully functional service delivery point in Afghanistan : results of two improvement cycles during one year -- (third external evaluation)","","PD-ACI-033","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzNjE5","Afghanistan",""
"","","Special Evaluation","Documents","","","9/1/2006 12:00:00 AM","","Development strategies|USAID|Political systems in transition|Popular participation|Community services|Development cooperation|Conflict resolution|Development program implementation|Conflict prevention|Political stability|Public-private cooperation","Haiti","http://pdf.usaid.gov/pdf_docs/PDACI044.pdf","181 KB","010972 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Transition Initiatives (OTI)","","","English","application/pdf","Political stability|Public-private cooperation","","Branchat, Philippe|Broughton, Stephanie","Democratization","Sep 2006","","","","Haiti transition initiative : reflections on program strategy and strengths 2004-2006","","PD-ACI-044","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzNjc0","Haiti",""
"","Project title: Displaced Children and Orphans Fund (DCOF)","Special Evaluation","Documents","DFD-M-00-04-00238-00","","1/1/2006 12:00:00 AM","","Street children|Child survival activities|Quality of life|Private voluntary organizations|Child labor|Orphans|Rights of the child|Child welfare services|At-risk groups","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDACI049.pdf","1,096 KB","012158 - Manila Consulting Group, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Displaced persons|Sexual exploitation|Child abuse|Commercial sex workers|Interim evaluation","","Williamson, John|James-Wilson, David","Displaced persons","2006","","","","Review of Catholic Relief Services' 'improving the quality of life for vulnerable children living in the streets of Santo Domingo (project Nina)'","","PD-ACI-049","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzNjg5","Dominican Republic","9363102"
"","Project title: Monitoring and evaluation performance program, phase|II (MEPP II)","Final Evaluation Report","Documents","267-C-00-05-00508-00","","5/1/2006 12:00:00 AM","","Public administration|Management development|Financial management|Public finance|Human capacity development|Governance|Local level|Decentralization|Economic administration|Local capacity building|Organizational capacity","Iraq","http://pdf.usaid.gov/pdf_docs/PDACI055.pdf","981 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)|000673 - International Science and Technology Institute, Inc. (ISTI)","","011765 - USAID. Mission to Iraq","English","application/pdf","Final evaluation","","","Public administration","1 May 2006","","","","Final integrated report : public sector capacity building evaluation","","PD-ACI-055","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzNzUw","Iraq",""
"","","Final Evaluation Report","Documents","","","6/1/2006 12:00:00 AM","","Conflict resolution|Peace|Regional level|War recovery|Economic infrastructure|Income generation|Health care|Safety education|Conflict prevention","Senegal|Gambia|Guinea-Bissau","http://pdf.usaid.gov/pdf_docs/PDACI085.pdf","554 KB","012457 - Channel Research","","008600 - USAID. Mission to Senegal","English","application/pdf","Final evaluation|Livelihood|Mines (explosives)","","Brusset, Emery|Kristensen, Marina Buch|Cissokho, Ndeye Bate","Conflict resolution","1 Jun 2006","","","","Evaluation of the USAID peace-building program in Casamance and sub-region","","PD-ACI-085","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzNzg3","Senegal",""
"","Project title: Africa's health in 2010","Special Evaluation","Documents","","","7/1/2006 12:00:00 AM","","Health care|Regional level|Health policy|Policy reform|Institution building|Local groups|HIV/AIDS|Obstetrics|Best practices|Cross-border linkages|Health care reform|Health care protocols|Local capacity building|Organizational capacity|Stakeholder participation","West Africa","http://pdf.usaid.gov/pdf_docs/PDACI087.pdf","579 KB","000223 - Academy for Educational Development, Inc. (AED)","","012312 - USAID. Bur. for Africa. Ofc. of West African Affairs. West Africa Regional Program (WARP)","English","application/pdf","Interim assessment|Interim evaluation","","Holfeld, Joyce|Ifenne, Enyantu|et al.","Health care","Jul 2006","","","","The USAID/West Africa regional health program : a mid-term assessment","","PD-ACI-087","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzNzg5","WEST AFRICA REGIONAL",""
"","'... commissioned by a consortium of donor agencies and 7 partner|governments under the auspices of the DAC Network on Development|Evaluation' -- preface|Related documents: PD-ACI-095, PD-ACI-097 through PD-ACI-102,|PN-ADH-336","Special Evaluation","Documents","","","5/1/2006 12:00:00 AM","","Nonproject assistance|Cash transfers|Development organizations|Partnerships|Economic impact|National budgets|Policy reform|Economic growth|Poverty|Expenditures|Public services|Public finance|Human capacity development|Market economy|Poverty reduction","Burkina Faso","http://pdf.usaid.gov/pdf_docs/PDACI096.pdf","2,473 KB","012459 - University of Birmingham. School of Public Policy. International Development Dept.","","","English","application/pdf","Interim evaluation","","Lanser, Piet|Dom, Catherine|et al.","Capital assistance (money transfers)","May 2006","","","A joint evaluation of general budget support 1994-2004 : Burkina|Faso, Malawi, Mozambique, Nicaragua, Rwanda, Uganda, Vietnam","Evaluation of general budget support -- Burkina Faso country report","","PD-ACI-096","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODEy","Burkina Faso",""
"","'... commissioned by a consortium of donor agencies and 7 partner|governments under the auspices of the DAC Network on Development|Evaluation' -- preface|Related documents: PD-ACI-095, PD-ACI-096, PD-ACI-098 through|PD-ACI-102, PN-ADH-336","Special Evaluation","Documents","","","5/1/2006 12:00:00 AM","","Nonproject assistance|Cash transfers|Development organizations|Partnerships|Economic impact|National budgets|Policy reform|Economic growth|Poverty|Expenditures|Public services|Public finance|Human capacity development|Market economy|Poverty reduction","Malawi","http://pdf.usaid.gov/pdf_docs/PDACI097.pdf","1,272 KB","012459 - University of Birmingham. School of Public Policy. International Development Dept.","","","English","application/pdf","Interim evaluation","","Claussen, Jens|Amis, Philip|et al.","Capital assistance (money transfers)","May 2006","","","A joint evaluation of general budget support 1994-2004 : Burkina|Faso, Malawi, Mozambique, Nicaragua, Rwanda, Uganda, Vietnam","Evaluation of general budget support -- Malawi country report","","PD-ACI-097","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODEz","Malawi",""
