Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"THE INSTITUTO DE FOMENTO Y ASESORIA MUNICIPAL (IFAM) IS IN THE FIRST STAGE OF A PROFOUND ALTERATION OF ITS SYSTEM OF PLANNING AND CARRYING OUT ITS WORK. THE CHANGES WILL REQUIRE CAREFUL STUDY AND DISCUSSION, BUT AT THE SAME TIME THERE MUST BE DECISIONS AND ACTION WHICH WILL CLARIFY THE ENDS AND IMPROVE THE MEANS OF REACHING THEM. THE TWO PRIMARY ENDS ARE UTILIZING CREDITS AS A MEANS OF CARRYING OUT A BROAD PROGRAM OF MUNICIPAL REFORM AND IMPROVING THE CAPACITY OF MUNICIPAL GOVERNMENT TO MEET THE NEEDS OF RURAL PEOPLE. THESE ENDS WILL BE MET BY: (1)INTRODUCING A MORE CONSOLIDATED, COORDINATED PROGRAMMING SYSTEM IN IFAM; (2)UTILIZING THE SHARPER FOCUS OF THE PROGRAMMING SYSTEM AS A BASIS FOR EVALUATING CHANGES ATTHE MUNICIPAL LEVEL; AND (3)INSTITUTING EVALUATION AT THE PROJECT LEVEL, FOLLOWED BY SUBSEQUENT STUDIES AS WORKS ARE PUT INTO OPERATION. THE EVALUATOR RECOMMENDS THAT IFAM PLAN TO SLOW DOWN ITS RATE OF REGULAR ACTIVITY DURING THE NEXT SIX MONTHS AND CONCENTRATE ON DEFINING SPECIFIC TARGETS FOR MUNICIPAL DEVELOPMENT AS A BASIS FOR A LONG-RANGE PROGRAM. THE EVALUATOR PROVIDES AN ANALYSIS AND RECOMMENDATIONS ON: (1)THE INTERNAL PROGRAMMING AND EVALUATION SYSTEM; (2)POTENTIAL AND LIMITATIONS WITH RESPECT TO RURAL PROJECTS; (3)PROJECT BENEFIT STUDIES; AND (4)JOINT MUNICIPAL PLANNING.","","Special Evaluation","Documents","AID-515-251-T","","4/1/1974 12:00:00 AM","","Municipal level|Public administration|Institution building|Development project design|Development project implementation|Development project evaluation|Rural development","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDAAB660A1.pdf","9,217 KB","008533 - USAID. Mission to Costa Rica","","","English","application/pdf","","","GALL, PIRIE M.","","26 Apr 1974","","","","PROGRAMMING AND EVALUATION ASSISTANCE TO IFAM : REPORT ON FIRST WORK PERIOD; MARCH - APRIL 1974","","PD-AAB-660-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDQ4","Costa Rica","5150118"
"THE PURPOSE OF THE EVALUATION WAS TO DETERMINE WHETHER AN EXTENSION OF THE TERMINAL COMMITMENT AND TERMINAL DISBURSEMENT DATES WAS CONSISTENT WITH THE BASIC OBJECTIVES OF THE LOAN. THE PRINCIPAL OUTCOME OF AN APRIL 1972 EXAMINATION OF THE LOAN WAS TO AMEND THE LOAN AGREEMENT BY MAKING UP TO $1.5 MILLION AVAILABLE FOR LOCAL CURRENCY FINANCING. AFTER THIS, THERE WAS A DRAMATIC UPSWING IN THE UTILIZATION OF THE LOAN. ASTUDY BY PEAT, MARWICK, AND MITCHELL STATES THAT AN ADDITIONAL 15-17 MONTHS WILL BE NEEDED BY THE INSTITUTO SALVADORENO DE FOMENTO INDUSTRIAL (INSAFI) TO COMMIT THE REMAINING LOAN FUNDS AND 21-27 MONTHS TO COMPLETELY DISBURSE THE FUNDS. THE LOAN AGREEMENT MAKES AVAILABLE UP TO 300,000 FOR TECHNICAL  ASSISTANCE (LIMITED TO US SOURCE AND ORIGIN). BASED ON EXPERIENCE AND CONVERSATIONS WITH INSAFI, IT APPEARS INSAFI IS NOT INTERESTED IN TECHNICAL ASSISTANCE DIRECTED INWARD. THE EVALUATION DISCUSSES FACTORS SUPPORTING AND AGAINST THE EXTENSION AND ALTERNATIVES REGARDING EXTENSION OF THE LOAN. THE EVALUATORS RECOMMEND THAT: (1)THE TERMINAL COMMITMENT AND TERMINAL DISBURSEMENT DATES NOT BE MODIFIED AT THIS TIME; (2)THE MISSION CONSIDER EXTENDING THE TERMINAL COMMITMENT DATE IF SPECIFIED CONDITIONS ARE MET; AND (3)THE MISSION KEEP OPEN THE OPTION OF EXTENDING THE TERMINAL DISBURSEMENT DATE.","","Special Evaluation","Documents","","","1/1/1974 12:00:00 AM","","Industrial development|Industrial credit","El Salvador","http://pdf.usaid.gov/pdf_docs/PDAAA456A1.pdf","319 KB","","","","English","application/pdf","","","BROWN, TERRENCE J.","","17 Jan 1974","","","","INSAFI SPECIAL EVALUATION","","PD-AAA-456-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDU0","El Salvador","5190075"
"ORIGINALLY THIS WAS A PRODUCTION AND MARKETING PROJECT. IT HAS SINCE BECOME A RESEARCH EFFORT DESIGNED TO ASSIST THE MINISTRY OF AGRICULTURE TO STIMULATE PRODUCTION AND IMPROVE MARKETING THROUGH RESEARCH COORDINATED WITH TECHNICAL ASSISTANCE TO PRODUCERS, CONCENTRATING ON FRUIT AND VEGETABLE PRODUCTION FOR EXPORT. A UNIVERSITY CONSORTIUM CONTRACT PROVIDES FOR ADVISORY SERVICES, PARTICIPANT TRAINING, AND THE IMPORTATION OF ESSENTIAL EQUIPMENT AND MATERIALS FOR THE DEVELOPMENT OF THE LAS BRUJAS EXPERIMENT STATION. IN GENERAL, THE PROJECT IS WELL-CONCEIVED AND STATISFACTORILY CARRIED OUT. THE GOUHAS BEEN VERY SUPPORTIVE OF THIS PROJECT AND IS TAKING STEPS TO IMPROVE THE COORDINATION OF OTHER PERTINENT ACTIVITIES SUCH AS SUPERVISED CREDIT, MARKETING FACILITIES AND COOPERATIVE DEVELOPMENT. IT IS DIFFICULT TO RELATE INDICATIONS OF POSITIVE PROGRESS TO THE PROJECT BECAUSE IT IS A LONG RANGE ENTERPRISE. THE US UNIVERSITY CONSORTIUM AND THE PARTICIPANT TRAINING PROGRAM ARE EFFECTIVE. EXPERIMENTS ARE ORIENTED TOWARD PRIORTIY CROPS AND MAJOR PROBLEMS AND THE PEOPLE WORKING ON THE PROJECT ARE CLEARLY AWARE OF ITS GOAL. THERE HAVE BEEN SOME PROBLEMS WITH EQUIPMENT AND SUPPLIES: DELAYS, INSTALLATION, AND MAINTENANCE. ANNEXES INCLUDE A LOGICAL FRAMEWORK AND A LIST OF PUBLICATIONS.","","Special Evaluation","Documents","","","11/1/1974 12:00:00 AM","","Agricultural production|Agricultural product marketing|FRUIT|Vegetables|Participants|On the job training|Agricultural research|Crop disease control","Uruguay","http://pdf.usaid.gov/pdf_docs/PDAAB425A1.pdf","1,748 KB","","","","English","application/pdf","","","PETERSON, LYALL E.","Crop production","1 Nov 1974","","","","EVALUATION REPORT OF THE AGRICULTURAL PRODUCTION AND MARKETING PROJECT NO. 528-55-130-041.2","","PD-AAB-425-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDY4","Uruguay","528004102"
"PROGRESS TOWARD JAMAICA'S STATED INTERIM GOAL MUST BE GREATLY ACCELERATED IF THAT GOAL IS TO BE ACHIEVED. UNTIL RECENTLY, THE PROGRAM WAS CONFINED ESSENTIALLY TO A CLINIC-ORIENTED ""FAMILY PLANNING"" APPROACH. WITH THE ADVENT OF THE COMMUNITY HEALTH AIDES, THE CONCEPT OF OUTREACH FUNCTIONARIES BECAME ESTABLISHED, AND FAMILY PLANNING BECAME ONE OF THE FIVE MAJOR TASKS OF THESE MULTIPURPOSE OUTREACH WORKERS. WHILE PROGRAM SUCCESS HAS BEEN LIMITED IN TERMS OF CONTINUING ACCEPTORS AND IMPACT TO DATE ON NATIONAL FERTILITY STATISTICS, THE PROCESS OF INSTITUTION BUILDING BY THE RELEVANT GOVERNMENT, ACADEMIC, AND PRIVATE AGENCIES INVOLVED HAS BEEN ACCOMPANIED BY THE PROGRESSIVE ACQUISITION OF THE POLITICAL, ADMINISTRATIVE, AND TECHNICAL CAPABILITIES REQUIRED IN ORDER THAT SELF-SUFFICIENCY MAY ULTIMATELY BE ATTAINED. IN SPITE OF OBSTACLES, SOME PROGRESS IN BUILDING NATIONAL AWARENESS OF THE PROGRAM HAS ALSO BEEN MADE. MORE NEEDS TO BE DONE, CHIEFLY IN ASSISTING PEOPLE TO LINK FAMILY PLANNING GOALS TO THEIR OWN PERSONAL AND ORGANIZATIONAL MOTIVATIONS. THE EVALUATORS BELIEVE THAT BILATERAL, MULTILATERAL, AND PRIVATE DONOR ASSISTANCE SHOULD ALL CONTINUE, BUT BETTER COORDINATION AND COMMUNICATION AMONG THE RESPONSIBLE AGENCIES AS WELL AS WITH RECIPIENT INSTITUTIONS IS REQUIRED IF THEIR POTENTIAL FOR EFFECTIVE AID IS TO BE REALIZED. THE EVALUATORS MADE 54 PROGRAM-SPECIFIC RECOMMENDATIONS.","","Special Evaluation","Documents","","","6/1/1974 12:00:00 AM","","Family planning|Contraceptive agents and devices","Jamaica","http://pdf.usaid.gov/pdf_docs/PDAAA466A1.pdf","17,744 KB","008563 - USAID. Mission to Jamaica","","","English","application/pdf","","","D'Onofrio, Carol N.|Minkler, Donald H.|Pulley, Hamlet C.","","18 Jun 1974","","","","Evaluation of the Jamaican family planning program, 1974","","PD-AAA-466-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDY5","Jamaica","5320030"
"THE LATIN AMERICAN AGRIBUSINESS DEVELOPMENT CORPORATION (LAAD) AND LAAD DE CENTROAMERICA (LAAD-CA), ITS PRINCIPAL OPERATING SUBSIDIARY, ARE FUNCTIONING AND ARE ACHIEVING A NUMBER, IF NOT ALL, OF THE PURPOSES FOR WHICH THEY WERE DESIGNED. TO DATE, LADD LOANS AND INVESTMENTS HAVE BEEN DIRECTED PRIMARILY TO PROJECTS ALREADY CONCEIVED, LAUNCHED, AND DEVELOPED BY INVESTORS IN THE REGION. IT SELECTED THOSE PROJECTS WHICH BEST MET ITS CRITERIA,RATHER THAN ACTING AS THE PROMOTING FORCE FOR PROJECTS IN AREAS PRE-SELECTED BY LAAD. AS A RESULT, THERE IS A CONSIDERABLE UNEVENNESS AMONG THE PROJECTS IN TERMS OF THEIR IMPACT ON AGRIBUSINESS DEVELOPMENT AND THE DEVELOPMENT OF BROAD INVESTOR INTEREST. IT IS EARLY TO MEASURE THE IMPACT OF LAAD OPERATIONS IN THE REGION UPON SUCH THINGS AS EMPLOYMENT, EXPORT EARNINGS, AGRICULTURAL PRACTICES, AND SMALL FARMERS,BUT THE EVALUATORS DO DRAW SOME TENTATIVE CONCLUSIONS ON THESE MATTERS. LAAD'S EFFORT TO DEVELOP A CENTRAL AMERICAN CAPITAL MARKET HAVE BEEN SERIOUS AND SINCERE, BUT NOT YET OF MEASURABLE IMPORTANCE. TO SOME EXTENT, LAND OPERATIONS HAVE RESULTED IN A NUMBER OF COMMERCIAL BANK LOANS TO ASSISTED ENTERPRISES, AND THIS,PERHAPS,IS ITS MOST IMPORTANT STEP IN THE CAPITAL MARKET OF CENTRAL AMERICA. THE EVALUATORS MADE 20 RECOMMENDATIONS IN THE AREAS OF LOAN POLICY, OPERATIONAL POLICY, CAPITAL MARKET DEVELOPMENT, FINANCIAL POLICY, AND ADDITIONAL FINANCING.","","Special Evaluation","Documents","AID/CM/OTR-C-73-199","","7/1/1974 12:00:00 AM","","AGRIBUSINESS|INVESTMENT|Financial resources|Agricultural product marketing|EMPLOYMENT|Balance of trade","Latin America","http://pdf.usaid.gov/pdf_docs/PNAAB235.pdf","2,535 KB","000356 - Checchi and Co. Consulting, Inc.","","","English","application/pdf","","","CORBETT, JACK C.|IVEY, RONALD J.","Economics (General)","31 Jul 1974","","","","EVALUATION OF LATIN AMERICAN AGRIBUSINESS DEVELOPMENT CORPORATION","","PN-AAB-235","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDcy","Reg Office Cent America & Panama (ROCAP)","5960068"
"THE VIHIGA SPECIAL RURAL DEVELOPMENT PROJECT (SRDP) IS AN EXPERIMENT IN COORDINATED RURAL DEVELOPMENT CONSISTING OF 26 ORIGINAL AND ON-GOING DEVELOPMENT PROJECTS AND PROGRAMS. THE EVALUATORS WERE SPECIFICALLY REQUESTED TO ADDRESS: (1)PROGRESS TOWARD ATTAINMENT OF SUB-PROJECT GOALS AND OVERALL PROJECT PURPOSE; (2)IDENTIFICATION OF KEY PROGRAM CONSTRAINTS AND PROBLEMS, WITH RECOMMENDATIONS WITH RESPECT TO THEIR RESOLUTION; (3)THE DEGREE TO WHICH THE PROGRAM IS BEING CARRIED OUT WITHIN THE ORIGINAL PROJECT CONCEPTS; (4)THE IMPACT AND APPROPRIATENESS OF THE US TECHNICAL ASSISTANCE EFFORT, AND RECOMMENDATIONS TOWARD NEEDED CHANGES IN THIS AREA; AND (5)THE LEVEL AND NATURE OF CONTINUED US SUPPORT TO THIS PROJECT. THE EVALUATORS ANALYZED 19 SUB-PROJECTS: EXTENSION; GRADE CATTLE; ARTIFICIAL INSEMINATION; CATTLE DIPS; MAIZE CREDIT; FAO FERTILIZER DEMONSTRATION; FAO STOCKIST CREDIT; TEA CREDIT; VEGETABLES; COMMUNITY DEVELOPMENT; RURAL INDUSTRIES; VILLAGE POLYTECHNICS; LAND ADJUDICATION; ENVIRONMENTAL AND RURAL WATER SUPPLIES; POULTRY PRODUCTION; PIG PRODUCTION; COOPERATIVES; SOCIAL SERVICE TRAINING; ADULT LITERACY AND WOMEN'S GROUPS; AND LABOR-INTENSIVE ROADS. THEY ALSO DISCUSSED THE HISTORY OF THE PROJECT AND THE SRDP MANAGEMENT SYSTEM, AND THEY SUGGESTED EXPERIMENTAL PROJECTS WHICH MIGHT BE CARRIED OUT DURING THE REMAINING LIFE OF THE SRDP.","","Special Evaluation","Documents","","","11/1/1974 12:00:00 AM","","Rural development|Artificial insemination|Vegetables|Community development|Business enterprises|Vocational training|Public land records|WATER SUPPLY|Poultry|Animal husbandry|SWINE|Road construction|LITERACY|Agricultural extension|DAIRY CATTLE|Maize|Agricultural credit|Fertilizers|TEA|Agricultural cooperatives|Integrated rural development","Kenya","","","","","","English","","","","HARMON, EDWARD D., JR.|ZALLA, THOMAS M.","","27 Nov 1974","","","","USAID SPONSORED EVALUATION OF THE VIHIGA SPECIAL RURAL DEVELOPMENT PROJECT; KENYA","","PD-AAM-992","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MDgx","Kenya","6150147"
"PROJECT EVALUATION HAS BEEN DIFFICULT BECAUSE OF THE RELATIVELY EARLY STAGE OF THE RURAL DEVELOPMENT PROGRAM AT PRESENT, AND BECAUSE OF APPARENT INCONSISTENCIES FROM THE BEGINNING ABOUT AID/W'S, THE GOVERNMENT OF SWAZILAND'S (GOS), AND OSARAC'S UNDERSTANDING OF THE PROJECT. FOLLOW-UP ON CURRENT PROJECT STAUS VIS-A-VIS THE LOGICAL FRAMEWORK PROVED TO BE MOST DIFFICULT; HOWEVER, MUCH PROGRESS IS BEING MADE AND SOME RELATIOSHIPS CAN BE PINPOINTED. THE USAID PROJECT IS DEFINITELY ACHIEVING ITS GOAL OF SUPPORTING THE GOS'S RURAL DEVELOPMENT PROGRAM. BASED ON THE EVIDENCE AVAILABLE, THE EVALUATORS BELIEVE THAT PRODUCTIVITY WILL BE INCREASED SUBSTANTIALLY IN THE FUTURE, BUT THERE IS LITTLE TO SEE NOW. THE EVALUATORS MADE SEVERAL RECOMMENDATIONS INCLUDING: (1)FROM THIS POINT FORWARD, USAID PROJECTS AND ACTIVITIES SHOULD GIVE VERY HIGH PRIORITY TO INSTITUTION BUILDING; (2)USAID SHOULD ENCOURAGE THE GOS TO REVIEW CAREFULLY (A)THE MECHANISM BY WHICH THE AGRI/RURAL SECTOR STRATEGY IS DEVELOPED, AND (B)THE VARIOUS MINISTRIES' CAPABILITY TO PLAN, ANALYZE AND PREPARE ECONOMICALLY SOUND PROJECTS; (3)ACCELERATING THE RURAL DEVELOPMENT PROGRAM SHOULD CONSTITUTE THE HARD CORE OF USAID ACTIVITIES IN SWAZILAND; AND (4)THE CURRENT PROJECT SHOULD BE REVISED AS SOON AS POSSIBLE WITH PREFERENCE GIVEN TO REPLACING IT WITH TWO PROJECTS.","","Special Evaluation","Documents","AID-AFR-C-1078","","8/1/1974 12:00:00 AM","","Rural development|Land development|IRRIGATION|Agricultural cooperatives|Participants|On the job training|LITERACY|Agricultural credit|Agricultural product marketing","Swaziland","","","","","","English","","","","FISCHER, JOHN L.|SIIRA, EINO|WALKER, JACK","","1 Aug 1974","","","","RURAL DEVELOPMENT IN SWAZILAND; AN EVALUATION REPORT","","PD-AAB-665-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MTA0","Southern Africa Regional","6900024"
"THERE IS NO DOUBT THAT, THROUGH THE EFFORTS OF FLETCHTER'S STAFF, THE LAW AND POPULATION PROGRAM HAS SERVED AS A PROPER CATALYST IN EFFECTING THE AWARENESS FOR LEGAL REFORMS IN FAMILY PLANNING AND POPULATION CHANGE; MOREOVER, 24 COUNTRY PROJECTS HAVE BEEN STARTED AND 10 MORE HAVE BEEN PROPOSED. WHILE CONTINUANCE OF THE INTERNATIONAL ADVISORY COMMITTEE ON POPULATION LAW IS NECESSARY TO EXERT INFLUENCE IN INSTIGATING REFORMS IN POPULATION LAWS IN SOVEREIGN NATIONS, THIS ORGANIZATION'S FUNCTION AND COMPOSITION HAS NOT LENT ITSELF TO VIABILITY NOR INDEPENDENCE BUT REFLECTS MORE AN EXTENSION OF THE FLETCHER PROGRAM. WHILE THE EFFORTS TO STIMULATE AWARENESS AND ACTION ON POPULATION LAWS HAVE BEEN EXTREMELY FRUITFUL, IT HAS OCCURRED AT THE SACRIFICE OF THE RESEARCH OUTPUT EXPECTED BY THE CORE PROGRAM. A LEGAL REPORTING NETWORK HAS BEEN ESTABLISHED, BUT, TO THIS DATE, HAS BEEN CONFINED TO THOSE CONTRIBUTING COUNTRIES WHERE THERE ARE LAW AND POPULATION PROJECTS. A LEGAL REFERENCE SERVICE AND LIBRARY HAS BEEN INITIATED. THE EVALUATORS MADE SEVERAL RECOMMENDATIONS INCLUDING THAT AID EITHER: (1)SUPPORT THE PROJECT UNDER A TIME-LIMITED CONSTRAINT TO EFFECT THE INSTITUTIONALIZATION OF THE PROGRAM AND TO DEVELOP AN AGREED-UPON SET OF PRIORITY COUNTRIES, OR (2)PROVIDE SUFFICIENT FUNDS TO PERMIT THE COMPLETION OF SOME ACTIVITIES ALREADY INITIATED.","","Special Evaluation","Documents","","","12/1/1974 12:00:00 AM","","Family planning|Population policy|Laws and legislation|Reports","","http://pdf.usaid.gov/pdf_docs/PDAAA510A1.pdf","683 KB","000148 - USAID. Bur. for Population and Humanitarian Assistance. Ofc. of Population","","","English","application/pdf","","","PATRICK, GERALD P.|BACKLUND, E. R.|et al.","","1 Dec 1974","","","","EVALUATION REPORT : LAW AND POPULATION PROGRAM, TUFTS UNIVERSITY","","PD-AAA-510-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MTEz","Population and Humanitarian Assistance","9320880"
"THIS EVALUATION REPORT WAS UNDERTAKEN (1)TO ASSESS THE ADVANTAGES, DISADVANTAGES, AND POSSIBLE REPLICABILITY OF THE ""MODIFIED' FORCE ACCOUNT APPROACH USED IN THIS PROJECT; AND (2)TO CONSIDER HOW AID'S EVALUATION PROCEDURES FOR NON-CAPITAL PROJECTS SHOULD BE APPLIED TO CAPITAL PROJECTS. THE EVALUATION PROCEDURE LED THE EVALUATORS TO MAKE 8 RECOMMENDATIONS INCLUDING: (1)ROAD PROJECTS RELATED TO REGIONAL DEVELOPMENT OR RURAL DEVELOPMENT PROGRAMS SHOULD USE A COST-EFFECTIVENESS APPROACH TO ASSURE APPROPRIATE DESIGN STANDARDS AND PREVENT THE DEVELOPMENT OF EXCESSIVELY COSTLY FACILITIES; (2)ALL BENEFIT-COST ANALYSES SHOULD ROUTINELY INCLUDE A SENSITIVITY ANALYSIS APPLIED TO THE MAJOR VARIABLES; (3)AID SHOULD CONTINUE ITS POLICY OF ENCOURAGING CONTRACTOR CONSTRUCTION OF HIGH-STANDARD ROADS, BUT SHOULD BE PREPARED TO CONSIDER MANAGED FORCE ACCOUNT ON A CASE-BY-CASE BASIS; (4)AID SHOULD CONTINUE TO SEEK OUT MEANS OF ENCOURAGING THE USE OF LOCAL MATERIALS AND LABOR-INTENSIVE TECHNIQUES; AND (5)AID SHOULD ESTABLISH A COMPREHENSIVE AND INTEGRATED MONITORING, REPORTING AND EVALUATION SYSTEM FOR CAPITAL PROJECTS INCORPORATING THE LOGICAL FRAMEWORK, ANNUAL EVALUATION BASED ON THE PAR SYSTEM, AND FINAL PROJECT EVALUATION, PERMITTING SUBSTANTIAL VARIATION WITHIN THE FRAMEWORK OF A SET OF STANDARD MINIMUM REQUIREMENTS.","","Special Evaluation","Documents","","","6/1/1974 12:00:00 AM","","Road construction|Roads|Transportation system design|Road maintenance","Malawi","http://pdf.usaid.gov/pdf_docs/PDAAA205A1.pdf","5,216 KB","","","","English","application/pdf","","","MANLY, GORDON|WESTLEY, JOHN R.","","1 Jun 1974","","","","MALAWI LAKE SHORE ROAD PROJECT EVALUATION REPORT (AID USE ONLY)","","PD-AAA-205-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MTcz","Malawi","6120153"
"MICHIGAN STATE U. SIMULATION MODELING OF AGRICULTURAL AND ECONOMIC SECTORS LAMBASTED BY EVALUATOR. KOREAN LIVESTOCK MODEL & KOREAN COMPONENT OF RECURSIVE LINEAR PROGRAM DEEMED ""TRIVIAL""; FUNDAMENTAL POINTS OF NIGERIAN, VENEZUELAN, & COLUMBIAN ECONOMIC MODELS SIMPLY CLASH WITH THE FACTS. 4 SUGGESTIONS FOR IMPROVEMENTS OFFERED BY EVALUATOR.","","Special Evaluation","Documents","","","3/1/1974 12:00:00 AM","","LIVESTOCK|Simulations|Economic analysis|Agricultural development|Systems approach|Technical assistance","","http://pdf.usaid.gov/pdf_docs/PDAAA477A1.pdf","1,033 KB","","","","English","application/pdf","","","CANDLER, WILFRED","Livestock","31 Mar 1974","","","","EVALUATION REPORT - MSU LIVESTOCK MODELS","","PD-AAA-477-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MTk4","Technical Assistance","9310536"
"QUANTITATIVE ANALYSES OF FOUR PROGRAM PHASES (RAM PRODUCTION, IMPROVED SHEEP PRODUCTION, WOOL SHEARING, AND ALFALFA FORAGE) INDICATED THAT THE PROGRAM NET BENEFITS HAVE BEEN SUBSTANTIAL. QUALITATIVE ASSESSMENT OF THE OTHER PROGRAM PHASES SUGGESTED THAT THEY ADDED BENEFITS BOTH TO THE RURAL POPULATION AND TO GOVERNMENT INSTITUTIONS. THESE INSTITUTIONS GAINED BY HAVING THE AGRICULTURAL DATA BASE EXTENDED FOR PLANNING AND BY IMPROVEMENTS IN HUMAN CAPITAL. THE RURAL POPULATION RECEIVED NOT ONLY INCREASES IN NET INCOME BUT A STORE OF FUNDAMENTAL KNOWLEDGE ABOUT AGRICULTURAL PROCESSES. THE GENETIC BASE IS IN PLACE, AND CONTRACT RESEARCH SUGGESTS THAT TEN-TO-TWENTY-FOLD INCREASES IN RANGE FORAGE PRODUCTION CAN BE REAL IZED BY MODIFYING MANAGEMENT PRACTICES. FUTURE TECHNICAL ASSISTANCE ON THE ALTIPLANO MUST, HOWEVER, NOT ONLY CONTINUE TO DISCOVER AND EXPLOIT TECHNICAL RELATIONSHIPS, AND MAINTAIN THE GENETIC BASE, BUT ALSO DEAL WITH INSTITUTIONAL CONSTRAINTS. ONLY WITH INSTITUTIONAL CHANGES IN MANAGEMENT CAN THE EXTENSIVE RANGE RESOURCES OF THE ALTIPLANO BE BROUGHT TO THEIR PRODUCTIVE POTENTIALS. TECHNICAL ASSISTANCE IN RANGE MANAGEMENT AND SHEEP PRODUCTION AS WELL AS HELP IN DEVELOPING FORMAL ACADEMIC PROGRAMS SHOULD BE GIVEN. IN ADDITION, THE GOVERNMENT OF BOLIVIA SHOULD GIVE HIGH PRIORITY TO INCREASED SUPPORT OF AGRICULTURE PROGRAMMING.","","Special Evaluation","Documents","","","9/1/1974 12:00:00 AM","","Agricultural extension|Animal husbandry|Forage legumes|Agricultural training|Educational materials|Agricultural product marketing|Agricultural research|Forage crops|SHEEP|WOOL|Range management","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAA104A1.pdf","1,435 KB","008515 - USAID. Mission to Bolivia","","","English","application/pdf","","","WENNERGREN, E. B.","","1 Sep 1974","","","","EVALUATION OF THE UTAH STATE UNIVERSITY/USAID SHEEP PRODUCTION AND MARKETING PRODRAM IN BOLIVIA","","PD-AAA-104-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0MzAy","Bolivia","511036402"
"6/73-12/74. LACK OF FLUENCY IN ENGLISH CITED AS A CONTINUING PROBLEM, ALTHOUGH SUBSEQUENT PARTICIPANTS WILL RECEIVE LANGUAGE TRAINING BEFORE LEAVING AFGHANISTAN AND WILL TAKE ONLY ONE COURSE DURING THEIR FIRST SEMESTER IN THE US. OVERALL PARTICIPANT PERFORMANCE GOOD; BALANCE OF CLASSROOM WORK, SPECIAL SEMINARS, AND PRACTICAL WORK IS EFFECTIVE. ALTHOUGH THE TRAINING PROGRAM IS NOT DEGREE-ORIENTED, LACK OF CERTAINTY OF THE STATUS ACCORDED THOSE WHO FINISH THE PROGRAM HAS PUT PRESSURE ON MANY PARTICIPANTS TO ATTAIN A MASTER OF COMPARATIVE LAW. REGOGNITION BY THE GOA OF PROGRAM COMPLETION AS BEING EQUIVALENT TO A DEGREE HAS BEEN SUGGESTED.","","Special Evaluation","Documents","","","12/1/1974 12:00:00 AM","","Participants","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDAAC459G1.pdf","204 KB","002255 - George Washington University. National Law Center","","","English","application/pdf","","","LIEBESNY, HERBERT J.","Participant training","1 Dec 1974","","","","AFGHAN LEGAL TRAINING PROGRAM - - OVERALL SUBSTANTIVE EVALUATION OF THE PROGRAM FOR THE FIRST GROUP OF AFGHAN PARTICIPANTS 6/73 TO 12/74","","PD-AAC-459-G1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc0NjEz","Afghanistan","3060123"
