Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","East Africa Competitiveness and Trade Expansion Program (COMPETE)|African Cotton & Textile Industries Federation (ACTIF)|AGOA- African Growth and Opportunity Act","Special Evaluation","Documents","EEM-I-00-07-00008-00","","1/1/2010 12:00:00 AM","","","Africa south of Sahara|Lesotho","http://pdf.usaid.gov/pdf_docs/PA00K1NW.pdf","51 KB","009456 - Chemonics International Inc.","","012598 - USAID. Mission to East Africa","English","application/pdf","","","Jack Kipling & Assoc.","International trade","July 2010","","","","The Impact of AGOA on Lesotho Textile and Apparel Industries","","PA-00K-1NW","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUxNzYx","",""
"The Learning Environment Technical Support (LETS) program was designed to achieve results in USAID/Jordan's Agreement for Investing in People through activities that improve the health, education and life skills of young Jordanians. &nbsp;Project activities align with USAID's 2013&ndash;2017 Country Development Cooperation Strategy for Jordan and USAID's Sub-Intermediate Result 3.2.1: learning environment improved. &nbsp;In addition, the project directly contributes to USAID's priorities in education in that it: (1) supports the adoption of a decentralized ""whole-school approach"" and engages field directorates, school principals, teachers, administrators, parents and community partners in design and implementation; (2) engages the Ministry of Education (MoE) at an early stage, pushing accountability for results to the field directorates and schools, and encouraging MoE ownership; (3) and builds leadership skills at the MoE, with a focus on field directorates and, most importantly, school principals. &nbsp;The report first explains the evaluation's purpose and evaluation questions, followed by a brief summary of LETS objectives and project components. &nbsp;Evaluation questions were: (1) to what extent has the LETS project established systems and structures for monitoring and improving learning environments in target schools; (2) to what degree are LETS schools using the Learning Environment Improvement (LEI) system to identify and improve learning environment weaknesses and gaps; (3) has the school learning environment improved as a result of the LETS project [and] if yes, how so; (4) what are some of the strengths, achievements, gaps and weaknesses of the LETS project; (5) to what extent has the LETS project built the capacity of local counterparts to support learning environments in schools; (6) how do project stakeholders view the value of LEI practices in Jordanian schools, including the Results-Based Benchmarks (RBB), and how has this affected their participation in LE activities; &nbsp;and (7) which LEI elements, processes or components that have been instituted in schools by the LETS project will likely be sustained? &nbsp;The evaluation methodology section details the evaluation approach, data-collection methods, analysis and limitations of the applied methodology. &nbsp;The main report describes the evaluation findings, conclusions and recommendations for each of the evaluation questions. &nbsp;(Excerpt, modified)","Evaluated project title: learning environment technical support (LETS)","Final Evaluation Report","Documents","AID-278-C-13-00009","","7/1/2014 12:00:00 AM","","","Jordan","http://pdf.usaid.gov/pdf_docs/PA00K1QB.pdf","806 KB","003970 - Management Systems International, Inc. (MSI)","","008564 - USAID. Mission to Jordan","English","application/pdf","","","Moubayed, Layla|Sinclair, Brenda|et al.","Education (General)","14 July 2014","","","","Final performance evaluation : USAID/Jordan learning environment technical support program","","PA-00K-1QB","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUxODAx","Jordan",""
"","East Africa Competitiveness and Trade Expansion Program (COMPETE)|African Cotton & Textile Industries Federation (ACTIF)|AGOA- African Growth and Opportunity Act|Trade Mark East Africa","Special Evaluation","Documents","EEM-I-00-07-00008-00|ACT-STA-011-020","","1/1/2011 12:00:00 AM","","","Africa south of Sahara|East Africa","http://pdf.usaid.gov/pdf_docs/PA00K1QD.pdf","846 KB","009456 - Chemonics International Inc.","","012598 - USAID. Mission to East Africa","English","application/pdf","","","","International trade","May 2011","","","","Report on Lobby Mission to DC for Sustainability of AGOA in Sub-Saharan Africa","","PA-00K-1QD","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUxODAz","",""
"","","Special Evaluation","Documents","674-A-00-10-00052-00","","1/1/2013 12:00:00 AM","","","Malawi","http://pdf.usaid.gov/pdf_docs/PA00K1T1.pdf","1,787 KB","CRS","","","English","application/pdf","","","","HIV / AIDS","March 2013","","","","IMPACT Program Midterm Evaluation Summary Report.","","PA-00K-1T1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUxODc2","",""
"","","Special Evaluation","Documents","AID-OFDA-G-12-00032","","1/1/2013 12:00:00 AM","","","Zimbabwe","http://pdf.usaid.gov/pdf_docs/PA00K1XZ.pdf","524 KB","005829 - Land O'Lakes, Inc.","","","English","application/pdf","","","","Livestock","October 2013","","","","Zimbabwe Livestock for Accelerated Recovery and Improved Resiliency Midterm Evaluation","","PA-00K-1XZ","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUxOTg3","",""
"The Ghana National Strategic Plan (NSP) for HIV and AIDS aims to reach 80% of all key populations by 2015 with a comprehensive package of HIV services, including prevention, treatment, and support.&nbsp; Under the strategy, a number of evidence-based services have been rolled out to key populations nationwide by the Ghana Aids Commission (GAC) and implementing partners.&nbsp; This evaluation, therefore, was conducted as a mid-point assessment in order to describe the achievements and challenges of the ongoing implementation of the National HIV Prevention Program for female sex workers (FSW) and men who have sex with men (MSM) in Ghana.&nbsp; This performance evaluation employed a mixed-methods approach in order to assess the following key study aims: (1) describe how services are being delivered; (2) document barriers and facilitators to accessing health services for MSM and FSW as well as the larger structural influences on sexual and health seeking behaviors such as stigma and discrimination; (3) assess whether organizations directly providing services to FSW and MSM have standard operating procedures, functional supervision mechanisms, monitoring and reporting systems, and administrative, management, and planning capacity; and (5) document efforts to increase stakeholder and organizational coordination and to address social, cultural, religious, political, and legal barriers to HIV prevention efforts among FSW and MSM.&nbsp; Study findings suggest that leadership provided by the GAC and the Technical Working Group (TWG) are strong, and while some greater capacity building and standardization could improve data collection and reporting and standardize service availability, organizations are striving to adhere to the service package and to provide a high quality product.&nbsp; This effort has resulted in high demand for services and a positive reputation for respectful treatment and confidentiality among FSW and MSM.&nbsp; Overall, recommendations focus on the ways in which the program can continue to be strengthened and expanded to better meet demand for services without sacrificing the reputation for service quality upon which that demand is predicated.&nbsp; (Excerpt, modified)","Also known as: A performance evaluation of the national HIV prevention program for female sex workers and men who have sex with men in Ghana|Project title: MEASURE evaluation phase III","Final Evaluation Report","Documents","GHA-A-00-08-00003-00","","7/1/2014 12:00:00 AM","","","Ghana","http://pdf.usaid.gov/pdf_docs/PA00K265.pdf","2,433 KB","000821 - University of North Carolina at Chapel Hill. Carolina Population Center","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","","HIV / AIDS","July 2014","","TR-14-97","","A performance evaluation of the national HIV prevention program for FSW and MSM in Ghana","","PA-00K-265","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUyMTYw","",""
"","Task Order #20","Special Evaluation","Documents","AEG-I-18-04-00010-00","","1/1/2009 12:00:00 AM","","","Africa south of Sahara|Latin America|East Africa","http://pdf.usaid.gov/pdf_docs/PA00K2BH.pdf","895 KB","007239 - Weidemann Associates, Inc.","","","English","application/pdf","","","","Evaluation","December 2009","","","","Farmer to Farmer Programmatic Pesticide Evaluation Report and Safe Use Action Plan (PERSUAP)","","PA-00K-2BH","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUyMjgy","",""
"","Task Order #20","Special Evaluation","Documents","AEG-I-18-04-00010-00","","1/1/2013 12:00:00 AM","","","East Africa|Angola","http://pdf.usaid.gov/pdf_docs/PA00K2BJ.pdf","701 KB","007239 - Weidemann Associates, Inc.","","","English","application/pdf","","","","Evaluation","December 2013","","","","Farmer-to-Farmer Programmatic PERSUAP","","PA-00K-2BJ","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUyMjgz","",""
"The Programme de Bonne Gouvernance (PBG) is a five-year project (2009-2014).&nbsp; PBG focused on three tracks -- civil society, parliaments and local government -- that correspond to the three Intermediate Results: (1) citizens demand accountability; (2) selected parliaments are more democratic and effective; and (3) laws, policies and procedures for decentralization are established and implemented.&nbsp; By mid-course in the project, PBG concentrated on support to revenue management by twelve Decentralized Territorial Entities (Entites territoriales decentralisees or&nbsp;ETDs) with citizen participation.&nbsp; As specified in the scope of work, the main evaluation objectives are to determine answers to the following two questions: (1) what is the performance of the program in strengthening institutions and increasing citizen demand; and (2) to what extent is the project theory of change valid that strengthened institutions and increased demand result in better service delivery? &nbsp;In addition, this performance evaluation seeks to answer the following evaluation questions: (1) do institutions have increased capacity and strength; (2) has there been an increased citizen demand for accountable governance; (3) were there improvements in delivery of public services in the target local governments; (4) what lessons have been learned regarding implementation strategies; and (5) what are findings related to cross-cutting themes of gender and urban-rural impact?&nbsp; Some key evaluation questions address the effectiveness of revenue generation among the ETDs or Decentralized Territorial Entity (Entites territoriales decentralisees), and the most effective methods to achieve these results.&nbsp; The overall evaluation conclusion is that the project was very well-managed despite a highly challenging context and vast project scope.&nbsp; It was also concluded that working with local government on a pilot basis has tentatively confirmed the fundamental principle of citizen participation for effective decentralization. (Excerpt, modified)","Cover title: Final performance evaluation : programme de bonne gouvernance in the Democratic Republic of Congo|Evaluated project title: Programme de bonne gouvernance (PBG)","Final Evaluation Report","Documents","AID-660-TO-14-00001|AID-RAN-I-00-09-00016|RAN-I-00-09-00016-00","","8/1/2014 12:00:00 AM","","","Congo DR","http://pdf.usaid.gov/pdf_docs/PA00K2F6.pdf","1,315 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","009951 - USAID. Mission to Democratic Republic of the Congo|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Governance","8 August 2014","","","","Programme de bonne gouvernance in the Democratic Republic of Congo : final performance evaluation","","PA-00K-2F6","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUyMzU3","",""
"","This is a translation of the original English version of the report.","Final Evaluation Report","Documents","IQC AID-RAN-I-00-09-00016, Task Order AID-660-TO-14-00001","","1/1/2014 12:00:00 AM","","","Congo DR|Central Africa|Africa","http://pdf.usaid.gov/pdf_docs/PA00K2F7.pdf","1,785 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","USAID/DRC","French","application/pdf","","","Frank Hawes, Jean-Lambert Mandjo, Audace Makamba","Governance","August 8, 2014","","","","ÉVALUATION FINALE DE PERFORMANCE: Programme de Bonne Gouvernance (PBG) en République démocratique du Congo (RDC)","FINAL PERFORMANCE EVALUATION: Programme de Bonne Gouvernance (PBG) in the Democratic Republic of Congo (DRC)","PA-00K-2F7","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUyMzU4","",""
"The Chitral Child Survival Project (CCSP) was implemented from 2008 to 2014.&nbsp; The CCSP's strategic objective was to reduce maternal and neonatal mortality and morbidity by increasing the access to and utilization of the obstetric and neonatal continuum of care in the target communities.&nbsp; The four intermediate results were envisaged to contribute to the project purpose through: (1) increased awareness of obstetric and neonatal complications, increased utilization of &nbsp;'Birth Preparedness and Complications Readiness' (BPCR) plans, and an improved enabling environment for maternal, neonatal and child health (MNCH); (2) strengthened community midwife (CMW) referral linkages for obstetric and neonatal services; (3) increased availability of trained CMWs; and, (4) reduced financial barriers to&nbsp;accessing obstetric and neonatal continuum of care.&nbsp; Data from the end line survey report, the Community Based Savings Group (CBSG) assessment reports, and project Management Information System (MIS) show that the project has achieved remarkable results in terms of overall outcomes and outputs particularly in improving skilled birth attendance, continuum of care and increasing use of maternal care services by women participating in CBSGs.&nbsp; These improvements will contribute to reducing morbidity and mortality of mothers and neonates in the program population, however, overall impact on maternal and infant deaths has to be measured in the longer run.&nbsp; (Excerpt, modified)","Cover title: Final evaluation : Chitral child survival project, Chitral, Khyber Pakhtunkhwa, Pakistan|Project title: Chitral child survival program (CCSP)","Final Evaluation Report","Documents","GHN-A-00-08-00010-00|AID-GHN-A-00-08-00010","","6/1/2014 12:00:00 AM","","","Pakistan","http://pdf.usaid.gov/pdf_docs/PA00K2GC.pdf","14,054 KB","006077 - Aga Khan Foundation U.S.A.","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Amjad, Sohail","Child survival","June 2014","","","","Final evaluation : Chitral child survival program Pakistan : CSHGP cooperative agreement number GHN-00-08-00010-00","","PA-00K-2GC","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUyMzkw","",""
"","","Final Evaluation Report","Documents","GHN-00-08-00010-00","","1/1/2013 12:00:00 AM","","","Pakistan","http://pdf.usaid.gov/pdf_docs/PA00K2GF.pdf","15,679 KB","Aga Khan Foundation","","USAID","English","application/pdf","","","","Child survival","June 2013","","","","Annex 2 of CCSP GHN00080001000 Final  Evaluation Report","","PA-00K-2GF","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzUyMzky","",""
