Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"<div><span style=""font-family: arial, helvetica, sans-serif; font-size: small;"">Over the past five years (2006&ndash;2011), the United States Agency for International Development (USAID) Mission in the Philippines (USAID/Philippines) has invested in a portfolio of eight TB-related projects aimed to strengthen and enhance the work of the Philippines' National TB Control Program (NTP). &nbsp;To assess the performance, quality and impact of these projects and to inform future support, USAID/Philippines initiated an independent, external evaluation of its TB portfolio. &nbsp;This report presents the results of that evaluation. &nbsp;</span><span style=""font-family: arial, helvetica, sans-serif; font-size: small;"">USAID-supported TB projects (2006&ndash;2011) enhanced national TB control efforts and improved the quality of care for TB patients. &nbsp;All eight projects achieved their high-level objectives, with both immediate benefits for policy and service delivery and, as a result of extensive capacity building efforts, anticipated long-term benefits. &nbsp;They reached an important quality of care target (i.e., cure rate), however they did not achieve the targets set for some important indicators, such as case detection rates (CDR) and case notification rates (CNR). &nbsp;Among projects that had TB-specific targets, approximately half of the project-specific targets were achieved (primarily process and output targets). &nbsp;The lack of TB-specific targets for five projects did not allow for an overall quantitative judgment (in terms of targets met) of the entire USAID portfolio. &nbsp;</span><span style=""font-family: arial, helvetica, sans-serif; font-size: small;"">The primary contributions of USAID-supported TB projects were in the areas of: (1) policy, service regulation and financing development and implementation, in particular at the local government unit level; (2) capacity building in TB care and control through trainings; (3) TB laboratory strengthening (including to the National TB Reference Laboratory [NTRL]); (4) anti-TB drug monitoring; and (5) (to a lesser extent) on information management and communication. &nbsp;(Excerpt, modified)</span></div>","Project title: Global health technical assistance bridge (GH tech bridge)","Final Evaluation Report","Documents","AID-OAA-C-12-00004","","6/1/2012 12:00:00 AM","","Tuberculosis|Disease prevention and control|Quality of care|Disease detection|Drug therapy|Information management","Philippines","http://pdf.usaid.gov/pdf_docs/PDACT786.pdf","1,199 KB","011492 - Development & Training Services, Inc. (dTS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","Performance evaluation (2011 definition)","","Holohan, Meghan|Luelmo, Fabio|et al.","Tuberculosis","Jun 2012","","12-01-041","","USAID/Philippines : external evaluation of the tuberculosis portfolio (2006-2011)","","PD-ACT-786","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyMjE5","Philippines",""
"In November 2008, USAID awarded IntraHealth International a bilateral Cooperative Agreement, for five years and nearly USD $50 million. The stated goal of the project was to build the capacity of indigenous organizations to respond to and implement HIV/AIDS programs leading to increased numbers of Namibians who know their HIV status, and to improved access to high quality HIV/AIDS prevention, care, and support and treatment services.IntraHealth was to work primarily with FBOs, other non-governmental organizations (NGOs) and the MoHSS in pursuit of these objectives, emphasizing building the capacity and availability of managers and staff within the FBO health care and MoHSS systems through training and TA to clinical and administrative personnel, and development of e-data systems for management of patients records, human resources and project data. Work was focused on voluntary counseling and testing centers (VCTCs), clinics at FBOs, and the development of, and training in the use of, the HRIMS (Human Resources Information Management System). These clinical and non-clinical activities have both direct and indirect impacts on the wide spectrum of HIV prevention and care, in such areas as availability and adherence to early diagnosis, appropriate antiretroviral treatment (ART), prevention of mother-to-child transmission (PMTCT), and linkages of diagnosis and treatment of HIV and TB, etc. Now past mid-term and approaching the expected end of project in September 2013, and in the context of extraordinary success of the overall Namibian HIV Program, it is the opinion of the assessment team that the IntraHealth project has been a major success in meeting its objectives, though not without attendant current and future problems described in the evaluation.","Evaluated project title: Namibia HIV prevention, care and support|Project title: Global health technical assistance bridge (GH tech bridge)","Special Evaluation","Documents","AID-OAA-C-12-00004","","6/1/2012 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Health facilities|Health care planning|Voluntary Counseling and Testing (VCT) for HIV/AIDS","Namibia","http://pdf.usaid.gov/pdf_docs/PDACT792.pdf","532 KB","011492 - Development & Training Services, Inc. (dTS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","Performance evaluation (2011 definition)","","Joseph, Stephen C|Whitworth, Regan","HIV / AIDS","Jun 2012","","12-01-016","","USAID/Namibia : HIV prevention, care and support project","","PD-ACT-792","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyMjIy","Namibia",""
"In April 2012, USAID's Office of Population and Reproductive Health, requested a learning evaluation of knowledge management (KM) and social media for health, focusing on the work and role of the Knowledge for Health (K4Health) project, run by the Johns Hopkins Bloomberg School of Public Health Center for Communication Programs (JHU-CCP) and supported by FHI360 and MSH.&nbsp; The external evaluation's main questions were: (1) what state-of-the-art social media and social networking practices (including Web 2.0) do K4Health and other companies and organizations use to reach audiences in the developing world?; (2) what role has K4Health played as a KM leader?; (3) what recommendations would K4Health and other companies and organizations offer for the future use of social media and social networking as part of an overall KM strategy?; and (4) what intangible assets does K4Health offer regarding social media and KM? The evaluators reviewed K4Healths documents and other associated documents and websites.&nbsp; Forty individuals representing the K4Health team, USAID (Washington and field), members of the implementing partner community, and other development organizations were interviewed.&nbsp; With social media aspect evaluators findings include: (1) K4Health both develops and participates in a variety of active and useful communities of practice (COP); (2) the K4Health team has taken a leadership position in developing good uses of social media for family planning and reproductive health; (3) the team stays abreast of social media trends, but evaluates and tests before embracing the latest sites.&nbsp; With KM, the evaluators found, overall, interviewees had strong positive feelings about the work of K4Health in KM generally and as a KM leader.&nbsp; Several interviewees mentioned that they considered the modeling of internal and external KM practices as a key element of KM leadership.&nbsp; Since some time has passed since the start of the project, the recommendation is that the project share its internal KM experiences.&nbsp; The evaluation also found that older information technology has caused some limitations both in dealing with the inevitable obsolescence of platforms and responding to emerging technology changes.&nbsp; Decisions about which platform to use and when to move to a new system need to be more responsive to the changing nature of the technology.&nbsp; (Excerpt, modified)","Evaluated project title: Knowledge for health (K4Health)|Project title: Global health technical assistance bridge (GH tech bridge)","Special Evaluation","Documents","AID-OAA-C-12-00004","","6/1/2012 12:00:00 AM","","Knowledge management (KM)|Educational media|Information dissemination|Community leadership|Social impact","Iran","http://pdf.usaid.gov/pdf_docs/PDACT791.pdf","647 KB","011492 - Development & Training Services, Inc. (dTS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","","","Green, Siobhan|Kaplan, Nancy","Communications (General)","Jun 2012","","","","Knowledge for health (K4Health) project external learning evaluation : knowledge management leadership and social media","","PD-ACT-791","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyMjMw","Namibia",""
"The AIDS Prevention and Control Project (APAC), a unique public private partnership, has been described as USAID/Indias HIV/AIDS flagship project. Operating in the southern state of Tamil Nadu from 19952012 with a budget of $47.25 million, it has provided direct HIV-prevention services through local nongovernmental organizations (NGO) and technical assistance to both the Tamil Nadu State AIDS Control Society (TANSACS) and the National AIDS Control Organization (NACO). This evaluation provides a rigorous analysis of APACs impact on health outcomes in Tamil Nadu and of the elements contributing to APACs successful reputation. This report provides contextual information about HIV/AIDS in India and Tamil Nadu and describes APACs three phases. Evaluation methodology is followed by findings in three key areas of inquiry: (1) the NGO-government partnership model; (2) health outcomes; and (3) technical assistance. The report then offers the teams conclusions and identifies factors that contributed to the findings. Finally, the report offers recommendations for future HIV/AIDS and health systems strengthening (HSS) programming to USAID as well as to NACO and TANSACS, as both remain active partners in APAC.","Evaluated project title: AIDS prevention and control (APAC)","Final Evaluation Report","Documents","RAN-I-00-09-00019-00|AID-RAN-I-00-09-00019","","4/1/2012 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Health care systems|Information management|Local level|Public health care","India","http://pdf.usaid.gov/pdf_docs/PDACT869.pdf","2,432 KB","011933 - Social Impact, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Performance evaluation (2011 definition)","","Andina, Michele ,|Mera, Robertino|et al.","HIV / AIDS","Apr 2012","","","","AIDS prevention and control (APAC) evaluation, USAID/India","","PD-ACT-869","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNDk0","India",""
"","'Order no. AID-524-O-11-00007 / REQ-524-11-000024'|Evaluated project title: Families united for their health (FamiSalud)","Special Evaluation","Documents","AID-524-O-11-00007","","4/1/2012 12:00:00 AM","","Primary health care|Integrated management of childhood illnesses (IMCI)|Prenatal care|Environmental health|Maternal health care|Reproductive health|Community based delivery","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDACT870.pdf","2,433 KB","040187 - Grupo Consultores Sociales Peter Boddy (GCS","","008584 - USAID. Mission to Nicaragua","English","application/pdf","","","","Community health care delivery","Apr 2012","","","","Performance evaluation of the FamiSalud project","","PD-ACT-870","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNDk1","Nicaragua",""
"he purpose of this evaluation is to identify results and lessons learned from USAIDs Afghanistan Media Development and Empowerment Project (AMDEP). AMDEP was designed as a one-year project (later extended) that began on November 1, 2010. It built on eight years of previous USAID media activities in Afghanistan and continued USAIDs strategic focus on improving news and development-related radio information for underserved groups such as rural families, women and young people. AMDEP supports a comprehensive value chain approach to strengthening the media sector, dealing with training of journalists; establishing and operating a network of rural radio stations; introducing new media to enable amateur voices to communicate about social, economic, and development issues; encouraging advocacy to protect journalistic freedoms; helping citizens understand and value the importance of media information and news; training media lawyers; and supporting new media laws and policies that will support development of a dynamic, independent media industry. Internews is the lead implementer of AMDEP activities and of previous USAID media activities that led to AMDEP. Overall, AMDEP has been remarkably successful. It had to function in a context of administrative delays and funding uncertainties, security threats, an environment of many different media projects and an unpredictable economy. The technical and managerial depth of the Internews team was an important factor in the projects success, as was its selection of effective Afghan partner organizations. Flexibility and agility on the part of USAID and Internews made it possible to adapt to changing circumstances.","''Contracted under USAID Contract Number: GS-10F-0425M (Order Number: 306-M-00-07-00502-00) (Task Order Number 2007-012)''|Evaluated project title: Afghanistan media development and empowerment project (AMDEP)|Project title: Services under program and project offices for results tracking (SUPPORT)","Special Evaluation","Documents","306-M-00-07-00502-00","","4/1/2012 12:00:00 AM","","Communication media|Communications development|Radio|Rural populations|Youth|Broadcasts|Information dissemination","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACT895.pdf","2,133 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Performance evaluation (2011 definition)","","Richard Martin (Team Leader) and William Canter","Communications media and equipment","3 Apr 2012","","","","Performance evaluation : Afghanistan media development and empowerment project (AMDEP)","","PD-ACT-895","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNTA5","Afghanistan",""
"The Afghanistan Higher Education Project is a unique and wide-reaching initiative designed to improve instructional quality at 18 Faculties of Education, and to assist MoHE and university leadership in developing a national quality assurance system. This Final Evaluation was commissioned to: 1) Assess the impact of the Higher Education Project (HEP) in achieving improved education quality and its sustainability; 2) Document lessons learned, including challenges and constraints encountered during implementation of project activities; and 3) Make recommendations for improvement, including what should be continued, discontinued, and/or scaled up, as well as what needs further institutionalization.","'USAID Contract Number: GS-10F-0425M, Order Number: 306-M-00-07-00502-00, Task Order Number 2007-012'|Also known as: Higher education project final evaluation|Evaluated project title: Higher education project (HEP)|Project title: Services under program and project offices for results tracking (SUPPORT)","Final Evaluation Report","Documents","306-M-00-07-00502-00","","4/1/2012 12:00:00 AM","","Higher education|Universities and colleges|Leadership training","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACT899.pdf","1,072 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Performance evaluation (2011 definition)","","Boardman, Gerald R.|Sylvester, Roxanne|et al.","Higher education","29 Apr 2012","","","","Final evaluation : Afghanistan higher education project (HEP)","","PD-ACT-899","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNTEz","Afghanistan",""
"The District Delivery Program (DDP) was conceived in late 2009 as a means to quickly begin providing basic public services in areas recently cleared by the military and, through greater presence and visibility, help strengthen the credibility of the government so the population would stop supporting insurgents. The purpose of this evaluation was to assess program performance in the 13 Districts that had been approved for USAID funding including identifying program delivery obstacles, achievement of objectives and benchmarks, and to recommend a way forward.Despite its short duration and negligible disbursements, DDP has been a rich learning experience. It highlighted major shortcomings in DDPs design and implementation. With respect to design flaws, the dual objectives of the program were valid but did not fit together well - one aimed at short-term quick impact and other longer-term institutional strengthening. The program is considered an anomaly as it was an on-budget stabilization initiative with TA provided through USG field representatives. Regarding implementation, the pressure for a quick roll-out, without other benefits of piloting and testing, contributed to problems based on inaccurate assumptions of GIRoAs financial and staffing capability. IDLG requires considerable support at the central, provincial and district levels to operate effectively. Program management by USG was deficient in many respects, and there was much room for improvement in the technical assistance provided at the provincial and central levels where support was needed most. USG field staff had mixed capabilities and failed to receive adequate management support.","'The performance evaluation was contracted under: USAID Contract Number: GS-10F-0425M, Order Number: 306-M-00-07-00502-00, Task Order Number 2007-012'|Also known as: Performance evaluation of district delivery program|Evaluated project title: District delivery program (DDP)|Project title: Services under program and project offices for results tracking (SUPPORT)","Special Evaluation","Documents","306-M-00-07-00502-00","","4/1/2012 12:00:00 AM","","Government planning|Government reform|Districts|Political stability|Governance|Political corruption|Anticorruption interventions","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACT900.pdf","2,093 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","","","Tamas, Andy|Dunn, Denis|et al.","Governance","9 Apr 2012","","","","Performance evaluation : district delivery program (DDP)","","PD-ACT-900","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNTE1","Afghanistan",""
"The Accelerating Sustainable Agriculture Program (ASAP) followed other USAID funded agriculture development programs with similar objectives. The intent was to continue moving agriculture along the spectrum from the farm gate to higher levels within the processing sector, with the end goal of increasing exports as an engine for development. The project ended in October 2011 with interest in an evaluation two-fold: assess the performance and reach of the activities implemented under ASAP and pose lessons learned that might impact future program considerations along this farm gate to export continuum. The evaluation process considered the four focus areas of the project: agribusiness investments, agriculture inputs, agriculture services provided to the sector, and advisory services provided to the ministry, which formed the basis for addressing the questions posed in the Statement of Work. ASAP achieved much success, pointing the way to better post harvest quality products and moving traders and exporters to higher levels of performance. Strides were made in providing services and better technologies down to the farm gate. Follow-up and coordination were ongoing issues through the life of the project.","'The report was contracted under: USAID Contract Number: GS-10F-0425M, Order Number: 306-M-00-07-00502-00, Task Order Number 2007-012'|Evaluated project title: Accelerating sustainable agriculture program (ASAP)|Project title: Services under program and project offices for results tracking (SUPPORT)","Final Evaluation Report","Documents","306-M-00-07-00502-00","","4/1/2012 12:00:00 AM","","Agricultural development|Sustainable agriculture|Accelerated education|Exports|Agribusiness|Investment","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACT903.pdf","3,829 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Performance evaluation (2011 definition)","","Resseguie, Robert|Krebs,  Johann|et al.","Agriculture (General)","Apr 2012","","","","Final performance evaluation : accelerating sustainable agriculture program (ASAP)","","PD-ACT-903","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNTE2","Afghanistan",""
"","'Contracted under USAID Contract Number: GS-10F-0466P (Order Number: 306-A-00-08-00527-00)'|Evaluated project title: Commercial horticulture and agricultural marketing program (CHAMP)|Project title: Services under program and project offices for results tracking (SUPPORT)","Special Evaluation","Documents","306-A-00-08-00527-00","","3/1/2012 12:00:00 AM","","Commercial farming|Horticulture|Agricultural markets|Marketing|Crop production","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACT904.pdf","2,318 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation","","Rodriguez, Abelardo|Brennan, Stephanie|et al.","Agriculture (General)","31 Mar 2012","","","","Final report : commercial horticulture and agricultural marketing program (CHAMP) mid-term evaluation","","PD-ACT-904","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNTE4","Afghanistan",""
"","'A Report Submitted to the Bureau of Food Security, USAID'|Included as Appendix 9: AquaFish CRSP response to the external evaluation report, dated 06/28/12|Evaluated project title: Aquaculture and fisheries collaborative research support program (AquaFish CRSP)","Special Evaluation","Documents","AEG-P-00-08-00011-00","","6/1/2012 12:00:00 AM","","Aquaculture|Fisheries|Livelihood|Environmental management|Nutrition improvement|Trade","Southeast Asia|Philippines|Kenya","http://pdf.usaid.gov/pdf_docs/PDACT909.pdf","970 KB","001244 - U.S. Dept. of Agriculture","","013469 - USAID. Bur. for Food Security","English","application/pdf","","","Dalton, Timothy J.|Balakrishnan, Revathi|et al.","Agricultural research","28 Jun 2012","","","","External evaluation report on the aquaculture & fisheries collaborative research support program (cooperative agreement no. EPP-A-00-06-00012-00)","","PD-ACT-909","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNTQ5","",""
"","Evaluated project title: Emergency agricultural recovery of livelihoods initiative (EARLI)|Evaluation summary: PD-ACT-549","Special Evaluation","Documents","AID-OFDA-G-12-00024","","1/1/2012 12:00:00 AM","","Agricultural production|Land improvement|Emergency relief|Livelihood|Food security|Cash income|Disaster recovery","Niger","http://pdf.usaid.gov/pdf_docs/PDACT884.pdf","1,105 KB","007337 - Catholic Relief Services (CRS)","","010865 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Foreign Disaster Assistance (OFDA)","English","application/pdf","","","Dolphin, Heather","Food security","[2012]","","","","Real time evaluation: EARLI CRS‐Niger","","PD-ACT-884","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNTgw","Niger",""
"This report presents the findings, conclusions and recommendations of the final (summative) evaluation of the USAID Maternal and Child Health Initiative (hereinafter referred to as the Maternal and Child Health Project or MCHP). The evaluation was conducted by International Business and Technical Consultants, Inc. (IBTCI) as per the terms of the Russia Monitoring and Evaluation Program (RMEP) and based on the Notification of Performance Evaluation #11 sent to IBTCI on December 30, 2011.The core activities of the USAID/Russia Maternal and Child Health Project are: 1)Improving Care for Mothers and Babies(ICMB) implemented by University Research Co. (URC); and 2)Institutionalizing Best Practices in Maternal and Child Health (IBPMCH) implemented by John Snow Inc. (JSI) and the Institute for Family Health (IFH).MCHP aimed to reduce maternal and infant mortality; increase the use of modern contraceptives; and decrease abortion rates in selected regions across Russia. These objectives were achieved through training and technical assistance to healthcare providers; disseminating best practices of care during pregnancy, delivery and infanthood to local and regional health care facilities; and, institutionalizing these best practices in appropriate Russian institutions at the federal and okrug levels.&nbsp;","'Contracted under RAN-I-00-09-00016-00, Order No. AID-118-TO-11-00004'|Cover title: Final performance evaluation : USAID maternal and child health project : evaluation report|Title in header: Russia monitoring and evaluation project -- MCHP evaluation report|Evaluated project title: Maternal and child health initiative  (MCHI)|Evaluated project also known as: Maternal and child health project (MCHP)|Project title: Russia monitoring and evaluation project (RMEP)|AID-RAN-I-09-00016","Final Evaluation Report","Documents","AID-118-TO-11-00004|RAN-I-00-09-00016-00|RAN-I-00-09-00016-00","","6/1/2012 12:00:00 AM","","Maternal child health care|Mothers|Safe motherhood|Postnatal nutrition|Post partum care|Infant mortality|Health facilities","Russia","http://pdf.usaid.gov/pdf_docs/PDACT905.pdf","2,292 KB","International Business and Technical Consultants, Inc. (IBTCI)","","008597 - USAID. Mission to Russia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","Performance evaluation (2011 definition)","","Kuzmin, Alexey|Bongiovanni, Annette|Kosheleva, Natalia","Maternal child health care","13 June 2012","","","","Maternal and child health initiative final evaluation report","","PD-ACT-905","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNjUy","",""
"Troubled relations between Armenia and Turkey have had a negative influence on Armenia since independence. Armenia and Turkey are neighbors that share hundreds of years of history of living together - as well as the last century of tensions. The border has been closed by Turkey for most of the 20 years of Armenian independence and the two countries have not established diplomatic relations. However, from a 10 year perspective there have been dramatic changes in Armenia-Turkey rapprochement - from almost no contact to significant civil society and business ties. Improved Armenia-Turkey relations are important to the United States Government in its efforts to support peace and stability in the Caucasus and the development of a strong democratic Armenia with economic and other engagement with her neighbors. But conditions are not propitious for a breakthrough in the status quo because there are few opportunities for a significant change in state-to-state relations. USAID thus needs a medium- to long-term perspective to support future rapprochement, as well as to provide support to keep the ideas and vision of Armenia-Turkey rapprochement alive and to build on growing concrete ties in civil society and businesses.","'Contracted under RAN-I-00-09-00016-00, Task Order Number AID-111-TO-11-00002'|Submitted to USAID on March 29, 2012|Also known as: SATR evaluation report|AID-RAN-I-09-00016","Special Evaluation","Documents","RAN-I-00-09-00016-00|AID-111-TO-11-00002|RAN-I-00-09-00016-00","","2/1/2012 12:00:00 AM","","International conflict|International monetary relations|Business formation|Civil society|Partnerships|Multilateral relations","Armenia|Turkey","http://pdf.usaid.gov/pdf_docs/PDACT906.pdf","983 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research|008509 - USAID. Mission to Armenia","English","application/pdf","Performance evaluation (2011 definition)|Interim evaluation","","Robertson, Lawrence|Grigoryan,  Stepan","International politics","Mar 2012","","","","Support for Armenia-Turkey rapprochement (SATR) project : mid-term evaluation report","","PD-ACT-906","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNjY3","Armenia",""
"","Cover title: Supporting public sector workplace to expand action and responses against HIV/AIDS (SPEAR) : mid term evaluation final report|Evaluated project title: Supporting public sector workplace to expand action and responses against HIV/AIDS (SPEAR)","Special Evaluation","Documents","AID-617-O-12-00001","","2/1/2012 12:00:00 AM","","Disease prevention and control|Worker participation|Working conditions|Public sector|Access to services|HIV / AIDS","Uganda","http://pdf.usaid.gov/pdf_docs/PDACT907.pdf","472 KB","040195 - Multiple Management Consult (MMC)","","008618 - USAID. Mission to Uganda","English","application/pdf","Interim evaluation","","Azuba, Rose|Nabembezi, Denis|et al.","HIV / AIDS","23 Feb 2012","","","","Mid term evaluation : supporting public sector workplace to expand action and responses against HIV/AIDS (SPEAR) program","","PD-ACT-907","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNzEx","Uganda",""
"","Title in header: HP LIFE evaluation report 2012|Evaluated project title: Hewlett-Packard learning initiative for entrepreneurs (HP LIFE)|Project title: Educational quality improvement program (EQUIP3)|Evaluation summary: PD-ACT-935","Special Evaluation","Documents","GDG-A-00-03-00010-00","","4/1/2012 12:00:00 AM","","Information and communications technology (ICT)|Training centers|Curriculum|Entrepreneurship|Low income|Business planning|Microenterprises","Kenya|China|Nigeria","http://pdf.usaid.gov/pdf_docs/PDACT908.pdf","1,016 KB","000461 - Education Development Center, Inc. (EDC)","","013859 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Education","English","application/pdf","","","Vinogradova, Elena","Information management, systems and equipment","Apr 2012","","","","HP LIFE program process and outcome evaluation report","","PD-ACT-908","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyNzIz","",""
"","'Resubmitted June 2012'|Task order title: Orphans and vulnerable children comprehensive action research (OVC-CARE)|Project title also known as: Project SEARCH|Project title Supporting evaluation & research to combat HIV/AIDS (SEARCH)","Special Evaluation","Documents","GHH-I-00-07-00023-00","","6/1/2012 12:00:00 AM","","Orphans and vulnerable children (OVC)|Community based delivery|Community health care|Disease prevention and control","Kenya","http://pdf.usaid.gov/pdf_docs/PDACT939.pdf","768 KB","040202 - Boston University. Center for Global Health and Development (CGHD)","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Larson, Bruce","HIV / AIDS","Jun 2012","","","","Exploring the impact of the community based care for orphans and vulnerable children (CBCO) program","","PD-ACT-939","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzIyOTEx","Kenya",""
